inst,ground_truth
"adceq r1, r2, r0, lsl 24",1
"ldrbteq r3, [fp], -0xe00",1
"strvc r0, [r1, -0]",1
"andeq r2, r0, r1, lsl 10",1
invalid,1
"strvc r0, [r1, -0]",1
"andeq r2, r0, r1, lsl 10",1
"andsge r3, ip, 0, 10",1
invalid,1
"andeq r0, r0, r0",1
"adceq r3, r2, lr, lsl r0",1
"adceq r4, r2, r0, lsl 8",1
"andseq pc, r6, r0, lsl 4",1
"ldrbteq r3, [fp], -0xe00",1
bvc 0x48ac0,1
"andeq r2, r0, r1, lsl 10",1
invalid,1
bvc 0x48acc,1
"andeq r2, r0, r1, lsl 10",1
"andseq fp, r3, r0, lsl 24",1
"eorsge r2, r0, 0, 2",1
"subge r0, r4, 0",1
"ldchi p0, c0, [fp], -0",1
invalid,1
beq 0x12490d0,1
"bicsne r0, r0, 0",1
"ldrtvs r0, [fp], -0",1
invalid,1
"subseq r0, sl, sl, ror r1",1
invalid,1
"andeq r0, r0, r0",1
"adceq r5, r2, lr, lsl r0",1
"adceq r7, r2, r0, lsl 24",1
"andseq r3, r7, r0, lsl 22",1
bleq 0x757710,1
invalid,1
"andeq r4, sl, r1, lsl 4",1
"andseq r4, r4, r0, lsl 28",1
"subsge r2, r0, 0, 2",1
"rsbge r0, r8, 0",1
blvc 0xf88b28,1
invalid,1
"eoreq r0, r5, ip, ror r1",1
"eors r0, lr, 0",1
invalid,1
"eoreq r0, r5, ip, ror r1",1
invalid,1
"movw r0, 0xa2",1
"andeq r0, r0, sb, lsr 32",1
"ldclls p7, c3, [ip, -0]!",1
"stceq p0, c0, [r0, -0]!",1
"strbne r0, [lr, -r0]",1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"addseq lr, sp, r7, lsr r4",1
"andeq r2, sp, r0",1
"andseq r6, r7, r0, lsl 2",1
"andpl r3, r1, r0",1
"strlo r3, [r0, -r1]",1
"andeq sl, r0, r8, ror r0",1
"andeq r2, r0, sl, lsr 17",1
"andeq r1, r0, r2, lsl 15",1
"cmpeq r2, r0, lsr r1",1
invalid,1
"ldclle p3, c0, [ip], {5}",1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"adceq r8, r0, r7, lsr r0",1
"andeq r3, fp, r0, lsl 6",1
"andseq sb, r7, r0, lsl 10",1
"mrspl r3, apsr",1
"strlo r3, [r0, -r1]",1
"ldrdeq sl, fp, [r0], -r4",1
"andeq r2, r0, sl, lsr 17",1
"strheq r1, [r0], -r6",1
"cmpeq r2, r0, lsr r1",1
invalid,1
"stcle p3, c0, [ip, -0x14]",1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"adceq sp, r1, r5, lsr ip",1
"andeq r3, fp, r0, lsl 6",1
"addge r3, r0, 0, 10",1
bhs 0x108bd4,1
bleq 0x8bd8,1
"andeq r0, r0, sl, lsr 2",1
"ldrdeq r1, r2, [r0], -sb",1
"andeq lr, r0, ip, lsl 30",1
"stmdalo r0, {sl, ip}",1
"andeq r0, r0, r6, lsr 10",1
invalid,1
"andeq r0, r0, r2, asr 20",1
"muleq r0, ip, r2",1
"andeq sl, r0, r8, lsr r3",1
"andeq r1, r0, r5, ror 8",1
"andseq fp, r8, r1, lsl 20",1
bleq 0x757808,1
invalid,1
"andeq r4, sl, r2, lsl 4",1
"andseq r8, r4, r0, lsl 10",1
"adcge r1, r0, 0, 28",1
"adcsge r0, ip, 0",1
invalid,1
blvc 0xf88c24,1
invalid,1
"eoreq r0, r5, lr, asr r2",1
"sub r0, r1, 0",1
invalid,1
"eoreq r0, r5, lr, asr r2",1
"mrshs r0, apsr",1
"andeq sl, r0, r0, lsr 5",1
"strheq sl, [r0], -ip",1
"andeq r8, r3, fp, lsr ip",1
"subseq r0, lr, 0, 2",1
"andeq r0, r0, sb, asr 20",1
"andeq r1, r0, r3, lsr 9",1
"andeq r6, r2, fp, lsr r4",1
"subseq r0, lr, 0, 2",1
"andeq r0, r0, sl, asr r0",1
"ldrdeq r1, r2, [r0], -sp",1
"eorsle r0, r7, r0",1
"andhs r0, r0, r2, lsr 1",1
blvs 0x8ca4,1
"andlo r0, r0, r8, lsl r0",1
"andlo r5, r1, r1",1
"sbcsge r3, r4, 0, 10",1
beq 0xfe048c80,1
"ldrteq r0, [r5], -0",1
"strpl r0, [r0], -0xa3",1
"strlo r0, [r0, -0xa]",1
"andeq sl, r0, r0, lsl r3",1
"andeq r0, r0, sb, ror sp",1
"adceq r2, r3, r7, lsr r4",1
"eoreq sl, r8, r0, lsl 20",1
"andseq sl, r8, r0, lsl 14",1
"andpl r3, r1, 0",1
"teqeq r0, r1, lsl 10",1
"strhs r0, [r3], -0x551",1
"ldrdlo r0, r1, [r0], -sp",1
"andlo r5, r1, r1",1
invalid,1
bleq 0xcc8cbc,1
"eorslo r0, r5, r0",1
invalid,1
"andeq r0, r0, ip",1
"andeq r1, r7, r8, lsr r4",1
"rsbseq r0, r2, 0, 2",1
"andeq r4, sl, r1, lsl 4",1
"adceq r3, r3, r0, lsl 16",1
"adceq r6, r4, r0, lsl 8",1
"andseq r3, r5, r0, lsl 26",1
blne 0xa890e4,1
"ldcne p0, c0, [fp, -0]!",1
invalid,1
beq 0x10896c0,1
"ldrbne r0, [sp, -0]",1
"andsvc r0, lr, r0",1
"andhi r0, r0, r3, lsr 1",1
invalid,1
"mcrlo p0, 0, r0, c0, c9, 0",1
"andeq r0, r0, fp, ror r4",1
"strhs r7, [r2, -0x801]",1
bllo 0x8d10,1
"andeq r0, r0, r2, ror 3",1
"strhs r7, [r2, -0x801]",1
"strge r0, [r0, -r0]",1
invalid,1
"andeq sl, r0, r0, ror r3",1
"andeq sl, r0, r0, lsl 7",1
"andeq r8, r3, fp, lsr ip",1
"rsbseq r0, r8, 0, 2",1
"andeq r0, r0, sb, asr 20",1
"strheq r1, [r0], -fp",1
"andeq r6, r2, fp, lsr r4",1
"rsbseq r0, r8, 0, 2",1
"andeq r0, r0, sl, asr r0",1
"andeq r1, r0, lr, lsr 12",1
"ldrge r0, [lr], -0",1
invalid,1
"andls r0, r0, r3, lsr 1",1
"mcrlo p0, 0, r0, c0, c9, 0",1
"andeq r0, r0, fp, ror r4",1
"strhs r7, [r2, -0xd01]",1
bllo 0x8d64,1
"andeq r0, r0, r2, ror 3",1
"strhs r7, [r2, -0xd01]",1
invalid,1
invalid,1
"andeq sl, r0, r4, lsr 7",1
"andeq sl, r0, ip, lsr 7",1
"andeq r8, r3, fp, lsr ip",1
"rsbseq r0, sp, 0, 2",1
"andeq r0, r0, sb, asr 20",1
"muleq r0, ip, r6",1
"andeq r6, r2, fp, lsr r4",1
"rsbseq r0, sp, 0, 2",1
"andeq r0, r0, sl, asr r0",1
"ldrdeq r1, r2, [r0], -r1",1
invalid,1
invalid,1
"str r0, [r0], -0xa3",1
"mcrlo p0, 0, r0, c0, c9, 0",1
"andeq r0, r0, fp, ror r4",1
"strhs r7, [r2, -0xd01]",1
bllo 0x8db8,1
"andeq r0, r0, r2, ror 3",1
"strhs r7, [r2, -0xd01]",1
"stcne p0, c0, [r0, -0]",1
invalid,1
"strheq sl, [r0], -r8",1
"andeq sl, r0, ip, asr 7",1
"andeq r8, r3, fp, lsr ip",1
"rsbseq r0, sp, 0, 2",1
"andeq r0, r0, sb, asr 20",1
"andeq r1, r0, r1, lsr r7",1
"andeq r6, r2, fp, lsr r4",1
"rsbseq r0, sp, 0, 2",1
"andeq r0, r0, sl, asr r0",1
"andeq r1, r0, r5, asr r7",1
invalid,1
invalid,1
"stmdalo r0, {r2, r5, r7}",1
"mcrlo p0, 0, r0, c0, c10, 0",1
"andeq r0, r0, fp, ror r4",1
"strhs r8, [r2, -0x301]",1
bllo 0x8e0c,1
"andeq r0, r0, r2, ror 3",1
"strhs r8, [r2, -0x301]",1
invalid,1
invalid,1
"strdeq sl, fp, [r0], -r4",1
"andeq sl, r0, ip, lsl 8",1
"andeq r8, r3, fp, lsr ip",1
"addeq r0, r3, 0, 2",1
"andeq r0, r0, sb, asr 20",1
"strheq r1, [r0], -r0",1
"andeq r6, r2, fp, lsr r4",1
"addeq r0, r3, 0, 2",1
"andeq r0, r0, sl, asr r0",1
"andeq r1, r0, r3, asr 15",1
invalid,1
"strhs r0, [r0], -0xa4",1
"strhi r0, [r0], -0xa4",1
"mcrlo p0, 0, r0, c0, c10, 0",1
"andeq r0, r0, fp, ror r4",1
"strhs r8, [r2, -0x301]",1
"cdplo p0, 0, c0, c0, c0, 0",1
"andeq r0, r0, r2, ror 3",1
"strhs r8, [r2, -0x301]",1
invalid,1
"andeq sl, r0, ip, lsl r4",1
"andeq sl, r0, r4, lsr 8",1
"andeq r8, r3, lr, lsr ip",1
"addeq r0, r3, 0, 2",1
"andeq r0, r0, sb, asr 20",1
"andeq r6, r2, fp, lsr r4",1
"addeq r0, r3, 0, 2",1
"andeq r0, r0, sl, asr r0",1
"andeq r1, r0, r5, asr 16",1
invalid,1
svcge 0xa3,1
"stmdals r0, {r1, r2}",1
"andlo r0, r0, sl, lsl r0",1
"strvc r5, [r2], -r1",1
invalid,1
"movwgt r0, 0xa3",1
blge 0x8ef8,1
"andlo r0, r0, sl, lsl r0",1
"andlo r5, r1, r1",1
"orrsge r3, r4, 0, 14",1
"stceq p0, c0, [r0, -0]!",1
bne 0xfef88ec4,1
"teqeq r0, r0",1
"eorseq r0, r1, r0, asr r1",1
"adceq sb, r3, r5, lsr r8",1
"andseq sp, r7, r0, lsl 18",1
"mvnge r3, 0, 14",1
"stceq p0, c0, [r0, -0]!",1
bne 0xff688ee0,1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"adceq lr, r3, r5, lsr r4",1
"andeq r8, sl, r0, lsl 2",1
"mvnsge r3, 0, 14",1
"stceq p0, c0, [r0, -0]!",1
bne 0xffd88efc,1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"adceq r3, r4, r5, lsr r4",1
"andseq r1, lr, r0, lsl 22",1
"strbge r3, [ip], -0x700",1
invalid,1
blne 0x808f18,1
"teqeq r0, r0",1
"eorslo r0, r5, r2, asr r1",1
"movweq r5, 0x5101",1
"andeq sp, r0, r0, asr 26",1
"cmpeq r0, r0, lsr r1",1
"ldrtpl r0, [r5], -0x30",1
"movwlo r0, 0xa4",1
"andeq r0, r0, fp",1
"andeq r5, r1, r8, lsr sp",1
"addeq r0, ip, 0, 2",1
"andeq r4, sl, r1, lsl 4",1
"adceq r6, r4, r0, lsl 8",1
"adceq r5, r5, r0, lsl 24",1
"andseq r7, r8, r0, lsl 26",1
"ldclne p1, c0, [sp], {0}",1
svchs 0x3d0000,1
invalid,1
"subseq r0, sl, ip, lsl 5",1
invalid,1
"ldcne p0, c0, [fp, -0]!",1
invalid,1
beq 0x10899a8,1
invalid,1
invalid,1
"stmdagt r0, {r2, r5, r7}",1
invalid,1
"mcrlo p0, 0, r0, c0, c11, 0",1
"andeq r0, r0, fp, ror r4",1
"strhs sb, [r2, -0xf01]",1
bllo 0x8f90,1
"andeq r0, r0, r2, ror 3",1
"strhs sb, [r2, -0xf01]",1
"strvc r0, [r0, -r0]",1
invalid,1
"andeq sl, r0, ip, lsr 9",1
"andeq sl, r0, r8, asr 9",1
"andeq r8, r3, fp, lsr ip",1
"addseq r0, pc, 0, 2",1
"andeq r0, r0, sb, asr 20",1
"andeq r1, r0, fp, lsl 19",1
"andeq r6, r2, fp, lsr r4",1
"addseq r0, pc, 0, 2",1
"andeq r0, r0, sl, asr r0",1
"strdeq r1, r2, [r0], -r5",1
invalid,1
"vst4.32 {d0, d1, d2, d3}, [r0:0x80], r4",1
"andne r0, r0, r4, lsr 1",1
"mcrlo p0, 0, r0, c0, c12, 0",1
"andeq r0, r0, fp, ror r4",1
"strhs sl, [r2, -0x501]",1
bllo 0x8fe4,1
"andeq r0, r0, r2, ror 3",1
"strhs sl, [r2, -0x501]",1
"movwpl r0, 0",1
invalid,1
"andeq sl, r0, ip, ror 9",1
"strdeq sl, fp, [r0], -r4",1
"andeq r8, r3, fp, lsr ip",1
"adceq r0, r5, 0, 2",1
"andeq r0, r0, sb, asr 20",1
"andeq r1, r0, r7, ror 20",1
"andeq r6, r2, fp, lsr r4",1
"adceq r0, r5, 0, 2",1
"andeq r0, r0, sl, asr r0",1
"andeq r1, r0, r0, lsr 21",1
"andseq r0, lr, r0",1
"strne r0, [r0], -0xa5",1
"strvs r0, [r0], -0xa5",1
"mcrlo p0, 0, r0, c0, c12, 0",1
"andeq r0, r0, fp, ror r4",1
"strhs sl, [r2, -0x501]",1
bllo 0x9038,1
"andeq r0, r0, r2, ror 3",1
"strhs sl, [r2, -0x501]",1
invalid,1
invalid,1
"andeq sl, r0, r0, lsl 10",1
"andeq sl, r0, r4, lsl r5",1
"andeq r8, r3, fp, lsr ip",1
"adceq r0, r5, 0, 2",1
"andeq r0, r0, sb, asr 20",1
"andeq r1, r0, r4, lsl 22",1
"andeq r6, r2, fp, lsr r4",1
"adceq r0, r5, 0, 2",1
"andeq r0, r0, sl, asr r0",1
"andeq r1, r0, pc, lsr fp",1
"ldchi p0, c0, [r5], -0",1
"smlatbhi r0, r4, r0, r0",1
"strlo r0, [r0, -0xa]",1
"muleq r0, r8, r4",1
"ldrdeq r1, r2, [r0], -sb",1
"adceq sl, r4, r5, lsr r4",1
"andseq fp, r8, r0, lsl 20",1
"ldrbge r3, [ip], 0x700",1
"stceq p0, c0, [r0, -0]!",1
"ldcne p0, c0, [r2], {0}",1
"teqeq r0, r0",1
"eorseq r0, r1, r0, asr r1",1
"adceq lr, r4, r5, lsr r0",1
"andseq fp, r8, r0, lsl 20",1
"strge r3, [r8, -0x700]!",1
"stceq p0, c0, [r0, -0]!",1
"stcne p0, c0, [lr], 0",1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"adceq r2, r5, r5, lsr ip",1
"andseq sp, r7, r0, lsl 18",1
"ldrge r3, [r8, -0x700]!",1
"stceq p0, c0, [r0, -0]!",1
"stclne p0, c0, [sl], {0}",1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"adceq r4, r5, r5, lsr r8",1
"eoreq r0, sl, r0, lsl 8",1
"strbge r3, [ip, -0x500]",1
"cdpne p0, 1, c0, c11, c0, 0",1
"andmi r0, r0, 0",1
invalid,1
"andmi r0, r1, 0x50000002",1
invalid,1
"andeq r1, r0, pc, lsr 26",1
"andeq r1, fp, lr, lsr sp",1
"eoreq r0, r7, 0, 2",1
"andeq r0, r0, r2, asr 20",1
"ldrbteq r3, [fp], -0xe43",1
invalid,1
"andeq r2, r0, r2, lsl 10",1
invalid,1
invalid,1
"andeq r2, r0, r2, lsl 10",1
"ldchi p3, c4, [lr], -0",1
invalid,1
beq 0x12499dc,1
"ldrtvs r0, [lr], -0",1
invalid,1
"subseq r0, sl, ip, lsr 4",1
"andeq r0, r0, r0",1
"cdpvs p2, 6, c4, c1, c0, 0",1
"andne r0, r1, 0x64",1
beq 0x1089550,1
"andhi r0, r1, 0",1
"mcrlo p0, 0, r0, c0, c13, 0",1
"andeq r0, r0, sp, lsl fp",1
"andmi r1, r2, 0x1000000",1
"movwmi r0, 0xa",1
"andeq r7, r4, lr, lsr fp",1
"andseq r0, sb, 0, 2",1
"andeq r0, r0, r5, lsr 32",1
"andeq lr, r1, lr, lsr r2",1
"andseq r0, sb, 0, 2",1
"andeq r0, r0, r5, lsr 32",1
"orreq r3, ip, 0x430",1
invalid,1
"andeq r4, sl, r2, lsl 18",1
"rsbeq r3, r4, 0, 28",1
invalid,1
"andeq r5, r0, r2, lsl 20",1
"andeq r0, r0, r0",1
"andeq r0, r7, sl, lsl pc",1
"bicseq r0, r0, r0, lsl 2",1
"andeq r0, r0, r2, asr 20",1
"andseq r1, lr, r1, lsl 22",1
bleq 0x750da4,1
"andle r0, r1, 0",1
"andeq r0, r0, r2, asr 20",1
"andeq r2, r6, pc, lsl sl",1
"sbcsmi r0, r3, 0, 2",1
"strmi r0, [r0], -0xa",1
"andeq r1, r0, sl, ror 27",1
"andeq r2, r4, pc, lsl pc",1
bpl 0xff8895c4,1
"movwmi r0, 0",1
"andeq r7, r4, pc, lsl fp",1
"strbhs r0, [r7, 0x100]!",1
svcne 0,1
"andeq r0, r0, r2, ror 3",1
"eoreq lr, r5, r1, lsl 14",1
svcne 0x430000,1
"andeq r0, r0, ip, lsl 7",1
beq 0x1282dec,1
"ldrvs r0, [pc], -0          ; [0x91ec:4]=0x5ae7",1
invalid,1
"andeq r5, r0, r7, ror 21",1
"andeq r0, r0, r0",1
"ldrbteq r1, [fp], -0xf43",1
invalid,1
"andeq r0, r0, r5, lsr 32",1
"andeq lr, r1, pc, lsl r2",1
"ldrbhs r0, [sb, 0x100]!",1
"movwmi r0, 0",1
"andeq r8, r3, pc, lsl ip",1
"ldmibmi sb!, {r8} ^",1
svcne 0xa,1
"andeq r0, r0, r4, ror 4",1
"subseq pc, sl, r1, lsl 18",1
"andeq r0, r0, r0",1
"strbeq r3, [r3], 0x800",1
"strlo r0, [r1, -r0]",1
beq 0x108963c,1
"ldrbge r0, [ip, -0]",1
invalid,1
blne 0xfe189240,1
invalid,1
"strmi r0, [r0, -0x21]",1
"ldrdeq r1, r2, [r0], -sp",1
"andeq sl, r0, r8, lsl 11",1
"andeq r0, r0, r0, lsr 1",1
"andeq r3, r2, 0x100",1
"strhs r0, [r0], -0x21",1
"strheq r0, [r0], -r8",1
"andseq lr, ip, r6, asr 28",1
"ldrmi r0, [r1], 0x200",1
"andseq r2, sp, r5, asr 30",1
"adceq r8, r5, r0, lsl 16",1
"andeq lr, r0, r0",1
"eoreq r0, fp, 0, 2",1
"strheq r2, [r0], -r8",1
"andeq r0, r1, r4, lsr 16",1
"stclne p7, c4, [r1, -0]",1
blne 0xfec89288,1
"subhi r0, r5, 0",1
"stmdahi r0, {r0, r2, r3, r4}",1
"stmdalo r0, {r0, r2, r5, r7}",1
invalid,1
"rsbhs r0, lr, r8, lsl r2",1
"eorvs r0, r4, r0",1
"strmi r0, [r0, -r1]",1
"muleq r0, r3, sp",1
"ldrdeq r1, r2, [r0], -r1",1
"andseq sb, sp, r7, asr 28",1
"andseq r5, ip, r0, lsl 26",1
"orreq r2, r8, r0, lsl 6",1
svcne 0x800000,1
"cdpge p0, 4, c0, c7, c0, 0",1
"strls r0, [r0], -0x1d",1
"mcrne p0, 0, r0, c0, c12, 0",1
"andeq sl, r0, r0, ror 12",1
"andeq sl, r0, r0, ror r6",1
"strdeq r1, r2, [r0], -r1",1
"andseq fp, sp, r8, asr 20",1
"stclne p7, c4, [r5]",1
"ldclne p0, c0, [r5], {0}",1
"eorvs r0, r1, r0",1
"andvc r0, r0, r6, lsr 1",1
"strmi r0, [r0, -r6, lsr 1]",1
"ldrdeq r1, r2, [r0], -r1",1
"strdeq r1, r2, [r0], -r5",1
"andseq sp, sp, r7, asr 24",1
"andseq r0, sp, r0, lsl 16",1
"strlo r0, [r0, -r0]",1
"andeq sl, r0, r4, lsr 12",1
"andeq r0, r0, r0, lsr 26",1
"andeq r1, r0, r5, lsl 30",1
"subseq r0, r0, 48, 2",1
"strlo r0, [r0, -0x77]",1
"andeq sl, r0, r0, lsl 13",1
"andeq r1, r0, sl, lsr 22",1
"adceq sl, r6, r7, lsr ip",1
"eoreq sl, r8, r0, lsl 20",1
"andseq r3, pc, r0",1
"andpl r3, r1, 0",1
"teqeq r0, r1, lsl 10",1
"andvs r0, r3, r1, asr r5",1
"ldrdlo r0, r1, [r0], -sp",1
blvc 0x9d340,1
"ldrtlt r0, [r7], -0",1
"movwlo r0, 0xa6",1
"strmi r0, [r0], -0xb",1
"andlo r0, r0, pc, lsl r0",1
blvc 0x9d754,1
"ldcle p0, c0, [r7], -0",1
bge 0x95f0,1
"strvs r0, [r0], -r8, lsr 32",1
"andlo r0, r0, pc, lsl r0",1
"strlo r5, [r1, -0x201]",1
"ldrbeq r0, [r1, -0x130]",1
"sbcseq r7, sp, r3",1
"andpl r3, r1, r0",1
"andeq r7, r0, r2, lsl 22",1
"adceq lr, r6, r5, lsr r4",1
"andeq r3, fp, r0, lsl 6",1
"strbtge r2, [ip], r0, lsl 30",1
"stceq p0, c0, [r0, -0]!",1
"teqeq r0, r0",1
"rsbseq r0, fp, r0, asr r2",1
invalid,1
"strne r0, [r0], -0xa6",1
"stmdalt r0, {r0, r1, r2, r5, r7}",1
"stmdami r0, {r0, r1, r2, r3, r4}",1
"andeq r1, r0, fp, ror 27",1
"andseq pc, sp, r7, asr 12",1
"andseq r4, sp, r0, lsl 30",1
"ldrbtge r2, [ip], r0, lsl 2",1
"ldrge r0, [r4, -r0]",1
"stcleq p0, c0, [r7, -0]",1
"movwvs r0, 0x1e",1
"smladmi r0, sp, r0, r0",1
"andeq r1, r0, r2, lsl 28",1
"ldrdeq r1, r2, [r0], -sb",1
"eorsle r0, r7, r0",1
"andhs r0, r0, r5, lsr 1",1
invalid,1
"andlo r0, r0, pc, lsl r0",1
"strvc r5, [r2, -r1]",1
"eorslo r0, r5, r0",1
svcge 0xa7,1
"strlo r0, [r0, -r6]",1
"andeq sl, r0, r0, asr 14",1
"andeq r1, r0, r3, asr 5",1
"andeq r1, r0, sb, ror 31",1
"subseq r0, r0, 48, 2",1
"strlo r0, [r0, -0x77]",1
"andeq sl, r0, r0, ror 14",1
"andeq r0, r0, pc, lsr 13",1
"adceq r7, r7, r7, lsr r0",1
"andseq ip, r2, r0, lsl 6",1
"eoreq r0, r0, r0, lsl 12",1
"andpl r3, r1, r0",1
"andeq r7, r0, r2, lsl 22",1
"adceq sl, r7, r7, lsr r4",1
"andeq r5, sl, r0, lsl 8",1
"eoreq r1, r0, r0, lsl 22",1
"andpl r3, r1, r0",1
"streq r7, [r0], -r3, lsl 26",1
"ldrge r3, [r0, r0, lsl 10]!",1
"ldcleq p0, c0, [sb, -0]!",1
invalid,1
bge 0x96d4,1
"strmi r0, [r0], -r8, lsr 32",1
"andlo r0, r0, r0, lsr 32",1
"strlo r5, [r1, -0x201]",1
"ldrbeq r0, [r1, -0x130]",1
"sbcseq r2, sp, r3, lsl 8",1
"andpl r3, r1, r0",1
"andeq r7, r0, r2, lsl 22",1
"adceq sp, r7, r5, lsr r4",1
"andeq r3, fp, r0, lsl 6",1
"strbge r3, [r4, r0, lsl 14]!",1
"stceq p0, c0, [r0, -0]!",1
"rsbhs r0, r3, r0",1
"teqeq r0, r0",1
"rsbseq r0, fp, r0, asr r2",1
"ldmdage ip!, {r8, sl, ip, sp} ^",1
"stcleq p0, c0, [ip], {0}",1
"andeq r0, r0, r0",1
"adceq pc, r7, lr, lsl ip",1
"adceq r1, r8, r0, lsl 24",1
"eoreq sl, r0, r0, lsl 12",1
"stclne p8, c4, [lr, -0]",1
bpl 0x11c9490,1
"stc p0, c0, [r0, -0x74]",1
invalid,1
"strdeq sl, fp, [r0], -ip",1
"andeq sl, r0, ip, lsl r8",1
"andseq r6, sp, r7, asr 14",1
"andseq r0, lr, r0, lsl 26",1
"ldclne p7, c4, [r3, -0]!",1
"cdpne p0, 7, c0, c7, c0, 0",1
"andeq r0, r0, r0",1
"adceq r3, r8, pc, lsr 32",1
"andeq r2, sp, r0",1
"andpl r3, r1, r0",1
"andeq r7, r0, r2, lsl 22",1
invalid,1
invalid,1
invalid,1
"stmdami r0, {r5}",1
"strdeq r1, r2, [r0], -fp",1
"andseq r0, sp, r7, asr 14",1
"andseq lr, lr, r0, lsl 28",1
"stmge ip, {r8, sp} ^",1
invalid,1
"strbne r0, [r7], -0",1
bne 0x9564,1
"smladmi r0, pc, r0, r0",1
"andeq r1, r0, r0, lsr 26",1
"andeq r1, r0, sp, asr 30",1
invalid,1
"andhs r0, r0, r8, lsr 1",1
"andlo r0, r0, sp",1
blvc 0x9d510,1
"andeq r0, r0, r0",1
"adceq r7, r5, r5, lsr ip",1
"andeq ip, ip, r0, lsl 24",1
invalid,1
"streq r0, [r0], -r6",1
"movweq r0, 0x124d",1
"andeq r3, r7, sl, asr 6",1
"eorseq r0, r8, 0, 12",1
"teqhs r1, r1, lsl 6",1
"ldcmi p0, c0, [lr], -0",1
"streq r0, [r0], -r2",1
"cmneq r3, 0xd0000003",1
blmi 0x9540,1
"andeq fp, r3, r1, lsl 2",1
"adcseq r0, sl, 0, 2",1
"adceq pc, r8, r1, lsl 16",1
"adceq pc, fp, r0, lsl 16",1
"andseq sb, pc, r0, lsl 10",1
"ldrths r0, [ip], -r0, lsl 2",1
"eorsgt r0, sp, r0",1
invalid,1
"ldrheq r0, [sl], -0x2a",1
svcne 0xb50000,1
"ldceq p0, c0, [sl], -0",1
"streq r0, [r0], -0x21",1
"stmdalo r0, {r0, r3, r5, r7}",1
"smlatbeq r0, sb, r0, r0",1
"strhhs r0, [sl, 0x2d]",1
svcge 0x3a0000,1
"andhs r0, r0, r5",1
"stmdalo r0, {r0, r3, r5, r7}",1
"streq r0, [r0], -sb, lsr 1",1
invalid,1
"stcgt p0, c0, [lr, -0]!",1
"stmdb r0, {r0, r2}",1
"mcrhs p0, 0, r0, c0, c15, 0",1
"andeq r0, r0, r2, asr 11",1
"andeq r2, r0, r7",1
"adceq r3, sb, pc, lsr 8",1
"eoreq r2, r8, r0, lsl 4",1
"mrspl r3, apsr",1
"teqeq r0, r1, lsl 2",1
"rsbseq r0, r4, r0, asr r2",1
"stcne p0, c0, [pc], -0",1
bge 0x9864,1
"andlo r0, r0, r8, lsr 32",1
"strlo r5, [r1, -0x201]",1
"ldrbeq r0, [r1, -0x130]",1
"sbcseq r8, sp, r3, lsl 16",1
"andpl r3, r1, r0",1
"andeq r3, r0, r1",1
"andeq r7, r6, sl, lsr r6",1
"adceq ip, sl, r0, lsl 24",1
