inst,ground_truth
"adceq sp, sl, r0, lsl 16",1
"tsteq r7, 0, 2",1
"strdeq r2, r3, [r0], -sp",1
"andeq r8, r6, lr, lsr 18",1
"eoreq r1, r0, r0, lsl 20",1
bge 0xff6151f8,1
bhs 0x3c95fc,1
"teqeq r0, r0",1
"rsbseq r0, r4, r1, asr r2",1
"cmpeq r0, r0, lsr r1",1
blo 0x96d0,1
"andeq r2, r0, r6, lsl r1",1
"ldrdeq sl, fp, [r0], -r8",1
"andeq sl, r0, r4, lsl 23",1
"movwvc r1, 0x3801",1
invalid,1
"ldrdeq sl, fp, [r0], -r8",1
"andeq sl, r0, r4, lsl 23",1
"eoreq r2, r1, r7, asr 8",1
"eoreq r2, r0, r0, lsl 26",1
"ldrbteq r3, [r6], -r0, lsl 20",1
bge 0xffb09638,1
bge 0xfff0963c,1
blo 0x189640,1
"eoreq r6, r2, r2, lsl 4",1
"streq r2, [sb], r0, lsl 28",1
"subhs r0, r0, r0",1
"stc2 p0, c0, [pc], -0",1
svceq 0xaa,1
"andlo r0, r0, sl, lsr 32",1
"movweq r5, 0x5301",1
"strheq lr, [r0], -r4",1
"ldrbeq r0, [r2, -0x130]",1
"rsceq sl, sb, r3, lsl 8",1
"andpl r3, r1, r0",1
"andeq r3, r0, r1, lsl 2",1
"andeq r7, r6, sl, lsr r6",1
"adceq r4, fp, r0, lsl 16",1
"adceq r5, fp, r0, lsl 8",1
"subeq r0, r4, 0, 12",1
"muleq r0, r5, r2",1
"andeq r8, r6, lr, lsr 18",1
"eoreq r5, r0, r0, lsl 28",1
blge 0x1515290,1
bhs 0x3c9694,1
"teqeq r0, r0",1
"rsbseq r0, r4, r1, asr r2",1
"cmpeq r0, r0, lsr r1",1
blo 0x9768,1
"andeq r0, r0, r6, ror r6",1
"andeq sl, r0, r8, ror fp",1
"andeq sl, r0, r4, lsl 23",1
"stmdagt r2, {r1, r2, fp, lr}",1
"cdphs p0, 0, c0, c0, c2, 1",1
"andeq r0, r0, sb, lsl 13",1
"andeq r2, r0, r1, ror r0",1
"adceq r8, fp, pc, lsr 8",1
"eoreq r0, sl, r0, lsl 30",1
"mrspl r3, apsr",1
"andlo r7, r0, r2, lsl 8",1
"mrslo r5, apsr",1
invalid,1
bge 0x9984,1
"stmdb r0, {r3, r5}",1
"andlo r0, r0, r2, lsr 32",1
"strlo r5, [r1, -0x201]",1
"ldrbeq r0, [r1, -0x130]",1
"rsceq r8, sb, r3, lsl 24",1
"andpl r3, r1, r0",1
"strlo r3, [r0, -r1]",1
"andeq sl, r0, r8, lsl 22",1
"andeq r2, r0, sp, lsr 20",1
"andeq r2, r0, r1, lsl 6",1
"cmpeq r1, r0, lsr r1",1
"andpl r3, r1, r0, lsr r0",1
"strlo r3, [r0, -r1, lsl 10]",1
"andeq sl, r0, ip, lsl fp",1
"andeq r2, r0, sl, asr 20",1
"andeq r2, r0, sp, lsl r3",1
"cmpeq r2, r0, lsr r1",1
invalid,1
"ldmib ip, {r0, r2, r8, sb} ^",1
"strlo r0, [r0, -r0]",1
"andeq sl, r0, r4, lsr fp",1
"andeq r2, r0, sl, lsr 17",1
"andeq r2, r0, lr, lsr r3",1
"cmpeq r2, r0, lsr r1",1
invalid,1
"stmib r0!, {r0, r2, r8, sb} ^",1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"adceq r4, fp, r5, lsr r4",1
"eoreq r6, sl, r0, lsl 24",1
blge 0x1917358,1
invalid,1
invalid,1
"teqeq r0, r0",1
"eorslo r0, r5, r2, asr r1",1
"movweq r5, 0x5101",1
"andeq lr, r0, r8, lsr 20",1
"cmpeq r0, r0, lsr r1",1
"ldrtvc r0, [r5], -0x30",1
invalid,1
"andeq r0, r0, sl, lsr 32",1
"stmdbge r8, {r8, sb, sl, ip, sp} ^",1
invalid,1
"orrshs r0, r4, 0",1
"teqeq r0, r0",1
"eorslo r0, r5, r2, asr r1",1
"movweq r5, 0x5101",1
"strheq sp, [r0], -r0",1
"cmpeq r0, r0, lsr r1",1
"ldrtpl r0, [r5], -0x30",1
"strhi r0, [r0], -0xa9",1
"strlo r0, [r0, -sl, lsr 32]",1
"andeq sl, r0, r4, ror 18",1
"andeq r2, r0, sl, lsr 17",1
"strheq r2, [r0], -lr",1
"cmpeq r2, r0, lsr r1",1
invalid,1
"cdple p3, 0, c0, c8, c5, 0",1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"adceq r6, sb, r5, lsr ip",1
"eoreq r8, sl, r0, lsl 8",1
"ldmdbge ip!, {r8, sb, sl, ip, sp} ^",1
invalid,1
invalid,1
"teqeq r0, r0",1
"eorslo r0, r5, r2, asr r1",1
"movweq r5, 0x5101",1
"andeq sp, r0, ip, lsr lr",1
"cmpeq r0, r0, lsr r1",1
"ldrthi r0, [r5], -0x30",1
"strhi r0, [r0], -0xa9",1
"strlo r0, [r0, -sl, lsr 32]",1
"muleq r0, r4, sb",1
"andeq r2, r0, sl, lsr 17",1
"andeq r2, r0, r2, lsl r4",1
"cmpeq r2, r0, lsr r1",1
invalid,1
"cdple p3, 6, c0, c12, c5, 0",1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"adceq sb, sb, r5, lsr ip",1
"eoreq r8, sl, r0, lsl 8",1
"stmibge ip!, {r8, sb, sl, ip, sp}",1
invalid,1
"ldrths r0, [ip], -0",1
"teqeq r0, r0",1
"eorslo r0, r5, r2, asr r1",1
"movweq r5, 0x5101",1
"andeq sp, r0, r4, lsr 29",1
"cmpeq r0, r0, lsr r1",1
"ldrtlt r0, [r5], -0x30",1
"strhi r0, [r0], -0xa9",1
"strlo r0, [r0, -sl, lsr 32]",1
"andeq sl, r0, r4, asr 19",1
"andeq r2, r0, sl, lsr 17",1
"andeq r2, r0, r6, ror 8",1
"cmpeq r2, r0, lsr r1",1
invalid,1
svcle 0x1c0305,1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"adceq ip, sb, r5, lsr ip",1
"eoreq r8, sl, r0, lsl 8",1
"ldmibge ip, {r8, sb, sl, ip, sp} ^",1
invalid,1
"ldrhs r0, [r0], 0",1
"teqeq r0, r0",1
"eorslo r0, r5, r2, asr r1",1
"movweq r5, 0x5101",1
"andeq lr, r0, r8, lsl r0",1
"cmpeq r0, r0, lsr r1",1
"ldrt r0, [r5], -0x30",1
"strhi r0, [r0], -0xa9",1
"strlo r0, [r0, -sl, lsr 32]",1
"strdeq sl, fp, [r0], -r4",1
"andeq r2, r0, sl, lsr 17",1
"strheq r2, [r0], -sl",1
"cmpeq r2, r0, lsr r1",1
invalid,1
"tst r4, r5, lsl 6",1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"adceq pc, sb, r5, lsr ip",1
"eoreq r8, sl, r0, lsl 8",1
bge 0x3174d4,1
invalid,1
"strbths r0, [r4], 0",1
"teqeq r0, r0",1
"eorslo r0, r5, r2, asr r1",1
"movweq r5, 0x5101",1
"andeq lr, r0, ip, lsl 5",1
"cmpeq r0, r0, lsr r1",1
"ldrtne r0, [r5], -0x30",1
"strhi r0, [r0], -0xaa",1
"strlo r0, [r0, -sl, lsr 32]",1
"andeq sl, r0, r4, lsr 20",1
"andeq r2, r0, sl, lsr 17",1
"andeq r2, r0, lr, lsl 10",1
"cmpeq r2, r0, lsr r1",1
invalid,1
"movt r0, 0xc305",1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"adceq r2, sl, r5, lsr ip",1
"eoreq r8, sl, r0, lsl 8",1
bge 0xf17528,1
invalid,1
"ldrhs r0, [r8, -0]!",1
"teqeq r0, r0",1
"eorslo r0, r5, r2, asr r1",1
"movweq r5, 0x5101",1
"strdeq lr, pc, [r0], -r8",1
"cmpeq r0, r0, lsr r1",1
"ldrtmi r0, [r5], -0x30",1
"strhi r0, [r0], -0xaa",1
"strlo r0, [r0, -sl, lsr 32]",1
"andeq sl, r0, r4, asr sl",1
"andeq r2, r0, sl, lsr 17",1
"andeq r2, r0, r2, ror 10",1
"cmpeq r2, r0, lsr r1",1
invalid,1
"str r0, [ip, -0x305]",1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"adceq r5, sl, r5, lsr ip",1
"eoreq r8, sl, r0, lsl 8",1
bge 0x1b1757c,1
invalid,1
"strhs r0, [ip]",1
"teqeq r0, r0",1
"eorslo r0, r5, r2, asr r1",1
"movweq r5, 0x5101",1
"andeq lr, r0, r0, lsr r6",1
"cmpeq r0, r0, lsr r1",1
"ldrtvc r0, [r5], -0x30",1
"strhi r0, [r0], -0xaa",1
"strlo r0, [r0, -sl, lsr 32]",1
"andeq sl, r0, r4, lsl 21",1
"andeq r2, r0, sl, lsr 17",1
"strheq r2, [r0], -r6",1
"cmpeq r2, r0, lsr r1",1
invalid,1
"ldrb r0, [r0, -r5, lsl 6]",1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"adceq r8, sl, r5, lsr ip",1
"eoreq r8, sl, r0, lsl 8",1
bge 0xfe7175d0,1
invalid,1
"strbhs r0, [r0, 0]!",1
"teqeq r0, r0",1
"eorslo r0, r5, r2, asr r1",1
"movweq r5, 0x5101",1
"andeq lr, r0, r4, lsr r8",1
"cmpeq r0, r0, lsr r1",1
"ldrtge r0, [r5], -0x30",1
"strhi r0, [r0], -0xaa",1
"strlo r0, [r0, -sl, lsr 32]",1
"strheq sl, [r0], -r4",1
"andeq r2, r0, sl, lsr 17",1
"andeq r2, r0, sl, lsl 12",1
"cmpeq r2, r0, lsr r1",1
invalid,1
"ldm ip!, {r0, r2, r8, sb}",1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"adceq ip, sl, r7, lsr r8",1
"eoreq sl, r8, r0, lsl 20",1
"eoreq r2, r6, r0, lsl 22",1
"andpl r3, r1, 0",1
"teqeq r0, r1, lsl 10",1
invalid,1
"andlo r0, r0, sb, ror 1",1
"andlo r5, r1, r1",1
blge 0xfe31563c,1
invalid,1
"teqeq r0, r0",1
"rsbseq r0, r5, r0, asr r2",1
"mrseq r0, spsr",1
"strdeq r0, r1, [r0], -r4",1
"mrseq r2, apsr",1
"andeq r0, r0, sl, asr r0",1
"strdeq sl, fp, [r0], -r8",1
"ldrdeq sl, fp, [r0], -ip",1
"andeq r2, r0, r4, lsl 1",1
"eoreq r7, r7, r1, lsl 8",1
"movteq r3, 0xfd00",1
"stchs p0, c0, [r1, -0]",1
"andeq r5, r0, r3, lsl 20",1
"eoreq sl, r0, r0, lsl 8",1
"orreq r3, r6, 0, 26",1
"stchs p0, c0, [r1, -0]",1
"eoreq r7, r7, r3, lsl 8",1
"eoreq sp, r0, r0",1
bleq 0x75868c,1
svchs 0x10000,1
"andeq r4, sl, r3, lsl 4",1
"eoreq r0, r1, r0, lsl 14",1
"ldreq r3, [r6], r0, lsl 20",1
"ldcge p0, c0, [r0], -0",1
"ldcge p0, c0, [ip], -0",1
svclo 0x10000,1
"eoreq sl, r6, r3, lsl 12",1
"strteq r3, [r3], r0, lsl 8",1
"andeq r0, r2, r0",1
"adceq r0, ip, r5, lsr ip",1
"eoreq sl, sl, r0, lsl 4",1
invalid,1
bhs 0xb49ac4,1
"strbhs r0, [fp], r0",1
"teqeq r0, r0",1
"stmdalo r3, {r0, r4, r6, r8, sl}",1
"ldrdlo r0, r1, [r0], -lr",1
"strlo r5, [r1], -r1",1
"stcge p7, c3, [r8], -0",1
bhs 0xfed89ae0,1
"strbths r0, [r8], r0",1
"teqeq r0, r0",1
invalid,1
"andlo r0, r0, sl, ror 1",1
"strvc r5, [r2], -r1",1
"eorslo r0, r7, r0",1
"movwle r0, 0xac",1
invalid,1
"andlo r0, r0, r6, lsr 32",1
"strvc r5, [r2], -r1",1
"ldrtmi r0, [r5], -0",1
bl 0x9dc0,1
"strlo r0, [r0, -sl, lsr 32]",1
"andeq sl, r0, r8, ror 24",1
"andeq r2, r0, r1, lsl 17",1
"andeq r2, r0, r8, lsl r7",1
"cmpeq r0, r0, lsr r1",1
"eorsvc r0, r7, r1, lsr r0",1
bhs 0x9ddc,1
invalid,1
"andlo r0, r0, r7, lsr 32",1
"strvc r5, [r2], -1",1
"ldrtls r0, [r7], -0x7f",1
bge 0x9df0,1
"stcmi p0, c0, [r0, -0xa0]",1
"andlo r0, r0, r7, lsr 32",1
"strlo r5, [r1, -0x201]",1
"ldrbeq r0, [r1, -0x130]",1
"rsceq sb, sl, r3, lsl 24",1
"andpl r3, r1, r0",1
"strlo r3, [r0, -1]",1
"andeq sl, r0, r8, lsr 25",1
"andeq r2, r0, ip, asr 17",1
"adceq fp, ip, r7, lsr r4",1
"andeq r3, fp, r0, lsl 6",1
"eoreq r6, r7, r0, lsl 20",1
"andpl r3, r1, r0",1
"andeq r7, r0, r2, lsl 10",1
"adceq ip, ip, r5, lsr r0",1
"eoreq r8, r8, r0, lsl 2",1
"streq r0, [r6], -0",1
"andeq r0, r0, r4, lsr 2",1
invalid,1
bpl 0x1089f90,1
"streq r0, [r0, -0]",1
invalid,1
"cmpeq r0, 0, 20",1
"movwmi r0, 0x1000",1
"andeq r0, r0, sl, asr r0",1
"cdpvs p3, 9, c0, c12, c5, 0",1
"strhi r0, [sl, -r1]!",1
invalid,1
"eoreq r7, r7, r4, asr 8",1
"stmdals r3, {r8, sl}",1
"stcmi p1, c0, [r0, -0x1b8]",1
"andeq r0, r0, sl, asr 5",1
"teqeq fp, 0x90000",1
"mrseq r0, apsr",1
"andeq sp, r7, sp, asr 16",1
bllo 0xfea4bfd0,1
invalid,1
"streq r4, [r4], 0xd01",1
bge 0x249bdc,1
"andeq r0, r0, fp, lsr r3",1
"stmdahs sp, {r0, r8} ^",1
invalid,1
"andeq r7, r3, r1, lsl 6",1
"stcmi p1, c0, [r1, -0]",1
"strdeq r0, r1, [r0], -r8",1
"biceq r1, r8, 0x20000001",1
"mrseq r0, apsr",1
"andeq r0, r1, sp, asr 10",1
invalid,1
invalid,1
"stcvc p14, c4, [r1, -4]",1
"andeq r0, r0, 5",1
"rsbeq r0, sp, 0x80000027",1
bpl 0x49c18,1
invalid,1
"andeq r2, r0, r2, lsr 16",1
"andeq r5, r0, pc, asr 20",1
"cmneq r3, 0, 30",1
"mrshi r0, spsr",1
"andeq r0, r0, r5",1
"strbeq r0, [0x00009ae4]!",1
"strpl r0, [r3, -0]",1
"andeq r5, r0, r1, lsl 20",1
"stmdahs r5, {r8} ^",1
ble 0x13c9c44,1
svcmi 5,1
"andeq r0, r0, sl, asr r0",1
"andeq r7, r3, pc, asr 6",1
invalid,1
"andeq r2, r4, r1, lsl 8",1
"orreq r0, sb, r0, lsl 20",1
"andeq r5, r0, r1, lsl 20",1
"stmdahs r3!, {r8} ^",1
"movtvs r0, 0xf000",1
svcmi 0x28,1
"andeq r0, r0, sl, asr r0",1
"strvs r0, [r4, -r0, lsl 12]",1
"andpl r0, r0, r3",1
"andeq ip, r3, r1, lsl 18",1
invalid,1
"andeq r0, r0, sl, asr r0",1
"eoreq r8, r8, r1, lsl 2",1
"ldrbeq r4, [sl, 0xf00]",1
"andpl r0, r0, 0",1
"andeq r7, r7, r1, lsl 16",1
"andseq r1, lr, 0, 16",1
"ldmhs r6, {r0, r8}",1
bpl 0x13c9ca0,1
"andeq r0, r0, r0",1
"ldreq r0, [sp, 0x153]",1
"andpl r0, pc, r0",1
"eoreq sl, r8, r1, lsl 8",1
"streq r0, [r6], -0x100",1
"andeq r0, r0, sp, asr 7",1
"andseq r0, r5, 80, 2",1
"tstlo r4, 0",1
"andeq r2, r1, r1, lsl 8",1
"stmhs ip, {r8} ^",1
"movtvc r0, 0xf000",1
svcmi 3,1
"andeq r0, r0, r3, ror r3",1
"andeq r5, r0, pc, asr 20",1
"cmpeq r0, r0",1
"andeq r0, r0, ip, asr lr",1
"movwvc r2, 0x1c15",1
invalid,1
"andeq r2, r0, r4, ror 17",1
"andeq r7, r3, pc, asr 6",1
"cmpeq r3, r0",1
"strdeq r0, r1, [r0], -sl",1
"stcgt p2, c3, [r1, -0x58]",1
invalid,1
"rsbseq r0, r7, 84, 2",1
invalid,1
"addseq r0, r0, r2, lsl 2",1
"strpl r0, [r1], -0",1
"andeq r4, r6, r1, lsl 12",1
"sbceq r1, r2, 0, 14",1
"andeq sb, r0, r1, lsl 22",1
"mrseq r0, spsr",1
"andeq r0, r0, r5, lsr 9",1
"strlt sl, [r1, -r2, lsl 2]",1
invalid,1
"andeq r0, r0, sl, asr r0",1
"eoreq r3, sb, r1, lsl 14",1
"subseq r4, sl, r0, lsl 30",1
"movtvc r0, 0xf000",1
svcmi 3,1
"andeq r0, r0, r1, lsl 11",1
blle 0x5dd48,1
"stmdane r0, {r0}",1
"ldrheq r0, [sp], 0x17",1
invalid,1
svcmi 0x29,1
"andeq r0, r0, r3, ror r3",1
"eoreq r7, r7, pc, asr 8",1
"subseq r4, sl, r0, lsl 30",1
invalid,1
"andeq ip, r3, r1, lsl 4",1
invalid,1
"andeq r5, r0, r1, lsl 20",1
"ldmdbhs r2!, {r8} ^",1
bpl 0x13c9d7c,1
"andeq r0, r0, r0",1
"ldreq r0, [0x00009c33]!     ; [0x9c33:4]=0x5a0155",1
"ldrhs r0, [r7], -0",1
"subseq r0, sl, r1, lsl 2",1
"andls r0, r1, r0",1
svcmi 0x29,1
"andeq r0, r0, r3, ror r3",1
"andeq r5, r0, pc, asr 20",1
"cmpeq r1, r0",1
"andeq r0, r0, r0, lsr r3",1
invalid,1
"andeq r0, r0, r5, lsr 32",1
"eoreq sl, sb, r1, lsl 18",1
"cmneq r3, 0, 30",1
"andpl r0, r0, r0",1
"andeq r5, r4, r1, lsl 30",1
invalid,1
"andeq r0, r0, r4, lsr 2",1
"eoreq ip, sb, r1, lsl 12",1
"ldrbeq r4, [r3], 0xf00",1
"strbhs r0, [pc], -0",1
"andeq r0, r0, r1",1
"shsaxeq r0, r2, r0",1
"tsteq fp, r0",1
"andeq r5, r0, r1, lsl 20",1
"stmibhs r3!, {r8} ^",1
"movtvc r0, 0xf000",1
svcmi 3,1
"andeq r0, r0, r3, ror r3",1
"strne r5, [r1, -r0, lsl 10]",1
invalid,1
"andeq r2, r3, r0, lsl 2",1
"subseq r0, sl, r0, lsl 2",1
"streq r0, [r1], -0",1
svcmi 0x2a,1
"andeq r0, r0, r3, ror r3",1
"andeq r7, r3, pc, asr 6",1
"cmpeq r6, r0",1
"andeq r0, r0, r2, ror 11",1
invalid,1
"andlo r5, r1, r1",1
"movweq r0, 2",1
"subseq r0, sl, r7, asr r1",1
"stchs p0, c0, [r1, -0]",1
svcmi 0x2a,1
"andeq r0, r0, sl, asr r0",1
"andeq r7, r3, pc, asr 6",1
"andpl r1, r0, r0, lsl 18",1
"andeq r7, r3, r1, lsl 24",1
"cmneq sp, r0, lsl 26",1
"andeq r0, r0, r4, lsr 2",1
"eoreq r4, sl, r1, lsl 20",1
"subseq r4, sl, r0, lsl 30",1
"movtvc r0, 0xf000",1
"andeq r0, r0, r3",1
"ldreq r0, [r1, -0x150]",1
svchi 0x190000,1
"andeq r5, r0, r1, lsl 20",1
bhs 0x1b0a268,1
"movtvc r0, 0xf000",1
svcmi 3,1
"andeq r0, r0, r3, ror r3",1
"andeq r2, r0, pc, asr 10",1
"cmpeq r0, r0",1
"ldrdeq r0, r1, [r0], -r3",1
"strhs r2, [r1], -0xa1e",1
invalid,1
"andeq r2, r0, r4, lsl 21",1
"andeq r7, r3, pc, asr 6",1
"cmpeq r1, r0",1
"andeq r0, r0, sp, lsr r2",1
invalid,1
"andeq r0, r0, sl, asr r0",1
"eoreq sl, sl, r1, lsl 4",1
"cmneq r3, 0, 30",1
ble 0x13c9eac,1
"andeq r0, r0, r5",1
"qaddeq r0, r7, r1",1
"ldrhs r0, [r3, -0]",1
bhs 0xfed8a2c0,1
"movtvc r0, 0xf000",1
"andeq r0, r0, r3",1
"rsceq r0, sl, 80, 2",1
"ldrpl r0, [r4], -r0",1
"andeq r2, r1, r1, lsl 8",1
bhs 0xff4ca2d4,1
"movtvc r0, 0xf000",1
svcmi 3,1
"andeq r0, r0, r3, ror r3",1
"cdp p0, 0, c5, c1, c0, 0",1
"strne r0, [r0], -2",1
"qsubeq r0, r2, r4",1
bl 0x49ef0,1
svcmi 0x2a,1
"andeq r0, r0, r3, ror r3",1
blvs 0x5fefc,1
"stmdane r0, {r1, r3, r5}",1
bpl 0x4a71c,1
invalid,1
"andeq ip, r4, pc, asr 14",1
"movwlo r0, 0",1
"andeq r0, r0, 5",1
"andeq r7, r5, r0, lsl 20",1
"cdpeq p4, 0, c0, c1, c0, 0",1
invalid,1
"andeq r0, r0, r3, asr 15",1
"andeq r0, r0, fp, ror 3",1
"ldrdeq sl, fp, [r0], -ip",1
"strdeq sl, fp, [r0], -r4",1
"strdeq r0, r1, [r0], -pc",1
"stmdbvs r5, {r1, sl}",1
"movweq r7, 0x46e",1
"strheq r0, [r0], -sb",1
"eorseq sp, r7, r2, lsl 10",1
"streq r0, [r4], -0",1
"andeq r2, r0, r7, lsl 8",1
"stmdaeq r1, {sl}",1
"andeq r0, r0, r1, lsr r0",1
svclo 0x70204,1
"streq r0, [r0], -0",1
"andseq r0, pc, r4, lsl 14",1
invalid,1
"andeq r3, r0, r6, lsl 6",1
"streq r0, [r2, -0x400]",1
"andeq r0, r0, fp, asr 1",1
"andeq r0, r5, r4, lsl 16",1
"streq r0, [r0], -0",1
"andseq r0, sl, r8, lsl 14",1
svcne 0x30000,1
"movweq r0, 2",1
"andeq r6, r0, r7, lsr r1",1
"ldrbteq r0, [r3], -0x300",1
invalid,1
"andeq r0, r0, r5, lsl 1",1
"streq r0, [r5, -0x404]",1
"movweq r0, 0",1
"andeq r0, r0, ip, lsr r6",1
"rsbeq r8, pc, r3, lsl 26",1
"streq r0, [r4], -0",1
"andeq sp, r0, r7, lsl 10",1
"streq r0, [r4], -r0, lsl 10",1
"andeq sl, r0, r4, lsl 12",1
"stmdaeq r1, {sl}",1
"andeq r0, r0, sl, lsr r0",1
"andeq r5, r4, r3, lsl 20",1
"ldmdalt r0!, {sl}",1
"streq r0, [r0, -r0]",1
"andeq r0, r0, r6, asr r4",1
invalid,1
"stmdaeq r0, {r1}",1
"muleq r0, r3, sl",1
"eoreq pc, r5, r5, lsl 14",1
"movwhs r0, 0x2000",1
"streq r0, [ip], -0x800",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq r4, {r1, r8, sb, sp}",1
"strheq r0, [r0], -r2",1
"adceq pc, r0, r5, lsl 26",1
"movwhs r0, 0x2000",1
"strbeq r0, [lr], -r8, lsl 16",1
"cdp2 p0, 0, c0, c5, c0, 0",1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq ip, {r1, r8, sb, sp}",1
"andeq r0, r0, r4, lsr 14",1
"adceq pc, r0, r5, lsl 30",1
"movwhs r0, 0x2000",1
"rscseq r0, sb, 16, 18",1
"andeq r0, r5, r0",1
"andeq sl, r0, r1",1
"strtne r0, [r3], -0x200",1
"andeq sb, r6, sb, lsl 4",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq r8, {r1, r8, sb, sp}",1
"andeq r0, r0, r4, asr 2",1
"andge r0, r1, r5, lsl 4",1
"andeq r0, r0, 0",1
"streq r1, [sb, -0xc23]",1
"streq r0, [r0, -5]",1
"adceq r0, r0, r3, lsl 2",1
"movwhs r0, 0x2000",1
"teqeq r7, 32, 18",1
"streq r0, [r5, -0]",1
"andeq sl, r0, r1",1
"strths r0, [r3], -0x200",1
"andeq sp, r6, sb, lsl 14",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq r8!, {r1, r8, sb, sp}",1
"andeq r0, r0, ip, asr r6",1
"andge r0, r1, r5, lsl 14",1
"andeq r0, r0, 0",1
blt 0x255110,1
"streq r0, [r0, -4]",1
"adcseq r0, r1, 0x40000002",1
"movwhs r0, 0x2000",1
"rsceq r0, r7, r0, lsr sb",1
bleq 0x14a098,1
"andeq fp, r2, r1, lsl 14",1
"strtlo r0, [r3], -0x200",1
"andeq sl, r1, sb, lsl 6",1
"mrseq r0, apsr",1
"andeq r0, r0, r5, lsr 32",1
"ldmdbeq r8!, {r1, r8, sb, sp}",1
"andeq r0, r0, r4, ror r3",1
"strhs r1, [r1, -0x105]",1
"andeq r0, r0, 0",1
"stmdapl sb, {r0, r1, r5, sl, fp, ip, sp}",1
"streq r0, [r0, -2]",1
"rsbseq r0, sl, r3, lsl r1",1
"movwhs r0, 0x2000",1
"andeq r0, sb, 64, 18",1
"strne r0, [r5, -r0]",1
"andeq r4, r0, r1, lsl 10",1
"strtmi r0, [r3], -0x200",1
"andeq r5, r5, sb",1
"tsteq r8, r0, lsl 10",1
"andeq r0, r0, r3, asr r0",1
"stmdbeq r6, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r2, lsl r1",1
"stclt p9, c1, [r1, -0x14]",1
"andeq r0, r0, 2",1
"cdpvs p7, 0, c4, c9, c3, 1",1
"streq r0, [r0, -3]",1
"sbceq r0, sp, 0x40000007",1
"movwhs r0, 0x2000",1
"subseq r0, ip, 72, 18",1
"strhs r0, [r5], -r0",1
"andeq r8, r0, r1, lsl 24",1
"eorpl r0, r3, r0, lsl 4",1
"andeq r7, r6, sb, lsl 12",1
invalid,1
"muleq r0, lr, r0",1
"ldmdbeq r8, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sp, ror r6",1
"cdpls p0, 0, c3, c1, c5, 0",1
"andeq r0, r0, 0",1
"strhi r5, [sb], -0xc23",1
"streq r0, [r0, -6]",1
"addseq r0, lr, r1, lsr r1",1
"movwhs r0, 0x2000",1
"streq r0, [fp], r0, ror 18",1
"andlo r0, r5, 0",1
"andeq sb, r0, r1, lsl 28",1
"strtvs r0, [r3], -0x200",1
"andeq r8, r2, sb, lsl 24",1
"teqeq r3, r0, lsl 10",1
"andeq r0, r0, ip, lsr 32",1
