inst,ground_truth
"stmdbeq r8!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, fp, lsr 7",1
"strhs r3, [r1, -0x505]",1
"andeq r0, r0, 0",1
"andge r6, sb, r3, lsr 24",1
"streq r0, [r0, -6]",1
"sbcseq r0, r3, 0xc000000d",1
"movwhs r0, 0x2000",1
"andmi r0, sl, 0x70",1
"streq r0, [r0, -4]",1
"adcseq r0, pc, 0x26c0000",1
"streq r0, [ip, -0]",1
"andeq fp, r2, r1, lsr 3",1
"addseq r0, ip, 0, 16",1
"andge r0, r5, 0",1
"strheq r0, [r0], -r1",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, r1, lsl r3",1
"adcseq sl, r7, 0x14000000",1
"movwhs r0, 0x2000",1
"strteq r0, [lr], 0x804",1
"strge r0, [r5, -r0]",1
"andeq r0, r0, r5, lsr 32",1
"andeq r2, r8, r2, lsl 6",1
"rsbseq r0, sl, 0x6000000",1
"streq r0, [r6], -0",1
"strheq r0, [r0], -r8",1
"andeq sl, r0, fp, lsl 12",1
"andeq ip, r2, r0, lsl 26",1
"addseq r0, r7, r0, lsl 24",1
"andeq r0, r0, r0",1
"rsbseq r0, r3, 0x6000000",1
"strge r0, [fp], -r0",1
"movw r0, 0",1
invalid,1
"muleq r0, r7, r0",1
"streq r0, [r6], -0x27",1
"andeq r0, r0, sb, ror 5",1
"andeq sl, r0, sp, lsl 12",1
"eoreq r0, r5, r0, lsl 28",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, asr r7",1
invalid,1
invalid,1
"andeq r0, r0, 0xac",1
bne 0x4a40c,1
"andne r0, r0, r3",1
"andeq r0, r0, sp, ror r7",1
"rsceq r2, r3, 0x4000",1
"andpl r0, r1, r0",1
"andhi r0, r1, 0, 30",1
invalid,1
"stclge p1, c0, [ip], 0x138",1
"ldclge p0, c0, [ip], 0",1
"stcvc p0, c0, [r2, -0]",1
"movteq r0, 0x1100",1
invalid,1
invalid,1
"andeq r4, r3, lr, asr 2",1
"subseq r0, r0, r0, lsl 2",1
"str r0, [r2, -r4, lsl 2]",1
invalid,1
"andeq sp, r7, r1, lsl 4",1
invalid,1
"strdeq sl, fp, [r0], -ip",1
"strdeq sl, fp, [r0], -r4",1
"andeq r2, r0, r5, lsr 2",1
"andeq r3, r4, r1, lsl 30",1
"ldcge p2, c1, [r8, -0]!",1
"ldcge p0, c0, [r0, 0]!",1
"ldreq r0, [sl], -0",1
blvs 0x4ca280,1
invalid,1
"andeq lr, r2, r0, ror r3",1
"eoreq r5, r1, r0, lsl 2",1
"stclge p4, c1, [r8, -0]",1
"ldreq r0, [r5], 0",1
"orrseq r0, pc, 0",1
"tsteq r5, r0",1
"ldrne r0, [r5, -0x152]!",1
"movweq r5, 0x5101",1
"strheq lr, [r0], -r0",1
"cmpeq r0, r5, lsl r1",1
"andsvs r0, r6, r0, lsr r0",1
"strlt r0, [r0, -sp, lsr 1]",1
"strne r0, [r0], -4",1
"andeq sl, r0, ip, ror 26",1
"andeq r0, r0, fp, asr 9",1
"strheq r0, [r0], -ip",1
"subseq r0, r0, 0x40000005",1
"strne r0, [r0], -0x75",1
"andeq sl, r0, r4, lsl 27",1
"andeq r0, r0, r4, ror 9",1
"andeq r0, r0, r5, ror 7",1
"ldrbeq r0, [r2, -0x115]",1
"rsceq fp, sl, r3, lsl 24",1
"mrspl r1, apsr",1
"strne r7, [r0, -0x602]",1
"andlo r5, r1, r1",1
"rsbseq r0, sp, r5, lsl r2",1
"andeq r7, r0, r2, lsl 8",1
"adceq r8, sp, r6, lsl ip",1
"andeq fp, r4, r0, lsl 14",1
"stcge p4, c1, [r4, 0]!",1
"strbteq r0, [r4], 0",1
"ldreq r0, [r0], -0",1
"tsteq r5, r0",1
"rsbseq r0, r4, r3, asr r2",1
"ldrbeq r0, [r2, -0x115]",1
"rsceq ip, sl, r3",1
"andpl r1, r1, r0, lsl 10",1
"strne r3, [r0], -r1",1
"strheq sl, [r0], -r0",1
"andeq r0, r0, r3, lsl 10",1
"ldcge p6, c1, [r0, -0]",1
"ldreq r0, [r8, -0]",1
invalid,1
"strlt r0, [r0, -sp, lsr 1]",1
"strne r0, [r0], -r4",1
"strheq sl, [r0], -ip",1
"andeq r0, r0, r8, lsl r5",1
"adceq sp, sp, r6, lsl r0",1
"andeq r0, r5, r0, lsl 6",1
"tstvs r7, r0",1
invalid,1
"andeq lr, r2, r4, lsr 6",1
"andge r0, r3, r0, lsl 10",1
"strne r0, [r0, -lr, ror 2]",1
"muleq r0, r3, r7",1
"movteq r2, 0x1e01",1
"movweq r0, 0x5000",1
"andeq r6, r1, r4, lsr 29",1
"andeq ip, r2, r8, lsl sl",1
"strlt r0, [r8, r0, lsl 8]!",1
invalid,1
"ldrbeq r1, [r8, r1, lsl 16]",1
invalid,1
"strheq r0, [r0], -r7",1
"ldrhi r0, [r8], -0x101",1
"streq r0, [r0], -4",1
"andeq fp, r2, sl, lsr 15",1
"stmdane r1, {r8}",1
"strdeq r0, r1, [r0], -r8",1
"rsceq r1, lr, 0x60000000",1
"mrseq r0, apsr",1
"andseq r0, r5, 0x40000006",1
"movwlo r0, 0x7000",1
"andeq sl, r0, r1",1
"ldrteq r0, [r7], 0x100",1
"tst sl, 0",1
bne 0xa3c4,1
"andeq r0, r0, r3, ror 5",1
"andeq r2, r0, sl, lsl r5",1
"tsteq fp, r0",1
"strdeq r0, r1, [r0], -sl",1
"strgt r3, [r1, -0x20c]",1
invalid,1
"eoreq r0, r5, r6, lsl 8",1
"tsteq ip, r0",1
"andeq r0, r0, sp, lsr 15",1
"mrseq r6, apsr",1
"andeq r0, r0, r0, lsr 1",1
"andeq lr, r4, r1, lsl 8",1
"rsceq r1, r3, 0, 20",1
"stcne p0, c0, [r0, -0]",1
"andeq r7, r7, r1, lsl 2",1
invalid,1
"andeq r0, r5, r1, lsl 6",1
"eoreq r1, r5, r0, lsl 20",1
"ldrhs r0, [sl, -0]",1
bne 0xa40c,1
"andeq r0, r0, r3, ror 5",1
"tsteq pc, lr, lsl r0",1
"andeq r0, r0, r7, ror r7",1
invalid,1
"andeq r1, r5, r1, lsl 16",1
"eoreq r1, r5, r0, lsl 20",1
invalid,1
"andeq sl, r7, r1",1
invalid,1
"andeq r0, r0, r5, lsr 32",1
"andeq r3, r5, r1",1
"ldreq r1, [r0, -0xa00]!",1
"streq r0, [r0], -r0",1
"andeq sl, r0, r4, lsl 26",1
"teqeq r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sb, lsr 14",1
"andeq r0, lr, r4, lsl 2",1
"stc2 p0, c0, [r1, -0]",1
bl 0xa478,1
"vst4.8 {d0, d1, d2, d3}, [r0], r1",1
"strlt r0, [r0], -0xad",1
"andlo r0, r0, 0xae",1
"andeq r0, r0, 9",1
"cdpvs p5, 6, c0, c9, c4, 0",1
"stmdblt r3, {r2, r4, r5, r6}",1
"andeq r0, r0, 5",1
"ldrdeq r3, r4, [r0], -r5",1
"streq r0, [r4, -r0, lsl 8]",1
"andeq r0, r0, r4, lsr 32",1
"strle r0, [r7, -0x404]",1
"streq r0, [r0], -0",1
"eorseq r0, pc, r2, lsl 14",1
"streq r0, [r5], -0",1
"andeq r0, r0, r2, asr r0",1
"andeq r5, r0, r6, lsl 14",1
"stmdaeq r1, {sl}",1
"andeq r0, r0, sl, lsr r0",1
invalid,1
"streq r0, [r0, -r0]",1
"andeq sp, r5, r1, lsl 6",1
"tsteq lr, r0, lsl 2",1
"strheq r0, [r0], -lr",1
"strdeq sl, fp, [r0], -r4",1
"andeq sl, r0, ip, ror 28",1
"andeq r2, r0, r5, lsl 3",1
"andeq fp, r0, r1, lsl 28",1
"strbeq r0, [r6, -r0, lsl 16]!",1
"cdpne p0, 0, c0, c1, c0, 0",1
"andeq r0, r0, ip, asr 32",1
"andeq r2, r0, r5, lsr 3",1
"andeq r5, r6, sb, lsl 14",1
"stcmi p1, c0, [r0], -0",1
"strgt r0, [r0], -r0",1
beq 0xa56c,1
invalid,1
"andeq r0, r0, ip, asr 32",1
"ldrdeq r2, r3, [r0], -sb",1
"andeq lr, r7, sb, lsl 16",1
"strtgt r0, [r2], -0x100",1
invalid,1
"andeq r0, r0, r1, lsr 32",1
"subseq r0, r7, r5, lsl 8",1
invalid,1
"andeq lr, r4, r2, lsl 14",1
svcle 0x10700,1
invalid,1
"eoreq r0, ip, sl, lsr r1",1
"cdpge p0, 6, c0, c12, c0, 0",1
"cdpge p0, 0xb, c0, c4, c0, 0",1
"andshs r0, r8, 0",1
"andhs r0, r1, 0",1
"stmdaeq r0, {r0}",1
"andeq r0, r0, r6, ror 14",1
"subeq r3, ip, r1, lsl 20",1
"eorshs r0, r8, 0",1
invalid,1
invalid,1
"andeq r2, r0, ip, lsr ip",1
"mrrceq p1, 0, r0, r0, c0",1
"strdeq r0, r1, [r0], -r2",1
"eoreq r3, ip, r1, lsl 26",1
"stceq p0, c0, [r0, -0]",1
"andeq sl, r0, r8, ror lr",1
"andeq r0, r0, r2, lsr 2",1
"subseq r0, r0, 0x80000003",1
"andeq r0, r0, r4, ror r0",1
"teqeq r0, 0xc0000003",1
blhi 0xca570,1
"eoreq r0, ip, r1, lsl 2",1
"andne r0, r1, r0",1
"andeq r0, r0, ip, asr 32",1
"addeq r0, r5, r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, r8, lsl 16",1
"andeq r0, lr, r4, lsl 2",1
"mrsne r0, apsr",1
bl 0xa5b4,1
invalid,1
"andeq r0, r0, 9",1
"eoreq r0, r4, r4, lsl 14",1
invalid,1
"andeq r3, r0, r8, lsl 2",1
"streq r0, [r2, -r0, lsl 4]",1
"andeq r0, r0, pc, lsr r0",1
svcne 0x70402,1
"andeq r0, r0, 0",1
"eorseq r0, r3, r1, lsl 12",1
"andeq r0, r2, 0",1
"andeq ip, r0, r5, lsl 22",1
"streq r0, [r4, -0x300]",1
"rsbseq r6, r4, sb, ror 28",1
"andeq r0, r5, r2, lsl 16",1
"andeq r0, r0, 0",1
"andseq r0, sl, r8, lsl 14",1
"streq r0, [r2], -0",1
"andeq r0, r0, r5, lsl 10",1
"streq r0, [r4, -r0, lsl 4]",1
"ldrdeq r0, r1, [r0], -r5",1
blo 0x20a9f4,1
"streq r0, [r0], -0",1
"andeq r0, r0, r7, asr 32",1
"andeq pc, r4, r5, lsl 16",1
"tstvc r8, r0, lsl 2",1
invalid,1
"cdpvs p3, 3, c0, c4, c5, 0",1
blgt 0xa60c,1
"andeq r0, r0, 0",1
"andeq r4, r8, r0, lsl 12",1
"cdpeq p4, 0, c0, c1, c0, 0",1
invalid,1
"andeq r0, r0, r0, lsr 16",1
"andeq r0, r0, fp, ror 3",1
"strheq sl, [r0], -r4",1
"andeq sl, r0, r0, lsr 30",1
"andeq r0, r0, r4, lsr 20",1
"movwlo r0, 0x6102",1
"andeq r0, r0, 0",1
"sbceq r0, fp, r2, lsl 10",1
"streq r0, [r3], -0",1
"strbtvc r6, [lr], -0x905",1
"streq r0, [r8, -0x200]",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, 0",1
"eorseq r0, pc, r2, lsl 14",1
"streq r0, [r2], -0",1
"andeq r2, r0, r7, lsl 8",1
"streq r0, [r8, -r0, lsl 4]",1
"andeq r0, r0, sl, lsl r0",1
"andeq sb, r1, r4",1
"strpl r0, [ip], r0, lsl 4",1
"andeq r0, r0, 0",1
"andseq r0, pc, r4, lsl 14",1
"streq r0, [r2], -0",1
"andeq r0, r0, r5, lsl 10",1
"streq r0, [r4, -r0, lsl 4]",1
"ldrdeq r0, r1, [r0], -r5",1
"addeq r0, r3, r5, lsl 8",1
invalid,1
"andeq r3, r0, r8, lsl 20",1
svcpl 0x10600,1
invalid,1
"rsbseq r0, sp, r4, lsr 2",1
"cdpge p0, 0xb, c0, c4, c0, 0",1
svcge 0x200000,1
"rsbhs r0, r4, 0",1
"streq r0, [r1, -r0]",1
"strhs r0, [r1], -0x69",1
"andeq r0, r0, sp, asr r0",1
"andeq r2, r0, r4, lsl 5",1
"ldrbtvs r6, [r5], -r7, lsl 4",1
"stcvc p1, c0, [r4, -0]!",1
invalid,1
"stmdaeq r0, {r1, r5}",1
invalid,1
"andeq r0, r0, sp, ror r0",1
"ldrdeq r2, r3, [r0], -sp",1
"ldrbteq r0, [r7], -0",1
"andeq r0, r2, r0",1
"strheq r0, [r0], -lr",1
"andeq r0, lr, r4, lsl 2",1
"andlo r0, r1, r0",1
bl 0xa70c,1
"andhs r0, r0, r1",1
"stmdale r0, {r0, r1, r2, r3, r5, r7}",1
"cdphi p0, 0, c0, c0, c15, 5",1
"andeq r0, r0, 0xa",1
"cdpvs p5, 6, c0, c9, c4, 0",1
"stmdblt r3, {r2, r4, r5, r6}",1
"andeq r0, r0, 5",1
"ldrdeq r3, r4, [r0], -r5",1
"streq r0, [r4, -r0, lsl 8]",1
"andeq r0, r0, r4, lsr 32",1
invalid,1
"streq r0, [r0], -0",1
"eorseq r0, pc, r2, lsl 14",1
"streq r0, [r4], -0",1
"andeq r1, r0, r7, lsl 30",1
"streq r0, [r1], -r0, lsl 8",1
"andeq r0, r0, r3, lsr r0",1
blgt 0x14af44,1
"streq r0, [r0], -0",1
"andeq r0, r0, r8, lsl 10",1
invalid,1
"andeq r1, r0, r7, lsl 20",1
"andseq r0, pc, 0, 6",1
"strlo r0, [r3, -r0]",1
"andeq r0, r0, r1, rrx",1
"andeq r7, r4, r3, lsl 6",1
"strhi r0, [ip, 0x300]",1
"streq r0, [r0], -0",1
"andeq r0, r5, r4, lsl 10",1
invalid,1
"movweq r0, 6",1
"andeq r6, r0, sp, lsl 31",1
"streq r0, [r4, -r0, lsl 8]",1
"ldrdeq r0, r1, [r0], -r5",1
"streq r0, [r6], -0x405",1
"andeq r0, r0, r6, lsr 1",1
blo 0x20ab90,1
"streq r0, [r0, -r0]",1
"andeq r0, r0, r6, asr r4",1
"ldmvs r6!, {r3, r4, r7, sl} ^",1
"stmdaeq r0, {r1}",1
"muleq r0, r3, sl",1
"eoreq pc, r5, r4, lsl 14",1
"movwhs r0, 0x2000",1
"streq r0, [ip], -0x800",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq r4, {r1, r8, sb, sp}",1
"strheq r0, [r0], -r2",1
"adceq pc, r0, r4, lsl 26",1
"movwhs r0, 0x2000",1
"strbeq r0, [lr], -r8, lsl 16",1
"cdp2 p0, 0, c0, c4, c0, 0",1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq ip, {r1, r8, sb, sp}",1
"andeq r0, r0, r4, lsr 14",1
"adceq pc, r0, r4, lsl 30",1
"movwhs r0, 0x2000",1
"rscseq r0, sb, 16, 18",1
"andeq r0, r4, r0",1
"andeq sl, r0, r1",1
"strtne r0, [r3], -0x200",1
"andeq sb, r6, sb, lsl 4",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq r8, {r1, r8, sb, sp}",1
"andeq r0, r0, r4, asr 2",1
"andge r0, r1, r4, lsl 4",1
"andeq r0, r0, 0",1
"streq r1, [sb, -0xc23]",1
"streq r0, [r0], -5",1
"adceq r0, r0, r3, lsl 2",1
"movwhs r0, 0x2000",1
"teqeq r7, 32, 18",1
"streq r0, [r4, -0]",1
"andeq sl, r0, r1",1
"strths r0, [r3], -0x200",1
"andeq sp, r6, sb, lsl 14",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq r8!, {r1, r8, sb, sp}",1
"andeq r0, r0, ip, asr r6",1
"andge r0, r1, r4, lsl 14",1
"andeq r0, r0, 0",1
blt 0x2558cc,1
"streq r0, [r0], -4",1
"adceq r0, r6, 0x40000002",1
"movwhs r0, 0x2000",1
"rsceq r0, r7, r0, lsr sb",1
bleq 0x10a854,1
"andeq sl, r2, r1, lsl 24",1
"strtlo r0, [r3], -0x200",1
"andeq sl, r1, sb, lsl 6",1
"mrseq r0, apsr",1
"andeq r0, r0, r5, lsr 32",1
"ldmdbeq r8!, {r1, r8, sb, sp}",1
"andeq r0, r0, r4, ror r3",1
"strhs r1, [r1, -0x104]",1
"andeq r0, r0, 0",1
"stmdapl sb, {r0, r1, r5, sl, fp, ip, sp}",1
"streq r0, [r0], -2",1
"rsbseq r0, sl, r3, lsl r1",1
"movwhs r0, 0x2000",1
"andeq r0, sb, 64, 18",1
"strne r0, [r4, -r0]",1
"andeq r4, r0, r1, lsl 10",1
"strtmi r0, [r3], -0x200",1
"andeq r5, r5, sb",1
"tsteq r8, r0, lsl 8",1
"andeq r0, r0, r3, asr r0",1
"stmdbeq r6, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r2, lsl r1",1
"andlt r1, r1, 4, 18",1
"andeq r0, r0, 2",1
"cdpvs p7, 0, c4, c9, c3, 1",1
"streq r0, [r0], -3",1
"sbceq r0, r2, 0x40000007",1
"movwhs r0, 0x2000",1
"subseq r0, ip, 72, 18",1
"strhs r0, [r4], -r0",1
"andeq r8, r0, r1, lsl 24",1
"eorpl r0, r3, r0, lsl 4",1
"andeq r7, r6, sb, lsl 12",1
invalid,1
"muleq r0, lr, r0",1
"ldmdbeq r8, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sp, ror r6",1
"cdpls p0, 0, c3, c1, c4, 0",1
"andeq r0, r0, 0",1
"strhi r5, [sb], -0xc23",1
"streq r0, [r0], -6",1
"addseq r0, lr, r1, lsr r1",1
"movwhs r0, 0x2000",1
"streq r0, [fp], r0, ror 18",1
"andlo r0, r4, 0",1
"andeq sb, r0, r1, lsl 28",1
"strtvs r0, [r3], -0x200",1
"andeq r8, r2, sb, lsl 24",1
"teqeq r3, r0, lsl 8",1
"andeq r0, r0, ip, lsr 32",1
"stmdbeq r8!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, fp, lsr 7",1
"strhs r3, [r1, -0x504]",1
"andeq r0, r0, 0",1
"andge r6, sb, r3, lsr 24",1
"streq r0, [r0], -6",1
"sbceq r0, r8, 0xc000000d",1
"movwhs r0, 0x2000",1
"andmi r0, sl, 0x70",1
"streq r0, [r0], -4",1
"adcseq r0, pc, 0x26c0000",1
"streq r0, [ip], -0",1
"andeq sl, r2, r1, lsr 13",1
"addseq r0, ip, 0, 16",1
"andge r0, r4, 0",1
"andeq r0, r0, r6, lsr 5",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, r1, lsl r3",1
"adceq sl, ip, 4, 6",1
"movwhs r0, 0x2000",1
"strteq r0, [lr], 0x804",1
"strge r0, [r4, -r0]",1
"andeq r0, r0, r5, lsr 32",1
"andeq r2, r8, r2, lsl 6",1
"rsbeq r0, pc, 0x6000000",1
"streq r0, [r6], -0",1
"andeq r0, r0, sp, lsr 1",1
"andeq sl, r0, fp, lsl 12",1
"andeq ip, r2, r0, lsl 4",1
"addseq r0, r7, r0, lsl 24",1
"andeq r0, r0, r0",1
"rsbeq r0, r8, 0x6000000",1
"strge r0, [fp], -r0",1
invalid,1
invalid,1
"muleq r0, r7, r0",1
"streq r0, [r6], -0x27",1
"ldrdeq r0, r1, [r0], -lr",1
"andeq sl, r0, sp, lsl 12",1
"stmdb r4, {sb, sl}",1
"cdpeq p0, 0, c0, c0, c2, 0",1
"mrseq r0, apsr",1
"strhs r0, [r1, -r0]",1
"adceq r2, pc, r1",1
"adceq sp, pc, r0, lsl 16",1
"eoreq r0, r3, r0, lsl 16",1
invalid,1
"cdphi p0, 1, c0, c0, c0, 0",1
invalid,1
"andeq sp, r2, r7, lsr 16",1
"eoreq r2, r3, r0, lsl 16",1
"strhs r1, [r6, -0x100]!",1
"cdphs p0, 0, c0, c1, c0, 0",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r2, r0, r2, ror r3",1
"andeq r5, r6, r2, lsl r7",1
"stmdale pc!, {r8}",1
invalid,1
svcge 0x441355,1
"streq r0, [r8], -0",1
"cmpeq r1, 0",1
"tsteq r4, r0",1
"smlsdlo r8, r2, r2, r0",1
"cmpeq r1, r4, lsl r1",1
"andpl r1, r1, r1, lsr r4",1
b 0xff10b638,1
"strne r0, [r0, -0]",1
"andeq sl, r0, r8, asr 30",1
"andeq r0, r0, r3, lsr r4",1
"adceq r5, pc, r3, lsl r4",1
"andeq r3, r4, r0, lsl 28",1
"andeq r7, r3, r0, lsl 8",1
"mrspl r1, apsr",1
"strtne r0, [pc], -0x802",1
"strvc r5, [r2], -1",1
invalid,1
invalid,1
"strls r0, [r0], -r4",1
"strne r0, [r0], -3",1
"strlo r5, [r1, -r1, lsl 4]",1
"ldrbeq r0, [r1, -0x114]",1
"rsceq pc, sl, r3, lsl 24",1
"andpl r1, r1, r0, lsl 8",1
"rsbseq r7, sb, r2, lsl 10",1
"adceq sb, pc, r6, lsl r4",1
"andeq r5, r4, r0, lsl 24",1
"andpl r1, r1, 0, 8",1
"tsteq r4, r1, lsl 6",1
"streq r0, [r3], -0x551",1
"strne r0, [r0], -0xeb",1
"strvc r5, [r2, -1]",1
"strne r0, [r0, -r0]",1
"andeq r0, r0, r5, lsl 2",1
"sbcseq r2, r8, 0x40000000",1
"streq r0, [r1, -0]",1
invalid,1
"stmdaeq lr!, {fp, ip} ^",1
"strlo r0, [r5], -r0",1
"andeq r0, r0, r0, lsr 1",1
"andspl r0, r8, r1, lsl 2",1
"streq r0, [r0, -8]",1
"andeq sl, r0, r6, lsr r0",1
"stmdane r1, {r8}",1
"andeq r0, r0, sl, asr 5",1
"adceq sl, ip, 0x60000",1
"mrseq r0, apsr",1
"andeq sp, r7, r8, lsl r8",1
"stcge p6, c0, [sb], 0",1
invalid,1
"streq r1, [r4], 0x801",1
bge 0x18aad8,1
"andeq r0, r0, ip, lsr 5",1
"tsteq sb, r1, lsl 2",1
"andeq r0, r0, pc, lsr r8",1
"stmdaeq sb, {r0, r1, r2} ^",1
"strlo r0, [r1, -r0]",1
invalid,1
"andeq r0, r0, r3, lsr r4",1
"andeq lr, r2, sl, lsl r3",1
"eorseq r1, r7, r0, lsl 20",1
"ldrlo r0, [sl, -r0]",1
bne 0xab04,1
"muleq r0, lr, r0",1
"and r1, r1, 0, 22",1
"stmdaeq r0, {r0, r2}",1
invalid,1
"stmeq r6, {r2, r3, r4, r8}",1
"movweq r0, 0x9000",1
"adceq r0, r0, r1, lsl 2",1
invalid,1
bne 0xab38,1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r2, r0, sl, lsl r5",1
"tsteq sp, r0",1
"andeq r0, r0, r1, lsl r5",1
"strhs r8, [r1, -0xf09]",1
invalid,1
"andeq sp, r2, sl, lsl r8",1
"sbcseq r1, r8, 0, 20",1
invalid,1
"andeq r0, r0, r0",1
"eoreq lr, r3, r0, lsl 2",1
blmi 0xb358,1
"streq r0, [r0], -0xa",1
"andeq r0, r0, r1, lsl 28",1
"ldmeq sl, {r8} ^",1
invalid,1
svcge 0xd80000,1
"ldrbtgt r0, [r8], -r0",1
bleq 0xfe50ab74,1
"streq r0, [r2], -0",1
"strbtvc r6, [lr], -0x905",1
"ldreq r0, [sb, 0x300]!",1
"strle r0, [r5, -0]",1
"andeq r0, r0, r7, lsr r0",1
"strhs r0, [r7], -0x404",1
"streq r0, [r0, -0]",1
"andeq r0, r0, r5, lsl 18",1
"strlo r4, [r1, -r5, lsl 10]",1
"streq r0, [r0], -r0",1
"andeq r0, r0, r1, lsr 24",1
"stchi p6, c0, [r0, -0x10]!",1
"streq r0, [r0, -r0]",1
"andeq r0, r0, r3, lsr 21",1
bleq 0x1cc7b0,1
"streq r0, [r1, -r0]",1
"strheq r0, [r0], -ip",1
invalid,1
"streq r0, [r3, -r0]",1
"andeq r0, r0, sp, ror 18",1
bleq 0x110c7d8,1
"streq r0, [r5, -r0]",1
"andeq r0, r0, pc, lsl 23",1
bleq 0xfe38c7ec,1
"streq r0, [r7, -r0]",1
"andeq r0, r0, r3, ror fp",1
invalid,1
"streq r0, [r0], -0xa",1
"adceq sp, ip, r6, lsl 6",1
invalid,1
invalid,1
"andeq sl, fp, r7, lsl 26",1
"stmdale r7, {sb}",1
"streq r0, [r0], -0xc",1
"stmdaeq r1, {sl}",1
"andeq r0, r0, r1, lsr r0",1
svclo 0x70204,1
"streq r0, [r0], -0",1
"andseq r0, pc, r4, lsl 14",1
invalid,1
"andeq r3, r0, r6, lsl 6",1
"streq r0, [r2, -0x400]",1
"andeq r0, r0, fp, asr 1",1
"andeq r0, r5, r4, lsl 16",1
"streq r0, [r0], -0",1
"andseq r0, sl, r8, lsl 14",1
svcne 0x30000,1
"streq r0, [r0, -r2]",1
"andeq ip, r0, r7, lsr pc",1
"ldrbteq r0, [r3], -0x300",1
invalid,1
"strdeq r0, r1, [r0], -r3",1
"streq r0, [r5, -0x404]",1
"movweq r0, 0",1
"andeq r0, r0, ip, lsr r6",1
"sbcseq r8, sp, r7, lsl 26",1
"streq r0, [r4], -0",1
"andeq sp, r0, r7, lsl 10",1
"strbeq r0, [r0, 0x300]",1
"strls r0, [r7], -0",1
"strdeq r0, r1, [r0], -r3",1
"streq r0, [sb], -0x408",1
"andeq r0, r0, pc, lsl r1",1
blo 0x20b084,1
beq 0xac78,1
"eorshi r1, r0, 4",1
"streq r0, [r0, -r1]",1
"andeq r0, r0, lr, asr 13",1
"stmdble r7, {r7, sb}",1
"andhi r0, r0, r3",1
invalid,1
invalid,1
"andeq r7, r1, r7, lsl 16",1
"ldreq r8, [r0, -r0]",1
"andeq r0, r0, sb, asr 11",1
"movwhs r2, 0x7080",1
"andhi r0, r0, r1",1
"strmi r0, [r7, -r0, asr 1]",1
"andhi r0, r0, r7",1
"cdple p1, 0, c0, c7, c0, 4",1
