inst,ground_truth
"andhi r0, r0, r0",1
svcpl 0x70280,1
invalid,1
"andeq sl, r5, r7, lsl 22",1
"movwls r0, 0x7200",1
"streq r0, [r0], -2",1
"andeq fp, r6, r7, lsl 14",1
"stmdbeq r0, {fp}",1
"andeq r8, r1, r4, lsl 16",1
"adcseq r0, r3, r0, lsl 22",1
"streq r0, [sb], -0",1
"muleq r0, r3, r1",1
"andeq r1, r1, fp, lsl 30",1
"strhs r0, [r4, -0x900]",1
"movweq r0, 0",1
"andeq r0, r0, r2, asr 11",1
invalid,1
svcne 0xc0000,1
"stmdblt r0, {r0}",1
"stceq p0, c0, [r0, -4]",1
"andeq r0, r0, r5, lsl 2",1
"streq r0, [sb], -3",1
"strheq r0, [r0], -pc",1
"ldrbeq r0, [r6], -0xf0e",1
invalid,1
"strdeq r7, r8, [r3], -r6",1
beq 0xfe4ced20,1
invalid,1
"andeq r0, r0, r5, lsr 32",1
"andne r2, r0, r2, lsl 6",1
"andeq r0, r0, ip, lsl 8",1
"tsteq sb, sb, lsl 24",1
"movwhs r0, 0x2000",1
invalid,1
"stc2 p0, c0, [sb, -0]",1
"andeq r0, r0, sb, lsl r1",1
"andne r2, r8, r2, lsl 6",1
"andeq r0, r0, lr, asr 12",1
"tsteq sb, sb, lsl 28",1
"movwhs r0, 0x2000",1
"streq r1, [r4, -ip]!",1
invalid,1
"andeq r0, r0, sb, lsl r1",1
"tstne r0, r2, lsl 6",1
"strdeq r0, r1, [r0], -sb",1
"stmdbne r1, {r0, r3}",1
"andeq r0, r0, 1",1
"andsls r1, r1, 0x23000000",1
"stmdbeq r0, {r1, r2}",1
"tsteq sb, r1, lsl 2",1
"movwhs r0, 0x2000",1
invalid,1
"andeq r0, sb, 0",1
"andeq r1, r1, r1, lsl 18",1
"stcne p2, c0, [r3], -0",1
"andeq r0, r5, r1, lsl r5",1
"mrseq r0, apsr",1
"andeq r0, r0, sb, lsl r1",1
invalid,1
"andeq r0, r0, r7, lsr r3",1
"stmdbne r1, {r0, r3, r8, sl}",1
"andeq r0, r0, 1",1
"ldrle r2, [r1, -r3, lsr 8]",1
"stmdbeq r0, {r1, r2}",1
"tsteq sb, r6, lsl 2",1
"movwhs r0, 0x2000",1
"ldrbeq r1, [ip], -r8, lsr 2",1
"streq r0, [sb, -r0]",1
"andeq r1, r1, r1, lsl 18",1
"stchs p2, c0, [r3], -0",1
"andeq fp, r4, r1, lsl sl",1
"mrseq r0, apsr",1
"andeq r0, r0, pc, lsl r4",1
"teqne r0, r2, lsl 6",1
"andeq r0, r0, r7, ror 1",1
"strhs r0, [r1, -0xb09]",1
"andeq r0, r0, 4",1
"tstge r1, 0x23000000",1
"stmdbeq r0, {r0}",1
"eoreq r0, r5, sp, lsl 2",1
"movwhs r0, 0x2000",1
"cmneq r4, 56, 2             ; 0x38",1
"mrsne r0, apsr",1
"andeq r2, r0, r1, lsl 10",1
"stclo p2, c0, [r3], -0",1
"andeq r5, r2, r1, lsl r8",1
"tsteq r3, r0, lsl 18",1
"andeq r0, r0, r8, ror 1",1
invalid,1
"andeq r0, r0, sb, lsl 4",1
"movwlt r1, 0x1709",1
"andeq r0, r0, 0",1
"andspl r4, r1, r3, lsr 8",1
"stmdbeq r0, {r0, r2}",1
"sbceq r0, r1, r8, lsl r1",1
"movwhs r0, 0x2000",1
"tsteq r2, r6, asr 2",1
invalid,1
"andeq r2, r4, r1, lsl 22",1
"strmi r0, [r3, -r0, lsl 4]!",1
"andeq r6, r3, r1, lsl lr",1
"tsteq sp, r0, lsl 18",1
"andeq r0, r0, fp, lsr r4",1
invalid,1
"andeq r0, r0, ip, asr r2",1
blx 0x54680,1
"andeq r0, r0, 0",1
"ldrvc r5, [r1], -r3, lsr 32",1
"stmdbeq r0, {r1, r2}",1
"tsteq r7, pc, lsr 2",1
"movwhs r0, 0x2000",1
"uhsaxeq r1, sp, r8",1
"andlo r0, sb, r0",1
"andeq r1, r1, r1, lsl 14",1
"stcpl p2, c0, [r3], -0",1
"andeq r8, r6, r1, lsl r4",1
"teqeq r1, r0, lsl 18",1
"andeq r0, r0, r7, lsl r1",1
invalid,1
"andeq r0, r0, fp, lsl 13",1
"strne r3, [r1, -sb, lsl 4]",1
"andeq r0, r0, 1",1
invalid,1
"stmdbeq r0, {r1}",1
"eoreq r0, ip, r3, lsr r1",1
"movwhs r0, 0x2000",1
invalid,1
"strlo r0, [sb, -0]",1
"andeq r2, r0, r1, lsl 10",1
"stcvs p2, c0, [r3], -0",1
"andeq sl, r6, r1, lsl r0",1
"teqeq r7, r0, lsl 18",1
"andeq r0, r0, r1, asr 8",1
"rsbseq r2, r0, r2, lsl 6",1
"andeq r8, sp, r5, lsl 14",1
invalid,1
"andeq r0, r0, r7, lsr r0",1
"strpl r0, [sl, -0x412]",1
"andeq r0, r0, r6, lsr 7",1
"andeq r8, fp, r3, lsl r8",1
"ldrblo r0, [r8, -r0, lsl 20]",1
"movwne r0, 0",1
"strheq r0, [r0], -r6",1
invalid,1
"strne r0, [r0], -0",1
blgt 0x148d71c,1
"andne r0, r0, r3",1
"ldrdeq r0, r1, [r0], -r7",1
"eoreq r5, r5, sl, lsl 8",1
"movwhs r0, 0x2000",1
bleq 0x6cef10,1
"stcpl p0, c0, [sl, -0]",1
"andeq r0, r0, r7, lsl 7",1
"andeq r2, r4, r2, lsl 6",1
"andeq r4, ip, r3, lsl 24",1
"ldrbge r0, [lr], -r0, lsl 20",1
"movweq r0, 3",1
"andeq r0, r0, lr, asr 24",1
"biceq r6, fp, 0xa000",1
"andsmi r0, r5, 0",1
"stmdbeq r0, {r2}",1
"adcseq r0, pc, 0x26c",1
invalid,1
"andeq r1, r4, r1, lsr 31",1
"addseq r1, ip, 0",1
"andge r0, sb, 0",1
"andeq r0, r0, pc, lsl r4",1
"andne r2, r0, r2, lsl 6",1
"andeq r0, r0, r1, lsl r3",1
"strteq sl, [r5], -0x309",1
"movwhs r0, 0x2000",1
"strteq r1, [lr], 4",1
"strge r0, [sb, -r0]",1
"andeq r0, r0, r5, lsr 32",1
"andeq r2, r8, r2, lsl 6",1
invalid,1
"streq r0, [sb], -0",1
"andeq r0, r0, r0, asr 3",1
"andeq r1, r1, ip, lsl 30",1
"andeq r3, r4, r0, lsl 22",1
"mrseq r0, apsr",1
"andeq r0, r0, r0",1
invalid,1
svcne 0xc0000,1
invalid,1
"stceq p0, c0, [r0, -0x10]",1
"andeq r0, r0, r5, lsl 2",1
"cdppl p0, 0, c0, c15, c7, 1",1
"andlo r0, r0, ip",1
"strteq r3, [r4], 0x701",1
invalid,1
invalid,1
"andeq r4, r0, sl, lsr sl",1
"eoreq r0, r3, r0, lsl 4",1
"andeq sb, sl, r0, lsl r4",1
"ldrhs r0, [sp, -0x100]!",1
"andeq r0, r0, 0",1
invalid,1
invalid,1
"andeq sl, r4, r1, asr 8",1
"stmdaeq r3!, {sb}",1
"andeq r5, lr, r0, lsl r7",1
"stclhi p1, c0, [r4, -0]",1
"andeq r0, r0, 1",1
bllo 0x415074,1
invalid,1
"andeq r8, r1, r7, asr 26",1
"stchs p2, c0, [r3], -0",1
"eorseq r0, r7, r0, lsl 24",1
"ldrteq r0, [r4], 0",1
"streq r0, [sp, -0]",1
"streq r0, [r0, -r1]",1
"stcleq p6, c1, [fp], 0",1
invalid,1
"strbteq r0, [r0], 0x2d3",1
invalid,1
invalid,1
invalid,1
"movwhs r0, 0x2000",1
"cmnvs r6, r0, lsl 14",1
"strle r0, [r1], -ip, rrx",1
"andeq r1, r1, r2, lsl 18",1
"strteq r0, [r3], -0x200",1
"str r1, [r1, -r0, lsl 16]",1
"movweq r0, 0xb",1
"tsteq r7, ip, asr 2",1
"mrseq r0, apsr",1
"andeq r0, r0, r5, lsl r5",1
"andeq r8, sl, sb, lsl r1",1
"strbne r0, [ip, -r0, lsl 6]",1
"stmdbne r0, {r0}",1
"andeq r0, r0, r1, lsl 25",1
"eoreq r4, r5, r3, lsl 24",1
"ldreq r0, [sb, -r0]",1
"movweq r0, 0xa",1
"andeq r2, r0, ip, asr 24",1
"tsteq sl, r0",1
"andeq r0, r0, r4, lsr 25",1
"stmdbne r1, {r2, sb, fp, ip, lr, pc}",1
"movweq r0, 1",1
"andeq r0, r0, r1, lsr r5",1
"streq r6, [r0], -0xe1b",1
"ldrdeq r2, r3, [r0], -sl",1
"andsmi r0, ip, r0",1
invalid,1
"ldrbeq r0, [r1], -0x1b3",1
svcge 0xd80000,1
"eorlt r0, ip, r0",1
"orrhs r0, r5, 0",1
"strvc r0, [r1], -0",1
"stcne p0, c0, [r0, -0x14]",1
"andeq r0, r0, sb, lsr 24",1
"subeq fp, sl, r1, lsl 6",1
invalid,1
svcvs 0x1e0000,1
invalid,1
invalid,1
svcne 0x23,1
"andeq fp, r0, r4, lsr 32",1
"andeq r2, r0, r0, asr 4",1
"ldceq p0, c2, [r4, -0]",1
"movwge r0, 0x2000",1
"andeq r2, r0, r1, lsl 10",1
"streq r0, [sl], -r0, lsl 6",1
"tstvc fp, 0",1
"movwge r0, 0x2031",1
"andeq r0, r0, sp, lsl 3",1
"eorseq r7, r2, fp, lsl r3",1
"orreq sl, sp, r2, lsl 6",1
"tstvc fp, 0",1
"andeq r3, r0, 0x32",1
"andeq r1, r1, r3, lsr 31",1
"rsbslo r1, r3, 0, 22",1
"movwge r0, 0x2031",1
"andeq r0, r0, pc, lsl r1",1
"eorslo r7, r2, 0x6c000000",1
svcne 0xa30200,1
blne 0xb110,1
"eorseq r3, r3, r3, ror r2",1
"tsteq pc, r2, lsl 6",1
"tstvc fp, 0",1
"andeq r3, r0, 0x32000000",1
"andeq r1, r1, r3, lsr 31",1
"rsbslo r1, r3, 0, 22",1
"movwge r0, 0x2035",1
"andeq r0, r0, pc, lsl r1",1
"shadd16lo r7, r2, fp",1
svcne 0xa30200,1
blne 0xb13c,1
"eorseq r3, r7, r3, ror r2",1
"tsteq pc, r2, lsl 6",1
"tstvc fp, 0",1
"andeq r3, r0, 0x320000",1
"andeq r1, r1, r3, lsr 31",1
svcpl 0x222100,1
"andeq r6, r0, 0x7c000001",1
"andeq r2, r0, r5, lsr 11",1
"andhs r0, r0, r0",1
"andeq r0, r0, pc, lsl sp",1
"strhs sb, [r1, -0x502]",1
"movweq r0, 0",1
"muleq r0, r5, r6",1
"eorseq r7, r1, fp, lsl r3",1
"orreq sb, sp, r2, lsl 10",1
"tstvc fp, 0",1
"strls r0, [r2, -0x32]",1
"andeq r0, r0, sp, lsl 3",1
"teqlo r2, fp, lsl r3",1
svcne 0x950200,1
blne 0xb190,1
"eorseq r3, r2, r3, ror r2",1
"tsteq pc, r2, lsl 10",1
"tstvc fp, 0",1
"andeq r3, r0, 0xc8000000",1
"muleq r1, r5, pc",1
"rsbslo r1, r3, 0, 22",1
"strls r0, [r2, -0x34]",1
"andeq r0, r0, pc, lsl r1",1
"ldrlo r7, [r2, -0x31b]!",1
svcne 0x950200,1
blne 0xb1bc,1
"eorseq r3, r6, r3, ror r2",1
"tsteq pc, r2, lsl 10",1
"tstvc fp, 0",1
"andeq r3, r0, 0xc80000",1
"muleq r1, r5, pc",1
"rsbslo r1, r3, 0, 22",1
"strls r0, [r2, -0x38]",1
"andeq r0, r0, pc, lsl r1",1
svcpl 0x5f2221,1
"strls r0, [r2, -r3, rrx]",1
"andeq r0, r0, r5, lsr 32",1
bhs 0x80b1e8,1
"andeq r0, r0, 0xd",1
"eoreq r0, r5, r7, lsl 3",1
"strne r0, [r3, -0]",1
blne 0xb214,1
"andeq r3, r0, 0xc000001c",1
"andeq r8, r1, r7, lsl 27",1
"rsbslo r1, r3, 0, 22",1
"stchi p2, c0, [r7]",1
blne 0xb210,1
"eorseq r3, r2, r3, ror r2",1
"tsteq pc, r2, lsl 14",1
"tstvc fp, 0",1
"andeq r3, r0, 0xc8000000",1
"andeq r1, r1, r7, lsl 31",1
"rsbslo r1, r3, 0, 22",1
"smladxhi r2, r4, r0, r0",1
"andeq r0, r0, pc, lsl r1",1
"ldrlo r7, [r2, -0x31b]!",1
svcne 0x870200,1
blne 0xb23c,1
"eorseq r3, r6, r3, ror r2",1
"tsteq pc, r2, lsl 14",1
"tstvc fp, 0",1
"andeq r3, r0, 0xc80000",1
"andeq r1, r1, r7, lsl 31",1
"rsbslo r1, r3, 0, 22",1
"smladxhi r2, r8, r0, r0",1
"andeq r0, r0, pc, lsl r1",1
svcpl 0x5f2221,1
"stmdbhi r2, {r0, r1, r5, r6}",1
"andeq r0, r0, r5, lsr 32",1
"strlo r0, [r0, -0]!",1
"andeq r0, r0, 0xd",1
"eoreq r0, r5, sb, ror r1",1
bhi 0xcb274,1
blne 0xb294,1
"andeq r3, r0, 0xc000001c",1
"andeq r8, r1, sb, ror sp",1
"rsbslo r1, r3, 0, 22",1
"ldclhi p2, c0, [sb, -0]!",1
blne 0xb290,1
"eorseq r3, r3, r3, ror r2",1
"tsteq pc, r2, lsl 18",1
"tstvc fp, 0",1
"andeq r3, r0, 0x32000000",1
"andeq r1, r1, sb, ror pc",1
"rsbslo r1, r3, 0, 22",1
"stmdbvc r2, {r0, r2, r4, r5}",1
"andeq r0, r0, pc, lsl r1",1
"shadd16lo r7, r2, fp",1
svcne 0x790200,1
blne 0xb2bc,1
"eorseq r3, r7, r3, ror r2",1
"tsteq pc, r2, lsl 18",1
"tstvc fp, 0",1
"andeq r3, r0, 0x320000",1
"andeq r1, r1, sb, ror pc",1
svcpl 0x222100,1
"andeq r6, r0, 0x7c000001",1
"andeq r2, r0, fp, ror r5",1
"andhs r0, r0, r0",1
"andeq r0, r0, sp, lsl 18",1
"strhs r6, [r1, -0xb02]",1
"movweq r0, 0",1
"strdeq r0, r1, [r0], -r4",1
"eorseq r7, r1, fp, lsl r3",1
"orreq r6, sp, r2, lsl 22",1
"tstvc fp, 0",1
blvs 0x8b3c4,1
"andeq r0, r0, sp, lsl 3",1
"ldrtlo r7, [r2], -0x31b",1
svcne 0x6b0200,1
blne 0xb310,1
"eorseq r3, r5, r3, ror r2",1
"tsteq pc, r2, lsl 22",1
"tstvc fp, 0",1
"andeq r3, r0, 0x3200000",1
"andeq r1, r1, fp, ror 30",1
"rsbslo r1, r3, 0, 22",1
blvs 0x8b404,1
"andeq r0, r0, pc, lsl r1",1
"ldmdalo r2!, {r0, r1, r3, r4, r8, sb, ip, sp, lr}",1
svcne 0x6b0200,1
invalid,1
"cmpvs pc, 34, 30            ; 0x22",1
"strbhs r0, [sp, -0x200]!",1
"andeq r0, r0, r0",1
"ldmdbeq r8, {sp}",1
"stcpl p0, c0, [r2, -0]",1
"andeq r2, r0, r1, lsl 10",1
"ldmdaeq r3, {r8, sb} ^",1
"tstvc fp, 0",1
"stcpl p0, c0, [r2, -0xc4]",1
"andeq r0, r0, sp, lsl 3",1
"eorseq r7, r2, fp, lsl r3",1
"orreq r5, sp, r2, lsl 26",1
"tstvc fp, 0",1
"andeq r3, r0, 0xc800000",1
"andeq r1, r1, sp, asr pc",1
"rsbslo r1, r3, 0, 22",1
"stcpl p0, c0, [r2, -0xd8]",1
"andeq r0, r0, pc, lsl r1",1
invalid,1
svcne 0x5d0200,1
blne 0xb390,1
"eorseq r3, r8, r3, ror r2",1
"tsteq pc, r2, lsl 26",1
"eorhs r0, r1, 0",1
"rsbeq r5, r3, pc, asr pc",1
"eoreq r5, r5, r2, lsl 30",1
"andeq r0, r0, r0",1
"andeq r5, sp, r0, lsr 22",1
"mrslo r0, r8_usr",1
"andeq r0, r0, r5, lsr 32",1
"andeq sl, r8, r3, lsl 14",1
"cmnlo r3, r0, lsl 22",1
"stclhi p2, c0, [0x0000b3bc]",1
blne 0xb3c4,1
"andeq r3, r0, 0x30000007",1
"andeq r8, r1, pc, asr 26",1
"rsbslo r1, r3, 0, 22",1
svcmi 0x20036,1
"andeq r0, r0, pc, lsl r1",1
invalid,1
svcne 0x4f0200,1
blne 0xb3e4,1
"eorseq r3, r8, r3, ror r2",1
"tsteq pc, r2, lsl 30",1
"eorhs r0, r1, 0",1
"rsbeq r5, r3, pc, asr pc",1
"eoreq r5, r5, r2, lsl 2",1
"andeq r0, r0, r0",1
"andeq r6, sp, r0, lsr 12",1
"mrslo r0, r8_usr",1
"andeq r0, r0, r5, lsr 32",1
"andeq pc, r8, r3",1
"cmnlo r3, r0, lsl 22",1
"stclhi p2, c0, [r1, -0]",1
blne 0xb418,1
"andeq r3, r0, 0x30000007",1
"andeq r8, r1, r1, asr 26",1
"rsbslo r1, r3, 0, 22",1
invalid,1
"andeq r0, r0, pc, lsl r1",1
"ldmdalo r2!, {r0, r1, r3, r4, r8, sb, ip, sp, lr}",1
svcne 0x410200,1
invalid,1
"cmpvs pc, 34, 30            ; 0x22",1
"strbhs r0, [r3, -0x200]",1
"andeq r0, r0, r0",1
"ldcleq p0, c2, [r1, -0]!",1
"movwlo r0, 0x2000",1
"andeq r2, r0, r1, lsl 10",1
"stmdbeq lr!, {r8, sb}",1
"tstvc fp, 0",1
"movwlo r0, 0x2031",1
"andeq r0, r0, sp, lsl 3",1
"eorseq r7, r2, fp, lsl r3",1
"orreq r3, sp, r2, lsl 6",1
"tstvc fp, 0",1
"andeq r3, r0, 0x320000",1
"andeq r1, r1, r3, lsr pc",1
svcpl 0x222100,1
"andeq r6, r0, 0x7c000001",1
"andeq r2, r0, r5, lsr r5",1
"andhs r0, r0, r0",1
"andeq r0, r0, ip, ror sp",1
"strhs r2, [r1, -0xd02]",1
"movweq r0, 0",1
"andeq r0, r0, r4, asr sb",1
"eorseq r7, r1, fp, lsl r3",1
"orreq r2, sp, r2, lsl 26",1
"tstvc fp, 0",1
"stchs p0, c0, [r2, -0xc8]",1
"andeq r0, r0, sp, lsl 3",1
"stcleq p12, c1, [sl], {0}",1
"mrsgt r0, apsr",1
"andeq r8, r1, r1, lsl 26",1
"adcseq r2, r0, r0, lsl 24",1
"adcseq fp, r1, r0, lsl 16",1
"eoreq pc, r3, r0, lsl 28",1
"ldcleq p1, c0, [r8, 0]!",1
invalid,1
invalid,1
"andeq r8, r1, r1, asr 27",1
"eoreq r1, r4, r0, lsl 28",1
"rsbseq r2, r3, r0, lsl 6",1
"subeq ip, sl, r1, lsl 2",1
"ldrths r0, [ip], -0",1
"stceq p0, c0, [r4, -0]!",1
invalid,1
"andeq r8, r1, r3, asr 27",1
"eoreq r5, r4, r0, lsl 20",1
"stmibeq r3, {sl, sp}",1
"strgt r0, [r1], -0",1
"andeq r0, r0, sp, lsl 3",1
"muleq r0, sb, r4",1
"andeq r7, r5, r5, lsr 8",1
"adcseq r5, r0, r0, lsl 16",1
"adcseq fp, r0, r0, lsl 24",1
"sbcshi r0, ip, r0, lsl 2",1
"strhs r0, [r0], -fp",1
"strdeq r0, r1, [r0], -r1",1
"andeq r2, r0, ip, lsr 9",1
"andeq lr, r5, r6, lsr 12",1
"eoreq sl, r4, r0, lsl 24",1
"ldrbeq r2, [fp, 0x600]",1
"strths r0, [ip], 0",1
"eorle r0, r6, r0",1
invalid,1
"strhs r0, [r0], -r4, lsr 32",1
"andeq r0, r0, r5, asr 11",1
"andeq r2, r0, r0, asr 9",1
"andeq fp, r5, r6, lsr 20",1
"eoreq sp, r4, r0, lsl 10",1
"streq r2, [0x0000bb48]!",1
"strbths r0, [sl], 0",1
"strtge r0, [r6], -0",1
invalid,1
"strhs r0, [r0], -r4, lsr 32",1
"muleq r0, sb, r5",1
"andeq r2, r0, r4, lsl r5",1
"andeq r8, r5, r7, lsr 30",1
"streq r2, [r5, 0x600]",1
"ldrhs r0, [sb], 0",1
beq 0xa0b570,1
"stmdavs r0, {r1, r2}",1
invalid,1
"andeq r0, r0, 0xb0",1
"ldrbteq r2, [ip], -sl, lsr 13",1
"strhs r0, [sb, -0]!",1
invalid,1
"stmdbhs r0, {r1, r2}",1
"strhs r0, [r0], -r5, lsr 32",1
"andeq r0, r0, r6, ror 12",1
"andeq r2, r0, sb, lsr 10",1
"andeq r5, r6, r6, lsr 22",1
"eoreq r2, r5, r0, lsl 18",1
"ldrbeq r2, [r0], -r0, lsl 12",1
"ldrhs r0, [sp, -0]!",1
"strmi r0, [r6, -0]!",1
"andpl r0, r0, 6",1
"strhs r0, [r0], -r5, lsr 32",1
"andeq r0, r0, sl, lsr r6",1
"andeq r2, r0, r7, ror 10",1
"andeq r2, r6, r6, lsr 30",1
"eoreq r7, r5, r0, lsl 24",1
"strteq r2, [r5], -r0, lsl 14",1
blne 0x98b5cc,1
invalid,1
"stmdahs r0, {r0, r2, r5}",1
"muleq r0, r5, r6",1
"andeq fp, r0, r8, ror r0",1
"strheq fp, [r0], -ip",1
"stc2 p12, c9, [r6], -8",1
"strge r0, [r0], -6",1
"strhs r0, [r0], -r5, lsr 32",1
"strdeq r0, r1, [r0], -r1",1
"andeq r2, r0, r4, lsr 11",1
"andeq lr, r6, r6, lsr 12",1
"eoreq sl, r5, r0, lsl 8",1
"ldrbeq r2, [fp], r0, lsl 12",1
"strhs r0, [r4, 0]!",1
"eorle r0, r6, r0",1
"stmdalt r0, {r1, r2}",1
"strhs r0, [r0], -r5, lsr 32",1
"andeq r0, r0, r5, asr 13",1
"andeq r2, r0, sp, asr 11",1
"andeq fp, r6, r6, lsr 20",1
"eoreq lr, r5, r0, lsl 4",1
"ldrteq r2, [r0], r0, lsl 14",1
"strtge r0, [r6], -r0",1
invalid,1
"stmdahs r0, {r0, r2, r5}",1
"andeq r0, r0, r5, lsl r7",1
"andeq fp, r0, ip, lsl 1",1
"strheq fp, [r0], -ip",1
invalid,1
beq 0xb660,1
"strhs r0, [r0], -r6, lsr 32",1
"andeq r0, r0, r6, ror 14",1
"andeq r2, r0, sl, lsl 12",1
"andeq r5, r7, r6, lsr 22",1
"eoreq r0, r6, r0, lsl 20",1
"ldrbeq r2, [r0, -r0, lsl 12]",1
"strhs r0, [sl], -r0",1
"strmi r0, [r6, -0]!",1
"cdpne p0, 0, c0, c0, c7, 0",1
"strhs r0, [r0], -r6, lsr 32",1
"andeq r0, r0, sl, lsr r7",1
"andeq r2, r0, r3, lsr r6",1
"andeq r3, r7, r7, lsr 32",1
"streq r2, [r6, -r0, lsl 12]!",1
"strbhs r0, [r8], -r0",1
bhi 0xa0b684,1
invalid,1
invalid,1
"andeq r0, r0, 0xb0",1
"ldrbeq r2, [fp, r0, lsl 13]",1
"ldrbhs r0, [fp], -r0",1
"eorle r0, r6, r0",1
blpl 0xb6bc,1
"strhs r0, [r0], -r6, lsr 32",1
"andeq r0, r0, r5, asr 15",1
"andeq r2, r0, fp, asr r6",1
"andeq fp, r7, r6, lsr 20",1
"eoreq r5, r6, r0, lsl 22",1
"streq r2, [pc, r0, lsl 12]!",1
"strbths r0, [pc], -r0",1
"strge r0, [r7, -0]!",1
"strhs r0, [r0], -r7",1
"muleq r0, fp, r7",1
"andeq r2, r0, r4, lsl 13",1
"andeq r0, r0, r0",1
"ldrbeq r2, [r4, -0x900]!",1
"rsclt r0, r0, r0",1
"moveq r0, r0",1
"cdple p0, 0, c0, c1, c0, 0",1
"ldrdeq r0, r1, [r0], -r0",1
"andeq pc, r5, r6, lsr 2",1
"eoreq sb, r6, r0, lsl 14",1
"strbeq r2, [r6, 0x600]!",1
"ldrhs r0, [r7], r0",1
blle 0x98b6f8,1
"strlt r0, [r0, -r5]",1
"strhs r0, [r0], -r6, lsr 32",1
"ldrdeq r0, r1, [r0], -r0",1
"ldrdeq r2, r3, [r0], -sb",1
"andeq ip, r5, r6, lsr 10",1
"eoreq fp, r6, r0, lsl 14",1
"ldreq r2, [sl, 0x600]!",1
"ldrbths r0, [fp], r0",1
svcge 0x260000,1
"stcne p0, c0, [r0, -0x14]",1
"strhs r0, [r0], -r7, lsr 32",1
"andeq r0, r0, r4, lsr 11",1
"andeq r2, r0, pc, lsr r7",1
"andeq sb, r5, r6, lsr 18",1
"eoreq r6, r7, r0, lsl 2",1
"streq r2, [0x0000be38]",1
"strhi r0, [r6, -0]!",1
"movwhi r0, 5",1
"stmdahs r0, {r0, r1, r2, r5}",1
"andeq r0, r0, sl, lsl 12",1
"andeq fp, r0, r0, ror 1",1
"andeq fp, r0, r4, asr r1",1
invalid,1
invalid,1
"strhs r0, [r0], -r7, lsr 32",1
"andeq r0, r0, r1, ror r6",1
"andeq r2, r0, r1, lsr 15",1
"andeq r6, r6, r6, lsr 12",1
"eoreq fp, r7, r0, lsl 10",1
"ldrbeq r2, [fp], -r0, lsl 12",1
"strbhs r0, [sl, r0]",1
"eorpl r0, r6, r0",1
"strlt r0, [r0, -6]",1
"strhs r0, [r0], -r7, lsr 32",1
"andeq r0, r0, r5, asr 12",1
"ldrdeq r2, r3, [r0], -pc",1
"andeq r3, r6, r6, lsr 20",1
"eoreq pc, r7, r0, lsl 8",1
"strteq r2, [pc], -r0, lsl 12",1
invalid,1
"strhs r0, [r7, -0]!",1
"strhs r0, [r0], -r6",1
"andeq r0, r0, fp, lsl r6",1
"andeq r2, r0, lr, lsl r8",1
"andeq sb, r6, r8, lsr 10",1
"adcseq pc, r0, r0, lsl 8",1
"adcseq r5, r1, r0, lsl 8",1
"ldrhs r0, [ip], r0, lsl 4",1
"strdeq r0, r1, [r0], -ip",1
"andeq r2, r0, r1, lsr r8",1
"andeq pc, r6, r6, lsr 2",1
"eoreq r3, r8, r0, lsl 2",1
"strbteq r2, [r6], r0, lsl 12",1
invalid,1
blle 0x98b7d4,1
bpl 0xb7f0,1
"strhs r0, [r0], -r8, lsr 32",1
"ldrdeq r0, r1, [r0], -r0",1
"andeq r2, r0, r5, asr 16",1
"andeq ip, r6, r6, lsr 10",1
"eoreq r6, r8, r0, lsl 30",1
"ldrteq r2, [sl], r0, lsl 12",1
invalid,1
"eorlt r0, r7, r0",1
"strhs r0, [r0], -r6",1
"andeq r0, r0, r6, lsr 13",1
"muleq r0, sb, r8",1
