inst,ground_truth
"andeq r1, r7, r8, lsr 10",1
"adcseq r0, r1, r0, lsl 8",1
"adcseq r5, r1, r0, lsl 8",1
"strhs r0, [lr], r0, lsl 4",1
"andeq r0, r0, r1, ror r7",1
"andeq r2, r0, ip, lsr 17",1
"andeq r6, r7, r6, lsr 12",1
"eoreq sl, r8, r0, lsl 24",1
"ldrbeq r2, [fp, -r0, lsl 12]",1
invalid,1
"eorpl r0, r6, r0",1
"strle r0, [r0, -7]",1
"strhs r0, [r0], -r8, lsr 32",1
"andeq r0, r0, r5, asr 14",1
"andeq r2, r0, r0, asr 17",1
"andeq r3, r7, r6, lsr 20",1
"eoreq lr, r8, r0, lsl 20",1
"ldreq r2, [r0, -r0, lsl 14]!",1
"strths r0, [r6], -r0",1
invalid,1
"stmdahs r0, {r3, r5}",1
"andeq r0, r0, sl, lsl 15",1
"andeq fp, r0, r4, lsl r1",1
"andeq fp, r0, r4, asr r1",1
blle 0x9ab870,1
"andne r0, r0, 7",1
"strhs r0, [r0], -sb, lsr 32",1
"ldrdeq r0, r1, [r0], -r0",1
"andeq r2, r0, r2, lsl sb",1
"andeq ip, r7, r6, lsr 10",1
"eoreq r2, sb, r0, lsl 12",1
"ldreq r2, [sl, r0, lsl 12]!",1
invalid,1
svcge 0x260000,1
"strhs r0, [r0], -r7",1
"strhs r0, [r0, -sb, lsr 32]",1
"andeq r0, r0, r5, lsr 15",1
"andeq sb, r7, r6, lsr 22",1
"eoreq r5, sb, r0",1
"ldrbeq r2, [r4, r0, lsl 16]!",1
invalid,1
"cmplt r4, r0",1
"andvc r0, r2, 0",1
"andeq r3, r8, r6, lsr 20",1
"eoreq r6, sb, r0, lsl 6",1
"stmdaeq pc!, {sb, sl, sp}",1
invalid,1
"strths r0, [r6], -0",1
"strvc r0, [r0, -r8]",1
"strhs r0, [r0], -sb, lsr 32",1
"andeq r0, r0, sb, lsl r8",1
"andeq r2, r0, ip, lsl 19",1
"andeq r0, r8, r7, lsr 30",1
"stmdaeq r5, {sb, sl, sp}",1
invalid,1
invalid,1
"strlo r0, [r0], -8",1
"strpl r0, [r0], -0xb1",1
"andeq r0, r0, 0xb1",1
"stmeq lr, {r2, r5, r6, sb, sl, sp}",1
invalid,1
invalid,1
"strlt r0, [r0], -8",1
"strhs r0, [r0], -sb, lsr 32",1
"andeq r0, r0, r8, ror r8",1
"andeq r2, r0, r8, asr 19",1
"andeq r6, r8, r7, lsr 28",1
"stmdaeq r4!, {sb, sl, sp} ^",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"sublt r2, r8, r0, lsl 20",1
"subhs r0, fp, 0",1
"stcleq p0, c0, [lr, 0]!",1
invalid,1
blhs 0xd4be7c,1
"strvc r5, [r2, -0x101]",1
"andpl r2, r1, r0, lsl 22",1
svcne 0x3001,1
"andeq fp, r0, r8, asr r0",1
"andeq r2, r0, sp, ror 4",1
"ldcleq p12, c1, [r8]",1
"vhadd.s8 d0, d1, d0",1
"andeq r2, r0, r1, lsl 24",1
"adcseq fp, r1, r0, lsl 16",1
"adcseq sp, lr, r0, lsl 16",1
"eoreq pc, sb, r0",1
"orrne r0, sb, r0, lsl 2",1
"ldrlt r0, [sp, -0]",1
invalid,1
"strdeq r1, r2, [r1], -r2",1
"eoreq r1, sl, r0, lsl 26",1
bleq 0xff2d2d78,1
"vhadd.s8 d0, d1, d0",1
"andeq r0, r0, ip, lsr 32",1
"andeq r2, r0, sp, lsr sl",1
"ldrbvs r6, [r2, -r3, lsr 2]!",1
"ldclhi p1, c0, [r3, 0]!",1
"strhi r0, [r0, -r1]",1
"stcne p0, c0, [r0, -0xa8]",1
"andeq r0, r0, ip, lsl 26",1
"eoreq pc, ip, r1, lsl 6",1
bhs 0xff30b9a0,1
"tsths sp, r0",1
invalid,1
"strdeq r4, r5, [r0], -r4",1
"eoreq r3, fp, r0, lsl 4",1
beq 0xfe5169b4,1
"vst4.8 {d0, d1, d2, d3}, [r1], r0",1
"andeq r0, r0, r5, lsr 32",1
invalid,1
"strdeq r0, r1, [r0], -r1",1
"orrne pc, sb, r1, lsl 10",1
invalid,1
"cdpeq p13, 5, c1, c7, c8, 0",1
invalid,1
"andeq r0, r0, sp, lsl 3",1
"strheq r2, [r0], -lr",1
"andeq r3, sb, sp, lsl fp",1
"ldclhi p1, c0, [r7, 0]!",1
"andlo r0, r0, r1",1
"cdpne p0, 0, c0, c0, c12, 1",1
invalid,1
"andeq r0, r0, ip, lsr 32",1
"andeq r2, r0, r0, lsl 25",1
"mcrvs p12, 3, r6, c5, c14, 0",1
"ldclhs p1, c0, [sl], 0",1
"strle r0, [r0], -r0",1
"strhs r0, [r0], -0x2c",1
"strheq r0, [r0], -sp",1
"orreq pc, sp, r1, lsl 22",1
"stclhs p0, c0, [r3, 0]!",1
"strtls r0, [r4], -0",1
invalid,1
"strdeq r2, r3, [r0], -ip",1
"eoreq r6, lr, r0, lsl 8",1
"cdpeq p4, 2, c2, c12, c0, 0",1
"stc2 p0, c0, [r1, -0]",1
"muleq r0, r4, r1",1
"strheq r2, [r0], -ip",1
"andeq r0, ip, r4, lsr 16",1
"ldrbtls r0, [lr], 0x100",1
"mcreq p0, 0, r0, c0, c1, 0",1
"strhs r0, [r0], -0x2f",1
"andeq r0, r0, r6, asr 20",1
"orrsne pc, r4, r1, lsl 30",1
svchs 0x360000,1
"strvs r0, [sp, -r0]!",1
invalid,1
"cdplt p2, 1, c0, c4, c14, 4",1
"strtge r0, [sp], -0",1
invalid,1
"ldmlt ip, {r0, r6, r7, r8}",1
invalid,1
invalid,1
"ldmdalt r4!, {r2, r3, r4, r5, r7, r8} ^",1
"stchs p0, c0, [sp], -0",1
invalid,1
"ldclt p2, c0, [ip, -0x1f8]",1
svcge 0x2d0000,1
invalid,1
"stcllt p2, c0, [ip], 0x1e4",1
invalid,1
"stmdale r0, {r0}",1
svchs 0x10,1
"stmdbpl r1, {r0, r1, r5, r6}",1
"andeq sl, r0, r1, lsl 24",1
"eoreq r6, pc, r0, lsl 8",1
invalid,1
bpl 0x4bc38,1
"andeq sl, r0, r1, lsl 24",1
"eorseq pc, r0, r0, lsl 26",1
"ldmdbeq r8!, {ip, sp}",1
blpl 0x4babc,1
"andseq sb, r1, r1, lsl 8",1
"eorseq r6, r1, r0, lsl 14",1
"bicseq r2, r8, r0, lsl 28",1
"adcne r0, r2, r0",1
"stcvs p0, c0, [0x0000bad0]!",1
"andeq r0, lr, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"andeq r3, r0, r0, lsl 4",1
"andeq r4, lr, r0, lsr sp",1
"andseq r0, r0, 0, 2",1
"muleq r0, r4, r1",1
"andeq r3, r0, r4, lsr 5",1
"andeq pc, r1, lr, lsr 32",1
"andseq r7, r0, r0, lsl 20",1
invalid,1
invalid,1
"andeq sp, r3, r2, lsl 12",1
"addspl r0, r1, r0, lsl 4",1
"andeq lr, r4, r2, lsr r0",1
"adcseq r8, sb, r0, lsl 16",1
"adcseq sb, sb, r0, lsl 8",1
"andseq r0, sl, 0, 2",1
"andeq r0, r0, r3, ror 31",1
"andeq r0, r5, r6, lsr 18",1
"eorseq r0, r3, r0, lsl 10",1
"ldrbteq r2, [lr], 0x600",1
invalid,1
"vhadd.u32 d0, d6, d0",1
"strmi r0, [r0, -4]",1
"andeq r0, r0, r3, lsr r0",1
"andeq r0, r2, lr, lsr 16",1
"andseq r5, r0, r0, lsl 10",1
"rsbseq r2, r7, r0, lsl 30",1
"cdplo p3, 0, c2, c2, c1, 0",1
"strls r0, [r0, -r0]",1
"andlo r0, r0, r3, lsr r0",1
"strdeq r0, r1, [r0], -r1",1
invalid,1
"strlt r0, [r0, -r0]",1
"mcrhs p0, 0, r0, c0, c3, 1",1
"andeq r0, r0, r0, lsr 4",1
"andeq r1, r0, r2, lsr 32",1
invalid,1
"eoreq r0, ip, sp, lsr r2",1
invalid,1
bhs 0xbb74,1
"andeq fp, r0, r8, ror 19",1
"andeq r2, r0, fp, ror r2",1
"andeq r1, r0, fp, asr 32",1
"subseq r0, r3, 0xc000000a",1
invalid,1
"rsbseq r0, fp, r2, asr r5",1
blhs 0x70bd6c,1
"stmdavc r2, {r0, r8, ip, lr}",1
"andpl r2, r1, r0, lsl 22",1
"subeq sb, r4, r2, lsl 2",1
"adcseq r3, fp, pc, lsl r8",1
"eoreq sl, r2, r0, lsl 30",1
"strtge r0, [sl], -0",1
invalid,1
"stmdbvs r0, {r1, r5}",1
blhs 0xbbf4,1
"strvc r5, [r2, -1]",1
"ldrtpl r0, [r3], -0",1
"strh r0, [r0], -fp",1
blhs 0xbc4c,1
invalid,1
"strlo r0, [r0], -0x48",1
"andeq fp, r0, r0, ror 23",1
"andeq fp, r0, r4, lsr 25",1
"muleq r0, r8, r0",1
"andeq r7, lr, r0, lsr ip",1
"subseq r0, r6, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"andeq r3, r0, sl, lsl 8",1
"stmdblt r8!, {r8, sb, sl, fp, ip} ^",1
"movwhs r0, 0x4000",1
bhs 0xbbf4,1
"andeq fp, r0, r0, asr 8",1
"andeq r2, r0, r7, asr 5",1
"strheq r1, [r0], -r6",1
"subseq r0, r0, 0xc000000a",1
"movwlo r0, 0x75",1
"andeq fp, r0, ip, asr r4",1
"andeq r2, r0, r8, lsl r3",1
"subseq r0, r2, 0xc000000a",1
invalid,1
"ldrge r0, [r1], 0x451",1
invalid,1
"rsbseq r0, r5, r0, asr r5",1
"eoreq r0, r2, r6, ror r0",1
"bicslt r1, r4, r0, lsl 30",1
"teqhs sl, 0",1
"eorvc r0, sl, r0",1
"strpl r0, [r0], -0xb2",1
invalid,1
blhs 0xbc80,1
"mrsls r5, apsr",1
invalid,1
"strvs r0, [r3], -0x550",1
"andeq r0, r0, fp, ror 1",1
"adcseq r8, r2, sl, lsr 32",1
"andeq r5, sb, r0, lsl 8",1
"andseq r1, r1, r0, lsl 26",1
invalid,1
"ldrbteq sb, [r8], -r3, lsl 2",1
"ldrbeq r0, [r0, -0x12b]",1
"rsceq r5, fp, r3, lsl 8",1
invalid,1
invalid,1
"andlo r0, r0, 0x22",1
blhs 0xbcc0,1
"mrsls r5, apsr",1
svcne 0x608,1
"andeq fp, r0, r0, lsr r3",1
"andeq r2, r0, r0, asr 4",1
"adcseq r5, lr, r3, lsr r4",1
"andeq pc, sp, r0, lsl 16",1
"movwpl r2, 0x1b00",1
blhs 0x2a8a4,1
"strvc r5, [r2, -0x201]",1
invalid,1
blhs 0x2a0b0,1
invalid,1
blhs 0x1abb20,1
"tsteq r0, 2, 26",1
blhs 0x18defc,1
"movweq r7, 0xcd02",1
blhs 0x18cf04,1
invalid,1
"vstrvc d2, [r2, -0xc0]",1
"ldcvc p6, c0, [r1], {4}",1
bne 0xfff4e0e8,1
"rsbseq r0, sp, fp, lsr 4",1
"ldrbteq sb, [r8], -r3, lsl 2",1
"streq r0, [sb], -0",1
"andeq r1, r0, pc, lsl 3",1
"andeq r3, r0, fp, lsl 14",1
"andeq r0, r1, 0, 8",1
"andeq r0, r0, r7, ror 9",1
"andeq pc, ip, r5, lsr sb",1
"rscseq r0, lr, 0, 2",1
"andeq r1, r1, r1, lsl 18",1
"adcseq sp, lr, r0, lsl 16",1
"sbceq sb, r0, r0, lsl 16",1
"eorseq r3, r4, r0, lsl 6",1
"bicne r0, ip, 0, 2",1
"cdpvs p0, 3, c0, c6, c0, 0",1
"rscseq r0, lr, 0, 2",1
"andeq r0, r0, r5, lsr 32",1
"andeq r3, r0, r0, ror 8",1
invalid,1
"rscseq r0, lr, 0, 2",1
"andeq r0, r0, sp, lsl 3",1
"andeq r3, r0, lr, ror r4",1
"andeq r0, sp, r7, lsr ip",1
"rscseq r0, lr, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"muleq r0, ip, r4",1
"andeq r6, ip, r7, lsr r6",1
"rscseq r0, pc, 0, 2",1
"andeq r1, r0, ip, asr 7",1
"strheq r3, [r0], -sl",1
invalid,1
"eoreq r0, r5, r1, lsl 6",1
"ldrblo r0, [r8], 0",1
"cdpvs p0, 3, c0, c8, c0, 0",1
"movweq r0, 0x1030",1
"andeq r3, r0, r3, lsl 14",1
svchs 0x560100,1
invalid,1
"bicsne r0, r7, 4, 6",1
"ldrblo r0, [fp, -0]!",1
invalid,1
"strgt r0, [r0, -2]",1
svchs 0x12,1
invalid,1
"eoreq r0, ip, r0, lsl r3",1
"ldrlo r0, [sl, 0]!",1
"teqhs r0, 0",1
invalid,1
"orrsne r0, r4, r1, lsl r3",1
"ldrblo r0, [r8]",1
"eors r0, r2, r0",1
"andpl r0, r0, r4",1
"strhvs r0, [r0], -pc",1
"strheq r0, [r0, -pc]",1
"addne r0, r8, 0x64000000",1
invalid,1
"stmdbne r0, {r0, r2}",1
invalid,1
"strdeq r0, r1, [r0], -lr",1
"andeq r3, r0, r4, asr r6",1
"andeq pc, r4, r6, lsr 6",1
"eorseq r6, r6, r0, lsl 16",1
svclt 0x603300,1
"movths r0, 0x8000",1
invalid,1
"eorseq r0, r0, r1, asr r1",1
svclt 0x341f00,1
invalid,1
"strtmi r0, [sl], -0",1
"movwvc r0, 0xc0",1
invalid,1
blhs 0xbe38,1
"strvc r5, [r4, -r1, lsl 2]",1
blhs 0x9189f8,1
"andlo r5, r1, r1",1
"rsbgt r3, r8, r0, lsl 6",1
"cmnhs r3, 0",1
invalid,1
"rsbseq r0, r7, r1, asr r4",1
invalid,1
"rsbseq r0, r5, r0, asr r2",1
"eorpl r0, lr, r0",1
"stmdblt r0, {r1}",1
"andlo r0, r0, r3, lsl r0",1
"andeq r1, r0, sb, ror sl",1
invalid,1
invalid,1
svchs 0x36,1
"rsbeq r6, ip, r6, ror r1",1
"stmdbne r3, {r0, r8, sb, sl, fp, ip}",1
"strlt r0, [r0], -r1",1
"andlo r0, r0, r6, lsr r0",1
"muleq r0, r4, sl",1
"strhs r2, [r3, -0x101]",1
"strle r0, [r0], -0",1
"andlo r0, r0, r6, lsr r0",1
"andeq r0, r0, r7, asr 27",1
invalid,1
invalid,1
"andlo r0, r0, 0x36",1
"andeq r0, r0, r5, lsl r5",1
"andeq fp, r0, r8, ror 31",1
"strdeq fp, ip, [r0], -r4",1
invalid,1
invalid,1
"andeq r0, r0, r7, lsr 10",1
"andeq r3, r0, pc, lsl r7",1
"adcseq pc, pc, r3, lsr r0   ; [0xbe80:4]=0x50012b00",1
"eoreq sb, r3, r0",1
"andpl r2, r1, r0, lsl 22",1
"andeq r7, r0, r2, lsl 20",1
svclt 0xc42a00,1
"ldcleq p0, c0, [r8, 0]!",1
"cmnne r2, 0",1
invalid,1
"rsbseq r0, fp, r3, asr r2",1
"subseq r0, r2, 0xc000000a",1
invalid,1
"rsbseq r0, sl, r1, asr r2",1
"subseq r0, r0, 0xc000000a",1
"eoreq r0, fp, 0x77",1
invalid,1
"eoreq r0, fp, 72, 12",1
invalid,1
bhs 0xd7d4,1
"andeq fp, r0, r8, ror 31",1
"andeq r2, r0, r8, lsr 7",1
"andeq r1, r0, r6, lsl 7",1
"subseq r0, r0, 0xc000000a",1
"movwlo r0, 0x77",1
"andeq ip, r0, r4, lsr r0",1
"strdeq r0, r1, [r0], -r8",1
"subseq r0, r3, 0xc000000a",1
invalid,1
"rsbseq r0, sb, r2, asr r2",1
"subseq r0, r1, 0xc000000a",1
invalid,1
"rsbseq r0, r7, r0, asr r2",1
"ldmdaeq sp!, {r0, r1, r3, r5, sb} ^",1
"strbeq sb, [r8], -r3, lsl 2",1
"ldrbteq r0, [sp], -0x22b",1
"strbeq sb, [r4], -r3, lsl 2",1
invalid,1
"stclt p0, c0, [r0, -0x2f8]",1
svcne 0x23,1
"andeq fp, r0, r4, lsl pc",1
"andeq r2, r0, r0, asr 4",1
"andle r0, r4, 0, 18",1
bleq 0xbf70,1
"andeq r0, r0, r1, asr r4",1
"ldrteq r0, [r4], 0x409",1
"teqeq sb, r0",1
"andeq r0, r0, r8, asr ip",1
"cdplo p12, 0, c6, c1, c1, 0",1
"stmdals r0, {r2, r4}",1
"andle r0, r0, r0, asr 1",1
"andlo r0, r0, 0xc0",1
invalid,1
"andeq r1, r0, lr, lsr r4",1
invalid,1
"andseq r3, r4, ip, ror 28",1
"eorseq r5, r7, r0, lsl 4",1
"rsbeq r3, r5, r0, lsl 20",1
"eoreq r6, r5, r1, lsl 28",1
"strpl r0, [r1], -r0",1
invalid,1
"andseq r3, r4, pc, ror 28",1
svcne 0x500100,1
"andeq ip, r0, r4, lsr 1",1
"strheq r2, [r0], -sp",1
"sbceq ip, r0, r3, lsr r4",1
"eoreq ip, r3, r0, lsl 22",1
invalid,1
blhs 0xc0df90,1
"strvc r5, [r2], -1",1
invalid,1
"andeq r5, r4, r4, lsl 2",1
"strlo r3, [r1], -0xb00",1
invalid,1
"subeq r0, sl, r7, ror r1",1
"sbcsgt r0, r0, r0",1
"rscgt r0, r8, r0",1
"stcvc p0, c0, [r2, -0]",1
"strbtne r0, [pc], -0x100",1
svcvs 0x230000,1
"cdplo p1, 7, c0, c7, c0, 0",1
"mcrvc p0, 0, r0, c0, c4, 0",1
"andeq r0, r0, r7, lsr r0",1
bleq 0xffb8c4b4,1
svcvc 0x10000,1
"sbceq lr, r0, r1, lsl 16",1
"sbceq r0, r1, r0",1
"rsbseq r0, sp, r0, lsl 4",1
"andseq sb, r4, r1, lsl 30",1
"rsbeq r3, pc, r0, lsl 26",1
"ldrtne r7, [lr], -0xf01",1
"andpl r0, r1, r0",1
invalid,1
"andeq r4, r0, pc, ror sl",1
"subseq r0, r1, r0, lsl 2",1
bleq 0x188c4d8,1
bhi 0x4bff8,1
"andeq r2, r0, r1, lsl 10",1
"sbceq r0, r1, r0",1
"sbceq r4, r1, r0, lsl 8",1
"eorseq sb, r7, r0, lsl 30",1
"ldrne r0, [sl, -0x100]",1
svcvs 0x230000,1
"cdplo p1, 8, c0, c10, c0, 0",1
svclt 0x14,1
"movwhs r0, 0x37",1
bhi 0x4c1ac,1
"andeq r0, r0, pc, lsl r1",1
"andeq r3, r0, fp, ror 15",1
invalid,1
"andeq r2, r0, sl, lsl 11",1
"eorseq r0, r8, r0, lsl 24",1
"cmnvs r5, 0, 28",1
"stcge p1, c0, [ip], {0}",1
"stchs p0, c0, [r0, -0]",1
"mcrne p0, 0, r0, c0, c8, 1",1
"stchi p0, c0, [r1, -0x1c0]",1
"andeq r1, r0, sl, lsl r5",1
"andeq r3, r0, r0, asr 16",1
"andeq sp, sb, r4, lsr 30",1
"strhs r0, [0x0000c158]",1
invalid,1
blo 0xc140,1
"andls r0, r1, r2, ror r0",1
"andeq r0, r0, r5, lsr 32",1
"stmdbeq r0, {r0, ip, lr}",1
"andeq r3, r0, r4, lsl 14",1
"stmdahi r1, {r8, sb, fp, ip, sp}",1
invalid,1
"mlaeq r5, sl, r1, r0",1
"mrsgt r0, spsr",1
invalid,1
"stcvc p0, c0, [r2, -0]",1
"strbne r0, [r1, -0x100]!",1
svcvs 0x230000,1
"cdplo p1, 9, c0, c10, c0, 0",1
svcvc 0x14,1
"stclo p0, c0, [r0, -0xe0]",1
bls 0x4c244,1
"andeq r0, r0, r5, lsr 32",1
"eorsvc r5, sl, 0x40000000",1
"ldrhs r0, [ip, 0x100]",1
invalid,1
"teqeq lr, r0, asr r0",1
"andeq r0, r0, sl, asr sb",1
"andvs sl, r1, r1, lsl 10",1
"strls r0, [r0], -0xc1",1
"stcls p0, c0, [r0, -0x304]",1
invalid,1
"strheq r1, [r0], -r0",1
invalid,1
"andseq r3, r4, r5, lsr 29",1
"eorseq fp, r8, r0, lsl 26",1
"cdpeq p13, 5, c1, c7, c0, 0",1
"strge r0, [r1], -r0",1
"andeq r0, r0, sp, lsl 3",1
"strdeq r3, r4, [r0], -r8",1
"andeq r3, sb, sp, lsl fp",1
"stchi p1, c0, [r6, 0]!",1
"stmdbne r0, {r0}",1
svcne 0x39,1
"muleq r0, r0, r1",1
"andeq r2, r0, r0, asr 4",1
invalid,1
invalid,1
invalid,1
"strls r0, [r0], -0",1
"strne r0, [r0], -0xc1",1
blo 0xc420,1
invalid,1
"andeq r1, r0, r3, ror r6",1
"andeq fp, r8, r7, lsr r5",1
"adceq r0, r1, 0, 2",1
"andeq r0, r0, sb, lsl r1",1
"andeq r3, r0, r6, ror 18",1
"andeq ip, fp, r7, lsr fp",1
"adceq r0, r1, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"andeq r3, r0, r4, lsl 19",1
invalid,1
"adceq r0, r2, 0, 2",1
"andeq r0, r0, sp, lsl 3",1
"andeq r3, r0, r2, lsr 19",1
"andeq r0, sp, r7, lsr ip",1
"adceq r0, r2, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"andeq r3, r0, r0, asr 19",1
invalid,1
"bicne r0, ip, 0x3000000a",1
invalid,1
"rsbseq r3, r0, r0, lsl 16",1
invalid,1
invalid,1
"rsbeq r3, r5, r4, asr r8",1
"strhs sl, [r2, -0x601]",1
invalid,1
"rsbseq r3, r2, r6, asr r8",1
invalid,1
invalid,1
"bicgt r1, r0, r0, asr pc",1
invalid,1
"ldrteq r0, [r3], -0",1
invalid,1
blhs 0xc1d8,1
"strvc r5, [r2, -r1, lsl 6]",1
"andpl r2, r1, 0, 22",1
blhs 0x2a1b8,1
bvc 0xa05b8,1
"andpl r2, r1, r0, lsl 22",1
blhs 0x2a5c4,1
"andeq r7, r8, 2, 26",1
"andeq r0, r0, r4, ror r8",1
beq 0x64c6c4,1
"stclt p0, c0, [r1, -0]",1
"tsteq sb, r2, lsl 2",1
"andsgt r0, r4, 0",1
"rscsgt r0, r0, 0",1
invalid,1
"cdpge p0, 0, c0, c1, c0, 0",1
invalid,1
"rsbeq r7, r7, r1, ror 4",1
"stchi p13, c11, [r2, -4]",1
bleq 0xc1f4,1
"smladxlo r0, sl, r0, r0",1
"andeq r0, r0, ip, lsl 26",1
invalid,1
invalid,1
"smladxlo r0, sl, r0, r0",1
"andeq r1, r0, sb, ror sl",1
"cdpge p13, 0, c11, c2, c1, 0",1
"smladmi r0, r7, r0, r0",1
invalid,1
"cdplt p0, 0, c0, c1, c15, 3",1
"andseq ip, r3, r2, lsl 24",1
"eorseq r6, sl, r0, lsl 10",1
"rsbseq r3, r0, r0, lsl 16",1
invalid,1
invalid,1
"rsbeq r2, r5, r4, asr pc",1
"strhs ip, [r2, -0x101]",1
"strhi r0, [r0], -r0",1
invalid,1
"muleq r0, r4, sl",1
"strhs ip, [r2, -0x301]",1
invalid,1
bleq 0xff5987b0,1
"strgt r0, [r1], -0",1
"andeq r2, r0, r2, lsl 24",1
"ldmdalo fp, {r8} ^",1
"rsbeq r7, r6, r2, ror 10",1
"stmdbne r2, {r0, fp, lr, pc}",1
"andeq r0, r0, 1",1
"ldrne r2, [r2, -0x47d]!",1
"andls r0, r0, r5",1
invalid,1
"smlabteq r0, r2, r0, r0",1
"strbne r0, [r1, -r8, asr 5]",1
"strbhs r0, [r1, -r0]",1
invalid,1
"addsgt r3, r8, 0x6c000001",1
"orrshs r0, r0, 0",1
invalid,1
"rsbseq r0, fp, r0, asr r2",1
invalid,1
"stclt p0, c0, [r0, -0x308]",1
bhs 0xc328,1
"andeq ip, r0, r8, lsl 5",1
"strdeq r0, r1, [r0], -r8",1
"andeq r1, r0, ip, ror r7",1
"subseq r0, r3, 0xc000000a",1
invalid,1
"rsbseq r0, r8, r2, asr r2",1
"cmpeq r1, fp, lsr 2",1
"andpl r2, r1, r0, lsr fp",1
"eoreq r3, fp, 1",1
bvc 0x8e4b8,1
"vstrvc d2, [r2, -0]",1
"rsbseq r0, sb, r4, lsl 4",1
"sbcgt r3, ip, 0, 6",1
"ldcleq p0, c0, [r8, 0]!",1
invalid,1
"rsbseq r0, r7, r3, asr r2",1
"subseq r0, r2, 0xc000000a",1
invalid,1
"rsbseq r0, fp, r1, asr r2",1
"cmpeq r0, 0xc000000a",1
blhs 0x19f534,1
"andeq r7, r8, 2, 26",1
"eoreq r0, fp, 0x7a",1
"stmdbvc r2, {r0, r2, r3, r4, r5, r6, sl}",1
invalid,1
"andeq r2, r0, r4, lsl 24",1
"strge r3, [r1], -r0, lsl 30",1
invalid,1
"stmdbne r1, {r4, r5, r7, sb}",1
invalid,1
"streq r0, [r0], -0xc2",1
"stclt p0, c0, [r0, -0x30c]",1
invalid,1
"andeq r1, r0, r6, lsr 16",1
invalid,1
"adcseq r0, r0, 0, 2",1
"andeq r0, r0, sp, lsl 3",1
"ldrdeq r3, r4, [r0], -sp",1
"andeq r0, sp, r7, lsr ip",1
"adcseq r0, r0, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"strdeq r3, r4, [r0], -lr",1
invalid,1
"bicne r0, ip, 0x1000000b",1
bllo 0x7cc350,1
"eorseq r0, r3, r0",1
"movwvc r0, 0xc3",1
blhs 0xc3b4,1
"vcgt.u8 d5, d3, d1",1
invalid,1
blhs 0xc0c8b0,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
invalid,1
"andmi r0, r0, 0x50",1
"andeq r5, sl, r1, lsl 18",1
"rsceq r0, r1, 0, 2",1
"sbceq r0, r3, r1, lsl 8",1
"sbceq sl, r3, r0, lsl 16",1
"eorseq r4, fp, r0, lsl 22",1
"ldmdane pc!, {r8} ^",1
"teqvc r8, 0",1
"movw r0, 0x1076",1
"andseq sp, r3, r2, lsl 14",1
svchs 0x570100,1
"str r0, [r1], -0x69",1
"andeq r3, r0, r2, lsl 14",1
"eorseq r6, fp, r0, lsl 22",1
"teqgt r0, 0, 30",1
invalid,1
invalid,1
"stmdage r0, {r0, r1, r6, r7}",1
"movwlo r0, 0x23",1
"andeq ip, r0, r0, lsl 7",1
"andeq r2, r0, r8, lsr 7",1
"subseq r0, r0, 0xc000000a",1
"andeq r0, r0, r7, ror r0",1
"stcleq p1, c0, [sp, 0xfc]",1
blo 0x4c3d8,1
