inst,ground_truth
"tsteq sb, r3, lsl 2",1
invalid,1
"bicgt r0, r0, 0",1
bllo 0xfe28c3e8,1
"str r0, [r1], -0",1
invalid,1
blo 0x4c5ac,1
"andeq r2, r0, r3, lsl 10",1
"eorseq sl, fp, r0, lsl 20",1
"rsbvc r3, r1, 0, 12",1
blo 0x4c5a0,1
"andeq r8, r1, r3, lsl 26",1
"eorseq ip, fp, r0, lsl 22",1
invalid,1
"orrsne r0, fp, r0",1
invalid,1
invalid,1
blhs 0xc9dc,1
"stmdbeq r2, {r0, sb, ip, lr}",1
"strdpl r2, r3, [r1, -pc]",1
invalid,1
"cmpeq r0, 0xc000000a",1
"ldrsheq r0, [r0], -0x13",1
"cdplo p15, 0, c3, c1, c0, 0",1
invalid,1
"stmdbne r1, {r6, r8, sb}",1
"andgt r0, r0, r1",1
"strle r0, [r0], -0xc3",1
invalid,1
invalid,1
"andeq r1, r0, sl, asr sb",1
invalid,1
"eoreq r0, r5, r0, asr 6",1
invalid,1
"teqvs r6, r0",1
invalid,1
"orreq r0, sp, r0, asr 6",1
"stclo p0, c0, [sp], -0",1
"ldceq p0, c0, [r7], -0",1
invalid,1
"eoreq r0, ip, r0, asr 6",1
"mcrrlo p0, 0, r0, lr, c0",1
"ldcgt p0, c0, [r3], -0",1
blls 0xc794,1
blhs 0xc4d0,1
"movweq r5, 0x5301",1
"andeq r6, r1, ip, lsr 31",1
"cmpeq r2, 0xc000000a",1
blhs 0x148cc68,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
invalid,1
svclo 0x50,1
"andeq sb, sp, r1, lsl 26",1
"movteq r0, 0x6100",1
"andeq r1, r1, r1, lsl 18",1
"sbceq sp, r3, r0, lsl 8",1
"sbceq lr, r3, r0, lsl 16",1
"eorseq r6, ip, r0, lsl 30",1
"stmibne r0!, {r8}",1
"teqvs r6, r0",1
invalid,1
"orreq r0, sp, r6, asr 6",1
"stclo p0, c0, [pc], {0}",1
"ldrt r0, [r3], -0",1
svcvc 0xc3,1
blhs 0xc544,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
invalid,1
invalid,1
"stmdbne r1, {r2, r3, r6, r8, sb}",1
"stmda r0, {r0}",1
"streq r0, [r0], -0xc3",1
bllt 0xc818,1
invalid,1
"strdeq r1, r2, [r0], -sp",1
invalid,1
"movteq r0, 0xc100",1
"andeq r0, r0, sp, lsl 3",1
"ldrdeq r3, r4, [r0], -fp",1
"andeq r0, sp, r7, lsr ip",1
"movteq r0, 0xc100",1
"andeq r0, r0, ip, lsr 32",1
"andeq r3, r0, r7, lsl 26",1
"sbceq r0, r4, r3, lsr r0",1
"andseq lr, r8, r0, lsl 8",1
"andpl r2, r1, 0, 22",1
invalid,1
"cmpeq r1, 0xc000000a",1
blhs 0x140cd14,1
"andlo r5, r1, r1",1
"teqeq pc, r0",1
"andeq r0, r0, sb, asr 17",1
invalid,1
"andeq r0, r0, sb, lsl r1",1
"andeq ip, r0, r4, lsl 8",1
"andeq ip, r0, r8, lsr r4",1
"andeq r3, r0, r3, lsr sp",1
"andseq sb, sl, r1, lsl 6",1
"rsbeq r3, lr, r0, lsl 12",1
"strhs r5, [r3, -0x201]",1
"andvs r0, r0, r0",1
invalid,1
"andpl r0, r1, 0x73",1
"andeq r4, r0, r3, lsl 20",1
"eorseq r7, sp, r0, lsl 28",1
"rsbvc r3, r1, 0, 12",1
"andpl r0, r1, 0x67",1
"andeq r8, r1, r3, lsl 26",1
"eorseq sb, sp, r0, lsl 30",1
"rsbeq r3, pc, r0, lsl 16",1
"andle r5, r3, 0x1000000",1
"andeq r0, r0, 0x13",1
"stcne p0, c4, [sl], -0x244",1
"smlabtlo r0, r4, r0, r0",1
"andvc r0, r0, r5",1
blhs 0xc61c,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
"rsbseq r0, sp, r0, asr r2",1
"ldrtgt r3, [r0], -0x300",1
"orrsne r0, fp, r0",1
invalid,1
"rsbseq r0, sp, r3, asr r2",1
"subseq r0, r2, 0xc000000a",1
invalid,1
"rsbseq r0, r4, r1, asr r2",1
"subseq r0, r0, 0xc000000a",1
"andeq r0, r0, r5, ror r0",1
"stmdbeq r3!, {r0, r1, r2, r3, r4, r5, r8}",1
invalid,1
"tsteq sb, r3, lsl 2",1
"ldrtgt r0, [r8], -0",1
"ldrbtgt r0, [r0], -0",1
"ldclo p0, c0, [sp, 0]!",1
invalid,1
invalid,1
"stmdbpl r1, {r1, r2, r3, r5, r6}",1
"andeq r2, r0, r3, lsl 10",1
"eorseq lr, sp, r0, lsl 20",1
"rsbseq r3, r3, r0, lsl 12",1
bmi 0xe2a1c,1
invalid,1
invalid,1
"rsbeq r7, r7, r1, ror 4",1
"vstrhi s10, [r3, -4]",1
"stmdbhs r0, {r0}",1
"smladxlo r0, lr, r0, r0",1
"andeq r0, r0, ip, lsl 26",1
invalid,1
"strmi r0, [r0, -r0]",1
"stmdalo r0, {r1, r2, r3, r4, r5}",1
invalid,1
"andseq sp, r3, r3, lsl 4",1
"addsmi r0, r1, r0, lsl 4",1
"sbceq r5, r4, sl, lsr 8",1
"andeq r3, r5, r0, lsl 2",1
"andseq r1, fp, r0, lsl 12",1
invalid,1
invalid,1
"subseq r0, r0, 0xc000000a",1
"movwlo r0, 0x7d",1
"andeq ip, r0, r8, ror 8",1
"muleq r0, fp, r1",1
"subseq r0, r3, 0xc000000a",1
invalid,1
"rsbseq r0, r4, r2, asr r2",1
"subseq r0, r1, 0xc000000a",1
invalid,1
"rsbseq r0, r6, r0, asr r2",1
"teqeq pc, r0",1
"andeq r0, r0, pc, lsl 19",1
"mrseq r6, apsr",1
"andeq r0, r0, sb, lsl r1",1
"andeq ip, r0, r0, ror r4",1
"andeq ip, r0, ip, lsl 9",1
"andeq r3, r0, r5, ror 28",1
"andseq sb, fp, r1, lsl 8",1
"rsbseq r3, r3, r0, lsl 12",1
bmi 0xe4ab4,1
"strhi r0, [r0, -0]",1
invalid,1
"rsbeq r7, r7, r1, ror 4",1
"stchi p1, c6, [r3, -4]",1
invalid,1
"movwlo r0, 0x3e",1
"andeq ip, r0, r8, lsl 9",1
"strdeq r1, r2, [r0], -sp",1
"cmpeq r2, 0xc000000a",1
blhs 0x144cea4,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"strmi r3, [r1, -r0, lsl 30]",1
invalid,1
"stmdbne r1, {r0, r1, r2, r5, r6, r8, sb}",1
invalid,1
"andlt r0, r0, r4, asr 1",1
"stcle p0, c0, [r0, -0x310]",1
invalid,1
"andeq r1, r0, r6, lsl 24",1
invalid,1
"subeq r0, sl, r7, ror 6",1
"cdplo p0, 0xf, c0, c13, c0, 0",1
"teqvs r6, r0",1
invalid,1
"orreq r0, sp, r7, ror 6",1
svclo 0x290000,1
"ldceq p0, c0, [r7], -0",1
invalid,1
"eoreq r0, ip, r7, ror 6",1
svclo 0x550000,1
"ldcge p0, c0, [r3], -0",1
"movwls r0, 0xc4",1
blhs 0xc7a4,1
"vcgt.u8 d5, d3, d1",1
invalid,1
invalid,1
"qaddpl r2, r1, r1",1
"andpl pc, r1, r3, lsl 6",1
"cmpeq r0, fp, lsr 2",1
svclo 0x30,1
"andeq r6, lr, r1, lsl 20",1
invalid,1
"andeq r1, r1, r1, lsl 18",1
"sbceq fp, r4, r0",1
"sbceq r1, r5, r0, lsl 8",1
"eorseq r8, pc, r0, lsl 2",1
"stcne p1, c0, [r4], 0",1
"teqvs r6, r0",1
invalid,1
"orreq r0, sp, sp, ror 6",1
svclo 0xae0000,1
"ldceq p0, c0, [r7], -0",1
invalid,1
"eoreq r0, ip, sp, ror 6",1
svclo 0xcc0000,1
"teqvs r6, 0",1
"stcvs p0, c0, [r1, -0x1a0]",1
"andeq r1, r1, r3, lsl 30",1
"eorseq lr, pc, r0, lsl 20",1
"stcleq p1, c3, [r6], -0",1
svcvs 0x10000,1
"andeq r5, r4, r3, lsl 2",1
"addsmi r0, r1, r0, lsl 4",1
"sbceq pc, r4, sl, lsr 8",1
"andseq sb, r4, r0, lsl 30",1
"andseq r8, ip, r0, lsl 4",1
"andpl r2, r1, 0, 22",1
invalid,1
"rsbseq r0, r6, r1, asr r2",1
"subseq r0, r0, 0xc000000a",1
"movwlo r0, 0x7d",1
"andeq ip, r0, r8, lsl 10",1
"muleq r0, fp, r1",1
"subseq r0, r3, 0xc000000a",1
invalid,1
"rsbseq r0, r4, r2, asr r2",1
"subseq r0, r1, 0xc000000a",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"andle r3, r1, r0, lsl 30",1
invalid,1
"stmdbne r1, {r1, r2, r4, r5, r6, r8, sb}",1
"strne r0, [r0], -1",1
"stmdahs r0, {r0, r2, r6, r7}",1
bleq 0xcb20,1
invalid,1
"strdeq r1, r2, [r0], -sl",1
invalid,1
"cmneq r6, 0, 2",1
"andeq r0, r0, sp, lsl 3",1
"andeq r4, r0, fp, lsr 32",1
"rsbeq r6, r8, r6, lsr r3",1
svcne 0x37601,1
invalid,1
"movwlo r0, 0x40",1
"andeq ip, r0, r4, lsr 10",1
"andeq r1, r0, r6, lsl 24",1
"subseq r0, r1, 0xc000000a",1
invalid,1
invalid,1
svclo 0x50,1
"andeq sl, r7, r1, lsl 26",1
"cmneq ip, 0, 2",1
"andeq r1, r1, r1, lsl 18",1
"sbceq r2, r5, r0, lsl 16",1
"sbceq r3, r5, r0, lsl 16",1
"subeq r6, r0, r0, lsl 26",1
"stclne p1, c0, [r1, -0]",1
"teqvs r6, r0",1
invalid,1
"orreq r0, sp, ip, ror r3",1
"addmi r0, sp, r0",1
"ldrtlo r0, [r3], -0",1
"strge r0, [r0], -0xc5",1
blhs 0xc8f4,1
"stmdaeq r2, {r0, r8, ip, lr}",1
"andpl r2, r1, sl, lsr fp",1
"andpl pc, r1, r3, lsl 6",1
"teqeq pc, r0",1
"andeq r0, r0, r1, lsl 28",1
invalid,1
"andeq r0, r0, sb, lsl r1",1
"andeq ip, r0, r8, lsr r5",1
"andeq ip, r0, r8, asr 10",1
"andeq r4, r0, lr, lsr 1",1
"andseq sb, sp, r1, lsl 30",1
"rsbvc r3, r1, 0, 12",1
"andhi r0, r1, 0x67",1
"andeq r8, r1, r3, lsl 26",1
"subeq ip, r0, r0, lsl 28",1
"stceq p7, c3, [ip, -0]",1
"andhi r0, r1, 0",1
"andeq r2, r0, r3, lsl 24",1
"subeq lr, r0, r0, lsl 30",1
"strbgt r3, [r4, -0x300]",1
invalid,1
invalid,1
blo 0x20d228,1
"cmpeq r1, 0xc000000a",1
blhs 0x144d0b4,1
"vhadd.u8 d5, d3, d1",1
"andeq r5, r0, r1",1
"stmibeq r5!, {r0, r1, r2, r3, r4, r5, r8} ^",1
"andls r0, r1, r0",1
"tsteq sb, r3, lsl 2",1
"strbgt r0, [r8, -0]",1
"ldrgt r0, [r0, 0]!",1
"tstmi r0, r0",1
"stcpl p0, c0, [r1, -0]",1
invalid,1
"andls r0, r1, lr, rrx",1
"andeq r2, r0, r3, lsl 10",1
"subeq r3, r1, r0, lsl 26",1
"cdpeq p7, 5, c3, c7, c0, 0",1
"andls r0, r1, r0",1
"andeq r8, r1, r3, lsl 26",1
"subeq r5, r1, r0, lsl 22",1
"ldmdbeq fp!, {r8, sb, sl, ip, sp}",1
"mrsls r0, apsr",1
"andeq r8, r1, r3, lsl 26",1
"subeq r7, r1, r0, lsl 18",1
"rsbvc r3, r1, 0, 12",1
"andls r0, r1, 0x67",1
"andeq r8, r1, r3, lsl 26",1
"subeq sb, r1, r0, lsl 14",1
"stceq p3, c4, [ip, -0]",1
"andls r0, r1, 0",1
"andeq r2, r0, r3, lsl 24",1
"addseq r0, r1, r0, lsl 4",1
invalid,1
"ldrbeq r0, [r1], -0x394",1
"mrsls r0, apsr",1
invalid,1
"smlabtvs r0, r5, r0, r0",1
"stmdblo r0, {r0, r2, r4}",1
blhs 0xc9f0,1
"strvc r5, [r2], -r1, lsl 4",1
invalid,1
blhs 0x2a58c,1
"stcvc p0, c5, [r2, -4]",1
"ldrtge r0, [r3], -0",1
blls 0xcca4,1
blhs 0xc9d8,1
"stcvc p3, c5, [r2, -4]",1
"andpl r2, r1, 0, 22",1
"ldrbteq sb, [r8], -r3, lsl 2",1
"subseq r0, r1, 0xc000000a",1
invalid,1
"rsbseq r0, r5, r0, asr r2",1
"teqeq pc, r0",1
"strheq r0, [r0], -r5",1
"mrseq r8, apsr",1
"andeq r0, r0, sb, lsl r1",1
"strheq ip, [r0], -r0",1
"andeq ip, r0, ip, asr 11",1
"strheq r4, [r0], -r5",1
"andseq lr, lr, r1, lsl 16",1
"rsbeq r3, lr, r0, lsl 12",1
"strhs r8, [r3, -0x801]",1
invalid,1
"strlo r0, [r0, -r1, asr 32]",1
"andeq r0, r0, r7, asr lr",1
"stchi p8, c8, [r3, -4]",1
"andeq r0, r0, 1",1
"strlo r0, [r0, -r2, asr 32]",1
"andeq r0, r0, fp, lsr sb",1
"stchi p9, c8, [r3, -4]",1
"movwhs r0, 1",1
"strlo r0, [r0], -r2, asr 32",1
"rsbeq r7, r7, r1, ror 4",1
"stchi p9, c8, [r3, -4]",1
"strmi r0, [r0], -1",1
"movwlo r0, 0x42",1
"andeq ip, r0, r4, asr 11",1
"muleq r0, pc, sp",1
"cmpeq r3, 0xc000000a",1
blhs 0x14cd1e8,1
"vhsub.u8 d5, d3, d1",1
invalid,1
invalid,1
"andpl r2, r1, r1, asr fp",1
"andpl pc, r1, r3, lsl 6",1
"rsbseq r0, sp, fp, lsr 4",1
"rscseq r0, pc, r2, lsl 18",1
invalid,1
invalid,1
"stmdbne r1, {r1, r3, r4, r7, r8, sb}",1
invalid,1
invalid,1
"strvs r0, [r0, -0xc5]",1
invalid,1
"andeq r1, r0, ip, asr pc",1
"andeq r5, lr, r7, lsr r7",1
"orrseq r0, sl, 0, 2",1
"andeq r0, r0, sp, lsl 3",1
"andeq r4, r0, r5, lsl 5",1
"andeq r3, sb, r7, lsr fp",1
"orrseq r0, sl, 0, 2",1
"andeq r0, r0, sp, lsl 3",1
"strheq r4, [r0], -r1",1
invalid,1
"orrseq r0, fp, 0, 2",1
"andeq r0, r0, sp, lsl 3",1
"ldrdeq r4, r5, [r0], -sp",1
"sbceq lr, r5, r3, lsr ip",1
"andseq r5, lr, r0, lsl 26",1
"movwpl r2, 0x1b00",1
"andpl pc, r1, 0xc000000",1
"cmpeq r2, 0xc000000a",1
blhs 0x144d26c,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"andlo r3, r1, r0, lsl 30",1
invalid,1
"stmdbne r1, {r0, r5, r7, r8, sb}",1
invalid,1
"strhs r0, [r0], -0xc5",1
"stmdbeq r0, {r1, r2, r6, r7}",1
invalid,1
"andeq r1, r0, r7, ror 31",1
"andeq r5, lr, r7, lsr r7",1
invalid,1
"andeq r0, r0, sp, lsl 3",1
"andeq r4, r0, r5, lsr r3",1
"andeq r3, sb, r7, lsr fp",1
invalid,1
"andeq r0, r0, sp, lsl 3",1
"andeq r4, r0, r3, asr r3",1
invalid,1
invalid,1
"andeq r0, r0, sp, lsl 3",1
"andeq r4, r0, pc, ror r3",1
"andeq r0, sp, r7, lsr ip",1
invalid,1
"andeq r0, r0, ip, lsr 32",1
"andeq r4, r0, fp, lsr 7",1
"sbceq r1, r6, r3, lsr ip",1
"andseq sb, sp, r0, lsl 30",1
"movwpl r2, 0x1b00",1
"andpl pc, r1, 0xc000000",1
"cmpeq r2, 0xc000000a",1
blhs 0x144d2f0,1
"strvc r5, [r2], -0x101",1
"andpl r2, r1, r0, lsl 22",1
"eoreq r3, fp, 1",1
invalid,1
"andeq r5, r0, r1, lsl 6",1
"ldmibeq fp!, {r0, r1, r2, r3, r4, r5, r8} ^",1
"movwlt r0, 0x1000",1
"orreq r0, sp, r3, lsl 2",1
"strtgt r0, [r4], -r0",1
"ldrtgt r0, [r8], -r0",1
"bicsmi r0, r8, 0",1
"stcpl p0, c0, [r1, -0]",1
"strlo r0, [r0], -r0, lsr 32",1
"movwlt r0, 0x106e",1
"andeq r2, r0, r3, lsl 10",1
"subeq pc, r3, r0, lsl 16",1
"rsbvc r3, r1, 0, 12",1
"movwlt r0, 0x1067",1
"andeq r8, r1, r3, lsl 26",1
"subeq r1, r4, r0, lsl 18",1
"stceq p7, c3, [ip, -0]",1
"movwlt r0, 0x1000",1
"andeq r2, r0, r3, lsl 24",1
"subeq r3, r4, r0, lsl 20",1
"ldrtgt r3, [r0], -r0, lsl 6",1
"orrsne r0, fp, r0",1
invalid,1
"stmdami r3, {r0, r1, r4, r6, r8, sl}",1
blhs 0xd150,1
"vhsub.u8 d5, d3, d1",1
invalid,1
invalid,1
"andpl r2, r1, r1, asr fp",1
"andpl pc, r1, r3, lsl 6",1
"teqeq pc, r0",1
"andeq r0, r0, pc, lsr 24",1
"mrseq fp, apsr",1
"andeq r0, r0, sp, lsl 3",1
"andeq ip, r0, r8, lsr r6",1
"andeq ip, r0, r4, asr r6",1
"andeq r4, r0, fp, asr r4",1
"eoreq fp, r0, r1, lsl 20",1
"rsbvc r3, r1, 0, 12",1
"stmdblt r1, {r0, r1, r2, r5, r6}",1
"andeq r8, r1, r3, lsl 26",1
"subeq r7, r4, r0, lsl 22",1
"stceq p7, c3, [ip, -0]",1
invalid,1
"andeq r2, r0, r3, lsl 24",1
"subeq sl, r4, r0, lsl 14",1
"ldrbgt r3, [r0], -r0, lsl 6",1
svcne 0xe70000,1
invalid,1
invalid,1
"qaddpl r2, r1, r1",1
"andpl pc, r1, r3, lsl 6",1
"cmpeq r0, fp, lsr 2",1
svclo 0x30,1
"andeq r6, lr, r1, lsl 4",1
invalid,1
"andeq r8, r1, r1, lsl 26",1
"sbceq r5, r6, r0, lsl 8",1
"sbceq r6, r6, r0, lsl 8",1
"subeq sp, r4, r0, lsl 6",1
"tsths r6, r0, lsl 2",1
"cdpvs p0, 3, c0, c6, c0, 0",1
invalid,1
"andeq r0, r0, r5, lsr 32",1
"strdeq r4, r5, [r0], -r3",1
invalid,1
invalid,1
"andeq r0, r0, sp, lsl 3",1
"andeq r4, r0, r4, lsl r5",1
"sbceq r6, r6, r3, lsr r0",1
"andseq lr, pc, r0, lsl 14",1
"andpl r2, r1, 0, 22",1
blhs 0xfffcf060,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
invalid,1
svclo 0x50,1
"andeq r5, lr, r1, lsl 24",1
"biceq r0, r5, 0, 2",1
"andeq r8, r1, r1, lsl 26",1
"sbceq r6, r6, r0, lsl 8",1
"sbceq r7, r6, r0, lsl 16",1
"subeq r3, r5, r0, lsl 10",1
"cmphs ip, r0, lsl 2",1
"teqvs r6, r0",1
invalid,1
"orreq r0, sp, r5, asr 7",1
"ldrbmi r0, [r5, -0]",1
"ldrtvc r0, [r3], -0",1
blt 0xcfb4,1
blhs 0xcd20,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"cdpeq p4, 1, c4, c4, c0, 0",1
"strvs r0, [r1], -r0",1
"andeq r0, r0, r1, asr r4",1
svcvs 0xac0305,1
svcne 0xc0001,1
"stcvc p0, c0, [r0, -4]",1
"stceq p0, c0, [r0, -0x84]",1
"andeq r0, r0, r5, lsl 2",1
invalid,1
invalid,1
"ldrdhs r0, r1, [sp, -0x2b]!",1
"movweq r0, 0x5000",1
"andeq r6, r1, ip, lsr 29",1
"andeq sl, r8, r1, lsr r5",1
"sbcseq r0, ip, 0, 2",1
"andeq r0, r0, r7, lsr r0",1
"cdpvs p3, 3, c0, c12, c5, 0",1
"cdple p0, 3, c0, c1, c1, 0",1
invalid,1
"ldrteq r0, [r4], 0x2dd",1
"movweq r0, 0x5000",1
"andeq r6, r1, r0, asr 28",1
"andeq lr, ip, r1, lsr fp",1
"sbcseq r0, lr, 0, 2",1
"ldrdeq r1, r2, [r0], -r7",1
"cdpvs p3, 3, c0, c8, c5, 0",1
"stchi p0, c0, [ip, -4]",1
"strle r0, [r0, -1]",1
"stceq p0, c0, [r0, -0x84]",1
"andeq r0, r0, r5, lsl 2",1
"cdpvs p0, 4, c0, c5, c8, 0",1
invalid,1
"eoreq lr, r1, fp, asr 14",1
"movweq r0, 0x5100",1
"andeq lr, r0, r8, lsr 22",1
"eoreq ip, r1, fp, lsl 10",1
"subeq r0, sl, r0, lsl 24",1
invalid,1
"streq r0, [sp, -0]",1
"streq r0, [r0, -r1]",1
beq 0xff79e150,1
invalid,1
"andeq r2, r0, lr, lsl 4",1
"stmdaeq r3, {r0, r8, sl}",1
bleq 0xd10c,1
"andeq r2, r0, ip, ror 3",1
"andeq r8, ip, r6, asr 28",1
invalid,1
"andeq r0, r0, r1, asr r4",1
"stmdami r3, {r0, r8, sl}",1
"strmi r0, [r0, -lr, ror 2]",1
"andeq r0, r0, sl, asr 5",1
"strteq sl, [r5], -0x80b",1
"mrseq r0, apsr",1
"andeq sp, r7, r7, asr 16",1
"strhs r0, [sb, 0xb00]!",1
invalid,1
"and r4, r1, 0x10000",1
invalid,1
invalid,1
"andseq r0, r5, 0x40000012",1
"movwlo r0, 0xc000",1
"andeq r1, r1, r1, lsl 18",1
"rsbhs r0, sp, 0, 2",1
"stclhi p0, c0, [sl, -0]",1
bmi 0xcdb8,1
"andeq r0, r0, sp, lsl 3",1
"andeq r2, r0, sl, asr 10",1
"mrseq r0, spsr",1
"andeq r0, r0, lr, lsl 27",1
"stchi p0, c2, [r1, -0x3c]",1
invalid,1
"stceq p1, c0, [r6], {0x4c}",1
"stcvs p0, c0, [sl, -0]",1
"eoreq r0, ip, r1, lsl 2",1
"movwge r0, 0x1000",1
bmi 0xce68,1
"andeq r2, r0, r3, lsr 5",1
"andeq r8, r1, sl, asr 26",1
"eoreq r4, ip, r0, lsl 20",1
invalid,1
"andeq r0, r0, r2, lsr 32",1
"eorseq r0, lr, sb, lsl 8",1
"streq r0, [sb], -0",1
"ldrdeq r0, r1, [r0], -r6",1
bleq 0x164d328,1
invalid,1
"andeq r2, r0, r1, lsl 10",1
"sbchs r0, r7, 0, 2",1
blvc 0x128ce14,1
"andeq r0, r0, r3",1
"teqeq r0, 76, 2",1
blhi 0x38ce20,1
"eoreq r0, ip, r1, lsl 2",1
"and r0, r1, r0",1
bmi 0xceb4,1
"andeq r0, r0, sp, lsl 3",1
"strne r4, [r1, -r0, lsl 24]",1
beq 0xce68,1
"strhs r0, [r1, -0x169]",1
invalid,1
"strdeq r2, r3, [r0], -sb",1
"eoreq pc, r2, sl, asr 18",1
"streq r0, [sb], -0",1
"strdeq r2, r3, [r0], -pc",1
"andeq sp, r3, fp, lsl 12",1
"vstrls d4, [r1, -0]",1
"andne r0, r0, r5",1
"tsths r2, 80, 2             ; 0x50",1
invalid,1
"andeq r8, r1, r4, lsl 4",1
svcge 0x14900,1
"cdpeq p0, 0, c0, c0, c12, 0",1
"eoreq r0, r5, r1, asr 2",1
blo 0x4ce78,1
bmi 0xcf08,1
"strheq r0, [r0], -sb",1
"andeq fp, r1, sl, asr 18",1
"eoreq r4, ip, r0, lsl 20",1
blmi 0xce8c,1
"andeq fp, sl, r1, lsl 18",1
"orreq r1, fp, r0, lsl 2",1
"andeq r0, r0, ip, lsr 32",1
"str r4, [r1, -r1, lsl 26]",1
invalid,1
"andeq r0, r0, r7, lsl r1",1
invalid,1
"strbne r0, [sl, -r0]",1
bmi 0xceb4,1
"andeq r0, r0, r5, lsr 32",1
"andeq r0, r1, sl, asr 10",1
"mrseq r0, spsr",1
"muleq r0, lr, sb",1
invalid,1
beq 0xfe68d3ec,1
svclo 0x40000,1
"andeq r1, r1, r1, lsl 14",1
"orrshs r0, r0, 0, 2",1
"strbne r0, [sl, -r0]",1
bmi 0xcee0,1
"andeq r0, r0, ip, lsr 32",1
"stmdb r1, {r8, fp, lr}",1
"streq r0, [r0], -8",1
"tsteq r7, sb, lsr r1",1
invalid,1
bmi 0xcf80,1
"andeq r0, r0, ip, lsr 32",1
"andvs r4, r1, 0, 30",1
invalid,1
"smlatteq r1, r2, r1, r0",1
"strheq r2, [r0], -sp",1
"andeq r1, r1, sl, asr 14",1
"mrseq r0, spsr",1
"strdeq r0, r1, [r0], -sl",1
"stmdals r1, {r1, r4, sb, ip, sp}",1
invalid,1
bleq 0xff0cd460,1
"andmi r0, r4, 0",1
"andeq r1, r1, r1, lsl 14",1
"stmdblt sl, {r8} ^",1
bmi 0xcf34,1
"andeq r0, r0, ip, lsr 32",1
"orrseq r0, r8, r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, lsl 30",1
"andeq r0, lr, r4, lsl 2",1
blgt 0x4cf48,1
bl 0xcf84,1
"stmdavc r0, {r0}",1
"stmdalt r0, {r1, r2, r6, r7}",1
bpl 0xd27c,1
"andeq r0, r0, 0x10",1
"cdpvs p5, 6, c0, c9, c4, 0",1
"stmdblt r3, {r2, r4, r5, r6}",1
"movweq r0, 5",1
"ldrdeq r3, r4, [r0], -r5",1
"streq r0, [r4, -r0, lsl 8]",1
"andeq r0, r0, r4, lsr 32",1
"andeq pc, lr, r5, lsl 10",1
"cmneq r2, r0, lsl 4",1
"andeq r0, r0, r5, lsr 32",1
"andeq sl, r0, r3, lsl 30",1
"rsbeq r0, r1, r0, lsl 12",1
"adceq r7, pc, r2, lsl 4",1
"andvs r0, r6, 0",1
svcge 0x720200,1
"streq r0, [r0, -r0]",1
"strheq r0, [r0], -sp",1
"eoreq r7, r5, r2, lsl 6",1
"str r0, [r7, -r0]",1
"andeq r0, r0, 0xe",1
"andeq r2, r0, r3, ror r5",1
"cdpeq p8, 9, c0, c4, c0, 0",1
"strvc r0, [r2, -0]",1
"andeq r0, r0, r1, asr 1",1
"andeq sb, lr, r8, lsl 18",1
"cmngt r6, r0, lsl 4",1
invalid,1
"rsbseq r6, r0, r4, ror sp",1
