inst,ground_truth
"eoreq r7, r5, r2, lsl 14",1
blle 0x20cfd0,1
"andeq r0, r0, 0xe",1
"andeq r2, r0, r8, ror ip",1
"cdpeq p8, 0xe, c0, c1, c0, 0",1
invalid,1
"andeq r0, r0, ip, lsr 32",1
"strlt r0, [r4, -0xa00]",1
bleq 0xcfec,1
"strheq r0, [r0], -sl",1
blo 0x20d404,1
"streq r0, [r0], -0",1
"eorseq r0, r1, r1, lsl 16",1
"mrslt r0, apsr",1
"andeq r0, r0, 0xe",1
"eoreq r0, r5, sl, asr 2",1
"streq r0, [r3, -0]",1
"streq r0, [r0], -r1",1
bmi 0x8d198,1
"andeq r0, r0, pc, lsr 1",1
"andeq r6, r0, 0x60000000",1
"andeq sl, r0, sl, asr 30",1
"cdpeq p7, 0xb, c0, c13, c0, 0",1
bmi 0x8d028,1
"strheq r0, [r0], -sl",1
"andeq sb, lr, ip, lsl 28",1
"mrrceq p2, 0, r0, fp, c0",1
"andeq r0, r0, r1, lsl 29",1
"stceq p2, c6, [r0, -8]",1
"andeq r3, r6, r1, lsl 4",1
"tsteq sp, r0, lsl 2",1
"andeq r0, r0, r5, lsr 32",1
"andeq ip, r0, r8, ror r6",1
"strheq ip, [r0], -r8",1
"andeq r4, r0, r1, lsl 11",1
"rsbeq r0, r1, r1, lsl 28",1
"adceq r1, pc, r1, lsl 26",1
"strmi r0, [r1, 0]!",1
"andvs r0, lr, 0",1
svcge 0x1d0100,1
blle 0xd06c,1
svceq 0x45,1
"andeq r0, r0, lr, lsr r0",1
"andeq ip, r0, ip, ror r6",1
"andeq r0, r0, r8, ror 4",1
invalid,1
svcvc 0,1
"andeq r6, r0, r0, lsl r1",1
"ldmdapl r1, {r8, sb, sl, fp, ip, sp, lr}",1
"strmi r0, [r0, -r0]",1
invalid,1
"andeq r0, r0, pc, asr 32",1
"andeq r4, r0, r8, lsr r7",1
"andeq r8, r2, r2, lsl r0",1
"rsbseq r1, r7, r0, lsl 6",1
invalid,1
"andshi r0, r3, 0",1
invalid,1
"movwne r0, 0x49",1
"andeq r0, r0, sp, lsl 1",1
"ldrdeq r4, r5, [r0], -lr",1
"andeq sb, r0, r3, lsl r8",1
"subeq r4, fp, r0, lsl 18",1
"adceq r1, r3, r0, lsl 6",1
blmi 0xfee4d0cc,1
"andeq r0, r0, r0",1
"ldreq r0, [r5], r0",1
"andeq r0, r2, r0",1
"andeq r1, r0, r0",1
"andeq r0, lr, r4, lsl 2",1
"mrshs r0, apsr",1
bl 0xd124,1
"stmdalt r0, {r0}",1
"str r0, [r0], -0xc9",1
"stmdbgt r0, {r0, r1, r3, r6, r7}",1
"andeq r0, r0, 0x11",1
"cdpvs p5, 6, c0, c9, c4, 0",1
"stmdblt r3, {r2, r4, r5, r6}",1
"streq r0, [r0], -r5",1
"ldrdeq r3, r4, [r0], -r5",1
"streq r0, [r4, -r0, lsl 8]",1
"andeq r0, r0, r4, lsr 32",1
invalid,1
"streq r0, [r0], -0",1
"eorseq r0, pc, r2, lsl 14",1
"streq r0, [r4], -0",1
"andeq r1, r0, r7, lsl 30",1
"streq r0, [r1], -r0, lsl 8",1
"andeq r0, r0, r3, lsr r0",1
blgt 0x14d940,1
"streq r0, [r0], -0",1
"andeq r0, r0, r8, lsl 10",1
invalid,1
"andeq r1, r0, r7, lsl 20",1
"streq r0, [r4, -0x400]",1
"andeq r0, r0, r5",1
"strle r0, [r7, -0x404]",1
"streq r0, [r0, -0]",1
"strhi r0, [r4, -0x604]",1
"streq r0, [r0], -0",1
"eorseq r0, sl, r1, lsl 16",1
"streq r0, [r6], -0",1
"muleq r0, r2, r0",1
"andeq r8, r0, r7, lsl 10",1
"stcls p6, c0, [r4, -0]",1
invalid,1
svcne 0x10409,1
"andeq r0, r0, sp, lsr 1",1
"andeq r2, pc, sl, lsl 30",1
bleq 0xd580,1
"andeq lr, fp, r1, lsl 14",1
"mrseq r0, SPSR_mon",1
"andeq r0, r0, sp, ror r0",1
"rsceq r0, r2, r3, lsl 2",1
invalid,1
"movweq r0, 0xa",1
"andeq r7, r0, ip, asr 26",1
"stceq p12, c0, [r1], {0}",1
invalid,1
"andeq r0, r0, r5, lsr 32",1
"andeq r0, sl, ip, lsl 14",1
"mcrrhs p3, 0, r0, ip, c0",1
"andeq r0, r0, r0",1
svceq 0x3f010b,1
"andlo r0, r3, r0",1
"andeq r7, r0, r1, lsl 26",1
"strne r0, [r1, -r0, lsl 6]",1
invalid,1
"andeq r0, r0, r1, lsl 21",1
"rsbseq r3, sp, r3",1
"andne r0, ip, 0",1
"movweq r0, 0xf",1
"andeq sb, r0, r0, lsr r7",1
beq 0x1d01e0,1
"andlo r0, r3, r0",1
"andeq r0, r0, ip, lsr 32",1
"stmdb r1, {r8, sl, fp}",1
invalid,1
"rsbseq r0, sp, r7, lsr 2",1
invalid,1
invalid,1
blmi 0xffecd200,1
"stcvs p0, c0, [r1, -0]",1
"cdpeq p0, 0, c0, c0, c1, 0",1
"strhs r0, [r1, -lr, rrx]",1
"andeq r0, r0, ip, lsr 32",1
"andeq r4, r0, fp, lsl ip",1
invalid,1
"andeq r7, r0, sb, lsr 26",1
"subeq r3, ip, r0, lsl 18",1
"stmibgt r4, {ip} ^",1
"strbeq r0, [sp]",1
invalid,1
"tsteq r1, r0",1
"rsbseq r0, r4, r0, asr r2",1
"stmibgt r4!, {sb, ip} ^",1
"strbeq r0, [r6, 0]!",1
"stceq p0, c0, [r0, -0]",1
"andeq sl, ip, r1, lsl 8",1
"bicseq r0, sl, r0, lsl 4",1
"andeq r0, r0, pc, ror r0",1
"andeq ip, r0, ip, ror 19",1
"strdeq ip, sp, [r0], -r8",1
"andeq r4, r0, r2, ror 24",1
"andeq sl, r1, r1, lsl 20",1
"rsbeq r0, lr, r0, lsl 28",1
"eoreq sp, ip, r2, lsl 20",1
"stcmi p0, c0, [r2], {0}",1
invalid,1
"strne r0, [r0, -sb, asr 1]",1
invalid,1
"vhadd.u8 d5, d3, d1",1
"andeq r5, r0, r1",1
svceq 0x180114,1
"strvs r0, [r2, -r0]",1
"andeq r7, r0, r1, lsl 26",1
"sbceq pc, sb, r0, lsl 16",1
"sbceq r2, sl, r0, lsl 8",1
"subeq sl, ip, r0, lsl 6",1
invalid,1
"cdpvs p0, 0, c0, c14, c0, 0",1
"stclhs p2, c0, [r7], -0",1
"movwgt r0, 0",1
"cdpeq p0, 0, c0, c0, c12, 2",1
"smlsdxvs r2, r3, r0, r0",1
"andeq r0, r0, ip, lsr 32",1
"andeq r4, r0, r1, ror 25",1
"sbceq r1, sl, r2, lsl r8",1
"andeq lr, r5, r0, lsl 12",1
bgt 0x811ec0,1
"tsteq r7, r0",1
"tsteq r1, r0",1
"rsbseq r0, r4, r0, asr r5",1
"andseq r0, lr, r5, ror r0",1
bls 0x506d4,1
invalid,1
"rsbseq r0, sp, r3, lsr r1",1
bgt 0x90d2e0,1
bgt 0xfe00d2e4,1
"ldclmi p0, c0, [pc], 0",1
bvs 0x4d2ec,1
"cdpeq p0, 0, c0, c0, c2, 0",1
"movwlo r0, 0x1070",1
"andeq r0, r0, sp, ror r0",1
"andeq r4, r0, pc, lsl sp",1
invalid,1
"andeq r2, r0, r3, lsr ip",1
"subeq r6, sp, r0, lsl 30",1
bgt 0x121130c,1
"ldrbeq r0, [r0, 0]!",1
"subeq r0, ip, 0",1
"tsteq r1, r0",1
invalid,1
"ldmdapl r0, {r4, r6}",1
"streq r0, [r0, -0xca]",1
"andvs r0, r0, r6",1
invalid,1
"strvc r5, [r2], -0x101",1
invalid,1
"str r0, [r0], -sl, asr 1",1
"andeq r0, r0, r5",1
svceq 0x460115,1
"movwlt r0, 0x2000",1
"andeq r7, r0, r1, lsl 26",1
"adcseq r0, r0, 0, 6",1
"andsvc r0, r6, r0",1
"ldcvc p2, c0, [r3, 0]!",1
"strne r0, [r0], -r0",1
"andeq r6, r0, 112, 28",1
"strheq fp, [r2], -r3",1
"rsbseq r1, r3, r0, lsl 12",1
"eoreq fp, ip, r2, lsl 6",1
"cdpvs p0, 1, c0, c7, c0, 0",1
"ldchs p2, c0, [r5], 0",1
invalid,1
svclt 0x20419,1
"andeq r6, pc, sl, lsl 22",1
"andeq ip, r0, r0",1
"streq r0, [r6], -0",1
"andeq r0, r0, ip, lsr 32",1
"andeq r6, r2, sl, lsl sl",1
"sbceq r8, sl, r0",1
"sbceq pc, sl, r0, lsl 8",1
"subeq r8, sp, r0, lsl 26",1
"tsteq ip, 0, 2",1
invalid,1
"stcge p0, c0, [r0, -8]",1
blne 0xd4dc,1
"andeq r0, r0, r5, lsl 5",1
"andeq r4, r0, r1, ror 27",1
"andeq r8, r2, fp, lsl pc",1
"subeq r1, lr, r0, lsl 10",1
"addseq r1, r8, 0, 24",1
"cdpmi p0, 4, c0, c9, c0, 0",1
"andsge r0, sp, r0",1
invalid,1
"andne r0, r0, 0xca",1
"ldrdeq ip, sp, [r0], -ip",1
"andeq r0, r0, r6, ror 11",1
"sbceq lr, sl, r3, lsl ip",1
"andeq pc, r1, r0, lsl 30",1
"mrspl r1, apsr",1
"strvc r7, [r0], -0x605",1
"tsteq r1, r0, lsl 28",1
"rsbseq r0, r7, r0, asr r2",1
"tsteq r4, r0",1
"andeq r0, r0, sb, asr pc",1
"stcvc p4, c7, [r1, -8]",1
"vst4.8 {d0, d1, d2, d3}, [r0], r0",1
invalid,1
"stcvc p0, c0, [r0, -0x32c]",1
invalid,1
"andeq r0, r0, r4, lsl 7",1
"andeq r7, r0, 0xe",1
"andeq r7, r0, r4, ror sp",1
"subeq sb, lr, r0, lsl 26",1
"rsbeq r0, lr, r0, lsl 28",1
"eoreq r7, ip, r2, lsl 8",1
"cdpmi p0, 0xb, c0, c11, c0, 0",1
"movwvc r0, 0xe000",1
"ldclhs p2, c0, [r4], -0",1
invalid,1
"andne r0, r0, 0x4e",1
"andeq ip, r0, ip, lsl fp",1
"andeq r0, r0, r6, ror 11",1
"sbceq r2, fp, r3, lsl r8",1
"andeq pc, r1, r0, lsl 30",1
"mrspl r1, apsr",1
"strvc r7, [r0], -0x505",1
"tsteq r1, r0, lsl 28",1
"rsbseq r0, r6, r0, asr r2",1
"mrseq r0, apsr",1
"andeq r0, r0, r8, lsl 30",1
"vstrvc s8, [r1, -4]",1
invalid,1
"strvc r0, [r0], -0xcb",1
invalid,1
invalid,1
"andeq r0, r0, fp, lsl 8",1
invalid,1
"andeq r7, r0, sl, asr 26",1
"subeq r1, pc, r0, lsl 14",1
"cdpvs p14, 7, c0, c0, c0, 0",1
"sublt r0, sl, r0, lsl 2",1
invalid,1
"cdpne p0, 0, c0, c0, c15, 2",1
"andeq r0, r0, sl, ror 4",1
"andeq ip, r0, r0, lsr fp",1
"andeq ip, r0, ip, ror 22",1
svchi 0x1f4c01,1
invalid,1
"andeq r8, r2, fp, lsl r5",1
"subeq r8, pc, r0, lsl 22",1
"rsbseq r1, ip, 0, 22",1
svcmi 0xc50000,1
"eorlo r0, r0, r0",1
invalid,1
invalid,1
"muleq r0, r8, r2",1
"strdeq r4, r5, [r0], -pc",1
"sbceq r6, fp, r2, lsl r0",1
"andeq lr, r5, r0, lsl 12",1
blgt 0x1b11cd4,1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r1, r0, lsl 26",1
invalid,1
"rsbseq r0, sp, r4, asr r1",1
blgt 0x1d0d4ec,1
blgt 0xfe40d4f0,1
"subpl r0, r0, r0",1
"strhi r0, [r1], -r0",1
"cdpeq p0, 0, c0, c0, c4, 0",1
"strpl r0, [r1], -0x73",1
"andeq r0, r0, ip, lsr 32",1
"andeq r5, r0, r0, rrx",1
"andeq sl, r0, r1, lsr 26",1
"sbceq r8, fp, r0",1
"sbceq r8, fp, r0, lsl 24",1
"ldrbvc r0, [r6, -0x100]",1
"andhs r0, r0, 4",1
"ldrdeq r0, r1, [r0], -r6",1
blgt 0x7e2528,1
"andeq r0, r0, r0",1
"andeq ip, r0, fp, lsl r0",1
"subseq r7, r0, r0, lsl 28",1
blgt 0xfe312134,1
"strteq r0, [r3], -r0",1
"tsteq r1, r0",1
"rsbseq r0, r4, r2, asr r2",1
"cmpeq r1, r1, lsl r1",1
"movwne r0, 0x30",1
"andeq ip, r0, r0, lsl 23",1
"andeq r0, r0, r7, lsl r1",1
"subseq r0, r0, 0x40000004",1
"andeq r0, r0, r4, ror r0",1
svceq 0x63010d,1
"stcpl p0, c0, [r1, -0]",1
"andeq r7, r0, r1, lsl 26",1
"sbceq sb, fp, r0",1
"sbceq sl, fp, r0, lsl 8",1
"subseq sb, r0, r0, lsl 2",1
"ldrbteq r0, [r1], 0x100",1
"cdpvs p0, 0, c0, c14, c0, 0",1
"mrrchs p1, 0, r0, sp, c0",1
invalid,1
"mcreq p0, 0, r0, c0, c0, 2",1
"stcpl p0, c0, [r1, -0x1cc]",1
"andeq r0, r0, ip, lsr 32",1
"ldrdeq r5, r6, [r0], -r2",1
invalid,1
"andeq r7, r0, pc, asr sp",1
"subseq pc, r0, r0, lsl 6",1
blgt 0xfe6115a0,1
"strbeq r0, [r4], -r0",1
"strbteq r0, [r7], 0",1
"tsteq r1, r0",1
invalid,1
"andpl r1, r1, r1, asr r1",1
"andpl pc, r1, r3, lsl 6",1
blgt 0xfe911dbc,1
"strbeq r0, [r6, 0]!",1
"stceq p0, c0, [r0, -0]",1
"andeq ip, fp, r1, lsl 6",1
invalid,1
"andeq r0, r0, sp, ror r0",1
"andeq ip, r0, r4, lsr 23",1
"andeq ip, r0, r8, asr 23",1
"andeq r5, r0, r6, lsl 2",1
"andeq r7, r5, r1, lsl 22",1
"rsbseq r0, r0, r0, lsl 28",1
"addseq r6, r7, r1, lsl 30",1
invalid,1
"movwvc r0, 0xe000",1
"stclhs p1, c0, [pc], -0",1
"strmi r0, [r0], -0",1
"qaddhs r0, r1, r0",1
"andeq r0, r0, r2, ror 1",1
"strheq ip, [r0], -r8",1
"andeq ip, r0, r4, asr 23",1
"strbeq r7, [sl, -0x101]!",1
bleq 0x88d610,1
invalid,1
"qaddeq r2, r4, r0",1
"strpl r0, [r1, -0]",1
"andeq pc, r0, fp, lsl r5",1
"subseq r6, r1, r0, lsl 4",1
blgt 0xff112228,1
"strbteq r0, [r2], -r0",1
"tsteq r1, r0",1
"rsbseq r0, r4, r2, asr r2",1
"subseq r0, r1, 0x40000004",1
"andeq r0, r0, r5, ror r0",1
"sbceq fp, fp, r3, lsl r8",1
"andeq r1, r1, r0, lsl 14",1
"andpl r1, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
"mrspl r0, apsr",1
invalid,1
"rsbseq r0, pc, r7, ror r1",1
blgt 0xff20d65c,1
blgt 0xff90d660,1
"cmnpl r5, r0",1
"stcgt p0, c0, [r1, -0]",1
"movwhs r0, 5",1
"andeq r0, r0, r3, asr 25",1
"addeq r7, ip, r1, lsl 14",1
"orrspl r0, r5, r0",1
"ldrle r0, [r0], -0",1
"movwhi r0, 0xcb",1
invalid,1
invalid,1
"strvc r5, [r2], -1",1
"ands r0, r3, r0",1
cps 0xb,1
invalid,1
"strvc r5, [r2], -1",1
"strhs r0, [r0], -0",1
"andeq r1, pc, r1, lsl 20",1
"bicseq r0, r1, r0, lsl 8",1
"andeq r7, r0, r1, lsl 26",1
"strbeq r0, [r6, 0x100]!",1
"stchs p0, c0, [r5], -0",1
"andeq r0, r0, r0",1
"ldmibeq lr, {r1, r2, r5, r8}",1
"strlo r0, [r2, -r0]",1
invalid,1
"andeq r0, r0, r2, ror 20",1
invalid,1
"andeq r0, r6, r1, lsl 10",1
"rsbseq r2, sp, r0, lsl 10",1
"strhs r0, [r0], -0",1
"andeq r0, pc, r1, lsl 20",1
"bicseq r0, pc, r0, lsl 8",1
"andeq r7, r0, r1, lsl 26",1
"strteq r0, [r3], -r0, lsl 2",1
"stcvc p0, c0, [r5, -0]!",1
"strhs r0, [r0, -0]",1
"andeq r0, r0, ip, lsr 32",1
"str r2, [r1, -r0, lsl 16]",1
invalid,1
"andeq r0, r0, sp, ror r0",1
"strbeq r0, [r4], -r1, lsl 2",1
"stcvc p0, c0, [r5, -0]!",1
"strhs r0, [r0, -0]",1
"andeq r0, r0, r5, lsr 32",1
"andeq r7, r0, r5, lsr 12",1
invalid,1
"andeq r0, r0, r4, ror 30",1
invalid,1
"andeq r0, r0, sp, ror r0",1
"andeq r6, r6, r1, lsl 4",1
"eoreq r2, ip, r0, lsl 10",1
"stchs p0, c0, [r5], -0",1
"andeq r0, r0, r0",1
svceq 0x3f0128,1
"stcvc p0, c0, [r1, -0]",1
invalid,1
"andeq r8, r6, r1, lsl 6",1
"rsbseq r2, sp, r0, lsl 10",1
"strls r0, [r5, -r0]!",1
"strhs r0, [r0, -0]",1
"andeq r0, r0, r6, ror r0",1
"andlo r2, r1, r0, lsl 18",1
"streq r0, [r0, -3]",1
invalid,1
invalid,1
"andeq r8, r0, r5, lsr 24",1
invalid,1
"andeq r0, r0, 1",1
"andseq r2, r2, r0, lsl 28",1
"cdpeq p4, 0, c0, c1, c0, 0",1
invalid,1
"andeq r0, r0, sl, ror pc",1
"andeq r0, r0, fp, ror 3",1
"andeq ip, r0, r4, ror 23",1
"andeq ip, r0, r4, lsr 24",1
"andeq r1, r0, sb, lsl 6",1
"stmdbvs r5, {r1, sl}",1
"movweq r7, 0x46e",1
"eoreq r0, r4, r4, lsl 14",1
"mrseq r0, apsr",1
"andeq r3, r0, r8, lsl 2",1
"streq r0, [r2, -r0, lsl 6]",1
"andeq r0, r0, pc, lsr r0",1
svcne 0x70403,1
"movweq r0, 0",1
"eorseq r0, r3, r1, lsl 12",1
"andeq r0, r3, 0",1
"andeq ip, r0, r5, lsl 22",1
"streq r0, [r8, -0x300]",1
"andeq r0, r0, r0",1
bne 0x1cf7d8,1
"movweq r0, 0",1
"andeq r0, r5, r4, lsl 10",1
"streq r0, [r3], -0",1
"andeq sp, r0, r7, lsl 10",1
"stmdavc r4, {sl}",1
"movweq r0, 0",1
"eorseq r0, sl, r1, lsl 16",1
"streq r0, [r4], -0",1
"andeq r0, r0, r5, lsl 1",1
"andeq r7, r0, r5, lsl 16",1
"eoreq r0, r5, r0, lsl 12",1
"mrseq r0, apsr",1
"muleq r0, lr, sb",1
"str r2, [r1], -1",1
"strhs r0, [r0], -0xcb",1
"movwlt r0, 0xcc",1
"qaddeq r0, r1, r0",1
"strdeq r0, r1, [r0], -r6",1
"sbceq r0, ip, r8",1
"andeq r0, r1, r0, lsl 6",1
"andeq ip, r0, r0, lsl 20",1
"andpl r0, r1, 0, 18",1
"mrseq r3, apsr",1
"strge r0, [r3], -0x551",1
"stmdbeq r0, {r0, r1, r3, r5, r6, r7}",1
"andlo r5, r1, r1",1
invalid,1
invalid,1
"rsceq r0, ip, r0",1
"mrseq r0, apsr",1
"andgt r0, r3, r2, asr r5",1
"stmdbeq r0, {r1, r3, r5, r6, r7}",1
"andlo r5, r1, r1, lsl 2",1
"subseq r0, r0, 0x40000002",1
beq 0xda28,1
"andeq ip, r0, r8, lsl ip",1
"andeq r0, r0, r4, asr 2",1
"ldrbteq r0, [r8], 0xb00",1
"andne r0, r2, 0",1
"andeq r0, r0, sl, lsl 1",1
invalid,1
"andeq r0, r0, r5, lsl r2",1
"andvc r3, r1, 0xc000000",1
invalid,1
"andeq r0, r0, r5, lsr 2",1
"andeq r7, r0, sp, lsl 30",1
"rsbseq r0, pc, r0, lsl 26",1
"strhs r0, [sp, -0]",1
"andeq r0, r0, r0",1
"ldrbeq r0, [r1, -lr, lsl 2]!",1
bhs 0x10d898,1
"mrseq r0, spsr",1
"strhs r0, [sp, -0]",1
"stceq p0, c0, [r0, -0]",1
"andeq r0, r0, r5, lsr 32",1
"andeq r7, r0, sp, lsl 30",1
"andne r0, r0, r0, lsl 30",1
"andeq lr, r5, r1, lsl 4",1
"andeq r0, r2, 0, 10",1
invalid,1
"andeq r0, r0, 4",1
"andseq r0, r3, r0, lsl 6",1
"cdpeq p4, 0, c0, c1, c0, 0",1
invalid,1
"andeq r0, r0, r2, lsr 31",1
"andeq r0, r0, fp, ror 3",1
"andeq ip, r0, r4, lsr 24",1
"strheq ip, [r0], -r0",1
"andeq r1, r0, fp, lsl 7",1
"andeq fp, r5, r2, lsl 18",1
"sbcslo r0, r5, r0, lsl 6",1
"movweq r0, 0",1
"eoreq r0, r4, r4, lsl 14",1
"mrseq r0, apsr",1
"andeq r3, r0, r8, lsl 2",1
"streq r0, [r2, -r0, lsl 6]",1
"andeq r0, r0, pc, lsr r0",1
svcne 0x70403,1
"movweq r0, 0",1
"eorseq r0, r3, r1, lsl 12",1
"andeq r0, r3, 0",1
"andeq ip, r0, r5, lsl 22",1
"streq r0, [r4, -0x400]",1
"rsbseq r6, r4, sb, ror 28",1
"andeq r0, r5, r3, lsl 16",1
"movweq r0, 0",1
"andseq r0, sl, r8, lsl 14",1
svcne 0x20000,1
"streq r0, [r0], -2",1
"andeq r6, r0, r7, lsr r1",1
"ldrbteq r0, [r3], -0x200",1
invalid,1
"andeq r0, r0, r5, lsl 1",1
"streq r0, [r5, -0x403]",1
"andeq r0, r0, 0",1
"andeq r0, r0, ip, lsr r6",1
"rsbeq r8, pc, r4, lsl 26",1
"streq r0, [r3], -0",1
"andeq sp, r0, r7, lsl 10",1
"streq r0, [r4], -r0, lsl 10",1
"andeq sl, r0, r4, lsl 12",1
"stmdaeq r1, {r8, sb}",1
"andeq r0, r0, sl, lsr r0",1
"andeq r5, r4, r2, lsl 20",1
"ldmdalt r0!, {r8, sl}",1
"streq r0, [r0, -r0]",1
"andeq r0, r0, r6, asr r4",1
invalid,1
"stmdaeq r0, {r1}",1
"muleq r0, r3, sl",1
"subseq pc, sl, r6, lsl 14",1
"movwhs r0, 0x2000",1
"streq r0, [ip], -0x800",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq r4, {r1, r8, sb, sp}",1
"strheq r0, [r0], -r2",1
"adceq pc, r0, r6, lsl 26",1
"movwhs r0, 0x2000",1
"strbeq r0, [lr], -r8, lsl 16",1
"cdp2 p0, 0, c0, c6, c0, 0",1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq ip, {r1, r8, sb, sp}",1
"andeq r0, r0, r4, lsr 14",1
"adceq pc, r0, r6, lsl 30",1
"movwhs r0, 0x2000",1
"rscseq r0, sb, 16, 18",1
"andeq r0, r6, r0",1
"andeq sl, r0, r1",1
"strtne r0, [r3], -0x200",1
"andeq sb, r6, sb, lsl 4",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq r8, {r1, r8, sb, sp}",1
"andeq r0, r0, r4, asr 2",1
"andge r0, r1, r6, lsl 4",1
"andeq r0, r0, 0",1
"streq r1, [sb, -0xc23]",1
"streq r0, [r0], -r5",1
"adceq r0, r0, r3, lsl 2",1
"movwhs r0, 0x2000",1
"teqeq r7, 32, 18",1
"streq r0, [r6, -0]",1
"andeq sl, r0, r1",1
"strths r0, [r3], -0x200",1
"andeq sp, r6, sb, lsl 14",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq r8!, {r1, r8, sb, sp}",1
"andeq r0, r0, ip, asr r6",1
"andge r0, r1, r6, lsl 14",1
"andeq r0, r0, 0",1
blt 0x258abc,1
"streq r0, [r0], -r4",1
"adcseq r0, r1, 0x40000002",1
"movwhs r0, 0x2000",1
"rsceq r0, r7, r0, lsr sb",1
bleq 0x18da44,1
"andeq fp, r2, r1, lsl 14",1
"strtlo r0, [r3], -0x200",1
"andeq sl, r1, sb, lsl 6",1
invalid,1
"andeq r0, r0, sl, asr r0",1
"ldmdbeq r8!, {r1, r8, sb, sp}",1
"andeq r0, r0, r4, ror r3",1
bpl 0x51e7c,1
"andeq r0, r0, 0",1
"stmdapl sb, {r0, r1, r5, sl, fp, ip, sp}",1
"streq r0, [r0], -r2",1
"rsbseq r0, sl, r3, lsl r1",1
"movwhs r0, 0x2000",1
"andeq r0, sb, 64, 18",1
"strne r0, [r6, -r0]",1
"andeq r3, r0, r1, lsl 28",1
"strtmi r0, [r3], -0x200",1
"andeq r5, r5, sb",1
"tsteq r8, r0, lsl 12",1
"andeq r0, r0, ip, asr 32",1
"stmdbeq r6, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r2, lsl r1",1
"stclt p9, c1, [r1, -0x18]",1
"andeq r0, r0, 2",1
"cdpvs p7, 0, c4, c9, c3, 1",1
"streq r0, [r0], -r3",1
"sbceq r0, sp, 0x40000007",1
"movwhs r0, 0x2000",1
"subseq r0, ip, 72, 18",1
"strhs r0, [r6], -r0",1
"andeq r8, r0, r1, lsl 24",1
"eorpl r0, r3, r0, lsl 4",1
"andeq r7, r6, sb, lsl 12",1
invalid,1
"muleq r0, lr, r0",1
"ldmdbeq r8, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sp, ror r6",1
"cdpls p0, 0, c3, c1, c6, 0",1
"andeq r0, r0, 0",1
"strhi r5, [sb], -0xc23",1
"streq r0, [r0], -r6",1
"addseq r0, lr, r1, lsr r1",1
"movwhs r0, 0x2000",1
"streq r0, [fp], r0, ror 18",1
"andlo r0, r6, 0",1
"andeq sb, r0, r1, lsl 28",1
"strtvs r0, [r3], -0x200",1
"andeq r8, r2, sb, lsl 24",1
"teqeq r3, r0, lsl 12",1
"andeq r0, r0, r5, lsr 32",1
"stmdbeq r8!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, fp, lsr 7",1
bpl 0x5af30,1
"andeq r0, r0, 0",1
"andge r6, sb, r3, lsr 24",1
"streq r0, [r0], -r6",1
"sbcseq r0, r3, 0xc000000d",1
"movwhs r0, 0x2000",1
"andmi r0, sl, 0x70",1
"streq r0, [r0], -r4",1
"adcseq r0, pc, 0x26c0000",1
"streq r0, [ip], -r0",1
