inst,ground_truth
"andeq fp, r2, r1, lsr 3",1
"addseq r0, ip, 0, 16",1
"andge r0, r6, 0",1
"strheq r0, [r0], -r1",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, r1, lsl r3",1
"adcseq sl, r7, 0x18000000",1
"movwhs r0, 0x2000",1
"strteq r0, [lr], 0x804",1
"strge r0, [r6, -r0]",1
"andeq r0, r0, sl, asr r0",1
"andeq r2, r8, r2, lsl 6",1
"rsbseq r0, sl, 0x6000000",1
"streq r0, [r6], -0",1
"strheq r0, [r0], -r8",1
"andeq sl, r0, fp, lsl 12",1
"andeq ip, r2, r0, lsl 26",1
"addseq r0, r7, r0, lsl 24",1
"andeq r0, r0, r0",1
"rsbseq r0, r3, 0x6000000",1
"strge r0, [fp], -r0",1
"movw r0, 0",1
invalid,1
"muleq r0, r7, r0",1
invalid,1
"strheq r0, [r0], -r5",1
bpl 0x6ebb0,1
"movweq r0, 0",1
"andeq r0, r0, r1, lsl 6",1
"andeq sp, r2, lr, lsl 16",1
"orreq r0, r4, r0, lsl 4",1
"andeq r0, r0, r3",1
"adceq r0, sp, r6, lsl 8",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 15",1
bpl 0x5bbd0,1
"strhs r0, [r0], -0",1
"andlt r0, r0, ip, asr 1",1
"movwle r0, 0xcc",1
"qaddeq r0, r1, r0",1
"strheq r0, [r0], -sb",1
"andeq sp, r2, r0, lsl sl",1
"teqeq r8, r0, lsl 2",1
"vhadd.u8 d0, d0, d3",1
"qaddne r0, r1, r0",1
"andeq r0, r0, pc, asr 31",1
invalid,1
"andspl r0, r1, 0",1
"ldrgt r0, [r2, -0]",1
invalid,1
"andeq fp, r3, fp, lsr sb",1
"rsbseq r0, r5, r0, lsl 10",1
"orrsne r2, pc, r0, lsr lr",1
"andeq r0, r0, fp, lsl 31",1
invalid,1
"eorspl r0, r7, 0",1
"tst r3, 0",1
"strlo r0, [r0], -2",1
invalid,1
"smlabteq r0, ip, r0, r0",1
"andeq r7, r3, fp, lsr lr",1
"rscseq r1, r5, 0, 8",1
"strpl r0, [r1], -0",1
"ldcgt p5, c1, [r0], -0",1
"bicseq r0, pc, 0",1
"orrseq r0, r2, 0",1
"tsteq r6, r0",1
"rsbseq r0, r4, r0, asr r2",1
"mcrrgt p5, 0, r1, r4, c0",1
invalid,1
invalid,1
"tsteq r6, r0",1
"rsbseq r0, r4, r0, asr r2",1
"stclgt p7, c1, [r8], -0",1
"ldreq r0, [r0], -0",1
invalid,1
"andne r0, r0, ip, asr 1",1
"andeq r0, r0, r4",1
"andeq fp, r3, r8, lsl lr",1
"andeq r0, r1, 0, 6",1
"andeq r0, r0, r7, ror 9",1
"andeq ip, r2, sb, lsl sl",1
"strlt r0, [r8, r0, lsl 10]!",1
invalid,1
"ldrbeq r1, [r8, r1, lsl 18]",1
invalid,1
"strheq r0, [r0], -r7",1
"tsteq sl, r1, lsl 2",1
"ldrdeq r0, r1, [r0], -ip",1
"strhs r4, [r1, -0xb07]",1
invalid,1
"strdeq r0, r1, [r0], -r7",1
"andeq r0, r3, fp, lsl r1",1
"tsteq ip, r0",1
"muleq r0, r7, pc",1
"mrseq lr, apsr",1
"andeq r0, r0, sl, asr r0",1
"andeq r1, r4, r1",1
"movweq r1, 0x1b00",1
"stcne p0, c0, [r0, -0]",1
"andeq pc, r5, r1, lsl 20",1
"teqeq r2, r0, lsl 18",1
"andeq r0, r0, lr, lsl r4",1
bpl 0x10f4e0,1
"andeq r0, r0, r0",1
"andeq r1, r0, r7, lsr 10",1
"ldrne r0, [sb], 2",1
invalid,1
"andeq r0, r0, lr",1
"andseq r2, sl, r1",1
"andeq lr, r1, r0, lsl 22",1
"sbceq fp, ip, r0",1
"sbcseq r1, r0, r0",1
"andseq sl, r4, r0, lsl 6",1
"stmdaeq r1, {sb}",1
"andeq r0, r0, r1, lsr r0",1
svclo 0x70202,1
"andeq r0, r0, 0",1
"eoreq r0, r4, r4, lsl 14",1
"streq r0, [r2], -0",1
"andeq r1, r0, r7, lsl 30",1
"streq r0, [r1], -r0, lsl 4",1
"andeq r0, r0, r3, lsr r0",1
blgt 0x14e534,1
"movweq r0, 0",1
"cdpvs p5, 6, c0, c9, c4, 0",1
"stmdaeq r2, {r2, r4, r5, r6}",1
"andeq r0, r0, r5",1
"streq r0, [r8, -r0, lsl 4]",1
"andeq r0, r0, sl, lsl r0",1
"andeq r1, r2, r4, lsl 30",1
"ldrtpl r0, [r7], -r0, lsl 10",1
"streq r0, [r0], -0",1
"andeq r0, r0, r3, ror r4",1
"rsbseq r8, sl, r5, lsl 24",1
"streq r0, [r2], -0",1
"andeq r0, r0, r5, lsl 10",1
"ldrteq r0, [ip], -r0, lsl 8",1
"stchi p0, c0, [r5, -0]",1
"andeq r0, r0, r4, rrx",1
"strle r0, [r7, -0x402]",1
"streq r0, [r0, -0]",1
blls 0x10f588,1
"andeq r0, r0, 0",1
"eorseq r0, sl, r1, lsl 16",1
invalid,1
"streq r0, [r0], -r5",1
"ldrdeq r3, r4, [r0], -r5",1
"ldrbeq r0, [sl], -0x400",1
"andlo r0, r7, r0",1
"strheq r0, [r0], -r8",1
"andeq r5, r4, r7, lsl 12",1
invalid,1
"andeq r0, r0, r3, ror r2",1
"andeq sb, sl, r8, lsl 6",1
svcmi 0xf70800,1
"andeq r0, r0, 0",1
invalid,1
"stmdaeq r0, {r2}",1
"strdeq sb, sl, [r0], -ip",1
"strteq r0, [r3], -0x200",1
"andeq fp, r1, r8, lsl 4",1
"ldrbls r0, [sp, 0x800]!",1
"andeq r0, r0, 0",1
"cdpmi p8, 0, c0, c8, c3, 1",1
"stmdaeq r0, {r1, r2}",1
"strdeq sb, sl, [r0], -lr",1
"stceq p2, c0, [r3], -0",1
"andeq r2, r7, r8, lsl 8",1
"ldrbls r0, [0x0000e5e4]!    ; [0xe5e4:4]=0x22da",1
"andeq r0, r0, 0",1
invalid,1
"stmdaeq r0, {r1}",1
"addseq r0, r5, r0, lsl 2",1
"movwhs r0, 0x2000",1
invalid,1
invalid,1
"andeq sb, r0, r1, lsl 10",1
"stmdane r3!, {sb}",1
"andeq r4, r1, sb, lsl 8",1
invalid,1
"muleq r0, r5, r0",1
"ldmdbeq ip, {r1, r8, sb, sp}",1
"andeq r0, r0, r5, lsl 10",1
"strls r0, [r1, -0x308]",1
"andeq r0, r0, 0",1
"strlo r2, [sb, -r3, lsr 32]",1
"stmdaeq r0, {r0, r1}",1
"addseq r0, r5, r5, lsl 2",1
"movwhs r0, 0x2000",1
"ldrbeq r0, [r7], r4, lsr 18",1
"streq r0, [r8], -r0",1
"andeq sb, r0, r1, lsl 10",1
"stmdahs r3!, {sb}",1
"andeq r5, r6, sb, lsl 24",1
"mrseq r0, apsr",1
"muleq r0, r5, r0",1
"stmdbeq ip!, {r1, r8, sb, sp}",1
"strheq r0, [r0], -sl",1
"mrslt r0, apsr",1
"andeq r0, r0, 2",1
"str r3, [sb, -r3, lsr 32]",1
invalid,1
"adcseq r0, r7, 0xc0000002",1
"movwhs r0, 0x2000",1
invalid,1
"stceq p0, c0, [r8, -0]",1
"andeq r4, r0, r1, lsl 30",1
"stmdalo r3!, {sb}",1
"andeq r7, r3, sb, lsl 8",1
"tsteq r1, r0, lsl 16",1
"andeq r0, r0, pc, asr 32",1
"ldmdbeq ip!, {r1, r8, sb, sp}",1
"andeq r0, r0, r8, asr r2",1
svcvs 0x11308,1
"andeq r0, r0, 0",1
"stmdbeq sb, {r0, r1, r5, lr}",1
"stmdaeq r0, {r1}",1
"eoreq r0, ip, r7, lsl r1",1
"movwhs r0, 0x2000",1
"ldrbeq r0, [r0, -0x944]",1
invalid,1
"andeq r4, r0, r1, lsl 2",1
"strtmi r0, [r3], -r0, lsl 4",1
"andeq r1, r1, sb, lsl 4",1
"tsteq sb, r0, lsl 16",1
"strheq r0, [r0], -sp",1
"stmdbeq r7, {r1, r8, sb, sp} ^",1
"andeq r0, r0, lr, ror 6",1
"stcgt p13, c1, [r1, -0x20]",1
"andeq r0, r0, 2",1
invalid,1
"stmdaeq r0, {r1}",1
"addeq r0, r1, r6, lsr 2",1
"movwhs r0, 0x2000",1
"uhsaxeq r0, r6, r0",1
svchs 0x80000,1
"andeq sb, r0, r1, lsl 6",1
"stmdapl r3!, {sb}",1
"andeq r7, r6, sb, lsl 26",1
"teqeq r0, r0, lsl 16",1
"muleq r0, r3, r0",1
"ldmdbeq ip, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r4, lsl 13",1
"movwls r3, 0x1108",1
"andeq r0, r0, 0",1
blhi 0x265fa4,1
"stmdaeq r0, {r1, r2}",1
"addseq r0, r3, r2, lsr r1",1
"movwhs r0, 0x2000",1
"addeq r0, ip, 100, 18",1
"movwlo r0, 0x8000",1
"andeq sl, r0, r1, lsl 4",1
"stmdavs r3!, {sb}",1
"andeq sl, r3, sb, lsl 22",1
"teqeq r5, r0, lsl 16",1
"andeq r0, r0, pc, asr 32",1
"stmdbeq ip!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r0, lsr 13",1
"movwle r3, 0x1708",1
"andeq r0, r0, 2",1
beq 0x29fe0,1
"andeq r0, r0, r2, asr 8",1
svclt 0x79b08,1
invalid,1
"adcseq sl, r1, 8, 2",1
invalid,1
"stmdaeq r0, {r1}",1
"andeq fp, r2, r2, lsr 3",1
"eoreq r0, r3, r0, lsl 4",1
"andeq r1, r3, r8, lsl 2",1
"strlt r0, [r3, r0, lsl 16]!",1
"andeq r0, r0, 2",1
"cdpge p4, 0, c0, c8, c3, 1",1
"stmdaeq r0, {r2}",1
"andeq r4, r0, r7, lsr 31",1
"stmdaeq r3!, {sb}",1
bvc 0x10f794,1
"streq r0, [r0], -r2",1
"andeq fp, r0, r4, lsl 16",1
"addseq r0, fp, r0, lsl 22",1
"sbceq r0, sp, 0",1
invalid,1
"andeq r0, r0, r0",1
"movwvc r0, 0x4600",1
bleq 0xdfbc,1
"muleq r0, fp, r0",1
"andeq r0, r0, r3, ror 5",1
"andeq r8, r0, ip, lsl 24",1
"stceq p7, c2, [r0, -0]",1
"andeq r0, r0, r6, asr r4",1
"stmdalt r1, {r3, sl, fp, ip, sp}",1
"streq r0, [r0], -r0",1
"andeq pc, r2, r4, lsl 10",1
"addseq r0, fp, r0, lsl 28",1
"streq r0, [r6], -0",1
"andeq r0, r0, r0, lsl 6",1
"bicne r0, r1, pc, lsl 8",1
"strhs r0, [sb], -0",1
"andeq r0, r0, pc, asr 32",1
bhs 0x3cf030,1
"strdeq r0, r1, [r0], -r4",1
"andseq sb, lr, r1, lsl r1",1
"stmeq r0, {pc}",1
"andseq r5, sl, r1, lsl r6",1
"stmeq r0, {r8, pc}",1
"andseq sb, lr, r1, lsl lr",1
"stmeq r0, {sb, pc}",1
"andseq sl, lr, r1, lsl fp",1
"stmeq r0, {r8, sb, pc}",1
"andseq fp, lr, r1, lsl r8",1
"stmeq r0, {sl, pc}",1
"andseq ip, lr, r1, lsl r5",1
"stmeq r0, {r8, sl, pc}",1
"andseq sp, lr, r1, lsl r2",1
"stmeq r0, {sb, sl, pc}",1
"andseq sb, lr, r1, lsl r3",1
"stmeq r0, {r8, sb, sl, pc}",1
"andseq r5, sl, r1, lsl r8",1
"stmeq r0, {fp, pc}",1
"andseq sl, lr, r1, lsl r0",1
"stmeq r0, {r8, fp, pc}",1
"andseq sl, lr, r1, lsl sp",1
"stmeq r0, {sb, fp, pc}",1
"andseq fp, lr, r1, lsl sl",1
"stmeq r0, {r8, sb, fp, pc}",1
"andseq ip, lr, r1, lsl r7",1
"stmeq r0, {sl, fp, pc}",1
"andseq sp, lr, r1, lsl r4",1
"stmeq r0, {r8, sl, fp, pc}",1
"andseq r0, r1, r1, lsl sp",1
"stmeq r0, {sb, sl, fp, pc}",1
"andseq r1, r1, r1, lsl sl",1
"stmeq r0, {r8, sb, sl, fp, pc}",1
"andseq r2, r1, r1, lsl r7",1
"stmeq r0, {ip, pc}",1
"andseq r3, r1, r1, lsl r4",1
"stmeq r0, {r8, ip, pc}",1
"andseq r4, r1, r1, lsl r1",1
"stmeq r0, {sb, ip, pc}",1
"andseq r4, r1, r1, lsl lr",1
"stmeq r0, {r8, sb, ip, pc}",1
"andseq r5, r1, r1, lsl fp",1
"stmeq r0, {sl, ip, pc}",1
"andseq r6, r1, r1, lsl r8",1
"stmeq r0, {r8, sl, ip, pc}",1
"andseq r7, r1, r1, lsl r5",1
"stmeq r0, {sb, sl, ip, pc}",1
"eoreq r8, r0, r1, lsl sb",1
"stmeq r0, {r8, sb, sl, ip, pc}",1
"eoreq sb, r0, r1, lsl r7",1
"stmeq r0, {fp, ip, pc}",1
"eoreq sl, r0, r1, lsl r5",1
"stmeq r0, {r8, fp, ip, pc}",1
"andseq r0, r1, r1, lsl pc",1
"stmeq r0, {sb, fp, ip, pc}",1
"andseq r1, r1, r1, lsl ip",1
"stmeq r0, {r8, sb, fp, ip, pc}",1
"andseq r2, r1, r1, lsl sb",1
"stmeq r0, {sl, fp, ip, pc}",1
"andseq r3, r1, r1, lsl r6",1
"stmeq r0, {r8, sl, fp, ip, pc}",1
"andseq r4, r1, r1, lsl r3",1
"stmeq r0, {sb, sl, fp, ip, pc}",1
"andseq r5, r1, r1, lsl r0",1
"stmeq r0, {r8, sb, sl, fp, ip, pc}",1
"andseq r5, r1, r1, lsl sp",1
"stmeq r0, {sp, pc}",1
"andseq r6, r1, r1, lsl sl",1
"stmeq r0, {r8, sp, pc}",1
"andseq r7, r1, r1, lsl r7",1
"stmeq r0, {sb, sp, pc}",1
"eoreq r8, r0, r1, lsl fp",1
"stmeq r0, {r8, sb, sp, pc}",1
"eoreq sb, r0, r1, lsl sb",1
"stmeq r0, {sl, sp, pc}",1
"eoreq sl, r0, r1, lsl r7",1
"stmeq r0, {r8, sl, sp, pc}",1
"andseq r3, sp, r1, lsl r4",1
"stmeq r0, {sb, sl, sp, pc}",1
"andseq sl, sb, r1, lsl sl",1
"stmeq r0, {r8, sb, sl, sp, pc}",1
"andseq r7, r2, r1, lsl sl",1
"stmeq r0, {fp, sp, pc}",1
"eoreq r1, r5, r1, lsl ip",1
"stmeq r0, {r8, fp, sp, pc}",1
"andeq pc, pc, r1, lsl fp",1
"stmeq r0, {sb, fp, sp, pc}",1
"eoreq fp, r5, r1, lsl r1",1
"stmeq r0, {r8, sb, fp, sp, pc}",1
"cmpmi r2, r2, lsl r5",1
"stmeq r0, {sl, fp, sp, pc}",1
"andseq sb, sp, r1, lsl lr",1
"stmeq r0, {r8, sl, fp, sp, pc}",1
"eoreq r7, r3, r1, lsl sl",1
"stmeq r0, {sb, sl, fp, sp, pc}",1
"andseq r6, sp, r1, lsl r7",1
"stmeq r0, {r8, sb, sl, fp, sp, pc}",1
"eoreq r4, r2, r1, lsl r3",1
"stmeq r0, {ip, sp, pc}",1
"andseq r3, r7, r1, lsl r3",1
"stmeq r0, {r8, ip, sp, pc}",1
"andseq r5, r5, r1, lsl fp",1
"stmeq r0, {sb, ip, sp, pc}",1
"andseq pc, r0, r1, lsl r3",1
"stmeq r0, {r8, sb, ip, sp, pc}",1
"andseq r8, lr, r1, lsl ip",1
"stmeq r0, {sl, ip, sp, pc}",1
"andseq r5, sl, r1, lsl r1",1
"stmeq r0, {r8, sl, ip, sp, pc}",1
"andseq sb, lr, r1, lsl sb",1
"stmeq r0, {sb, sl, ip, sp, pc}",1
"andseq sl, lr, r1, lsl r6",1
"stmeq r0, {r8, sb, sl, ip, sp, pc}",1
"andseq fp, lr, r1, lsl r3",1
"stmeq r0, {fp, ip, sp, pc}",1
"andseq ip, lr, r1, lsl r0",1
"stmeq r0, {r8, fp, ip, sp, pc}",1
"andseq ip, lr, r1, lsl sp",1
"stmeq r0, {sb, fp, ip, sp, pc}",1
"andseq r8, r2, r1, lsl r2",1
"stmeq r0, {r8, sb, fp, ip, sp, pc}",1
"andseq lr, r0, r1, lsl r8",1
"stmeq r0, {sl, fp, ip, sp, pc}",1
"andseq r8, r2, r1, lsl sp",1
"stmeq r0, {r8, sl, fp, ip, sp, pc}",1
"andseq sb, r2, r1, lsl r8",1
"stmeq r0, {sb, sl, fp, ip, sp, pc}",1
"andseq sl, r2, r1, lsl r3",1
"stmeq r0, {r8, sb, sl, fp, ip, sp, pc}",1
"andseq sl, r2, r1, lsl lr",1
"stmeq r0, {lr, pc}",1
"andseq fp, r2, r1, lsl sb",1
"stmeq r0, {r8, lr, pc}",1
"andseq r0, r1, r1, lsl r8",1
"stmeq r0, {sb, lr, pc}",1
"andseq r1, r1, r1, lsl r5",1
"stmeq r0, {r8, sb, lr, pc}",1
"andseq r2, r1, r1, lsl r2",1
"stmeq r0, {sl, lr, pc}",1
"andseq r2, r1, r1, lsl pc",1
"stmeq r0, {r8, sl, lr, pc}",1
"andseq r3, r1, r1, lsl ip",1
"stmeq r0, {sb, sl, lr, pc}",1
"andseq r4, r1, r1, lsl sb",1
"stmeq r0, {r8, sb, sl, lr, pc}",1
"andseq r5, r1, r1, lsl r6",1
"stmeq r0, {fp, lr, pc}",1
"andseq r6, r1, r1, lsl r3",1
"stmeq r0, {r8, fp, lr, pc}",1
"andseq r7, r1, r1, lsl r0",1
"stmeq r0, {sb, fp, lr, pc}",1
"eoreq r8, r0, r1, lsl r4",1
"stmeq r0, {r8, sb, fp, lr, pc}",1
"eoreq sb, r0, r1, lsl r2",1
"stmeq r0, {sl, fp, lr, pc}",1
"eoreq sl, r0, r1, lsl r0",1
"stmeq r0, {r8, sl, fp, lr, pc}",1
"andseq sl, sp, r1, lsl sb",1
"stmeq r0, {sb, sl, fp, lr, pc}",1
"andseq fp, sp, r1, lsl r4",1
"stmeq r0, {r8, sb, sl, fp, lr, pc}",1
"andseq fp, sp, r1, lsl pc",1
"stmeq r0, {ip, lr, pc}",1
"andseq ip, sp, r1, lsl sl",1
"stmeq r0, {r8, ip, lr, pc}",1
"andseq r6, r6, r1, lsl ip",1
"stmeq r0, {sb, ip, lr, pc}",1
"andseq r8, r6, r1, lsl r3",1
"stmeq r0, {r8, sb, ip, lr, pc}",1
"andseq r8, r6, r1, lsl lr",1
"stmeq r0, {sl, ip, lr, pc}",1
"andseq sb, r6, r1, lsl sb",1
"stmeq r0, {r8, sl, ip, lr, pc}",1
"andseq sl, r6, r1, lsl r4",1
"stmeq r0, {sb, sl, ip, lr, pc}",1
"andseq r0, r0, r1, lsl r1",1
"stmeq r0, {r8, sb, sl, ip, lr, pc}",1
"andseq r0, r0, r1, lsl sp",1
"stmeq r0, {fp, ip, lr, pc}",1
"andseq r1, r0, r1, lsl sb",1
"stmeq r0, {r8, fp, ip, lr, pc}",1
"andseq r2, sp, r1, lsl pc",1
"stmeq r0, {sb, fp, ip, lr, pc}",1
"andseq sl, sb, r1, lsl r5",1
"stmeq r0, {r8, sb, fp, ip, lr, pc}",1
"andseq r7, r2, r1, lsl r5",1
"stmeq r0, {sl, fp, ip, lr, pc}",1
"eoreq r1, r5, r1, lsl r7",1
"stmeq r0, {r8, sl, fp, ip, lr, pc}",1
"andseq r0, sb, r1, lsl lr",1
"stmeq r0, {sb, sl, fp, ip, lr, pc}",1
"eoreq sl, r5, r1, lsl ip",1
"stmeq r0, {r8, sb, sl, fp, ip, lr, pc}",1
"andseq r1, r8, r1, lsl r5",1
"stmeq r0, {sp, lr, pc}",1
"eoreq r7, r3, r1, lsl r5",1
"stmeq r0, {r8, sp, lr, pc}",1
"andseq r6, sp, r1, lsl r2",1
"stmeq r0, {sb, sp, lr, pc}",1
"eoreq r3, r2, r1, lsl lr",1
"stmeq r0, {r8, sb, sp, lr, pc}",1
"andseq r2, r7, r1, lsl lr",1
"stmeq r0, {sl, sp, lr, pc}",1
"eoreq r6, r6, r1, lsl r5",1
"stmeq r0, {r8, sl, sp, lr, pc}",1
"andseq sb, r8, r1, lsl r8",1
"stmeq r0, {sb, sl, sp, lr, pc}",1
"andseq r6, ip, r1, lsl r2",1
"stmeq r0, {r8, sb, sl, sp, lr, pc}",1
"andseq r2, r0, r1, lsl sl",1
"stmeq r0, {fp, sp, lr, pc}",1
"andseq r5, r3, r1, lsl r1",1
"stmeq r0, {r8, fp, sp, lr, pc}",1
"andseq sp, r3, r1, lsl fp",1
"stmeq r0, {sb, fp, sp, lr, pc}",1
"andseq r3, sp, r1, lsl fp",1
"stmeq r0, {r8, sb, fp, sp, lr, pc}",1
"andseq r0, r2, r1, lsl sp",1
"stmeq r0, {sl, fp, sp, lr, pc}",1
"andseq r0, r2, r1, lsl r8",1
"stmeq r0, {r8, sl, fp, sp, lr, pc}",1
"andseq sb, r0, r1, lsl r4",1
"stmeq r0, {sb, sl, fp, sp, lr, pc}",1
"andseq ip, r1, r1, lsl sb",1
"stmeq r0, {r8, sb, sl, fp, sp, lr, pc}",1
"andseq r6, fp, r1, lsl r5",1
"stceq p0, c8, [r0], {0}",1
"andseq r4, r6, r1, lsl r0",1
"stceq p1, c8, [r0], {0}",1
"eoreq r0, r5, r1, lsl r3",1
"stceq p2, c8, [r0], {0}",1
"andseq r1, r2, r1, lsl r7",1
"stceq p3, c8, [r0], {0}",1
"eoreq lr, r6, r1, lsl r3",1
"stceq p4, c8, [r0], {0}",1
"andseq r6, r7, r1, lsl sl",1
"stceq p5, c8, [r0], {0}",1
"andseq fp, sl, r1, lsl r4",1
"stceq p6, c8, [r0], {0}",1
"andseq ip, sl, r1, lsl r5",1
"stceq p7, c8, [r0], {0}",1
"andseq sp, sl, r1, lsl r6",1
"stceq p8, c8, [r0], {0}",1
"andseq r2, r4, r1, lsl r3",1
"stceq p9, c8, [r0], {0}",1
"andseq sb, sl, r1, lsl pc",1
"vstmiaeq r0, {s16}",1
"andseq sl, r6, r1, lsl pc",1
"vstmiaeq r0, {d8}",1
"andseq r2, r2, r1, lsl ip",1
"stceq p12, c8, [r0], {0}",1
"andseq lr, ip, r1, lsl r4",1
"stceq p13, c8, [r0], {0}",1
"andseq r1, ip, r1, lsl r4",1
"stceq p14, c8, [r0], {0}",1
"andseq r3, lr, r1, lsl r6",1
"stceq p15, c8, [r0], {0}",1
"andseq r1, fp, r1, lsl r2",1
"stceq p0, c9, [r0], {0}",1
"eoreq r8, r2, r1, lsl r2",1
"stceq p1, c9, [r0], {0}",1
"andseq sl, pc, r1, lsl lr",1
"stceq p2, c9, [r0], {0}",1
"andseq r6, r2, r1, lsl r2",1
"stceq p3, c9, [r0], {0}",1
"andseq r0, r8, r1, lsl r5",1
invalid,1
invalid,1
"andseq r3, sb, r1, lsl r4",1
"ldrvs r0, [r1], -0x200",1
"movweq r0, 0x21",1
"andseq r4, sb, r1, lsl r3",1
"cdpge p4, 1, c0, c1, c0, 0",1
"streq r0, [r0, -0x20]",1
"andseq r5, sb, r1, lsl r2",1
"tstvs r1, r0, lsl 12",1
"smladeq r0, sb, r0, r0",1
"andseq r7, sb, r1, lsl r0",1
svcvc 0x110800,1
"stmdbeq r0, {r0, r3, r4}",1
"andseq r6, r8, r1, lsl fp",1
"andsne r0, r1, r0, lsl 20",1
bleq 0xe4d8,1
"eoreq r2, r1, r1, lsl pc",1
invalid,1
"stceq p0, c0, [r0, -0x70]",1
"andseq fp, r0, r1, lsl sl",1
"ldrle r0, [r1, -r0, lsl 28]",1
"mcreq p0, 0, r0, c0, c12, 0",1
"andseq r4, r5, r1, lsl r7",1
"cdpvs p15, 1, c0, c1, c0, 0",1
"andne r0, r0, r2, lsr 32",1
"eoreq r3, r4, r1, lsl r7",1
"ldrle r1, [r1, -0x100]",1
"andne r0, r0, 0x17",1
"eoreq r3, r0, r1, lsl r3",1
"tstlo r1, 0, 6",1
"strne r0, [r0], -0x25",1
"andseq pc, r8, r1, lsl r7",1
"tstle r1, r0, lsl 10",1
invalid,1
"andseq r8, sb, r1, lsl lr",1
"ldrvc r1, [r1], -r0, lsl 14",1
"stmdane r0, {r0, r2, r5}",1
"andseq r0, sl, r1, lsl sb",1
invalid,1
bne 0xe53c,1
"andseq r3, sl, r1, lsl sl",1
"vldrhi d1, [r1, -0]",1
invalid,1
"andseq r5, sl, r1, lsl lr",1
"ldrhs r1, [r1], -0xd00",1
"mcrne p0, 0, r0, c0, c15, 0",1
"andseq r5, r4, r1, lsl sb",1
"cdpls p15, 1, c1, c1, c0, 0",1
"andhs r0, r0, r1, lsr 32",1
"andseq r7, r4, r1, lsl r0",1
"ldmdbgt r1, {r8, sp}",1
"andhs r0, r0, 0x21",1
"andseq sl, r4, r1, lsl sl",1
invalid,1
"strhs r0, [r0], -0x21",1
"andseq r3, r5, r1, lsl r0",1
"ldrhs r2, [r1, -r0, lsl 10]",1
"strhs r0, [r0], -r2, lsr 32",1
"andseq r7, r5, r1, lsl r4",1
svcmi 0x112700,1
"stmdahs r0, {r1, r5}",1
"andseq r2, r6, r1, lsl sb",1
"cdppl p9, 1, c2, c1, c0, 0",1
bhs 0xe5a8,1
"andseq r5, r6, r1, lsl r5",1
"ldrhi r2, [r1], -0xb00",1
invalid,1
"andseq ip, r6, r1, lsl r3",1
"ldrgt r2, [r1, -0xd00]",1
"cdphs p0, 0, c0, c0, c3, 1",1
"andseq r1, r7, r1, lsl r7",1
invalid,1
"andlo r0, r0, r3, lsr 32",1
"andseq r5, r7, r1, lsl r3",1
"andshs r3, r1, r0, lsl 2",1
"andlo r0, r0, 0x24",1
"andseq sp, lr, r1, lsl sl",1
"ldr r3, [r1, -r0, lsl 6]",1
"strlo r0, [r0], -0x12",1
"andseq pc, lr, r1, lsl sb",1
"ldrhs r3, [r1], -r0, lsl 10",1
invalid,1
"andseq r5, pc, r1, lsl fp",1
"ldmdavs r1, {r8, sb, sl, ip, sp}",1
"stmdalo r0, {r0, r1, r4}",1
"andseq sb, pc, r1, lsl r7",1
"ldmdahi r1, {r8, fp, ip, sp}",1
blo 0xe5c8,1
"eoreq r0, r0, r1, lsl r5",1
"vldrge d3, [r1, -0]",1
invalid,1
"andseq pc, r6, r1, lsl fp",1
