inst,ground_truth
blle 0x45d990,1
"mcrlo p0, 0, r0, c0, c8, 0",1
"andseq r0, sp, r1, lsl r1",1
"ldmdble r1, {r8, sb, sl, fp, ip, sp}",1
"andgt r0, r0, r1, lsl r0",1
"ldrbtne r1, [pc], 0x100     ; [0xe5a4:4]=0x14d811",1
"sbceq r0, r1, r0",1
"andseq sp, r4, r1, lsl r8",1
"mrsne ip, r8_usr",1
"andeq r1, r0, r4, asr 5",1
"tstls r1, 0xc3",1
"strgt r0, [r0], -0x17",1
svcne 0xc21100,1
"sbceq r0, r5, r0",1
"eoreq pc, r6, r1, lsl r7",1
invalid,1
"andeq r1, r0, sp, asr 19",1
"ldmdals r1, {r0, r1, r2, r6, r7}",1
"stmdagt r0, {r1, r5}",1
"adchs r1, lr, 0, 2",1
"sbceq r0, sb, r0",1
"eoreq ip, r2, r1, lsl r4",1
invalid,1
"ldrdeq r2, r3, [r0], -sl",1
invalid,1
invalid,1
"movwhs r1, 0x6100",1
"sbceq r0, sp, r0",1
"eoreq r1, r3, r1, lsl ip",1
invalid,1
"andeq r2, r0, r2, lsr r3",1
"ldmdami r1, {r0, r1, r2, r3, r6, r7}",1
"andle r0, r0, r3, lsr 32",1
"stmne r1, {r8, ip}",1
"sbcseq r0, r1, r0",1
"andseq ip, r4, r1, lsl r1",1
"mrsne sp, r8_usr",1
"andeq r1, r0, sp, lsr 17",1
"ldrgt r0, [r1], -0xd3",1
"strle r0, [r0], -0x18",1
"ldrne r1, [sb, -0x100]",1
"sbcseq r0, r5, r0",1
"andseq ip, r5, r1, lsl pc",1
invalid,1
"andeq r1, r0, sp, lsl sp",1
"tstne r0, r0, lsl 1",1
"andeq r2, r0, r6, ror r1",1
"tstne r0, r1, lsl 1",1
"andeq r1, r0, fp, lsl 11",1
"tstne r0, r2, lsl 1",1
"andeq r2, r0, r0, lsl 13",1
"tstne r0, r3, lsl 1",1
"andeq r1, r0, sp, lsr 24",1
"tstne r0, r4, lsl 1",1
"ldrdeq r1, r2, [r0], -r5",1
"tstne r0, r5, lsl 1",1
"andeq r1, r0, r2, asr 23",1
"tstne r0, r6, lsl 1",1
"andeq r2, r0, sl, asr 10",1
"tstne r0, r7, lsl 1",1
"strheq r1, [r0], -sp",1
"tstne r0, r8, lsl 1",1
"andeq r2, r0, lr, lsr r7",1
"tstne r0, sb, lsl 1",1
"strheq r2, [r0], -r4",1
"tstne r0, sl, lsl 1",1
"strdeq r2, r3, [r0], -r3",1
"tstne r0, fp, lsl 1",1
"strheq r1, [r0], -lr",1
"tstne r0, ip, lsl 1",1
"andeq r1, r0, r7, ror 21",1
"tstne r0, sp, lsl 1",1
"muleq r0, pc, r3",1
"tstne r0, lr, lsl 1",1
"andeq r1, r0, sp, lsr r7",1
"tstne r0, pc, lsl 1",1
"muleq r0, r2, fp",1
invalid,1
"andeq r1, r0, r5, lsr 1",1
invalid,1
"strheq r2, [r0], -r5",1
invalid,1
"andeq r1, r0, r8, ror ip",1
invalid,1
"andeq r2, r0, pc, lsr r1",1
invalid,1
"andeq r1, r0, r2, lsl 24",1
invalid,1
"andeq r1, r0, lr, ror sl",1
invalid,1
"andeq r1, r0, fp, ror 28",1
invalid,1
"andeq r1, r0, r4, asr 22",1
invalid,1
"andeq r2, r0, r3, lsl 8",1
invalid,1
"muleq r0, pc, r5",1
invalid,1
"strheq r2, [r0], -r1",1
invalid,1
"andeq r1, r0, r3, asr 4",1
invalid,1
"strdeq r2, r3, [r0], -r2",1
invalid,1
"andeq r1, r0, r5, lsl 3",1
invalid,1
"andeq r1, r0, sp, lsl 25",1
invalid,1
"andeq r1, r0, r6, lsl 12",1
"tstne r0, r0, lsr 1",1
"andeq r2, r0, sb, lsr 12",1
"tstne r0, r1, lsr 1",1
"muleq r0, r4, r6",1
"tstne r0, r2, lsr 1",1
"andeq r2, r0, r2, lsl r1",1
"tstne r0, r3, lsr 1",1
"andeq r1, r0, r5, lsl lr",1
"tstne r0, r4, lsr 1",1
"ldrdeq r1, r2, [r0], -sl",1
"tstne r0, r5, lsr 1",1
"andeq r1, r0, r8, lsr 22",1
"tstne r0, r6, lsr 1",1
"andeq r2, r0, sp, asr 9",1
"tstne r0, r7, lsr 1",1
"strdeq r1, r2, [r0], -r2",1
"tstne r0, r8, lsr 1",1
"andeq r2, r0, ip, asr r5",1
"tstne r0, sb, lsr 1",1
"andeq r1, r0, r1, asr 32",1
"tstne r0, sl, lsr 1",1
"andeq r1, r0, sp, lsr r8",1
"tstne r0, fp, lsr 1",1
"andeq r2, r0, r6, rrx",1
"tstne r0, ip, lsr 1",1
"strdeq r1, r2, [r0], -r3",1
"tstne r0, sp, lsr 1",1
"andeq r2, r0, sl, lsr 14",1
"tstne r0, lr, lsr 1",1
"ldrdeq r1, r2, [r0], -ip",1
"smlabbne r4, r0, r0, r8",1
"andeq r1, r0, fp, lsl 28",1
"smlabbne r4, r0, r0, r8",1
"andeq r1, r0, fp, asr r8",1
"smlabbne r4, r1, r0, r8",1
"andeq r1, r0, sp, ror r1",1
"smlabbne r4, r1, r0, r8",1
"andeq r2, r0, r3, lsl 15",1
"smlabbne r4, r2, r0, r8",1
"strheq r1, [r0], -r1",1
"smlabbne r4, r3, r0, r8",1
"andeq r1, r0, lr, lsr pc",1
"smlabbne r4, r4, r0, r8",1
"andeq r1, r0, fp, asr 25",1
"smlabbne r4, r5, r0, r8",1
"andeq r2, r0, r1, asr r1",1
"smlabbne r4, r6, r0, r8",1
"andeq r2, r0, pc, lsl 4",1
"tstne r4, r0, lsl 1",1
"andeq r1, r0, pc, ror r3",1
"tstne r4, r1, lsl 1",1
"andeq r1, r0, lr, lsl 31",1
"tstne r4, r2, lsl 1",1
"andeq r2, r0, lr, asr 14",1
"tstne r4, r3, lsl 1",1
"andeq r1, r0, sp, asr 26",1
"tstne r4, r4, lsl 1",1
"muleq r0, r6, r4",1
"tstne r4, r5, lsl 1",1
"andeq r2, r0, r6, asr r7",1
"tstne ip, r0, lsl 1",1
"strdeq r1, r2, [r0], -lr",1
"tstne ip, r1, lsl 1",1
"strdeq r1, r2, [r0], -sb",1
"tstne ip, r2, lsl 1",1
"andeq r1, r0, r1, asr ip",1
"tstne ip, r3, lsl 1",1
"andeq r1, r0, r5, ror 19",1
"smlawbne r0, r0, r0, r8",1
"andeq r1, r0, r1, lsl 15",1
"smlawbne r0, r1, r0, r8",1
"andeq r1, r0, r7, lsr r4",1
"smlawbne r0, r2, r0, r8",1
"ldrdeq r2, r3, [r0], -r1",1
"smlawbne r0, r3, r0, r8",1
"andeq r1, r0, fp, lsl 27",1
"smlawbne r0, r4, r0, r8",1
"andeq r1, r0, r8, asr 8",1
"smlawbne r0, r5, r0, r8",1
"strdeq r1, r2, [r0], -r5",1
"smlawbne r0, r6, r0, r8",1
"strdeq r1, r2, [r0], -r5",1
"smlawbne r0, r7, r0, r8",1
"andeq r2, r0, r0, asr 1",1
"smlawbne r4, r0, r0, r8",1
"muleq r0, fp, r3",1
"smlawbne r4, r1, r0, r8",1
"andeq r2, r0, pc, asr r4",1
"smlawbne r4, r2, r0, r8",1
"ldrdeq r1, r2, [r0], -r2",1
"smlawbne r4, r3, r0, r8",1
"andeq r1, r0, sl, ror 23",1
"smlawbne r4, r4, r0, r8",1
"andeq r2, r0, r8, ror r4",1
"smlawbne r4, r5, r0, r8",1
"andeq r2, r0, r0, ror 3",1
"smlawbne r4, r6, r0, r8",1
"andeq r1, r0, r2, ror sp",1
"smlawbne r4, r7, r0, r8",1
"ldrdeq r2, r3, [r0], -r6",1
"smlawbne r4, r8, r0, r8",1
"andeq r2, r0, r5, lsl r6",1
"smlawbne r4, sb, r0, r8",1
"strdeq r2, r3, [r0], -pc",1
"smlawbne r4, sl, r0, r8",1
"andeq r1, r0, lr, lsl 8",1
"smlawbne r4, fp, r0, r8",1
"andeq r1, r0, r5, ror 27",1
"smlawbne r4, ip, r0, r8",1
"andeq r2, r0, ip, ror 11",1
"smlawbne r4, sp, r0, r8",1
"andeq r0, r0, r7, ror 31",1
"smlawbne r8, r0, r0, r8",1
"andeq r1, r0, r8, ror fp",1
"smlawbne r8, r1, r0, r8",1
"andeq r2, r0, r1, lsl r7",1
"smlawbne r8, r2, r0, r8",1
"andeq r2, r0, sp, asr 32",1
"smlawbne r8, r3, r0, r8",1
"andeq r2, r0, r8, lsl 3",1
"smlawbne r8, r4, r0, r8",1
"andeq r1, r0, r0, ror 11",1
"smlawbne r8, r5, r0, r8",1
"andeq r2, r0, r7, ror 9",1
"smlawbne ip, r0, r0, r8",1
"andeq r1, r0, lr, lsl 6",1
"smlawbne ip, r1, r0, r8",1
"andeq r1, r0, r4, asr lr",1
"smlawbne ip, r2, r0, r8",1
"andeq r1, r0, ip, ror 31",1
"teqne r0, r0, lsl 1",1
"strheq r2, [r0], -ip",1
"teqne r0, r1, lsl 1",1
"andeq r1, r0, sb, lsl sb",1
"teqne r0, r2, lsl 1",1
"ldrdeq r2, r3, [r0], -r7",1
"teqne r0, r3, lsl 1",1
"andeq r1, r0, r8, lsr 3",1
"teqne r0, r4, lsl 1",1
"andeq r1, r0, sp, ror r0",1
"teqne r0, r5, lsl 1",1
"andeq r1, r0, r4, asr 7",1
"teqne r0, r6, lsl 1",1
"andeq r2, r0, r7, ror 14",1
"teqne r0, r7, lsl 1",1
"muleq r0, r0, r4",1
"teqne r0, r8, lsl 1",1
"andeq r1, r0, r2, ror pc",1
"teqne r0, sb, lsl 1",1
"andeq r1, r0, lr, asr r0",1
"teqne r0, sl, lsl 1",1
"andeq r2, r0, sp, lsr 9",1
"teqne r0, fp, lsl 1",1
"andeq r1, r0, r6, lsr 23",1
"teqne r0, ip, lsl 1",1
"andeq r2, r0, sp, asr 12",1
"teqne r0, sp, lsl 1",1
"strheq r1, [r0], -r1",1
"teqne r0, lr, lsl 1",1
"andeq r1, r0, sl, ror 15",1
"teqne r0, pc, lsl 1",1
"andeq r1, r0, r3, lsr 16",1
invalid,1
"andeq r2, r0, lr, lsl 15",1
"mlaseq r0, r1, r0, r8",1
svceq 0x3f0113,1
"andlo r0, r2, r0",1
"andeq sb, r0, r1, lsl 6",1
"stmdbhs r1, {r8, sb}",1
"strne r0, [r0], -0xd",1
"andeq r0, r0, r1, lsl 21",1
"addseq r3, r3, r2",1
"andsne r0, r4, 0",1
"andeq r0, r0, 0xf",1
"andeq pc, r2, r0, lsr sl",1
beq 0x1d3a00,1
"andlo r0, r2, r0",1
"andeq r0, r0, r2, lsr 1",1
"andle r1, r1, r0, lsl 6",1
"movweq r0, 0x17",1
"subeq r0, pc, sb, lsr 2",1
"mrseq r0, apsr",1
"andeq r0, r0, r4, asr sp",1
"andeq r1, r1, r4, lsl ip",1
svc 0x290300,1
"strne r0, [r0], -2",1
"andeq r2, r0, r4, lsr 11",1
"subeq r2, pc, r3, lsl 18",1
"andseq r0, r5, r0",1
"andshs r0, sb, 0x80000005",1
svclo 0x40000,1
"andeq r4, r0, r1, lsl 30",1
"ldcleq p3, c0, [r2, -0]!",1
svcmi 0x140000,1
"streq r0, [r0], -0x1e",1
"andeq r7, sp, pc, lsr r2",1
"streq r0, [r6], -0",1
"andeq r0, r0, sp, lsr 1",1
"ldrbhs r0, [r8], -0x113",1
"strvs r0, [r2], -r0",1
"andeq sb, r0, r1, lsl 10",1
"andge r0, r1, 0, 6",1
"strne r0, [r0], -0xd",1
"andeq r0, r0, r1, lsl 21",1
"addseq r6, r5, r2, lsl 12",1
"andsne r0, r4, 0",1
"andeq r0, r0, 0xf",1
"andeq lr, r2, r6, ror 30",1
"ldclo p0, c0, [r7, -0]",1
invalid,1
"rsceq r0, pc, 0xc000001e",1
invalid,1
"stmdane r0, {r1, r2, r3}",1
invalid,1
"andeq lr, r2, sp, ror pc",1
"ldrvs r1, [r8], -0x900",1
invalid,1
"andeq lr, r2, r3, lsl 31",1
"ldrbeq r1, [r7], -r0, lsl 20",1
"strhi r0, [r1], -0",1
"andeq r0, r0, pc, ror 5",1
"andeq r6, r7, sl, lsl r1",1
"strls r0, [r5, 0x100]",1
blne 0xeac0,1
"andeq r0, r0, r6, lsl 28",1
"andseq pc, lr, sl, lsl r1",1
"addge r0, pc, 0, 2",1
bne 0xead0,1
"ldrdeq r0, r1, [r0], -pc",1
"adceq sb, r2, r1",1
"andshs r0, sl, 0",1
invalid,1
"muleq r0, r1, pc",1
invalid,1
invalid,1
"andeq r4, r0, r1, lsr 31",1
"ldrvs r1, [r8], -r0, lsl 18",1
invalid,1
"andeq r0, r0, r2, ror sp",1
"vldmiane r5!, {s2, s3, s4, s5, s6, s7, s8, s9, s10, s11, s12, s13, s14, s15, s16, s17, s18, s19, s20, s21, s22, s23, s24, s25, s26}",1
"stclt p0, c0, [r1, -0]",1
"muleq r0, r5, r0",1
"andseq r7, sl, sl, lsl r5",1
"adcsge r0, lr, 0, 2",1
invalid,1
invalid,1
"andeq r4, r0, r2, asr 31",1
"vldmiane pc, {s3}",1
"movwgt r0, 0x1000",1
"andeq r0, r0, r8, ror lr",1
"andseq r2, r0, sl, lsl r5",1
"stmvc r4, {r8} ^",1
"stmdane r0, {r1, r2, r3}",1
invalid,1
"andeq sl, r0, r5, asr 5",1
"rsblo r1, ip, 0, 16",1
"sbcge r0, r5, 0, 2",1
bne 0xeb48,1
"strheq r1, [r0], -r1",1
"addseq ip, r5, r1, lsl 12",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, fp, lsl 22",1
"andeq r8, lr, r0, lsl 16",1
"addeq r0, ip, r0, lsl 24",1
"eorseq r0, r2, r0",1
"stceq p1, c0, [lr, 0x70]",1
bvs 0x4eb70,1
"rsceq r0, pc, 0x40000000",1
"ldcgt p0, c0, [r0], 0",1
"andsle r0, r0, r0",1
"rsbspl r0, r6, 0",1
"strlo r0, [r1], -r0",1
"stcne p0, c0, [r0, -0x4c]",1
"andeq r2, r0, r6, ror 4",1
svc 0x16c01,1
"movwge r0, 2",1
"stcne p0, c0, [r0, -0x148]",1
"andeq r1, r0, sb, asr 6",1
svc 0x16d01,1
invalid,1
"mcrne p0, 0, r0, c0, c2, 2",1
"andeq r0, r0, r2, lsr 27",1
"ldrdeq ip, sp, [r0], -r0",1
"andeq ip, r0, r0, ror 30",1
"cdpge p6, 0, c1, c2, c1, 0",1
svcne 0x12,1
"ldrdeq ip, sp, [r0], -r0",1
"andeq ip, r0, r0, ror 30",1
"andeq fp, sp, r0, lsr 6",1
"subseq r2, r3, r0, lsl 10",1
"stclgt p15, c1, [r0], 0",1
svcgt 0x600000,1
"cdplt p0, 2, c0, c0, c0, 0",1
"cdppl p0, 0, c0, c0, c13, 0",1
"andhs r0, r0, r3, asr r0",1
"ldrdeq r0, r1, [r0], -r4",1
"andeq r5, r0, r7, lsl 7",1
"andeq ip, sp, r0, lsr 18",1
"subseq fp, r3, r0, lsl 22",1
"addseq r2, r8, 0, 2",1
svceq 0xf50000,1
"strt r0, [r0], -0",1
"movwle r0, 0xd",1
"andhs r0, r0, r3, asr r0",1
"strdeq r0, r1, [r0], -sl",1
"andeq r5, r0, r6, ror 7",1
"andeq lr, sp, r0, lsr 30",1
"subseq r0, r4, r0, lsl 30",1
"ldcleq p2, c2, [r4], 0",1
"ldclgt p0, c0, [r4, -0]",1
"stclgt p0, c0, [r4, -0]!",1
"strls r0, [r1, -0]",1
"andeq r0, r0, r0, lsl 31",1
"andeq r1, sp, r3, lsr 26",1
"subseq r2, r4, r0, lsl 6",1
"ldceq p3, c2, [r2, -0]",1
"ldrtpl r0, [r6], -0",1
"streq r0, [r3, -r0]!",1
"strpl r0, [r0], -0xd",1
"strhs r0, [r0], -0x54",1
"andeq ip, r0, r4, ror 26",1
"andeq r1, r0, r6, ror 6",1
"subseq r0, r2, 0x40000009",1
invalid,1
"rsbseq r0, r6, r1, asr r2",1
"subseq r0, r0, 0x40000009",1
"andeq r0, r0, r7, ror r0",1
"andeq pc, ip, r2, lsr 8",1
"sbceq r7, sp, r0",1
"sbceq r8, sp, r0",1
"addsle r0, r8, r0, lsl 2",1
"movwhs r0, 0xf",1
"andeq r0, r0, r2, lsl sp",1
"andeq r5, r0, r2, ror r4",1
"andeq r0, sp, r3, lsr 14",1
"subseq r8, r4, r0, lsl 20",1
"ldceq p3, c2, [sp, -0]",1
"strbpl r0, [sp], 0",1
"eorhi r0, r4, r0",1
"strvs r0, [r0], -sp, asr 1",1
"strhs r0, [r0, -0x13]",1
"cdplo p2, 0, c5, c1, c1, 0",1
"ldrbeq r0, [r1, -0x125]",1
"rsceq pc, fp, r3, lsl 16",1
"andpl r2, r1, r0, lsl 10",1
bvc 0x2c8c0,1
"andeq r2, r0, r0, lsl 4",1
"sbceq r0, sp, r6, lsr 8",1
"andseq r8, r3, r0, lsl 14",1
"andeq lr, pc, r0, lsl 8",1
"andpl r2, r1, r0, lsl 10",1
"andeq r7, r0, r2, lsl 12",1
"sbceq r4, sp, r4, lsr 24",1
"andseq sl, r3, r0",1
"andpl r2, r1, r0, lsl 10",1
"andeq r7, lr, r2, lsl 20",1
"stcgt p7, c2, [r0]",1
svcgt 0x540000,1
"addsne r0, r8, 0",1
"streq r0, [r8, -r0]!",1
invalid,1
"stceq p2, c2, [sb, -0x160]!",1
"stcgt p0, c0, [r0]",1
"stcgt p0, c0, [ip]",1
bge 0x4ecf8,1
"andeq r1, r0, r6, asr 32",1
"andeq r4, sp, r3, lsr 14",1
"subseq lr, r4, r0, lsl 2",1
"ldceq p3, c2, [ip, -0]!",1
"ldrbtpl r0, [r7], 0",1
"stchi p0, c0, [r4], -0",1
"stmdblt r0, {r0, r2, r3, r6, r7}",1
"strhs r0, [r0, -0x13]",1
beq 0xe3120,1
invalid,1
"rsbseq r0, r7, r0, asr r2",1
invalid,1
"strhi r0, [r0, -r2]",1
"andhs r0, r0, r2, lsl r0",1
"andeq r0, r0, r2, lsl lr",1
"andeq r5, r0, sl, lsl 10",1
"andeq sp, r2, r1, lsr 32",1
"andseq r5, r2, r0, lsl 18",1
"cdpeq p0, 1, c2, c13, c0, 0",1
"ldrpl r0, [r3, -0]!",1
invalid,1
bge 0xed88,1
"qaddhs r0, r5, r0",1
"andeq r0, r0, r8, ror 5",1
"andeq r1, r0, r4, lsr r2",1
"andeq r3, lr, sb, lsr 8",1
"cdpeq p8, 3, c2, c13, c0, 0",1
"mrsls r0, apsr",1
"stmdami r8!, {r4, r5, r6, r7, sb, sl, fp, ip, sp, lr}",1
"movweq r0, 0xe",1
invalid,1
"andeq r0, r0, r3, asr lr",1
"ldrdeq r5, r6, [r0], -pc",1
"andeq r5, lr, r0, lsr 26",1
"subseq pc, r5, r0, lsl 26",1
"cdpeq p0, 6, c2, c7, c0, 0",1
"ldrtpl r0, [r1], -r0",1
"strtpl r0, [r2], -0",1
invalid,1
"and r0, r0, sp, asr 1",1
"smlabteq r0, sp, r0, r0",1
"andseq sp, r0, r8, asr 23",1
"stcleq p3, c2, [r6, -0]!",1
"strbpl r0, [pc], -r0",1
"stcle p0, c0, [r4], -0",1
blle 0xf0e4,1
"strhs r0, [r0, -0x13]",1
"strvc r5, [r2], -r1",1
"andhs r0, r0, 0",1
"andeq r0, r0, r4, asr sp",1
"andeq ip, r0, r4, lsl 28",1
"andeq ip, r0, r8, lsr 28",1
invalid,1
"strtvs r0, [r3], -r0",1
"stcvs p0, c0, [r0, -0x34]",1
"strhs r0, [r0], -0x56",1
"andeq ip, r0, r4, lsr 28",1
"ldrdeq r1, r2, [r0], -fp",1
"subseq r0, r0, 0x40000009",1
"andeq r0, r0, r6, ror r0",1
"andeq r7, sp, r2, lsr 16",1
"sbceq lr, lr, r0, lsl 16",1
"sbceq pc, lr, r0, lsl 8",1
"stclmi p1, c0, [lr], 0",1
"movwhs r0, 0x11",1
"muleq r0, r6, sp",1
"andeq r5, r0, fp, lsl 13",1
"andeq r8, sp, r3, lsr 22",1
"subseq sb, r6, r0, lsl 28",1
"cdpgt p4, 0xf, c2, c4, c0, 0",1
invalid,1
invalid,1
"rsbseq r0, sp, r1, asr r2",1
beq 0x140f2b4,1
"rsbseq r0, sb, r8, ror r0",1
"andhs r7, r0, 28, 22",1
"andeq r1, r0, r2, lsr ip",1
"andeq r7, sp, r2, lsr 16",1
"sbceq pc, lr, r0, lsl 16",1
"sbceq r0, pc, r0, lsl 24",1
"cdphi p1, 0xe, c0, c15, c0, 0",1
"movwhs r0, 0x11",1
"muleq r0, r6, sp",1
"ldrdeq r5, r6, [r0], -r0",1
"andeq r8, sp, r3, lsr 22",1
"subseq pc, r6, r0, lsl 30",1
svcgt 0x42400,1
invalid,1
invalid,1
"ldcls p3, c0, [r1], {0x51}",1
"andpl r2, r1, pc, ror r5",1
blvc 0x2ce84,1
"ldcne p2, c2, [r1], -0",1
invalid,1
blne 0xf1ac,1
"andge r0, r0, 0x14",1
"strhs r0, [r0, -0x11]",1
"strvc r5, [r2], -r1, lsl 2",1
"stcpl p0, c0, [r6], -0",1
"stmdblo r0, {r1, r2, r3, r6, r7}",1
invalid,1
"strhs r0, [r0, -0x11]",1
invalid,1
invalid,1
"rsbseq r0, sp, r2, asr r2",1
"ldrbeq r0, [r1, -0x125]",1
"rsceq r0, ip, r3, lsl 24",1
"andpl r2, r1, r0, lsl 10",1
"andeq r7, r0, r2, lsl 12",1
"sbceq r6, lr, r6, lsr 24",1
"andseq r8, r3, r0, lsl 14",1
"andseq lr, r1, r0",1
"andpl r2, r1, r0, lsl 10",1
"andeq r7, r0, r2, lsl 26",1
"sbceq r7, lr, r6, lsr 16",1
"andseq r8, r3, r0, lsl 14",1
"andseq pc, r1, r0, lsl 10",1
"andpl r2, r1, r0, lsl 10",1
svcvc 0x9c9103,1
"cdpgt p6, 9, c2, c4, c0, 0",1
"movne r0, 0",1
"andne r0, sb, 0",1
invalid,1
"cmneq sl, r0, asr r2",1
"cdpgt p6, 0xb, c2, c4, c0, 0",1
"ldrbne r0, [r8], -0",1
"eorne r0, r3, 0",1
invalid,1
"cmneq sl, r1, asr r2",1
"subseq r0, r0, 0x40000009",1
"strhs r0, [r0], -0x74",1
"andeq ip, r0, r8, asr 29",1
"andeq r1, r0, r6, ror r4",1
"subseq r0, r0, 0x40000009",1
"andeq r0, r0, r4, ror r0",1
"sbceq sp, lr, r6, lsr 32",1
"andseq r8, r4, r0, lsl 22",1
"andseq r4, r2, r0, lsl 16",1
"andpl r2, r1, r0, lsl 10",1
"andeq r7, r0, r2, lsl 12",1
"sbceq r2, pc, r4, lsr 16",1
"andseq r8, r4, r0, lsl 22",1
"andpl r2, r1, r0, lsl 10",1
"andeq r7, r0, r2, lsl 12",1
"stcgt p6, c2, [r0, 0]!",1
"strtne r0, [r4], 0",1
"rsbsne r0, r6, 0",1
invalid,1
"stmdaeq r3, {r0, r4, r6, r8, sl}",1
"strhs r0, [r0, -0xec]",1
"stmdavc r2, {r0, ip, lr}",1
"strtlt r0, [r4], -0",1
"andgt r0, r0, 0xcd",1
"strhs r0, [r0, -0x14]",1
"stmdavc r2, {r0, ip, lr}",1
"strhs r0, [r0], -0",1
"andeq ip, r0, r0, asr pc",1
"andeq r1, r0, r6, ror r4",1
"subseq r0, r0, 0x40000009",1
"andeq r0, r0, r7, ror r0",1
"sbceq lr, ip, r4, lsr 16",1
"andseq sp, r4, r0, lsl 22",1
"andpl r2, r1, r0, lsl 10",1
bl 0xffa0fb9c,1
"andeq r0, r0, r0",1
"stcvs p0, c0, [r7], -0",1
"stmdavc r0, {r0, r1, r2, r3, r6, r7}",1
b 0xf2d4,1
bhs 0xefe4,1
"andeq r0, r0, fp, ror r4",1
"andge r1, r2, 0x4000",1
bhs 0xefa8,1
"andeq r0, r0, r2, ror 3",1
"andge r1, r2, 0x4000",1
"strhs r0, [r0], -0",1
"andeq ip, r0, r8, ror pc",1
"strdeq r1, r2, [r0], -r4",1
"subseq r0, r1, 0x40000009",1
invalid,1
"rsbseq r0, r5, r0, asr r2",1
"eorgt r0, r6, r0",1
"strne r0, [r0, -0xcc]",1
"stc2 p0, c0, [r0, -0x54]",1
"strhs r0, [r0, -0x12]",1
"cdplo p0, 0, c5, c1, c1, 0",1
svcgt 0x9c2600,1
"orrne r0, r7, 0",1
"tstne r1, 0",1
invalid,1
"rsbseq r0, r4, r0, asr r2",1
svcgt 0xb02600,1
"orrne r0, r7, 0",1
invalid,1
invalid,1
"rsbseq r0, r4, r0, asr r2",1
svcgt 0xc02400,1
"orrne r0, r7, 0",1
invalid,1
"rsbseq r0, r6, r0, asr r2",1
invalid,1
invalid,1
"andseq r4, r3, r7, ror r7",1
invalid,1
invalid,1
"andeq r0, r0, pc, ror 5",1
"andeq ip, r2, sp, lsr 20",1
"strlt r0, [r8, r0, lsl 14]!",1
invalid,1
"ldrbeq r2, [r8, r1, lsl 26]",1
invalid,1
"strheq r0, [r0], -r7",1
invalid,1
"andeq r0, r0, pc, lsr pc",1
"andeq sb, r0, r1, lsl 6",1
"strhi r0, [r1, -r0, lsl 2]",1
svchs 0x13,1
"muleq r0, r3, r0",1
"andeq pc, r2, pc, lsr 20",1
"addeq r2, ip, r0, lsl 30",1
"andlo r0, r0, r0",1
"andeq r3, r3, r1",1
"orreq r0, fp, r0, lsl 20",1
"andeq sl, r0, r1, lsl 4",1
"movne r0, 0, 2",1
svc 0x2f0000,1
"andeq r0, r0, r2",1
svceq 0x1a0130,1
"mrsle r0, apsr",1
"addseq r0, r3, r1, lsl 2",1
invalid,1
svchs 0x13,1
"andeq r0, r0, r2, lsr 1",1
"streq r3, [r1, -0x100]",1
"movweq r0, 0x1b",1
