inst,ground_truth
"ldmdbeq r8, {r1, r8, sb, sp}",1
"andeq r0, r0, r4, asr 2",1
"andge r0, r1, r5, lsl 4",1
"andeq r0, r0, 0",1
"streq r1, [sb, -0xc23]",1
"streq r0, [r0, -5]",1
"adceq r0, r0, r3, lsl 2",1
"movwhs r0, 0x2000",1
"teqeq r7, 32, 18",1
"streq r0, [r5, -0]",1
"andeq sl, r0, r1",1
"strths r0, [r3], -0x200",1
"andeq sp, r6, sb, lsl 14",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq r8!, {r1, r8, sb, sp}",1
"andeq r0, r0, ip, asr r6",1
"andge r0, r1, r5, lsl 14",1
"andeq r0, r0, 0",1
blt 0x25acbc,1
"streq r0, [r0, -4]",1
"adcseq r0, r1, 0x40000002",1
"movwhs r0, 0x2000",1
"rsceq r0, r7, r0, lsr sb",1
bleq 0x14fc44,1
"andeq fp, r2, r1, lsl 14",1
"strtlo r0, [r3], -0x200",1
"andeq sl, r1, sb, lsl 6",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, rrx",1
"ldmdbeq r8!, {r1, r8, sb, sp}",1
"andeq r0, r0, r4, ror r3",1
"mrsvs r1, apsr",1
"andeq r0, r0, 0",1
"stmdapl sb, {r0, r1, r5, sl, fp, ip, sp}",1
"streq r0, [r0, -2]",1
"rsbseq r0, sl, r3, lsl r1",1
"movwhs r0, 0x2000",1
"andeq r0, sb, 64, 18",1
"strne r0, [r5, -r0]",1
"andeq r4, r0, r1, lsl 10",1
"strtmi r0, [r3], -0x200",1
"andeq r5, r5, sb",1
"tsteq r8, r0, lsl 10",1
"andeq r0, r0, r3, asr r0",1
"stmdbeq r6, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r2, lsl r1",1
"stclt p9, c1, [r1, -0x14]",1
"andeq r0, r0, 2",1
"cdpvs p7, 0, c4, c9, c3, 1",1
"streq r0, [r0, -3]",1
"sbceq r0, sp, 0x40000007",1
"movwhs r0, 0x2000",1
"subseq r0, ip, 72, 18",1
"strhs r0, [r5], -r0",1
"andeq r8, r0, r1, lsl 24",1
"eorpl r0, r3, r0, lsl 4",1
"andeq r7, r6, sb, lsl 12",1
invalid,1
"muleq r0, lr, r0",1
"ldmdbeq r8, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sp, ror r6",1
"cdpls p0, 0, c3, c1, c5, 0",1
"andeq r0, r0, 0",1
"strhi r5, [sb], -0xc23",1
"streq r0, [r0, -6]",1
"addseq r0, lr, r1, lsr r1",1
"movwhs r0, 0x2000",1
"streq r0, [fp], r0, ror 18",1
"andlo r0, r5, 0",1
"andeq sb, r0, r1, lsl 28",1
"strtvs r0, [r3], -0x200",1
"andeq r8, r2, sb, lsl 24",1
"teqeq r3, r0, lsl 10",1
"andeq r0, r0, ip, lsr 32",1
"stmdbeq r8!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, fp, lsr 7",1
"mrsvs r3, apsr",1
"andeq r0, r0, 0",1
"andge r6, sb, r3, lsr 24",1
"streq r0, [r0, -6]",1
"sbcseq r0, r3, 0xc000000d",1
"movwhs r0, 0x2000",1
"andmi r0, sl, 0x70",1
"streq r0, [r0, -4]",1
"adcseq r0, pc, 0x26c0000",1
"streq r0, [ip, -0]",1
"andeq fp, r2, r1, lsr 3",1
"addseq r0, ip, 0, 16",1
"andge r0, r5, 0",1
"strheq r0, [r0], -r1",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, r1, lsl r3",1
"adcseq sl, r7, 0x14000000",1
"movwhs r0, 0x2000",1
"strteq r0, [lr], 0x804",1
"strge r0, [r5, -r0]",1
"andeq r0, r0, r1, rrx",1
"andeq r2, r8, r2, lsl 6",1
"rsbseq r0, sl, 0x6000000",1
"streq r0, [r6], -0",1
"strheq r0, [r0], -r8",1
"andeq sl, r0, fp, lsl 12",1
"andeq ip, r2, r0, lsl 26",1
"addseq r0, r7, r0, lsl 24",1
"andeq r0, r0, r0",1
"rsbseq r0, r3, 0x6000000",1
"strge r0, [fp], -r0",1
"movw r0, 0",1
invalid,1
"muleq r0, r7, r0",1
"strvc r0, [r3, -0x27]",1
"streq r0, [r0], -4",1
"andeq r8, r0, ip, asr ip",1
"stmdaeq r1, {r8, sl, fp}",1
"streq r0, [r0], -r8, lsr 32",1
invalid,1
invalid,1
invalid,1
"ldrdmi r0, r1, [r0, -r1]",1
"qaddeq r0, r8, r0",1
"andeq r0, r0, lr, lsl 7",1
"rsbseq r6, r0, lr, lsl 12",1
"orreq r1, lr, 0x100",1
invalid,1
"stcpl p0, c0, [0x0000fdd8]",1
invalid,1
"andeq lr, r2, ip, lsl r3",1
"subseq sl, r8, r0, lsl 2",1
"stmdahs r0!, {ip}",1
invalid,1
"andeq r0, r0, r1, rrx",1
invalid,1
"andeq r0, r0, r0, lsl 6",1
"andeq r0, r0, r6, ror r3",1
invalid,1
"cmn r3, 0, 2",1
"stmdbgt r0, {r1}",1
"movwne r0, 0x58",1
"andeq sp, r0, r0, ror 2",1
"andeq r0, r0, lr, lsr 7",1
"andeq r0, r0, r4, ror 6",1
"subseq r0, r0, 20, 2",1
"strne r0, [r0, -0x76]",1
"andeq sp, r0, r0, ror r1",1
"andeq r0, r0, r7, asr 7",1
"rsbseq r0, sp, r4, lsl r2",1
"andeq r7, r0, r2, lsl 14",1
invalid,1
invalid,1
"tsteq r4, r0",1
"rsbseq r0, r6, r0, asr r2",1
"rsbseq r0, sp, r4, lsl r2",1
"andeq r7, r0, r2, lsl 14",1
"stcge p6, c0, [r4, -0]",1
"strne r0, [r0], -r0",1
"andeq r0, r0, sl, asr 5",1
"adcseq sl, r7, 4, 16",1
"mrseq r0, apsr",1
"andeq sp, r7, r6, lsl r8",1
"strlt r0, [sb, r0, lsl 8]!",1
invalid,1
"strge r1, [r1], -0x701",1
"streq r0, [r0], -1",1
"qaddvs r0, sl, r1",1
invalid,1
"andeq r0, r0, r7, asr 7",1
"andeq r8, r3, r8, lsl lr",1
"tsteq sb, r0",1
"andeq r2, r0, ip, lsr 15",1
svclt 0x15107,1
invalid,1
"andeq r0, r0, ip, lsl 1",1
"andeq lr, r3, r1, lsl 28",1
"rsbeq r1, r1, r0, lsl 16",1
invalid,1
invalid,1
"andeq r0, r0, r1, rrx",1
invalid,1
"streq r0, [r0], -0x28",1
"stmdahs r7!, {r0, r2, r3, r8, sb}",1
"mrsvs r0, apsr",1
invalid,1
"andeq r8, r3, r8, lsl lr",1
"addeq r1, ip, r0, lsl 16",1
"tstvs r8, r0",1
"andeq r0, r0, r0",1
"andeq lr, r0, r0, lsl 16",1
"cdpvc p2, 0, c0, c0, c0, 0",1
"streq r0, [r0], -0x1b",1
"andseq r8, sb, r1, lsl 12",1
"sbcseq ip, r1, r0, lsl 24",1
"sbcseq sb, r2, r0, lsl 8",1
svcvs 0x682f00,1
bvs 0xbe94a0,1
blvs 0x1cad478,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
"stclhs p2, c7, [fp, -0x1bc]!",1
"rsbvc r6, r1, 0x730000",1
"strvs r6, [pc, -r5, ror 8]!",1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"eorslo r7, r2, sp, lsr 4",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"stcvs p2, c3, [pc], -0xb8",1
invalid,1
svcvs 0x632f63,1
"strbvs r6, [sb, -lr, ror 12]!",1
"ldclvs p1, c6, [r2, -0xbc]!",1
"rsbvs r6, sb, 0x2f00",1
"mrcvs p6, 3, r6, c5, c1, 1",1
invalid,1
svcvs 0x682f00,1
bvs 0xbe9500,1
blvs 0x1cad4d8,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
svchs 0x6b726f,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"stcvs p9, c6, [pc], -0x188",1
invalid,1
"cdphs p15, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclvs p5, c7, [sb], -0x188",1
"stmdbvs ip!, {r2, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"strbpl r4, [lr, -0x700]",1
"subshs r4, r3, r0, lsr 2",1
"teqlo r2, 0x320",1
invalid,1
"andeq lr, r0, r0, lsl 9",1
"andls r0, r0, 0, 4",1
"streq r0, [r0], -0x1b",1
"andseq r3, sl, r1, lsl 20",1
"sbcseq sb, r2, r0, lsl 8",1
"sbcseq sp, r2, r0",1
svcvs 0x682f00,1
bvs 0xbe958c,1
blvs 0x1cad564,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
"stclhs p2, c7, [fp, -0x1bc]!",1
"rsbvc r6, r1, 0x730000",1
"strvs r6, [pc, -r5, ror 8]!",1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"eorslo r7, r2, sp, lsr 4",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"stcvs p2, c3, [pc], -0xb8",1
invalid,1
svcvs 0x632f63,1
"strbvs r6, [sb, -lr, ror 12]!",1
"ldclvs p1, c6, [r2, -0xbc]!",1
"cmnvs r0, pc, lsr 4",1
invalid,1
svcvs 0x682f00,1
bvs 0xbe95e8,1
blvs 0x1cad5c0,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
svchs 0x6b726f,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"stcvs p9, c6, [pc], -0x188",1
invalid,1
"cdphs p15, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclvs p5, c7, [sb], -0x188",1
"stmdbvs ip!, {r2, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"strbpl r4, [lr, -0x700]",1
"subshs r4, r3, r0, lsr 2",1
"teqlo r2, 0x320",1
invalid,1
"andeq lr, r0, r0, lsl 17",1
"strge r0, [r0], -r0, lsl 4",1
"streq r0, [r0], -0x1b",1
"andseq ip, sl, r1, lsl 30",1
"sbcseq sp, r2, r0",1
"sbcseq lr, r2, r0",1
svcvs 0x682f00,1
bvs 0xbe9674,1
blvs 0x1cad64c,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
"stclhs p2, c7, [fp, -0x1bc]!",1
"rsbvc r6, r1, 0x730000",1
"strvs r6, [pc, -r5, ror 8]!",1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"eorslo r7, r2, sp, lsr 4",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"stcvs p2, c3, [pc], -0xb8",1
invalid,1
svcvs 0x632f63,1
"strbvs r6, [sb, -lr, ror 12]!",1
"ldclvs p1, c6, [r2, -0xbc]!",1
"rsbvs r6, sb, 0x2f00",1
"mrcvs p6, 3, r6, c5, c1, 1",1
invalid,1
svcvs 0x682f00,1
bvs 0xbe96d4,1
blvs 0x1cad6ac,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
svchs 0x6b726f,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"stcvs p9, c6, [pc], -0x188",1
invalid,1
"cdphs p15, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclvs p5, c7, [sb], -0x188",1
"stmdbvs ip!, {r2, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"strbpl r4, [lr, -0x700]",1
"subshs r4, r3, r0, lsr 2",1
"teqlo r2, 0x320",1
invalid,1
"andeq r6, r1, r0, lsl 25",1
blt 0x10994,1
"streq r0, [r0], -0x1b",1
"andeq r0, r0, r1, lsl 28",1
"ldmdahs sb, {r8} ^",1
"rscle r0, r0, 0",1
"cmple r8, 0",1
blne 0x19501ac,1
invalid,1
"andeq r1, r0, r7, lsl 20",1
"strlt r0, [r1, -0x300]",1
invalid,1
"adceq r0, r7, r3, lsr 2",1
"rscle r0, r0, 0",1
"tstle ip, 0",1
invalid,1
"strge r0, [r1, -r0]",1
"streq r0, [r0], -0",1
"movwhs r0, 0x1061",1
"andeq r0, r0, r7, lsr 1",1
"andeq r5, r0, r1, lsl sb",1
invalid,1
"andeq sl, r0, r4, lsr 14",1
"subseq r3, sb, r0, lsl 18",1
"stmdahs pc, {r8, sl} ^",1
"strhs r0, [r1, -0]",1
"andeq r0, r0, lr, lsr 1",1
"streq sb, [r0], -r2, lsl 2",1
"ldrdeq r2, r3, [r0], -r4",1
"adceq r2, r7, r1, lsl 14",1
"andpl r0, r6, r0",1
"cmpls r1, 0x93000000",1
"rscsle r0, r8, 4, 14",1
"teqeq sb, r0",1
"streq r0, [r8], -r0",1
"movwpl sb, 0x4352",1
"vqshl.u8 d0, d3, d21",1
invalid,1
"cmpls r0, 8, 12",1
"ldreq r5, [r3], 0x104",1
invalid,1
"andeq r2, r0, r0, lsl 2",1
"andeq r0, r5, r2, lsl 16",1
invalid,1
"andeq sl, r0, r4, lsl 14",1
"stmdblo r1, {r8, sb}",1
invalid,1
"eoreq r0, r1, pc, lsr 2",1
"tstle ip, 0",1
"cmple r8, 0",1
invalid,1
"movwlo r0, 0x1000",1
"streq r0, [r0], -1",1
svchs 0x10061,1
"andeq r0, r0, r1, lsr 32",1
"andeq r5, r0, r1, lsl 19",1
invalid,1
"andeq r2, r0, r0, lsr r1",1
"subseq sl, sb, r0, lsl 18",1
"stmdahs pc, {r8, sl} ^",1
"mrslo r0, apsr",1
"andeq r0, r0, r3, lsr r1",1
"streq sb, [r0], -r2, lsl 2",1
"ldrdeq r2, r3, [r0], -r4",1
"eoreq r3, r1, r1, lsl 6",1
"andpl r0, r6, r0",1
"cmpls r1, 0x93000000",1
"teqle r4, 4, 14",1
"cmpeq r6, r0",1
"streq r0, [r8], -r0",1
"movwpl sb, 0x4352",1
"vqshl.u8 d0, d3, d21",1
invalid,1
"cmpls r0, 8, 12",1
"ldreq r5, [r3], 0x104",1
invalid,1
"andeq r2, r0, r0, lsl 2",1
"eoreq r0, r1, sb, lsl 8",1
invalid,1
"andeq r2, r0, r0, lsr r8",1
"strge r1, [r1, -r1, lsl 18]",1
invalid,1
"andeq r0, r0, r6, asr r1",1
"andeq sl, r0, fp, lsl 14",1
"adceq r0, r7, r0, lsl 22",1
invalid,1
"eoreq ip, r8, r1, lsl 20",1
"tsteq sl, r0, lsl 2",1
"andeq r0, r0, r1, lsr 32",1
"eoreq r0, r1, r1, lsl 22",1
"mrshs r0, apsr",1
"andeq r0, r0, r0",1
"andeq pc, r5, r0",1
svcvs 0x200,1
"streq r0, [r0], -0x1c",1
"andeq r0, r0, r1, lsl 28",1
"ldmhs r3!, {r8} ^",1
invalid,1
"cmple r8, 0",1
"strble r0, [r0, r0]!",1
blne 0xffe50320,1
invalid,1
"andeq r1, r0, r7, lsl 20",1
"streq r0, [r4, -0x300]",1
"rsbseq r6, r4, sb, ror 28",1
"strhs r0, [r7], -0x402",1
"andeq r0, r0, 0",1
"eorseq r0, r1, r1, lsl 16",1
"andeq r0, r2, 0",1
"andeq r3, r0, r7, lsl 30",1
"streq r0, [r4, -r0, lsl 4]",1
"andeq r0, r0, pc, lsl r0",1
"movwlo r0, 0x6102",1
"andeq r0, r0, 0",1
"sbceq r0, fp, r2, lsl 10",1
invalid,1
"andeq r0, r0, r5",1
"streq r0, [r4, -0x200]",1
"andeq r0, r0, r5",1
"strle r0, [r7, -0x402]",1
"andeq r0, r0, 0",1
"eorseq r0, sl, r1, lsl 16",1
"andeq r0, r4, r0",1
"andeq r0, r0, 0x2a",1
"andeq r2, r0, r2, lsl 25",1
"ldmibhs pc!, {sl} ^",1
"movwhi r0, 0x2000",1
"andeq r0, r0, r3, lsr r0",1
"eoreq sp, sb, r4, lsl 4",1
"stcpl p2, c0, [r6]",1
"streq r0, [r0], -0",1
"ldrdeq r2, r3, [r0], -r1",1
"eoreq r8, r5, r2, lsl 14",1
"streq r0, [r2], -0",1
"eoreq lr, r8, r4, lsl 26",1
"movweq r0, 0x8200",1
"andeq r2, r0, r5, ror 17",1
bl 0x1123bc,1
"andeq r0, r0, 0x29",1
"stmibhs r3!, {r4, r8, sb} ^",1
invalid,1
"stmdaeq r0, {r0, r3, r5}",1
"stc p4, c14, [r1, -8]",1
"streq r0, [r0], -r0",1
"rsbseq r6, r7, ip, ror 30",1
"stmdbvc r1, {r1, sl, sp, lr, pc}",1
"andeq r0, r0, 0",1
"strlt r0, [r7], -0x23",1
"andeq r0, r0, 0x29",1
"rsbseq r0, sb, r4, ror 3",1
"movwhs r0, 0x2000",1
"stmdaeq r8, {r2}",1
invalid,1
"stmdbeq r0, {r0}",1
"stc p0, c0, [r2, -0x1cc]",1
"andeq ip, r0, r1, lsl 2",1
"stclvs p9, c0, [ip], -0",1
invalid,1
"andeq r0, r0, pc, lsl 1",1
"ldmhs sp, {sb, fp} ^",1
svc 0x20000,1
"andeq lr, r0, r1, lsl 26",1
"ldmibhs r2!, {r8, sb, fp} ^",1
invalid,1
"addseq r0, sl, r3, lsl 2",1
"cdpvc p0, 0, c0, c3, c0, 0",1
invalid,1
"stmdahi r1, {r1, r2, r3, r5, r6}",1
"andeq sb, r0, r3, lsl 20",1
"rsbeq r0, r4, r0, lsl 24",1
bls 0xf243c,1
invalid,1
invalid,1
"cmneq lr, 136, 6            ; 0x88",1
"cdpvs p0, 0, c0, c13, c0, 0",1
bhi 0x50604,1
"andeq r8, r3, r3, lsl 8",1
"strbtvs r0, [r4], -0xd00",1
"orreq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 7",1
"rsbseq r7, r2, sp, lsl 4",1
invalid,1
"stceq p0, c0, [r0, -4]",1
invalid,1
"addeq r0, r4, sp, lsl 7",1
"strvs r0, [sp], -0",1
"stchi p0, c0, [r1, -0xc4]",1
"andeq r8, r0, r3, lsl 8",1
"rsblo r0, lr, r0, lsl 26",1
"orreq r0, sp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"eorseq r6, r1, sp, lsl 28",1
"strhi r8, [r3], -0xd01",1
"stceq p0, c0, [r0, -0]",1
invalid,1
"addeq r0, r4, sp, lsl 7",1
"mrsvc r0, apsr",1
"mcrhi p0, 0, r0, c1, c0, 1",1
"andeq r8, r0, r3, lsl 8",1
"cmnlo r1, r0, lsl 26",1
"orreq r0, lr, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
invalid,1
"addeq r0, r4, pc, lsl 7",1
"andvs r0, sp, 0",1
svchi 0x1006d,1
"andeq r8, r0, r3, lsl 8",1
"ldrbvc r0, [r7, -r0, lsl 26]!",1
"ldrbeq r0, [r8], -0x100",1
"andeq r0, r0, r4, lsl 7",1
"andeq r3, r2, lr, lsl 2",1
"stmdbhs fp, {r8, sb, sl, fp} ^",1
blgt 0x504e0,1
"andeq r8, r0, r3, lsl 8",1
"stmdbhs r6, {r8, sb, sl, fp} ^",1
blgt 0x504ec,1
"andeq r8, r0, r3, lsl 8",1
"ldmibhs lr, {r8, sb, sl, fp} ^",1
blgt 0x504f8,1
"andeq r8, r0, r3, lsl 8",1
"ldmibhs sb, {r8, sb, sl, fp} ^",1
blgt 0x50504,1
"andeq r8, r0, r3, lsl 8",1
bhs 0x31410c,1
blgt 0x50510,1
"andeq r8, r0, r3, lsl 8",1
bhs 0x1d4118,1
blgt 0x5051c,1
"andeq r8, r0, r3, lsl 8",1
svcpl 0x5f0d00,1
blgt 0x506dc,1
"andeq r8, r0, r3, lsl 8",1
blhi 0x390530,1
svceq 2,1
"andeq r2, r0, fp, asr 18",1
"strhi pc, [r3], -1",1
svceq 0,1
"andeq r2, r0, r6, asr 18",1
"strhi pc, [r3], -1",1
svceq 0,1
"ldrdeq r2, r3, [r0], -lr",1
"strhi pc, [r3], -1",1
svceq 0,1
"ldrdeq r2, r3, [r0], -sb",1
"strhi pc, [r3], -1",1
svceq 0,1
"andeq r2, r0, ip, lsl 20",1
"strhi pc, [r3], -1",1
svceq 0,1
"andeq r2, r0, r7, lsl 20",1
"strhi pc, [r3], -1",1
"stceq p0, c0, [r0, -0]",1
"rsbeq r5, sp, pc, asr pc",1
"strhi pc, [r3], -1",1
"andeq r0, r0, r0",1
"andeq lr, r2, lr, lsl 10",1
"stmdbhs fp, {r8, sb, sl, fp} ^",1
invalid,1
"andeq r8, r0, r3, lsl 8",1
"stmdbhs r6, {r8, sb, sl, fp} ^",1
invalid,1
"andeq r8, r0, r3, lsl 8",1
"ldmibhs lr, {r8, sb, sl, fp} ^",1
invalid,1
"andeq r8, r0, r3, lsl 8",1
"ldmibhs sb, {r8, sb, sl, fp} ^",1
invalid,1
"andeq r8, r0, r3, lsl 8",1
bhs 0x3141c0,1
invalid,1
"andeq r8, r0, r3, lsl 8",1
bhs 0x1d41cc,1
invalid,1
"andeq r8, r0, r3, lsl 8",1
svcpl 0x5f0d00,1
invalid,1
"andeq r8, r0, r3, lsl 8",1
"ldceq p0, c0, [r0, -0]",1
invalid,1
"addeq r0, r4, r6, lsr r4",1
"stcvs p0, c0, [sp, -0]",1
invalid,1
"andeq r8, r0, r4, lsl 8",1
"cmpeq r6, 0, 28",1
blmi 0x3d0600,1
invalid,1
"addeq r0, r4, r1, asr 8",1
"strmi r0, [pc], -r0",1
invalid,1
"addeq r0, r4, r1, asr 8",1
"cdple p0, 0, c0, c15, c0, 0",1
invalid,1
"addeq r0, r4, r1, asr 8",1
invalid,1
invalid,1
"addeq r0, r4, r1, asr 8",1
invalid,1
invalid,1
"addeq r0, r4, r1, asr 8",1
"streq r0, [0x0001063c]",1
invalid,1
"addeq r0, r4, r1, asr 8",1
svcpl 0xd0000,1
"qaddeq r6, pc, r0",1
"addeq r0, r4, r1, asr 8",1
"andne r0, r0, r0",1
"eoreq fp, sb, pc, lsl 18",1
"strbeq r0, [r2], -0x100",1
"andeq r0, r0, r4, lsl 1",1
"eoreq fp, sb, pc, lsl 28",1
"strbeq r0, [r2], -0x100",1
"andeq r0, r0, r4, lsl 1",1
"eoreq ip, sb, pc, lsl 6",1
"strbeq r0, [r2], -0x100",1
"andeq r0, r0, r4, lsl 1",1
invalid,1
"andeq sb, r0, r4, lsl 20",1
"mrseq r1, r12_fiq",1
"tsteq r3, r0",1
"andeq r2, r0, r0, lsr r8",1
invalid,1
"andeq r0, r0, pc, lsl 1",1
"andeq sp, r0, r8, asr r3",1
"andeq sp, r0, r0, ror 15",1
"ldrdeq r5, r6, [r0], -r1",1
"rsbseq r1, r5, r1, lsl 8",1
svchi 0x45f01,1
cps 0,1
"strne r0, [r0], -0x59",1
svcpl 0x10076,1
"andeq r8, r0, r4, lsl 30",1
"subseq r2, sl, r0, lsl 16",1
"rsbeq r1, r3, r0, lsl 10",1
"stmdbvc r4, {r0, r8, sp, lr}",1
svcpl 0,1
"strne r0, [r0, -0x5a]",1
invalid,1
invalid,1
bpl 0xfe2d06d8,1
"ldrvc r0, [r5], -r0",1
"movwvs r0, 0x1076",1
"andeq r0, r1, r4, lsl 24",1
"subseq lr, sl, r0, lsl 6",1
"rsbseq r1, r7, r0, lsl 12",1
svchi 0x46401,1
"streq r0, [r0], -r0",1
"movwpl sb, 0x4352",1
"ldmdane r7, {r0, r1, r4, r7, sl}",1
"stmdage r0, {r0}",1
"stmdane r0, {r0, r1, r4, r6, r7}",1
invalid,1
"cdplo p4, 1, c0, c8, c13, 3",1
"andeq r0, r0, r1",1
"andeq r3, r1, sb, lsl r4",1
"subseq r5, fp, r0, lsl 22",1
invalid,1
blpl 0xff0d0720,1
"andslo r0, sl, r0",1
blne 0x10734,1
"andeq r0, r0, sb, asr 2",1
"andeq r5, r1, fp, lsl r4",1
"cmpeq pc, r0, lsl 22",1
bvs 0x710738,1
blhs 0x10740,1
invalid,1
"andeq r0, r0, r5, ror r1",1
"andeq r5, r0, r5, ror ip",1
"andeq r8, r1, ip, lsl r0",1
"subseq fp, ip, r0, lsl 30",1
"orreq r1, fp, r0, lsl 24",1
