inst,ground_truth
"ldcpl p0, c0, [sb, -0]",1
"ldrls r0, [ip], -r0",1
bls 0x10764,1
invalid,1
"andeq r0, r0, r1, lsr 3",1
"andeq r5, r0, r3, asr 27",1
"andeq sl, r1, ip, lsl ip",1
"subseq pc, sp, r0, lsl 14",1
invalid,1
"cdppl p0, 2, c0, c13, c0, 0",1
"tstgt ip, r0",1
blhi 0x10788,1
blne 0x10900,1
"andeq r0, r0, ip, asr 3",1
"sbcseq lr, r3, sp, lsl r0",1
"sbcseq r8, r4, r0, lsl 16",1
"andeq sp, r4, r0, lsl 24",1
"bicseq r1, ip, r0, lsl 24",1
"cdppl p0, 0xe, c0, c0, c0, 0",1
invalid,1
"vhadd.u8 d0, d0, d1",1
invalid,1
"strdeq r0, r1, [r0], -r4",1
"andeq r5, r0, r7, lsl pc",1
"andeq r0, r2, ip, lsl r0",1
"subseq r3, pc, r0, lsl 10",1
"andeq r1, ip, 0, 24",1
svcpl 0x530000,1
invalid,1
"strge r0, [r0], -r2",1
invalid,1
"andeq r0, r0, r4, lsr 4",1
"andeq r5, r0, pc, asr 31",1
"movteq r1, 0x8e00",1
"streq r0, [r5, -0]!",1
"ldrlo r0, [ip], -r0",1
"stc p0, c0, [r0, -8]",1
invalid,1
"andeq r0, r0, r2, asr 4",1
"andeq r6, r0, r0",1
"andeq r4, r2, ip, lsl lr",1
"rsbeq r2, r0, r0, lsl 8",1
"subseq r1, sl, 0, 24",1
"subvs r0, r2, r0",1
"ldrvs r0, [ip], -r0",1
"andvs r0, r0, r2",1
invalid,1
"andeq r0, r0, r2, ror r2",1
"strheq r6, [r0], -r3",1
"andeq r7, r2, ip, lsl lr",1
"rsbeq r0, r1, r0, lsl 30",1
"andshi r0, sp, r0",1
"ldrdlo r0, r1, [r0], -r5",1
"andvc r0, r0, 0xd6",1
invalid,1
"muleq r0, r0, r2",1
"andeq r6, r0, sp, lsr 2",1
"andeq sb, r2, ip, lsl ip",1
"rsbeq r4, r1, r0",1
"adceq r1, r8, 0, 24",1
invalid,1
"ldrlt r0, [ip], -0",1
"andhi r0, r0, 2",1
invalid,1
"andeq r0, r0, r0, asr 5",1
"andeq r6, r0, r0, lsr 3",1
"andeq ip, r2, ip, lsl ip",1
"rsbeq sp, r1, r0, lsl 30",1
"sbcseq r1, r8, 0, 24",1
"andsvs r0, r3, 0",1
svcne 0,1
"andeq sp, r0, r4, ror 12",1
"strheq sp, [r0], -r0",1
"andeq lr, r2, ip, lsl r6",1
"rsbeq r3, r2, r0, lsl 2",1
"rscseq r1, r1, 0, 24",1
"subvs r0, r4, 0",1
invalid,1
"strle r0, [r0], -r3",1
invalid,1
"andeq r0, r0, r1, lsl 6",1
"andeq r6, r0, r7, asr r2",1
"andeq r0, r3, ip, lsl sp",1
"rsbeq r6, r2, r0, lsl 20",1
"tsteq sb, 0, 24",1
"addvs r0, lr, 0",1
"ldrhs r0, [ip, -0]",1
"strlt r0, [r0, -r3]",1
invalid,1
"andeq r0, r0, r1, lsr r3",1
"ldrdeq r6, r7, [r0], -r5",1
"andeq r3, r3, ip, lsl sp",1
"rsbeq r2, r3, r0, lsl 20",1
"movteq r1, 0x9c00",1
"orrvs r0, r6, 0",1
svcne 0,1
"andeq sp, r0, r0, asr r7",1
"andeq sp, r0, r0, lsl 15",1
"andeq r5, r3, fp, lsl r7",1
invalid,1
svcvs 0x1b0000,1
"andeq r0, r0, r3",1
"andeq r0, r0, r0",1
"andeq fp, r5, r0, lsl 14",1
invalid,1
"streq r0, [r0], -0x1d",1
"andeq r0, r0, r1, lsl 28",1
"ldmhs r3!, {r8} ^",1
invalid,1
"strble r0, [r0, r0]!",1
blle 0xffb10910,1
"ldclne p0, c0, [sb], 0",1
invalid,1
"andeq r1, r0, r7, lsl 20",1
"streq r0, [r4, -0x300]",1
"rsbseq r6, r4, sb, ror 28",1
"strhs r0, [r7], -0x402",1
"andeq r0, r0, 0",1
"eorseq r0, r1, r1, lsl 16",1
"andeq r0, r2, 0",1
"andeq r3, r0, r7, lsl 30",1
"streq r0, [r4, -r0, lsl 4]",1
"andeq r0, r0, pc, lsl r0",1
"movwlo r0, 0x6102",1
"andeq r0, r0, 0",1
"sbceq r0, fp, r2, lsl 10",1
invalid,1
"andeq r0, r0, r5",1
"streq r0, [r4, -0x200]",1
"andeq r0, r0, r5",1
"strle r0, [r7, -0x402]",1
"andeq r0, r0, 0",1
"eorseq r0, sl, r1, lsl 16",1
"andeq r0, r4, r0",1
"andeq r0, r0, 0x2a",1
"andeq r2, r0, r2, lsl 25",1
"ldmibhs pc!, {sl} ^",1
"movwhi r0, 0x2000",1
"andeq r0, r0, r3, lsr r0",1
"eoreq sp, sb, r4, lsl 4",1
"stcpl p2, c0, [r6]",1
"streq r0, [r0], -0",1
"ldrdeq r2, r3, [r0], -r1",1
"eoreq r8, r5, r2, lsl 14",1
"streq r0, [r2], -0",1
"eoreq lr, r8, r4, lsl 26",1
"movweq r0, 0x8200",1
"andeq r2, r0, r5, ror 17",1
bl 0x1129b0,1
"andeq r0, r0, 0x29",1
"stmibhs r3!, {r4, r8, sb} ^",1
invalid,1
"stmdaeq r0, {r0, r3, r5}",1
"stc p4, c14, [r1, -8]",1
"streq r0, [r0], -r0",1
"rsbseq r6, r7, ip, ror 30",1
"stmdbvc r1, {r1, sl, sp, lr, pc}",1
"andeq r0, r0, 0",1
"strlt r0, [r7], -0x23",1
"andeq r0, r0, 0x29",1
"rsbseq r0, sb, r4, ror 3",1
"movwhs r0, 0x2000",1
"stmdaeq r8, {r2}",1
invalid,1
"stmdbeq r0, {r0}",1
"stc p0, c0, [r2, -0x1cc]",1
"andeq ip, r0, r1, lsl 2",1
"stclvs p9, c0, [ip], -0",1
invalid,1
"andeq r0, r0, pc, lsl 1",1
"ldmhs sp, {sb, fp} ^",1
svc 0x20000,1
"andeq lr, r0, r1, lsl 26",1
"ldmibhs r2!, {r8, sb, fp} ^",1
invalid,1
"addseq r0, sl, r3, lsl 2",1
"cdpvc p0, 0, c0, c3, c0, 0",1
invalid,1
"stmdahi r1, {r1, r2, r3, r5, r6}",1
"andeq sb, r0, r3, lsl 20",1
"rsbeq r0, r4, r0, lsl 24",1
bls 0xf2a30,1
invalid,1
invalid,1
"cmneq lr, 136, 6            ; 0x88",1
"cdpvs p0, 0, c0, c13, c0, 0",1
bhi 0x50bf8,1
"andeq r8, r3, r3, lsl 8",1
"strbtvs r0, [r4], -0xd00",1
"orreq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 7",1
"rsbseq r7, r2, sp, lsl 4",1
invalid,1
"stceq p0, c0, [r0, -4]",1
invalid,1
"addeq r0, r4, sp, lsl 7",1
"strvs r0, [sp], -0",1
"stchi p0, c0, [r1, -0xc4]",1
"andeq r8, r0, r3, lsl 8",1
"rsblo r0, lr, r0, lsl 26",1
"orreq r0, sp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"eorseq r6, r1, sp, lsl 28",1
"strhi r8, [r3], -0xd01",1
"stceq p0, c0, [r0, -0]",1
invalid,1
"addeq r0, r4, sp, lsl 7",1
"mrsvc r0, apsr",1
"mcrhi p0, 0, r0, c1, c0, 1",1
"andeq r8, r0, r3, lsl 8",1
"cmnlo r1, r0, lsl 26",1
"orreq r0, lr, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
invalid,1
"addeq r0, r4, pc, lsl 7",1
"andvs r0, sp, 0",1
svchi 0x1006d,1
"andeq r8, r0, r3, lsl 8",1
"ldrbvc r0, [r7, -r0, lsl 26]!",1
"ldrbeq r0, [r8], -0x100",1
"andeq r0, r0, r4, lsl 7",1
"andeq r3, r2, lr, lsl 2",1
"stmdbhs fp, {r8, sb, sl, fp} ^",1
blgt 0x50ad4,1
"andeq r8, r0, r3, lsl 8",1
"stmdbhs r6, {r8, sb, sl, fp} ^",1
blgt 0x50ae0,1
"andeq r8, r0, r3, lsl 8",1
"ldmibhs lr, {r8, sb, sl, fp} ^",1
blgt 0x50aec,1
"andeq r8, r0, r3, lsl 8",1
"ldmibhs sb, {r8, sb, sl, fp} ^",1
blgt 0x50af8,1
"andeq r8, r0, r3, lsl 8",1
bhs 0x314700,1
blgt 0x50b04,1
"andeq r8, r0, r3, lsl 8",1
bhs 0x1d470c,1
blgt 0x50b10,1
"andeq r8, r0, r3, lsl 8",1
svcpl 0x5f0d00,1
blgt 0x50cd0,1
"andeq r8, r0, r3, lsl 8",1
blhi 0x390b24,1
svceq 2,1
"andeq r2, r0, fp, asr 18",1
"strhi pc, [r3], -1",1
svceq 0,1
"andeq r2, r0, r6, asr 18",1
"strhi pc, [r3], -1",1
svceq 0,1
"ldrdeq r2, r3, [r0], -lr",1
"strhi pc, [r3], -1",1
svceq 0,1
"ldrdeq r2, r3, [r0], -sb",1
"strhi pc, [r3], -1",1
svceq 0,1
"andeq r2, r0, ip, lsl 20",1
"strhi pc, [r3], -1",1
svceq 0,1
"andeq r2, r0, r7, lsl 20",1
"strhi pc, [r3], -1",1
"stceq p0, c0, [r0, -0]",1
"rsbeq r5, sp, pc, asr pc",1
"strhi pc, [r3], -1",1
"andeq r0, r0, r0",1
"andeq lr, r2, lr, lsl 10",1
"stmdbhs fp, {r8, sb, sl, fp} ^",1
invalid,1
"andeq r8, r0, r3, lsl 8",1
"stmdbhs r6, {r8, sb, sl, fp} ^",1
invalid,1
"andeq r8, r0, r3, lsl 8",1
"ldmibhs lr, {r8, sb, sl, fp} ^",1
invalid,1
"andeq r8, r0, r3, lsl 8",1
"ldmibhs sb, {r8, sb, sl, fp} ^",1
invalid,1
"andeq r8, r0, r3, lsl 8",1
bhs 0x3147b4,1
invalid,1
"andeq r8, r0, r3, lsl 8",1
bhs 0x1d47c0,1
invalid,1
"andeq r8, r0, r3, lsl 8",1
svcpl 0x5f0d00,1
invalid,1
"andeq r8, r0, r3, lsl 8",1
"ldceq p0, c0, [r0, -0]",1
invalid,1
"addeq r0, r4, r6, lsr r4",1
"stcvs p0, c0, [sp, -0]",1
invalid,1
"andeq r8, r0, r4, lsl 8",1
"cmpeq r6, 0, 28",1
blmi 0x3d0bf4,1
invalid,1
"addeq r0, r4, r1, asr 8",1
"strmi r0, [pc], -r0",1
invalid,1
"addeq r0, r4, r1, asr 8",1
"cdple p0, 0, c0, c15, c0, 0",1
invalid,1
"addeq r0, r4, r1, asr 8",1
invalid,1
invalid,1
"addeq r0, r4, r1, asr 8",1
invalid,1
invalid,1
"addeq r0, r4, r1, asr 8",1
"streq r0, [0x00010c30]",1
invalid,1
"addeq r0, r4, r1, asr 8",1
svcpl 0xd0000,1
"qaddeq r6, pc, r0",1
"addeq r0, r4, r1, asr 8",1
"andne r0, r0, r0",1
"eoreq fp, sb, pc, lsl 18",1
"strbeq r0, [r2], -0x100",1
"andeq r0, r0, r4, lsl 1",1
"eoreq fp, sb, pc, lsl 28",1
"strbeq r0, [r2], -0x100",1
"andeq r0, r0, r4, lsl 1",1
"eoreq ip, sb, pc, lsl 6",1
"strbeq r0, [r2], -0x100",1
"andeq r0, r0, r4, lsl 1",1
invalid,1
"andeq sb, r0, r4, lsl 20",1
"mrseq r1, r12_fiq",1
"tsteq r3, r0",1
"andeq r2, r0, sl, asr 17",1
invalid,1
"muleq r0, sl, r0",1
"andeq sp, r0, r0, ror 15",1
"andeq sp, r0, ip, ror 23",1
"strheq r6, [r0], -r8",1
"rsbeq r1, lr, r1, lsl 8",1
bls 0x1374a0,1
invalid,1
"strne r0, [r0], -0x63",1
bls 0x50e38,1
"andeq sb, r0, r4, lsl 20",1
"rsbeq r8, r4, r0",1
"tsteq r8, r0, lsl 10",1
"strble r0, [r4, r0]!",1
"orreq r0, r0, 0",1
invalid,1
"teqeq lr, r4, lsl 12",1
"strne r0, [r0, -r0]",1
"andeq r0, r0, r4, lsr r1",1
"andeq r6, r0, r8, lsl 10",1
"andeq r2, r1, r7, lsl sl",1
"rsbeq r5, r5, r0",1
"orrseq r1, r8, 0, 16",1
invalid,1
"stmdbne r0, {r0}",1
"andeq r0, r0, r4, asr r1",1
"andeq r5, r1, sb, lsl pc",1
invalid,1
"strbvs r0, [r8], -r0",1
"ldrvc r0, [sl, -0]",1
"stcls p0, c0, [r0, -4]",1
bne 0x10e98,1
"andeq r0, r0, r0, lsl 3",1
"strheq r6, [r0], -r0",1
"andeq r8, r1, sl, lsl fp",1
"rsbeq r5, r7, r0, lsl 2",1
"orrseq r1, r6, r0, lsl 20",1
"ldrvs r0, [ip, r0]!",1
"tstge sl, r0",1
ble 0x10d24,1
bne 0x10ec0,1
"andeq r0, r0, ip, lsr 3",1
"andeq r6, r0, lr, lsl 16",1
"andeq fp, r1, sl, lsl r7",1
"rsbeq r4, r8, r0, lsl 8",1
"biceq r1, r1, r0, lsl 20",1
invalid,1
invalid,1
blne 0x10d48,1
"andeq sp, r0, r4, lsr 16",1
"andeq sp, r0, ip, asr 17",1
"muleq r0, pc, r4",1
"andeq sp, r1, sl, lsl ip",1
"rsbeq ip, r8, r0, lsl 22",1
invalid,1
invalid,1
invalid,1
"andeq r0, r0, 1",1
bne 0x10f10,1
"andeq r0, r0, r0, lsl 4",1
"andeq r6, r0, r0, lsr 18",1
"andeq r0, r2, sl, lsl ip",1
"rsbeq r3, sb, r0, lsl 28",1
"andseq r1, r8, 0, 20",1
invalid,1
"ldrhs r0, [sl], -0",1
"strge r0, [r0], -r2",1
"andeq r0, r0, sb, rrx",1
"andeq fp, r3, ip, lsl r0",1
"andeq lr, r4, r0, lsl 16",1
"eorseq r1, r6, 0, 20",1
invalid,1
"andsmi r0, sl, 0",1
"strle r0, [r0, -r2]",1
bne 0x10f50,1
"andeq r0, r0, lr, asr 4",1
"strdeq r6, r7, [r0], -fp",1
"andeq r5, r2, sl, lsl sl",1
"rsbeq r1, sl, r0, lsl 18",1
"rsbeq r1, r6, 0, 20",1
bvs 0xdd0dc4,1
"andsvc r0, sl, 0",1
bhi 0x10dd4,1
bne 0x10f78,1
"andeq r0, r0, lr, ror r2",1
"ldrdeq r6, r7, [r0], -fp",1
"ldmible ip!, {r8, sb, fp, ip}",1
ble 0x1910de0,1
"ldreq r0, [r5, -0]!",1
"andsls r0, sl, r0",1
invalid,1
bne 0x10f98,1
"muleq r0, ip, r2",1
"andeq r6, r0, ip, lsl 22",1
"andeq sl, r2, sl, lsl r8",1
"rsbeq r3, fp, r0",1
"adcseq r1, r4, 0, 20",1
blvs 0x1390e08,1
"andsgt r0, sl, r0",1
invalid,1
bne 0x10fc0,1
"andeq r0, r0, ip, asr 5",1
"strheq r6, [r0], -pc",1
"andeq sp, r2, sl, lsl r8",1
"rsbeq lr, fp, r0, lsl 16",1
invalid,1
"stmdale r0, {r1, r3, r4, r6, r7}",1
bne 0x1119c,1
"andeq r0, r0, r6, ror 5",1
"andeq r6, r0, r6, lsl 24",1
"andeq pc, r2, sl, lsl r1",1
"rsbeq r1, ip, r0, lsl 18",1
ble 0xfed17a44,1
blle 0x1e10e48,1
"ldreq r0, [sp]",1
"tsteq sl, r0",1
invalid,1
bne 0x11008,1
"andeq r0, r0, sp, lsl 6",1
"andeq r6, r0, pc, lsr ip",1
"andeq r1, r3, sl, lsl sb",1
"rsbeq r6, ip, r0, lsl 6",1
invalid,1
"stcvs p0, c0, [r1], {0}",1
"tstlo sl, r0",1
svcls 3,1
bne 0x1102c,1
"andeq r0, r0, sp, lsr r3",1
"strdeq r6, r7, [r0], -sp",1
"andeq r4, r3, sl, lsl sb",1
"rsbeq r5, sp, r0, lsl 18",1
invalid,1
"stmdage r0, {r0, r1, r3, r4, r6, r7}",1
"stmdbne r0, {r0, r1, r3, r4, r6, r7}",1
"andeq r0, r0, r7, asr r3",1
"andeq r6, r3, sb, lsl r3",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, lr, lsr r1",1
svcne 0x4b0002,1
invalid,1
"andeq r0, r0, lr",1
"eoreq r2, sl, r1, lsl 12",1
"andeq r6, r0, r0, lsl 2",1
"sbcseq lr, fp, r0, lsl 24",1
"sbcseq r5, ip, r0, lsl 8",1
"andseq lr, sp, r0, lsl 16",1
"streq r0, [r4, -0x200]",1
"rsbseq r6, r4, sb, ror 28",1
"andeq fp, r5, r3, lsl 18",1
"ldrblo r0, [r5, r0, lsl 4]",1
"streq r0, [r0], -0",1
"eoreq r0, r4, r4, lsl 14",1
"mrseq r0, apsr",1
"andeq r2, r0, r6, lsl sl",1
invalid,1
"ldrdpl r0, r1, [r0], -fp",1
blhi 0x1126c,1
invalid,1
"andeq r0, r0, sb, asr 1",1
"andeq r5, r3, r6",1
"strbhs r0, [r0, -0x100]",1
blge 0x10f10,1
"streq r0, [r0], -sp, rrx",1
"andeq r0, r0, r7, lsl 7",1
"sbceq r4, sb, r1",1
"stclvs p0, c0, [sb]",1
invalid,1
invalid,1
"andeq ip, r0, r0, asr 18",1
"rsbeq lr, sp, r0, lsl 14",1
bne 0x1e52b34,1
"mrspl r0, apsr",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq ip, r3, r8, lsl 16",1
"andeq fp, r0, r0, lsl 30",1
"rsbeq r0, sb, r0, lsl 18",1
"eoreq r5, ip, r1, lsl 4",1
"cdpvs p0, 0, c0, c5, c0, 0",1
invalid,1
bleq 0x112c8,1
bvc 0xa5760,1
invalid,1
bleq 0x2ef6c,1
"strvc r5, [r2, -r1]",1
invalid,1
"andeq sp, r0, ip, lsl 24",1
"andeq r0, r0, r7, lsr r1",1
svcgt 0x40d00,1
"stceq p0, c0, [r0, -0]",1
"andeq sp, r0, r4, lsl 10",1
"stmdaeq r1, {sl}",1
"andeq r0, r0, sl, lsr r0",1
"andeq r2, r0, lr, lsl 24",1
"strpl r0, [r1, -0xf00]",1
invalid,1
"mrrcle p1, 5, r0, r0, c10",1
"mrrcle p0, 0, r0, r4, c0",1
"stcvc p0, c0, [r2, -0]",1
"ldrne r0, [r0, -r0, lsl 2]",1
invalid,1
invalid,1
"strne r1, [r1, -r0, lsl 4]",1
"movwne r0, 1",1
"andeq r0, r0, r5, lsr 32",1
"andeq ip, r0, r3, lsl sb",1
"sbceq r1, sb, r0, lsl 6",1
"stceq p0, c0, [r0, -0]",1
"andeq r0, r1, r4, lsl 2",1
bhs 0xc55fcc,1
invalid,1
"strdeq r0, r1, [r0], -r6",1
"ldrmi r0, [r4], -0x101",1
invalid,1
"andeq pc, r0, lr, lsr 12",1
"strne r0, [r1, -0x100]",1
"eoreq r2, sl, r1",1
"teqeq r6, r0, lsl 2",1
"mrseq r0, apsr",1
"andeq r0, r2, r0",1
"andeq r2, r0, r8, asr r0",1
"andeq r0, lr, r4, lsl 2",1
invalid,1
svcvc 0x2a,1
"strpl r0, [r0], -0x2a",1
"ldrdhi r0, r1, [r0], -ip",1
"vqadd.u8 q0, q8, q6",1
"andeq r0, r0, 0x1e",1
"cdpvs p5, 6, c0, c9, c4, 0",1
"streq r0, [r3], -0x74",1
"andeq r2, r0, r7, lsl 8",1
"stmdaeq r1, {r8, sb}",1
"andeq r0, r0, r1, lsr r0",1
svclo 0x70203,1
"movweq r0, 0",1
"andseq r0, pc, r4, lsl 14",1
"mrseq r0, apsr",1
"andeq r3, r0, r6, lsl 6",1
"streq r0, [r2, -0x300]",1
"andeq r0, r0, fp, asr 1",1
"andeq r0, r5, r3, lsl 16",1
"movweq r0, 0",1
"andseq r0, sl, r8, lsl 14",1
"streq r0, [r3], -0",1
"andeq r0, r0, r5, lsl 10",1
"streq r0, [r4, -r0, lsl 6]",1
"ldrdeq r0, r1, [r0], -r5",1
"mrseq r0, apsr",1
"andeq r3, r0, r8, lsl 20",1
"streq r0, [r1], -r0, lsl 10",1
"andeq r7, r0, r4, lsl 22",1
blvs 0x52c74,1
invalid,1
"eoreq r0, r5, r0, lsr r1",1
"mrrcle p0, 0, r0, r4, c0",1
"stcle p0, c0, [r0], {0}",1
"stcvc p0, c0, [r2, -0]",1
"sbceq r0, r7, r0, lsl 2",1
invalid,1
invalid,1
"andeq r7, r0, r0, lsr sp",1
"rsbeq r2, lr, r0, lsl 8",1
"ldclle p9, c0, [r8], -0",1
"strle r0, [r1], -0",1
beq 0x110a8,1
"andlo r5, r1, r1, lsl 2",1
"cmpeq r0, 0x80000002",1
"ldrsheq r0, [r0], -0x13",1
bhs 0x1c93cb8,1
invalid,1
"andeq r0, r0, r2, ror r0",1
invalid,1
"andeq r2, r0, r5, ror 20",1
"strhs r6, [r1, -0x202]",1
invalid,1
"strdeq r0, r1, [r0], -r6",1
"andeq pc, r0, sp, lsl 12",1
"rsbseq r0, r2, r0, lsl 26",1
"andvc r0, sp, 0",1
"andeq r0, r0, r0",1
"rscseq r0, ip, r6, lsl 8",1
invalid,1
"andeq r7, r0, sp, lsl 4",1
"strge r0, [r0], -r0",1
"andeq r0, r0, 0",1
"eoreq r1, r1, r0, lsl 4",1
"stmdami r1, {sl}",1
invalid,1
"cdphs p0, 0, c0, c0, c3, 0",1
svcvs 0x702f2e,1
svchs 0x737472,1
"ldrbtvs r7, [r3], -0x973",1
svchs 0x737065,1
svchs 0x6d7261,1
"cdpvs p2, 7, c7, c4, c3, 3",1
svchs 0x532e,1
"strbvs r6, [sp, -0xf68]!",1
"strbvc r6, [r2, -0xa2f]!",1
"strbtvc r6, [r5], -0xb72",1
invalid,1
"eorvs r6, pc, 116, 30",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r7, sp, pc, lsr 8",1
"rsbvc r7, pc, 0xbc0000",1
"rsbvc r2, r1, 0x1ac",1
"teqvs r7, sp, ror 12",1
"rsbvc r7, r6, sp, lsr 12",1
svcvs 0x656e2d,1
svcvs 0x702d6e,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"stclvs p5, c6, [r7], -0xbc",1
svchs 0x636269,1
invalid,1
svchs 0x33722d,1
"stmdbvs ip!, {r0, r2, r5, r6, r8, sb, sl, sp, lr} ^",1
"eorlo r6, sp, 0x88000001",1
svchs 0x37312e,1
invalid,1
"ldrbvc r6, [r3, -0x32f]!",1
"strbpl r4, [lr, -0x700]",1
"subshs r4, r3, r0, lsr 2",1
"teqlo r2, 0x320",1
invalid,1
"andseq r0, r1, r0, lsl 3",1
"tsteq r1, r0, lsl r6",1
"stmdaeq r3, {r1, r4, r8}",1
"stmdaeq r5!, {r0, r1, r3, r4, fp}",1
"andeq r0, r0, r3, lsl r5",1
"tsteq r1, r0, lsl 2",1
bleq 0x4d4a4c,1
"cdpeq p14, 1, c0, c11, c3, 0",1
"andeq r0, r0, r0, lsl r6",1
bleq 0x1a1cc,1
"movweq r3, 0xbe0b",1
"movweq r0, 0xe",1
bleq 0x2d1260,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
"strlo r0, [r4], -0",1
blo 0x391ddc,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, ip, 19, 30",1
"streq r0, [r0, -0xa]",1
"movtne r0, 0x9026",1
invalid,1
"sadd16eq r0, r0, r1",1
"stmdaeq r3, {r0, r2, r4, r6, sb, sl}",1
"stmdaeq r5!, {r0, r1, r3, r4, fp}",1
"andeq r0, r0, r3, lsl r5",1
"tsteq r1, r0, lsl 2",1
bleq 0x4d4a9c,1
"cdpeq p14, 1, c0, c11, c3, 0",1
"tsteq r2, r1, lsl r1",1
"andeq r0, r0, r0, lsl r6",1
"movweq r1, 0x602",1
bllo 0x2dfa54,1
"andseq r4, r3, fp, lsl 18",1
"eoreq r0, r4, r0, lsl 6",1
bleq 0xf93e54,1
"andeq r0, r0, r3, lsl 28",1
bleq 0x1a240,1
"movweq r3, 0xbe0b",1
"streq r0, [r0, -8]",1
bleq 0x2d1278,1
svceq 0x60000,1
"stmdbmi fp, {r8, sb, fp}",1
"smladeq r0, r3, r0, r0",1
"mcreq p1, 0, r0, c3, c3, 0",1
bleq 0xe93e7c,1
"movwne r0, 0x1b3b",1
"stceq p0, c0, [r8, -0]",1
blo 0x391e5c,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, sl, r3, lsl r8",1
"andeq r0, sp, r0, lsl 18",1
bleq 0xe94a78,1
"movtne r0, 0x953b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r1, 0x60a",1
bllo 0x2dfab4,1
bleq 0x112ac,1
"movtne r0, 0x9101",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r2, r3, r8, sp}",1
"andeq r2, fp, r3, lsl pc",1
"andseq r0, r6, r0, lsl 26",1
bleq 0xe94aa4,1
"movtne r0, 0x953b",1
"strhs r0, [lr], -r0",1
"andseq r4, r3, r0, lsl 18",1
"eorseq r0, r5, r0, lsl 30",1
"andeq r1, r0, sb, asr 6",1
"smladhs r0, r0, r5, r1",1
invalid,1
bleq 0x2d16c8,1
bleq 0xed3fa4,1
"andeq r1, r0, r1, lsl 6",1
"movweq r2, 0x812",1
"andeq r1, sp, lr, lsl 24",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1b20",1
"ldreq r0, [r4, -0]",1
blo 0x391ee4,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"strne r0, [r0, -0x13]",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe94b00,1
invalid,1
bleq 0x816020,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x516",1
bllo 0x2dfb28,1
"andseq r4, r3, fp, lsl 18",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xed4000,1
"movtne r0, 0x9c27",1
invalid,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x518",1
bllo 0x2dfb64,1
"andseq r4, r3, fp, lsl 18",1
"andseq r1, r8, r0, lsl 18",1
"cdphs p0, 1, c0, c10, c0, 0",1
blo 0x391f40,1
