inst,ground_truth
"strhs r3, [fp, -fp, lsl 22]",1
"andshs r4, r3, ip, lsl 18",1
"andseq r0, r3, fp, lsl 2",1
invalid,1
bleq 0xe94b5c,1
invalid,1
"movwne r0, 0x1b20",1
"cdphs p0, 1, c0, c12, c0, 0",1
blo 0x391f64,1
"strhs r3, [fp, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c10",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x51d",1
bllo 0x2dfb9c,1
"andseq r4, r3, 0x2c000",1
"cdpne p0, 0, c0, c0, c6, 0",1
"tsteq r1, fp, lsl 2",1
"movwne r0, 0x1112",1
"ldrlo r0, [pc], -0          ; [0x11390:4]=0x490b3b0b",1
blo 0x391f94,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andhs r0, r0, r3, lsl r0",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xed408c,1
bleq 0x7160cc,1
bleq 0x8513ac,1
"andne r1, r1, 0x40000000",1
"andhs r0, r0, 1",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xed40a4,1
"streq r1, [r2], -sb, asr 6",1
bleq 0x8d13c4,1
invalid,1
"strhs r0, [r0], -0x13",1
"ldrbeq r0, [r5], -fp, lsl 2",1
"cdphs p0, 2, c0, c5, c0, 0",1
blo 0x391fdc,1
"strhs r3, [r5, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c10",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x526",1
bllo 0x2dfc14,1
"andseq r4, r3, 0x14000",1
"strhs r0, [r0, -r6]",1
"cdpeq p0, 0, c0, c3, c14, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 20",1
"stmdahs r0, {r2, r3}",1
"cdpeq p1, 0, c0, c3, c14, 1",1
bleq 0xed4104,1
"movtne r0, 0x9c27",1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"andeq r2, r5, r0, lsl 18",1
bleq 0xe94c40,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r3, 0x42a",1
bllo 0x2dfc7c,1
"andseq r4, r3, 0x2c000",1
blhs 0x11474,1
"stmdaeq r3, {r2, r4, r5}",1
bleq 0xed413c,1
beq 0x9617c,1
"stcne p0, c0, [ip, -0]!",1
"tstne r3, r1, lsl 2",1
"stmdapl r1, {r0, sb, ip}",1
"andeq r5, fp, fp, lsl 18",1
"andeq r2, r5, r0, lsl 26",1
beq 0x96134,1
"streq r0, [lr, -0]!",1
"andseq r3, r3, 0, 2",1
svchs 6,1
"smlabbeq r1, sb, r2, r8",1
"teqne r1, 0x40000004",1
bhi 0xc11488,1
"andeq r0, r0, 0x80000020",1
beq 0x10b58b8,1
"cdphs p0, 3, c0, c1, c0, 0",1
blo 0x39209c,1
"strhs r3, [fp, -fp, lsl 22]",1
"andne r1, r1, 12, 2",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
"ldcne p0, c0, [r2, -0]!",1
"andspl r3, r3, 0x40000000",1
"stmdapl r6, {r0, r8, sl, ip, lr}",1
"mrseq r5, apsr",1
"movwlo r0, 0x13",1
"teqne r1, 0x40000007",1
"tsteq r2, r1, lsl r1",1
bleq 0x1654228,1
"andeq r1, r0, r1, lsl 6",1
invalid,1
"andeq r1, fp, r3, lsl ip",1
"addhi r3, sb, 0, 10",1
"tsteq r1, r1",1
"andeq r1, r0, r1, lsr r3",1
"movweq r3, 0x436",1
bllo 0x2dfd08,1
"andseq r4, r3, 0x2c000",1
"strlo r0, [r0, -r6]",1
"smlabbeq r1, sb, r2, r8",1
"teqne r1, 0x40000004",1
"andeq r1, r0, r1, lsl 6",1
"movweq r2, 0x1e38",1
bllo 0x2dfd3c,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
"ldrtlo r0, [sb], -0",1
blo 0x39211c,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"tsteq sp, r0, lsl 20",1
"tsteq r1, r1, lsr r3",1
bleq 0x1611978,1
"movwne r0, 0x1559",1
"ldrtlo r0, [fp], -0",1
blo 0x39213c,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"eorseq r3, r4, r0, lsl 24",1
bleq 0xe93558,1
"movtne r0, 0x953b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r0, 0x53d",1
bllo 0x2dfd94,1
"andseq r4, r3, 0x14000",1
"cdplo p0, 0, c0, c0, c6, 0",1
"mcreq p0, 0, r0, c3, c4, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, sb, asr 6",1
"movweq r3, 0x43f",1
bllo 0x2dfd98,1
"andseq r4, r3, 0x14000",1
"andmi r0, r0, sl",1
"teqne r1, 5",1
"strblo r0, [r1], -0",1
blo 0x39218c,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r1, fp, r3, lsl ip",1
invalid,1
bleq 0xe935a8,1
"stceq p5, c0, [r7], -0xec",1
bleq 0x8162c8,1
"andeq r1, r0, r1, lsl 6",1
"andeq r0, r1, r3, asr 22",1
"mrseq r4, apsr",1
"andeq r1, r0, r1, lsl 6",1
invalid,1
"strpl r5, [r1, -0x213]",1
"stmdbpl fp, {r1, r2, fp, ip, lr}",1
"andseq r0, r3, r5, lsl 2",1
"eorseq r4, r4, r0, lsl 12",1
beq 0x96290,1
"strblo r0, [r7], -0",1
"andseq r3, r3, 0, 2",1
"stmdami r0, {r1, r2}",1
"teqne r1, 0x34",1
"cdphs p0, 4, c0, c9, c0, 0",1
blo 0x3921e4,1
"strhs r3, [r5, -fp, lsl 22]",1
"andeq r2, fp, ip",1
invalid,1
bleq 0xe94e00,1
"stceq p5, c0, [r7], -0xec",1
"movwne r0, 0x1b20",1
"cdphs p0, 4, c0, c11, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2dfe40,1
invalid,1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e4c,1
blo 0x392250,1
"strhs r3, [r5, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r3, 0x44d",1
bllo 0x2dfe74,1
svclo 0x13490b,1
"andeq r3, ip, ip, lsl 24",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"strhs r4, [lr, -r7, lsl 1]",1
invalid,1
"andseq r0, r3, ip, lsl 2",1
"andeq r4, r5, r0, lsl 30",1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e50,1
blo 0x39229c,1
"strhs r3, [fp, -fp, lsl 22]",1
invalid,1
"andseq r0, r3, ip, lsl 2",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"cdphs p0, 5, c0, c2, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2dfed0,1
invalid,1
"andseq r0, r3, ip, lsl 2",1
"eoreq r5, lr, r0, lsl 6",1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xed4394,1
"movtne r0, 0x9c27",1
"andeq r0, r0, ip, lsr ip",1
svclo 0x2e54,1
blo 0x3922ec,1
"strhs r3, [r5, -fp, lsl 22]",1
invalid,1
"strpl r0, [r0, -0xc]",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe94edc,1
"addmi r0, r7, fp, lsr fp",1
"stmdbmi ip, {r1, r2, r3, r8, sb, sl, sp}",1
invalid,1
invalid,1
"ldceq p0, c0, [pc], -0xb8",1
bleq 0xe94ef4,1
"stceq p5, c0, [r7], -0xec",1
"andeq r0, r0, ip, lsr ip",1
svclo 0x12e57,1
blo 0x392328,1
"strhs r3, [fp, -fp, lsl 22]",1
invalid,1
"stmdapl r0, {r0, r1, r4}",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe94f18,1
"stceq p5, c0, [r7], -0xec",1
"ldceq p3, c1, [ip], -0x124",1
invalid,1
"mcreq p1, 1, r0, c5, c1, 0",1
invalid,1
"tsteq r1, fp, lsl lr",1
"sadd16eq r0, r0, r2",1
"strhs r0, [r2], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, r8, fp, lsl 6",1
"andseq r0, r6, r0, lsl 6",1
bleq 0xe94f48,1
"movtne r0, 0x9b3b",1
"strhs r0, [r4], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, lr, fp, lsl 6",1
"andeq r0, pc, r0, lsl 10",1
"andeq r0, r0, fp, lsl 22",1
bleq 0x15370,1
"andseq r4, r3, fp, lsl 18",1
"tsteq r3, r0, lsl 14",1
bleq 0x2d4f70,1
bleq 0xed4450,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xd08",1
bllo 0x2dffac,1
"ldmdalo r3, {r0, r1, r3, r8, fp, lr}",1
"stmdbeq r0, {r1, r3}",1
"cdpeq p0, 0, c0, c3, c13, 0",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xe164ac,1
"strne r0, [sl], -r0",1
blo 0x392390,1
"andeq r3, fp, fp, lsl 22",1
invalid,1
"movwne r1, 0x1349",1
invalid,1
svchs 0x134900,1
"stceq p0, c0, [r0, -0x2c]",1
"movtne r0, 0x9026",1
"strlo r0, [lr, -0]",1
"andseq r4, r3, r0, lsl 18",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xed44a8,1
"tsteq r1, r7, lsr 24",1
beq 0x1011c10,1
"swpeq r4, r7, [ip]",1
"andne r0, r0, r3, lsl r0",1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xed44c0,1
beq 0x96500,1
"cdphs p0, 1, c0, c1, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e0020,1
invalid,1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
invalid,1
invalid,1
"movwne r0, 0x13",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xed44f4,1
"streq r1, [r2], -sb, asr 6",1
invalid,1
"smlabbne r1, r2, r1, r0",1
"tsteq r3, r1, lsl 2",1
"strne r0, [r0, -0x13]",1
"andeq r8, r1, sl, lsl 5",1
"addsmi r0, r1, 0x2000",1
"strne r0, [r0], -sl",1
"andeq r8, r1, sb, lsl 5",1
"teqne r1, 0x40000004",1
"ldrlo r0, [r7], -0",1
blo 0x39243c,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"eorseq r1, r4, r0, lsl 16",1
bleq 0xe95058,1
"movtne r0, 0x9b3b",1
"ldceq p12, c0, [ip], -0xfc",1
"cdphs p0, 1, c0, c9, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e0098,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
invalid,1
bne 0x118b8,1
"movtne r0, 0x9005",1
"cdphs p0, 1, c0, c11, c0, 0",1
"movweq r3, 0xcf00",1
bllo 0x2e00b4,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andeq r3, ip, r3, lsl ip",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"cdphs p0, 1, c0, c13, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e00dc,1
invalid,1
"andseq r0, r3, ip, lsl 2",1
"andseq r1, r8, r0, lsl 28",1
"cdphs p0, 1, c0, c15, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e00f4,1
invalid,1
"andseq r0, r3, ip, lsl 2",1
"mrsne r0, apsr",1
"movwne r2, 0xe501",1
blne 0x3924fc,1
"andne r1, r1, 0x80000003",1
"andeq r1, r6, r1",1
"eoreq r0, r4, r0, lsl 4",1
bleq 0xf9450c,1
"andeq r0, r0, r3, lsl 16",1
"movweq r1, 0x603",1
bllo 0x2e0124,1
"andseq r4, r3, fp, lsl 18",1
"eoreq r0, r4, r0, lsl 8",1
bleq 0xf94524,1
"andeq r0, r0, r3, lsl 28",1
bleq 0x15514,1
"andseq r4, r3, fp, lsl 18",1
"eoreq r0, r6, r0, lsl 12",1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e07,1
blo 0x392544,1
"strhs r3, [fp, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x508",1
bllo 0x2e0168,1
"andseq r4, r3, 0x2c000",1
"stmdbeq r0, {r1, r2}",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xed4628,1
"streq r1, [r2], -sb, asr 6",1
"strlo r0, [sl], -0",1
blo 0x21254c,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"eorseq r0, r4, r0, lsl 22",1
bleq 0xe93968,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
"movweq r3, 0x40c",1
bllo 0x2e01a4,1
invalid,1
"stceq p0, c0, [r0, -0x2c]",1
"smlabbeq r1, sb, r2, r8",1
"teqne r1, 0x40000004",1
bhi 0x391980,1
"andeq r0, r0, 0x80000020",1
beq 0x10b5db0,1
"cdphs p0, 0, c0, c15, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e01cc,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
"andeq r3, ip, r3, lsl ip",1
"andeq r1, r5, r0",1
"andeq r1, r0, sb, asr 6",1
"tsteq r1, r0, lsl 2",1
bleq 0x4d5240,1
"cdpeq p14, 1, c0, c11, c3, 0",1
"andeq r0, r0, r0, lsl r6",1
bleq 0x1a9c0,1
"movweq r3, 0xbe0b",1
"movweq r0, 0xe",1
bleq 0x2d1a54,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
"strlo r0, [r4, -0]",1
"andseq r4, r3, r0, lsl 18",1
"eorseq r0, r4, r0, lsl 10",1
bleq 0xe951e4,1
"movtne r0, 0x9b3b",1
beq 0x94adc,1
invalid,1
"mcreq p1, 1, r0, c5, c1, 0",1
invalid,1
"tsteq r1, fp, lsl lr",1
"sadd16eq r0, r0, r2",1
"strhs r0, [r2], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, lr, fp, lsl 6",1
"eoreq r0, r4, r0, lsl 6",1
bleq 0xf94634,1
"andeq r0, r0, r3, lsl 16",1
"movweq r1, 0x604",1
bllo 0x2e024c,1
"andseq r4, r3, fp, lsl 18",1
"andeq r0, pc, r0, lsl 10",1
"movtne r0, 0x9b0b",1
"cdphs p0, 0, c0, c6, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e0264,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6], -r1",1
"andeq r0, r0, r2, asr 24",1
"movweq r0, 0x507",1
bllo 0x2e0264,1
"andseq r4, r3, 0x2c000",1
"stmdaeq r0, {r1, r2}",1
"stmdaeq r3, {r2, r4, r5}",1
bleq 0xed473c,1
"streq r1, [r2], -sb, asr 6",1
invalid,1
"mcreq p1, 1, r0, c5, c1, 0",1
invalid,1
"tsteq r1, fp, lsl lr",1
"sadd16eq r0, r0, r2",1
"strhs r0, [r2], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, r8, fp, lsl 6",1
"andseq r0, r6, r0, lsl 6",1
bleq 0xe9528c,1
"movtne r0, 0x9b3b",1
"strhs r0, [r4], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, lr, fp, lsl 6",1
"andeq r0, pc, r0, lsl 10",1
"andeq r0, r0, fp, lsl 22",1
bleq 0x156b4,1
"andseq r4, r3, fp, lsl 18",1
"tsteq r3, r0, lsl 14",1
bleq 0x2d52b4,1
bleq 0xed4794,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xd08",1
bllo 0x2e02f0,1
"ldmdalo r3, {r0, r1, r3, r8, fp, lr}",1
"stmdbeq r0, {r1, r3}",1
"cdpeq p0, 0, c0, c3, c13, 0",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xe167f0,1
"strne r0, [sl], -r0",1
blo 0x3926d4,1
"andeq r3, fp, fp, lsl 22",1
invalid,1
"movwne r1, 0x1349",1
invalid,1
svchs 0x134900,1
"stceq p0, c0, [r0, -0x2c]",1
"movtne r0, 0x9026",1
"strhs r0, [lr], -r0",1
svceq 0,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe9530c,1
invalid,1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"andeq r1, r5, r0",1
bleq 0xe95324,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r3, 0x411",1
bllo 0x2e0360,1
"andseq r4, r3, 0x2c000",1
"andne r0, r0, 6",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xed4820,1
beq 0x96860,1
invalid,1
"smlabbne r1, r2, r1, r0",1
"tsteq r3, r1, lsl 2",1
"strne r0, [r0], -0x13",1
"andeq r8, r1, sl, lsl 5",1
"addsmi r0, r1, 0x2000",1
"strne r0, [r0, -0xa]",1
"andeq r8, r1, sb, lsl 5",1
"teqne r1, 0x40000004",1
invalid,1
"smlabbne r1, r2, r1, r0",1
"andseq r3, r3, r1, lsl 2",1
"eorseq r1, r4, r0, lsl 14",1
bleq 0xe95380,1
"movtne r0, 0x9b3b",1
beq 0x94c78,1
"ldrlo r0, [r8], -0",1
blo 0x392784,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
"stmdbne r0, {r2, r3}",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe953a4,1
"addmi r0, r7, fp, lsr fp",1
"stmdbmi ip, {r1, r2, r3, r8, sb, sl, sp}",1
invalid,1
bne 0x11bf4,1
"movtne r0, 0x9005",1
"cdphs p0, 1, c0, c11, c0, 0",1
"movweq r3, 0xcf00",1
bllo 0x2e03f0,1
invalid,1
invalid,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe953d4,1
"stceq p5, c0, [r7], -0xec",1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e1d,1
blo 0x39280c,1
"strhs r3, [fp, -fp, lsl 22]",1
invalid,1
"andeq r0, r0, ip",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
invalid,1
"andne r1, r1, r1, lsl 4",1
"andeq r0, r0, 6",1
bleq 0x2d1c90,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
"strne r0, [r3], -r0",1
blo 0x39280c,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"streq r0, [r0], -0x13",1
bleq 0x2d1ca8,1
invalid,1
"strne r0, [r5], -r0",1
blo 0x392824,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
"cdpeq p1, 0, c0, c3, c4, 0",1
bleq 0xe94860,1
"movwne r0, 0x1b3b",1
invalid,1
invalid,1
"stmdaeq r0, {r0, r2, r3}",1
bleq 0x2d1c84,1
svceq 0x90000,1
"stmdbmi fp, {r8, sb, fp}",1
beq 0x11ca0,1
bleq 0x2d2068,1
bleq 0xed4944,1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r0, r1, r3, sb, sl, sp}",1
invalid,1
"movtne r0, 0x9101",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r0, r2, r3, r8, sp}",1
"andeq r2, fp, r3, lsl pc",1
"eoreq r0, r6, r0, lsl 28",1
"movwne r0, 0xf000",1
bleq 0x392888,1
bllo 0x2e04b4,1
"andseq r0, r3, fp, lsl 2",1
"andeq r1, sp, r0",1
bleq 0xe954a0,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r0, 0xd11",1
bllo 0x2e04dc,1
"ldmdalo r3, {r0, r2, r8, fp, lr}",1
"andne r0, r0, 0xa",1
bleq 0x2d210c,1
bleq 0xed499c,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xd13",1
bllo 0x2e04f8,1
"andseq r4, r3, fp, lsl 18",1
"tsteq r3, r0, lsl 8",1
bleq 0xe948f8,1
"movwne r0, 0x1b3b",1
"ldrne r0, [r5], -r0",1
blo 0x3928d8,1
"andeq r3, fp, fp, lsl 22",1
"tsteq r3, r0, lsl 12",1
bleq 0x2d54f0,1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xd17",1
bllo 0x2e0514,1
"ldmdalo r3, {r0, r2, r8, fp, lr}",1
"stmdane r0, {r1, r3}",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe95510,1
invalid,1
bleq 0x816a30,1
"movwne r0, 0x1c34",1
"ldreq r0, [sb, -0]",1
blo 0x392918,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
bne 0x11d6c,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe95534,1
invalid,1
bleq 0x816a54,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x51b",1
bllo 0x2e055c,1
"andseq r4, r3, fp, lsl 18",1
invalid,1
bleq 0xe95554,1
invalid,1
"tsteq r1, sb, asr 6",1
invalid,1
"swpeq r4, r7, [ip]",1
"stcne p0, c0, [r0, -0x4c]",1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xed4a4c,1
"streq r1, [r2], -sb, asr 6",1
"ldrlo r0, [lr], -0",1
blo 0x212970,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"addhi r1, sb, 0, 30",1
"tsteq r1, r1",1
"andeq r1, r0, r1, lsr r3",1
"movweq r2, 0x1e20",1
bllo 0x2e05c4,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
invalid,1
invalid,1
"andeq r0, r0, fp, lsl 2",1
"movweq r3, 0x422",1
bllo 0x2e05c4,1
"andseq r4, r3, fp, lsl 18",1
"andeq r2, r5, r0, lsl 6",1
bleq 0xe93dbc,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r3, 0x424",1
bllo 0x2e05f8,1
"andseq r4, r3, 0x2c000",1
"strhs r0, [r0, -6]",1
"teqne r1, 0x40000007",1
"tsteq r2, r1, lsl r1",1
bleq 0x1654b34,1
"andeq r1, r0, r1, lsl 6",1
invalid,1
"andeq r0, r6, r3, lsl r2",1
"andeq r2, r5, r0, lsl 14",1
"andeq r1, r0, r1, lsr r3",1
invalid,1
"andne r1, r1, 0xc0000004",1
"stmdbpl fp, {r0, fp, ip, lr}",1
"stmdbhs r0, {r0, r1, r3}",1
"teqne r1, 0x40000007",1
"usaxeq r0, r5, r2",1
bleq 0x1654b64,1
"andeq r1, r0, r1, lsl 6",1
"orreq r8, r2, sl, lsr 18",1
"mrslo r1, apsr",1
"andseq r0, r3, r3, lsl r1",1
"addhi r2, sl, 0, 22",1
beq 0x91e20,1
"muleq sl, r1, r2",1
"andeq r2, r5, r0, lsl 24",1
bleq 0xe95634,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
"movweq r0, 0xa2d",1
bllo 0x2e0670,1
"andeq r1, r1, r5, lsl 2",1
invalid,1
"movwne r0, 0x1655",1
"strtlo r0, [pc], -0",1
blo 0x212a4c,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"eorseq r3, r4, r0",1
bleq 0xe95668,1
"movtne r0, 0x953b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r3, 0x431",1
bllo 0x2e06a4,1
"andseq r4, r3, 0x14000",1
"andlo r0, r0, 0xa",1
"teqne r1, 0x40000007",1
"tsteq r2, r1, lsl r1",1
"ldrbeq r0, [sb, -0xb58]",1
"andeq r1, r0, r1, lsl 6",1
"orreq r8, r2, r3, lsr sb",1
"mrslo r1, apsr",1
"strlo r0, [r0], -0x13",1
"tsteq r1, fp, lsl 2",1
"movwne r0, 0x1112",1
"cdphs p0, 3, c0, c5, c0, 0",1
blo 0x392aa4,1
"strhs r3, [r5, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x536",1
bllo 0x2e06dc,1
"andseq r4, r3, 0x14000",1
"strlo r0, [r0, -r6]",1
"cdpeq p0, 0, c0, c3, c5, 0",1
"ldreq r0, [fp, -0xb3a]!",1
"streq r1, [r2], -sb, asr 6",1
"ldrtlo r0, [r8], -0",1
blo 0x212ad8,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xed4bd4,1
"movtne r0, 0x9c27",1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"eorseq r3, r4, r0, lsl 20",1
bleq 0xe93f10,1
"movtne r0, 0x9b3b",1
