inst,ground_truth
"streq r0, [lr, -0]",1
blo 0x2136e4,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
svceq 0x13,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe96300,1
"stceq p5, c0, [r7], -0xec",1
"tsteq r1, sb, asr 6",1
invalid,1
"swpeq r4, r7, [ip]",1
"andne r0, r0, r3, lsl r0",1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xed57f8,1
"streq r1, [r2], -sb, asr 6",1
"ldcne p0, c0, [r1, -0]",1
"tstne r3, r1, lsl 2",1
"stmdapl r1, {r0, sb, ip}",1
"mrseq r5, apsr",1
"andne r0, r0, 0x13",1
"teqne r1, 5",1
"andeq r0, r0, r2, lsl 12",1
"orreq r8, r2, r3, lsl sb",1
"mrslo r1, apsr",1
"strne r0, [r0], -0x13",1
"andeq r8, r1, sl, lsl 5",1
"addsmi r0, r1, 0x2000",1
"strne r0, [r0, -0xa]",1
"smlabbeq r1, sb, r2, r8",1
"teqne r1, 0x40000004",1
"andeq r1, r0, r1, lsl 6",1
"movweq r3, 0x416",1
bllo 0x2e1394,1
svclo 0x13490b,1
"andeq r3, ip, ip, lsl 24",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"ldreq r0, [r8, -0]",1
"andseq r4, r3, r0, lsl 18",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xed5874,1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"cdphs p0, 1, c0, c10, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e13d8,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andeq r3, ip, r3, lsl ip",1
"mrsne r0, apsr",1
"movwne r2, 0xe501",1
blne 0x3937e0,1
"andne r1, r1, 0x80000003",1
"andeq r1, r6, r1",1
"eoreq r0, r4, r0, lsl 4",1
bleq 0xf957f0,1
"andeq r0, r0, r3, lsl 28",1
"movweq r1, 0x603",1
bllo 0x2e1408,1
"andseq r4, r3, fp, lsl 18",1
"eoreq r0, r4, r0, lsl 8",1
bleq 0xf95808,1
"andeq r0, r0, r3, lsl 16",1
bleq 0x167f8,1
"streq r0, [r0], -fp",1
bleq 0x2d2c28,1
"andeq r1, r0, sb, asr 6",1
"movweq r1, 0x1307",1
blo 0x2d5830,1
invalid,1
"stmdaeq r0, {r0, r1, r4}",1
"cdpeq p0, 0, c0, c3, c13, 0",1
bleq 0xed58f0,1
beq 0xe17930,1
"stceq p0, c0, [sb, -0]",1
blo 0x393814,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, sl, r3, lsl r8",1
"andseq r0, r6, r0, lsl 20",1
bleq 0xe96430,1
"andeq r0, r0, fp, lsr fp",1
"stmdbmi r1, {r0, r1, r3, r8}",1
"andseq r0, r3, r3, lsl r1",1
"eoreq r0, r1, r0, lsl 24",1
bleq 0xbd795c,1
"cdphs p0, 0, c0, c13, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e147c,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
"streq r0, [lr, -0]",1
blo 0x21385c,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"andeq r0, r5, r0, lsl 30",1
bleq 0xe96478,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r0, 0x510",1
bllo 0x2e14b4,1
"andseq r4, r3, 0x2c000",1
invalid,1
"ldrbeq r0, [r5], -fp, lsl 2",1
"andeq r1, r0, r1, lsl 6",1
"movweq r3, 0x412",1
bllo 0x2e14b4,1
"andseq r4, r3, 0x2c000",1
"movwne r0, 6",1
"smlabbeq r1, sb, r2, r8",1
"teqne r1, 0x40000004",1
"andeq r1, r0, r1, lsl 6",1
"orreq r8, r2, r4, lsl sl",1
"mrsls r0, r10_fiq",1
"andeq r0, r0, r2, asr 20",1
"orreq r8, r2, r5, lsl sb",1
"mrslo r1, apsr",1
invalid,1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xed59b0,1
"ldceq p3, c1, [pc], -0x124",1
"andeq r0, r0, ip, lsr ip",1
svclo 0x12e17,1
blo 0x393908,1
"strhs r3, [r5, -fp, lsl 22]",1
invalid,1
"andseq r0, r3, ip, lsl 2",1
"andeq r1, r5, r0, lsl 16",1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e19,1
blo 0x393924,1
"strhi r3, [r5, -fp, lsl 22]",1
"stceq p14, c0, [r7], -0x100",1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e1a,1
blo 0x39393c,1
"strhi r3, [r5, -fp, lsl 22]",1
"stceq p14, c0, [r7], -0x100",1
"ldceq p3, c1, [ip], -0x124",1
invalid,1
"sadd16eq r0, r0, r1",1
"tsteq r2, r1, lsl r1",1
"ldmdaeq fp, {r0, r1, fp}",1
"ldreq r0, [r3, -0x825]",1
invalid,1
"sadd16eq r0, r0, r1",1
"tsteq r2, r1, lsl r1",1
"ldmdaeq fp, {r0, r1, fp}",1
"ldreq r0, [r3, -0x825]",1
invalid,1
"sadd16eq r0, r0, r1",1
"tsteq r2, r1, lsl r1",1
"ldmdaeq fp, {r0, r1, fp}",1
"ldreq r0, [r3, -0x825]",1
invalid,1
"mcreq p1, 1, r0, c5, c1, 0",1
invalid,1
"tsteq r2, r1, lsl r1",1
"andeq r0, r0, r0, lsl r6",1
bleq 0x1bd74,1
"movweq r3, 0xbe0b",1
"movweq r0, 0xe",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe96588,1
invalid,1
"tsteq r1, sb, asr 6",1
invalid,1
"swpeq r4, r7, [ip]",1
"streq r0, [r0], -0x13",1
"stmdaeq r3, {r0, r2}",1
bleq 0xed5a80,1
"streq r1, [r2], -sb, asr 6",1
"streq r0, [r5, -0]",1
blo 0x3939a4,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"eorseq r0, r4, r0, lsl 12",1
bleq 0xe965c0,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
"orreq r8, r2, r7, lsl 18",1
"mrslo r1, apsr",1
"stmdaeq r0, {r0, r1, r4}",1
"andeq r8, r1, sl, lsl 5",1
"addsmi r0, r1, 0x2000",1
"stmdbeq r0, {r1, r3}",1
bleq 0x2d2e14,1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e0a,1
blo 0x393a14,1
"strhs r3, [fp, -fp, lsl 22]",1
invalid,1
"andseq r0, r3, ip, lsl 2",1
"andeq r0, r5, r0, lsl 22",1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e0c,1
blo 0x393a30,1
"strhs r3, [fp, -fp, lsl 22]",1
invalid,1
"andeq r0, r0, ip",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
invalid,1
"andne r1, r1, r1, lsl 4",1
"andeq r0, r0, 6",1
bleq 0x2d2eb4,1
invalid,1
"strhs r0, [r3], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, r8, fp, lsl 6",1
"andseq r0, r6, r0, lsl 8",1
bleq 0xe96648,1
"movtne r0, 0x9b3b",1
"movwne r0, 0x5000",1
bleq 0x393a4c,1
bllo 0x2e1678,1
"andseq r0, r3, r5, lsl 2",1
"andeq r0, sp, r0, lsl 12",1
bleq 0xe94e64,1
"movtne r0, 0x953b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r0, 0xd07",1
bllo 0x2e16a0,1
"ldmdalo r3, {r0, r2, r8, fp, lr}",1
"stmdaeq r0, {r1, r3}",1
bleq 0x2d32d0,1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xd09",1
bllo 0x2e16a4,1
"andseq r4, r3, r5, lsl 18",1
"andseq r0, r6, r0, lsl 20",1
bleq 0xe9669c,1
"movtne r0, 0x953b",1
"cdphs p0, 0, c0, c11, c0, 0",1
blo 0x393aa0,1
"strhs r3, [r5, -fp, lsl 22]",1
"andshs r4, r3, ip, lsl 18",1
"andseq r0, r3, fp, lsl 2",1
"andeq r0, r5, r0, lsl 24",1
bleq 0xe94ebc,1
"movtne r0, 0x953b",1
"strlo r0, [sp], -0",1
blo 0x213abc,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"mcreq p0, 0, r0, c0, c3, 0",1
"movwne r0, 0x110b",1
"strlo r0, [pc], -0",1
blo 0x393ad0,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andne r0, r0, r3, lsl r0",1
"andeq r0, r0, fp, lsl 2",1
bleq 0x16b24,1
"andseq r4, r3, fp, lsl 18",1
"eoreq r1, r6, r0, lsl 4",1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e13,1
blo 0x393b24,1
"strhs r3, [r5, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p6, 0, sb, r2, c6",1
"ldreq r0, [r4, -0]",1
blo 0x213b0c,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"eorseq r1, r4, r0, lsl 10",1
bleq 0xe94f28,1
"movtne r0, 0x953b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r3, 0x416",1
bllo 0x2e174c,1
"andseq r4, r3, 0x14000",1
"strne r0, [r0, -sl]",1
"teqne r1, 0x40000007",1
"usaxeq r0, r5, r2",1
"ldrbeq r0, [sb, -0xb58]",1
"ldreq r0, [r8, -0]",1
invalid,1
"stmdbne r0, {r0, r1, r3}",1
"teqne r1, 5",1
"andeq r0, r0, r2, lsl 12",1
"strpl r0, [r1, -0xb1a]",1
blne 0x12f74,1
"teqne r1, 0x34",1
"ldrlo r0, [ip], -0",1
"andseq r3, r3, 0, 2",1
"stcne p0, c0, [r0, -0x18]",1
"tsteq r1, fp, lsl 2",1
"movwne r0, 0x1112",1
bleq 0x792f78,1
invalid,1
svcne 0x13,1
"tsteq r1, fp, lsl 2",1
"andeq r0, r0, r2, lsl r1",1
"tsteq r1, r0, lsl 2",1
bleq 0x4d6824,1
"cdpeq p14, 1, c0, c11, c3, 0",1
"tsteq r2, r1, lsl r1",1
"andeq r0, r0, r0, lsl r6",1
bleq 0x1bfa8,1
"movweq r3, 0xbe0b",1
"movweq r0, 0xe",1
bleq 0x2d303c,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
"strne r0, [r4], -r0",1
blo 0x393bb8,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"streq r0, [r0, -0x13]",1
"mcreq p1, 0, r0, c3, c3, 0",1
bleq 0xe95bf4,1
"movwne r0, 0x153b",1
"stceq p0, c0, [r6, -0]",1
blo 0x213bd4,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, sl, r3, lsl r8",1
"andeq r0, sp, r0, lsl 14",1
bleq 0xe967f0,1
"movtne r0, 0x953b",1
"andeq r0, r0, r8, lsr sl",1
bleq 0x58c10,1
bllo 0x2e1820,1
"andseq r0, r3, r5, lsl 2",1
"andeq r0, sp, r0, lsl 18",1
bleq 0xe9500c,1
"movtne r0, 0x953b",1
"strne r0, [sl], -r0",1
blo 0x393c0c,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
bleq 0x13060,1
"cdpeq p1, 0, c0, c3, c14, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1b20",1
"streq r0, [ip, -0]",1
blo 0x213c2c,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"stceq p0, c0, [r0, -0x4c]",1
"stmdaeq r3, {r2, r4, r5}",1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, sb, asr 6",1
invalid,1
svceq 0x13,1
"mcreq p0, 0, r0, c3, c4, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, sb, asr 6",1
"andeq r0, r1, r0, lsl fp",1
"andeq r1, pc, r0, lsl 2",1
"movtne r0, 0x9b0b",1
"ldrhs r0, [r2], -r0",1
"andseq r4, r3, r0, lsl 18",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r6, 64, 12",1
"strne r0, [r0], -0xc",1
"stmdaeq r3, {r0, r2}",1
"ldreq r0, [fp, -0xb3a]!",1
"streq r1, [r2], -sb, asr 6",1
"ldcne p0, c0, [r5, -0]",1
"andspl r3, r3, 0x40000000",1
"stmdapl r6, {r0, r8, sl, ip, lr}",1
"andeq r5, r5, fp, lsl 18",1
"andeq r1, r5, r0, lsl 12",1
bleq 0x717d6c,1
"ldreq r0, [r7, -0]",1
"andseq r3, r3, 0, 2",1
"stmdane r0, {r1, r2}",1
"ldrbeq r0, [r5], -fp, lsl 2",1
"ldrlo r0, [sb], -0",1
"andseq r3, r3, r0, lsl 2",1
"eorseq r1, r4, r0, lsl 20",1
invalid,1
bleq 0x6d30cc,1
"andne r1, r1, 0x40000000",1
"andseq r0, r3, r1, lsl 2",1
"mrseq r1, apsr",1
"movwne r0, 0x1655",1
bleq 0x7530e0,1
"andne r1, r1, 0x40000000",1
"andeq r0, r0, r1",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
invalid,1
"andne r1, r1, r1, lsl 4",1
"andeq r0, r0, 6",1
bleq 0x2d3190,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
"strne r0, [r3], -r0",1
blo 0x393d0c,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"streq r0, [r0], -0x13",1
bleq 0x2d31a8,1
invalid,1
"cdphs p0, 0, c0, c5, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e1960,1
invalid,1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x506",1
bllo 0x2e1978,1
"andseq r4, r3, 0x2c000",1
"streq r0, [r0, -r6]",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xed5e38,1
"andeq r1, r0, sb, asr 6",1
"strpl r0, [r1, -0xb08]",1
"andseq r0, r3, r6, lsl 2",1
"eorseq r0, r4, r0, lsl 18",1
bleq 0xe95170,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"orreq r8, r2, sl, lsl 18",1
"andeq r1, r1, r1, lsl 2",1
"addhi r0, sl, 0, 22",1
beq 0x93180,1
"muleq sl, r1, r2",1
"addhi r0, sb, 0, 24",1
"tsteq r1, r1",1
"andeq r1, r0, r1, lsr r3",1
bleq 0x16dc4,1
"andseq r4, r3, fp, lsl 18",1
"eoreq r0, r6, r0, lsl 28",1
"andeq r1, r0, sb, asr 6",1
svclo 0x2e0f,1
blo 0x393dd4,1
"strhs r3, [fp, -fp, lsl 22]",1
"andne r1, r1, 12, 2",1
"strls r4, [sl, -r1]",1
"andeq r0, r0, r2, asr 24",1
"stmdbmi r1, {r4, r8}",1
"andseq r0, r3, r3, lsl r1",1
"eoreq r1, r1, r0, lsl 2",1
"ldrne r0, [r2, -0]",1
invalid,1
"movwne r0, 0x13",1
"movtne r0, 0x9005",1
"ldrlo r0, [r4], -0",1
blo 0x393dd8,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
"strne r0, [r0, -0xc]",1
"ldceq p0, c0, [pc], -0xb8",1
bleq 0xe969f8,1
invalid,1
"andeq r0, r0, ip, lsr ip",1
"tsteq r1, r0, lsl 2",1
bleq 0x4d6a90,1
"cdpeq p14, 1, c0, c11, c3, 0",1
"tsteq r2, r1, lsl r1",1
"andeq r0, r0, r0, lsl r6",1
bleq 0x1c214,1
"movweq r3, 0xbe0b",1
"movweq r0, 8",1
bleq 0x2d32a8,1
invalid,1
svceq 0x40000,1
"andeq r0, fp, r0, lsl 22",1
"andseq r0, r5, r0, lsl 10",1
"andeq r0, r0, r7, lsr 24",1
bleq 0x16e48,1
"andseq r4, r3, fp, lsl 18",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xed5f28,1
"movtne r0, 0x9c27",1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 20",1
"andseq r0, r3, ip, lsl 2",1
"andeq r0, r5, r0, lsl 16",1
bleq 0xe96a64,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"orreq r8, r2, sb, lsl 18",1
"strls r1, [r1, -0x101]",1
"teqne r1, 0x4200",1
bhi 0x293270,1
"andeq r0, r0, 0x80000020",1
beq 0x10b76a0,1
"strlo r0, [fp], -0",1
blo 0x393e80,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
invalid,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe96aa0,1
invalid,1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r0, r2, r3, r8, sl}",1
"mcreq p0, 0, r0, c0, c3, 0",1
"stceq p1, c0, [r7], -0x54",1
invalid,1
"sadd16eq r0, r0, r1",1
"stmdaeq r3, {r0, r2, r4, r6, sb, sl}",1
"stmdaeq r5!, {r0, r1, r3, r4, fp}",1
"andeq r0, r0, r3, lsl r5",1
"andeq r5, r0, r0, lsl 22",1
"movwlo r0, 0x200",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"eorvc r2, pc, lr, lsr 28",1
"cmnvc r4, 0xf0000006",1
"cmnvc sb, 0xbc000000",1
"cmnvc r0, 100, 10           ; 0x64",1
"ldclvs p1, c6, [r2, -0xbc]!",1
"ldrbtvc r0, [r3], -0",1
"cdphs p2, 7, c7, c4, c1, 3",1
"andeq r0, r1, r3, asr r0",1
"streq r0, [r0, -0]",1
"addseq r4, r0, r2, lsl 24",1
"sbceq r0, lr, r0, lsl 6",1
svchs 0x312f01,1
"smladxne r3, r1, r1, r3",1
svchs 0x31312e,1
invalid,1
"eoreq r3, pc, 0x2e000000",1
"mrseq r0, apsr",1
"andeq r0, r0, r3, lsr 32",1
"andseq r0, sp, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
"andeq r0, r1, r0",1
"strbtvc r6, [sb], -0xe69",1
"andeq r6, r0, lr, lsr 6",1
"cdpvs p0, 0, c0, c0, c0, 0",1
"andeq r0, r0, 0",1
"andeq r3, r0, r0, lsl 4",1
blx 0x53b56,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"cdphs p1, 2, c0, c14, c0, 0",1
"rsbvc r7, pc, 0x2f",1
invalid,1
"strbvs r7, [r4, -0x379]!",1
invalid,1
"andeq r6, r0, r2, ror sp",1
"ldmdbvs r4!, {r0, r1, r5, r6, sb, ip, sp, lr} ^",1
invalid,1
"andeq r0, r0, r0",1
"addls r0, r8, r5, lsl 4",1
"stclo p0, c0, [r3, -0]",1
svchs 0x302f01,1
"eoreq r2, pc, 47, 30",1
"mrseq r0, apsr",1
"strvc r0, [r2], -0x500",1
"movweq r0, 0x8d",1
"ldrdlo r0, r1, [r1], -r0",1
invalid,1
"andeq r0, r5, 1",1
"andeq sp, r0, r0, lsl 25",1
invalid,1
invalid,1
"andeq r0, r7, r1, lsl 6",1
b 0x13bc0,1
"andeq r0, r0, 1",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"rsbeq r7, r3, r3, ror r2",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"cmnvc sb, 0xbc000000",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sb, sl, fp, sp} ^",1
"mcrhs p3, 0, r7, c0, c4, 3",1
"rsbvs r6, sb, 0x2f00",1
"cmnvc r5, 0, 30",1
"stmdbvs ip!, {r1, r4, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"rsbvc r2, r1, 0x18c",1
svcvs 0x702d6d,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"strlo r3, [lr, -pc, lsr 8]!",1
"stmdbvs pc!, {r1, r2, r3, r5, sb, ip, sp}",1
"strbvc r6, [ip, -0x36e]!",1
svchs 0x6564,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
invalid,1
"rsbeq r2, r3, r4, ror lr",1
"movwvc r0, 1",1
"mrchs p1, 3, r6, c4, c4, 3",1
"andeq r0, r2, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p15, 3, c6, c2, c9, 3",1
"andeq r0, r3, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"strbvs r6, [sp, -0x974]!",1
invalid,1
"streq r6, [r0], -0x82e",1
invalid,1
"stclvs p4, c7, [r5, -0x1cc]!",1
invalid,1
"ldrbtvc r0, [r3], -0",1
"strbtvs r6, [r5], -r4, ror 8",1
"streq r6, [r0, -0x82e]",1
invalid,1
"mrchs p5, 3, r6, c3, c0, 3",1
"andeq r0, r3, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 12",1
"stmdbvs r2!, {r2, r3, r5, r6, r8, fp, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
"strvc r0, [r0], -6",1
invalid,1
"andeq r6, r0, 0x2e0000",1
invalid,1
"stmdavs lr!, {r0, r2, r3, r5, r6, r8, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 12",1
"strbtvc r7, [r1], -0x473",1
"movweq r6, 0x82e",1
"ldrbtvc r0, [r3], -0",1
"strbtvc r6, [lr], -0x964",1
"streq r6, [r0], -lr, lsr 16",1
"strbtvc r0, [r3], -0",1
"mcrhs p0, 3, r7, c5, c9, 3",1
"andeq r0, r6, r8, rrx",1
"cmnvs r4, r0, lsl 6",1
"ldmdbvs r4!, {r2, r4, r5, r6, r8, sl, fp, sp} ^",1
"stmdavs lr!, {r0, r2, r3, r5, r6, r8, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"cmnvc r2, 0x1d800000",1
"cdphs p15, 6, c6, c14, c9, 3",1
"andeq r0, r1, r8, rrx",1
"ldmdbvs r8!, {r8, sl, sp, lr} ^",1
"stmdbvs r1!, {r2, r4, r5, r6, sb, sl, sp, lr} ^",1
"rsbeq r2, r8, ip, ror 28",1
"andvc r0, r0, r4",1
"mcrvs p15, 3, r6, c7, c2, 3",1
"cdphs p13, 6, c6, c5, c1, 3",1
"andeq r0, r4, r8, rrx",1
"rsbvs r6, sb, 0, 24",1
"ldclvs p14, c6, [r4], -0x1a4",1
"streq r6, [r0], -lr, lsr 16",1
"ldrbvc r0, [r1, -0]!",1
"cdphs p4, 6, c7, c5, c15, 3",1
"andeq r0, r4, r8, rrx",1
"rsbsvc r6, r2, 0, 10",1
"stmdavs lr!, {r1, r2, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
invalid,1
"stmdavs lr!, {r2, r4, r5, r6, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 12",1
"stclvs p4, c7, [r4], -0x1cc",1
"stmdavs lr!, {r0, r3, r5, r6, sb, sp, lr}",1
"andeq r0, r0, r0, lsl 12",1
"ldmdbvs r2!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"stmdavs lr!, {r1, r2, r3, r5, r6, r8, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 12",1
"ldrbtvc r6, [r4], -0xe69",1
"rsbsvc r7, r4, 0xbc000001",1
"streq r6, [r0], -0x82e",1
"ldrbtvc r0, [r3], -0",1
"ldclvs p14, c6, [r5, -0x1c8]!",1
"cdphs p13, 7, c6, c0, c3, 3",1
"andeq r0, r4, r8, rrx",1
"strbvc r3, [r2, -0xc00]!",1
"ldclhs p12, c6, [r4, -0x1a4]!",1
"eorseq r6, lr, sb, ror 28",1
invalid,1
"stclvs p3, c6, [r1], -0x1bc",1
"rsbeq r2, r8, r5, ror 28",1
"strvs r0, [r0], -6",1
invalid,1
"stmdavs lr!, {r0, r2, r3, r5, r6, r8, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, r5, 0",1
"andeq sb, r0, r0, lsl 3",1
"mrseq fp, apsr",1
"streq r0, [r2], -0x13",1
"andeq r6, r0, 0x3000",1
"rsbeq r0, r2, r4, lsl 2",1
"streq r0, [r3], -r2, lsl 8",1
"streq r0, [r2], -0x4a",1
"andeq r6, r0, 0x500000",1
"rsbeq r0, r6, r4, lsl 2",1
bmi 0xd45e0,1
"streq r0, [r4, -0x200]",1
"streq r0, [r2], -0x66",1
"rsbeq r0, r7, r1, lsl 12",1
"streq r0, [r3], -r2, lsl 8",1
"streq r0, [r2], -0x4a",1
"andeq r6, r0, 0x500000",1
"strvs r0, [r6, -0x604]",1
"movweq r0, 0x4200",1
"streq r0, [r2], -0x84",1
"subeq r0, sl, r5, lsl 12",1
