inst,ground_truth
"streq r0, [r6], -r2, lsl 8",1
"streq r0, [r2], -0x65",1
"andeq r8, r0, 0xc000000",1
bmi 0x194a20,1
"streq r0, [r4], -r0, lsl 4",1
"streq r0, [r2], -0x66",1
"rscseq r0, r3, r5, lsl 12",1
"strvs r0, [r6, -0x402]",1
"movweq r0, 0x4200",1
"streq r0, [r2], -0x83",1
"subeq r0, sl, r5, lsl 12",1
"strvs r0, [r6], -r2, lsl 8",1
"streq r0, [r4, -0x200]",1
"andeq pc, r0, 0x18000000",1
"rsbeq r0, r5, r4, lsl 12",1
"movwhi r0, 0x3402",1
"streq r0, [r4, -0x200]",1
"andeq r4, r0, 0x6000",1
"strbtvs r0, [r6], -r4, lsl 8",1
"eorne r0, ip, r6, lsl 4",1
"stmdahi r3, {r0, r1, r7, r8, sb, sl, ip, lr, pc}",1
"ldmdbvs r3, {r0, r1, sb, sl, sp, lr}",1
"tsteq sb, 0x20000000",1
bleq 0xe603c,1
"teqne r2, 0x4a",1
"stclvc p3, c0, [pc], {0xd7}",1
"movweq r0, 0x2482",1
"streq r0, [r2], 0x2a2",1
"stclvc p3, c0, [r0, 4]!",1
"strthi r4, [pc], -0xf82",1
bmi 0x1ffd688,1
"stmdbeq r3, {r2, r8, sb}",1
"movweq r0, 0x1466",1
"movweq r2, 0x4e78",1
"movweq r0, 0x1452",1
"ldrteq r0, [ip], -0x87a",1
invalid,1
invalid,1
"subeq sb, lr, r6, lsr 28",1
"streq r0, [r1], -r2, lsl 8",1
"adclo r0, r1, r2, lsl 13",1
"ldmdbvs r6!, {r0, r1, r2, r3, r5, r8, sb, fp, sp}",1
"mrseq r0, r12_usr",1
"rsbhi r0, fp, 160, 6",1
"stmdbmi lr!, {r0, r1, sb, sl, ip}",1
"mrseq r0, r12_usr",1
"ldreq r0, [lr], r4, lsl 13",1
blpl 0xe7140,1
invalid,1
svchs 0xe4086b,1
"streq r0, [r2], -0x84",1
"strbeq r0, [sl], -r1, lsl 12",1
blmi 0xbe7470,1
blt 0xb8ee4,1
"andeq r0, ip, 0x34000001",1
"strteq r0, [pc], -0x17a",1
"ldrtvs r0, [r1], -r2, lsl 6",1
svcmi 0x30104,1
"stmdaeq pc!, {r1, r7, r8, fp, sp, lr}",1
"movwhs r2, 0x8f23",1
svchs 0x24082f,1
"andhs r0, r3, r4, lsl 4",1
"movweq r0, 0x1466",1
"stchs p2, c8, [0x00013580]!",1
"eorseq r8, r0, r0, lsr r3",1
"streq r0, [r2], -r2, lsl 8",1
"streq r0, [r2], -0x4a",1
"andeq r8, r0, 0x10000000",1
"ldreq r0, [lr], r4, lsl 8",1
"andeq r2, r4, 0x13c",1
"strbteq r1, [r6], -0x503",1
"rsbhi r0, fp, 0x4000000",1
"teqhi r0, 0xbc0",1
"streq r0, [r2], -0x30",1
"subeq r0, sl, r2, lsl 12",1
"andhi r0, r1, 0x2000000",1
"streq r0, [r4], -0x200",1
"swpblo r0, lr, [lr]",1
"stmdbeq r3, {r2, sb}",1
"movweq r0, 0x1466",1
"andeq r8, r0, 120, 4",1
"strvs r0, [r6], -r4, lsl 2",1
svchs 0x4eb906,1
"strbteq r0, [sl], -0x204",1
"andeq r7, r0, 1, 30",1
"strvs r0, [r6], -r4, lsl 2",1
svchs 0x4eb906,1
"strbteq r0, [r5], -0x204",1
"andeq r8, r0, 0x1000000",1
"strvs r0, [r6], -r4, lsl 2",1
svchs 0x4ed506,1
bvc 0xd3f80,1
"stmdbhi r1, {r1, r2, r5, r6, sl}",1
"mrseq r0, r12_usr",1
"stmdblt r6, {r1, r2, sb, sl, sp, lr}",1
"andeq r2, r4, 0x138",1
"strbteq r7, [r6], -0x503",1
"andhi r0, ip, 0x4000000",1
"mrseq r0, r12_usr",1
"stmdblt r6, {r1, r2, sb, sl, sp, lr}",1
"andeq r2, r4, 0x138",1
"strbteq r7, [r6], -3",1
"andshi r0, r1, 0x4000000",1
"mrseq r0, r12_usr",1
"stmdblt r6, {r1, r2, sb, sl, sp, lr}",1
"andeq r2, r4, 0x138",1
"strbteq r6, [r6], -0xb03",1
"andshi r0, r6, 0x4000000",1
"mrseq r0, r12_usr",1
"stmdblt r6, {r1, r2, sb, sl, sp, lr}",1
"andeq r2, r4, 0x144",1
"strbteq r6, [r6], -0xa03",1
"andshi r0, r7, 0x4000000",1
"mrseq r0, r12_usr",1
"stmdblt r6, {r1, r2, sb, sl, sp, lr}",1
"andeq r2, r4, 0x138",1
"strbteq r5, [r6], -0xe03",1
"eorhi r0, r3, 0x4000000",1
"strteq r4, [pc], -0xe9d",1
"ldrbvs r0, [sb], -r2, lsl 6",1
"stmdahs r3, {r2, r8}",1
svchs 0x4e9d82,1
"strpl r0, [r3], -0x204",1
"movweq r0, 0x1466",1
"orrspl r8, sp, sp, lsr 4",1
"strvs fp, [r3, pc, lsr 22]",1
"mrseq r0, r12_usr",1
"andeq r8, r0, 0x60000000",1
"ldrbeq r0, [r6], r4, lsl 8",1
svchs 0xf52f4e,1
"vrshl.s64 d24, d3, d15",1
bmi 0x52c1c,1
"ldrbtvs r8, [lr], -r3, lsl 14",1
"stmdavs fp, {r4, r6, r8, sb, fp, lr} ^",1
"cdphs p3, 7, c0, c10, c12, 3",1
"mrseq r0, r12_usr",1
"andeq r2, r0, 6, 28",1
"andgt r0, r6, r4, lsl 2",1
"mrseq r0, r12_usr",1
"eoreq r7, lr, r3, lsl 20",1
"streq r0, [r3], -r2, lsl 8",1
"streq r0, [r2], -0x2e",1
"subseq r0, r0, r3, lsl 12",1
"movweq r0, 0x3402",1
"andeq r2, r0, 0x7a0",1
"cdphs p5, 0, c0, c6, c4, 0",1
"streq r0, [r4, -0x200]",1
"andeq r5, r0, 6",1
bvc 0xd4c64,1
svchs 0x49312e,1
"orrhi fp, r3, 0xcc0",1
"mrseq r0, r12_usr",1
"movwhi r4, 0x6a06",1
"mrseq r0, r12_usr",1
"strvs r4, [r6, -r6, lsl 20]",1
"rsbeq r4, r7, ip, ror 18",1
"streq r0, [r1], -r2, lsl 8",1
"stmibmi r5, {r1, r2, r3, r4, r7, sb, sl}",1
"streq r0, [r2], -0x9f",1
"ldreq r0, [lr], r1, lsl 12",1
invalid,1
"streq r0, [r2], -0x2f",1
"subeq r0, sl, r1, lsl 12",1
"andhi r0, r2, 0x2000000",1
"movweq r0, 0x4200",1
"streq r0, [r2], -0x4a",1
"cdplt p14, 0, c9, c6, c4, 0",1
"streq r0, [r2], -0xdc",1
"strbteq r0, [r6], -r1, lsl 12",1
bllt 0x12f4654,1
"andeq r8, r0, 0x7c000002",1
"strvs r0, [r6], -r4, lsl 2",1
"andeq r0, r0, 4, 10",1
"movweq r0, 0x6404",1
"ldrbvs r7, [r6, r5, lsl 29]",1
blx 0xd3cd0,1
"andeq r4, r0, 0x1000",1
"andhi r0, r6, 4, 10",1
"andeq r4, r0, 6, 30",1
"strvs r0, [r6], -r4, lsl 2",1
blmi 0xfe0edcec,1
"movweq r0, 0x24bb",1
"strteq r0, [lr], -0xf1",1
svcvc 0x920301,1
"andeq r6, r4, 0x82000000",1
"cdphs p0, 0, c15, c0, c3, 0",1
"andls r0, r3, r4, lsl 2",1
"ldchs p2, c8, [r0], -0x1fc",1
svchs 0x2dbb2f,1
"subseq r1, r2, r8, lsl 26",1
"streq r0, [r1], -r2, lsl 8",1
invalid,1
"orrshi fp, pc, 0x12c00",1
"mrseq r0, r12_usr",1
"streq r6, [r4, -0x606]",1
"streq r0, [r4], -0x200",1
"stclvc p3, c0, [r8, 0x18]!",1
"ldrdeq r6, r7, [r4, -r6]",1
bmi 0xb9528,1
"streq r0, [r4, -0x200]",1
"andpl r4, r6, r6, lsl 20",1
"andeq r4, r0, 0x2f400",1
"strvs r0, [r6], -r4, lsl 2",1
"rscseq sl, r3, r6",1
bvs 0x5493c,1
"movweq r0, 0x4200",1
"andeq r4, r0, 0x6000",1
"strbteq r0, [r6], -r4, lsl 10",1
bvs 0x13026e4,1
"bicseq r0, r8, pc, lsr 6",1
"andeq r3, r0, 0x80000035",1
"strle r0, [r6], -r4, lsl 6",1
"strbhi r6, [fp], -0x806",1
"strbvs r6, [r8, -fp, asr 14]!",1
"ldcvs p1, c3, [sp], 0xb4",1
invalid,1
"movweq r0, 0x4200",1
"stmdavs r6, {r1, r2, sb, pc}",1
"andeq r8, r0, 0x4b000000",1
bmi 0x194580,1
"mrseq r0, r12_usr",1
"streq r0, [r2], -0x66",1
"stmdavs r6, {r0, r1, sb, sl, fp, ip, pc}",1
"andeq r4, r0, 0x12c00",1
"rsbeq r0, r8, r4, lsl 2",1
"streq r0, [r3], -r2, lsl 8",1
"streq r0, [r2], -0x66",1
"andeq r6, r0, 0x500000",1
"addeq r0, r2, r4, lsl 6",1
bmi 0x1549a0,1
"stcllt p7, c6, [r8], -0x18",1
blmi 0xffd5ffbc,1
blmi 0xc66668,1
"streq r0, [r2], -0x31",1
"ldrbeq r0, [r6], r3, lsl 12",1
"rsblo r4, r7, r8, ror 22",1
"movweq r0, 0x4200",1
"andeq r4, r0, 0x6000",1
"rsbeq r0, r6, r4, lsl 2",1
"cdpls p4, 0, c0, c3, c2, 0",1
blmi 0x12ed9dc,1
svchs 0x4b334b,1
svcvc 0x83034e,1
"vldrhs d4, [0x00013b68]",1
"movteq r5, 0xab03",1
invalid,1
svcls 0x32e1f,1
"andgt r2, r3, 2, 28",1
invalid,1
invalid,1
"orrseq r0, r0, 0xa0000",1
"smladvs r3, sb, r6, r6",1
"stmdbmi sp, {r1, r2, r3, r5, sb, ip, sp} ^",1
"movteq r3, 0x7085",1
invalid,1
invalid,1
"vldmialt fp!, {d4, d5, d6, d7, d8, d9, d10, d11, d12, d13, d14, d15, d16, d17, d18, d19}",1
"rsbeq fp, sl, 0x2ec00",1
invalid,1
invalid,1
"vstrmi s27, [fp, -0x1a0]",1
"cdphs p12, 0, c8, c2, c3, 0",1
"biceq r0, sl, 0x2f0000",1
invalid,1
invalid,1
"stmdblo r8, {r0, r2, r3, sb, sl, fp, sp}",1
"cdphs p14, 0, c12, c2, c3, 0",1
"rsbshi sl, sp, 0x30000",1
invalid,1
"ldrble r0, [r2, fp, asr 5]!",1
"orreq r1, r2, 0xc0000000",1
svchs 0xd600fe,1
"movwls r0, 0x3604",1
"movweq r4, 0x4a7f",1
"ldrbtle sb, [ip], -r3, lsl 4",1
svcle 0x30104,1
"vfnmslt.f32 s23, s26, s8",1
"ldrhgt fp, [0x00013a58]!    ; [0x13a58:4]=0xc1c1c1c0",1
blt 0x254964,1
"bicgt ip, r1, r0, asr 3",1
"ldrteq ip, [pc], 0xc1       ; [0x13a64:4]=0x6043c08",1
bvc 0xff454674,1
"streq r3, [r4], -r8, lsl 24",1
"strvs sp, [r3], -r3, lsl 4",1
"cdpge p3, 0, c0, c3, c4, 0",1
invalid,1
"andhi sp, r3, 0xc00000",1
"movweq sp, 0x4c67",1
"ldmdaeq ip!, {r0, r1, sl, sp, pc} ^",1
"movweq r0, 0x6420",1
"strbteq r0, [r6], -0x3e0",1
"stcvc p3, c0, [r0], 0xc",1
invalid,1
"strvs fp, [r5], -r3, lsl 4",1
blo 0x98aa8,1
"strvs r0, [ip], -r1, lsl 6",1
"streq r6, [r3], 0x74b",1
bvc 0xfecd46c0,1
"movweq r0, 0x144a",1
"stclmi p5, c0, [r6, -0x340]!",1
svchs 0x4a1c03,1
invalid,1
"rsbseq r0, r6, 0x9f0000",1
invalid,1
"andeq r0, r0, pc, lsr 2",1
invalid,1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
invalid,1
svchs 0x6269,1
svchs 0x727375,1
svchs 0x62696c,1
svchs 0x636367,1
"stclhs p2, c7, [sp, -0x184]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strtlo r6, [pc], -0x962",1
"eorlo r3, lr, 0xb80000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sb, sl, fp, sp} ^",1
svchs 0x7374,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
svcvs 0x6c6300,1
"strbvc r6, [0x000135c5]!",1
"rsbeq r2, r3, r4, ror lr",1
"movwvc r0, 1",1
"strbvs r6, [r4, -0x474]!",1
"rsbeq r2, r8, r6, ror 28",1
"strvc r0, [r0], -2",1
invalid,1
"movweq r6, 0x82e",1
"ldrbtvc r0, [r3], -0",1
"cdphs p9, 6, c6, c15, c4, 3",1
"andeq r0, r4, r8, rrx",1
"rsbvs r6, sb, 0, 24",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"strbtvc r7, [sb], -0x865",1
"stclvs p1, c6, [sb], -0x198",1
invalid,1
invalid,1
"strbtvc r6, [lr], -0x962",1
"rsbeq r2, r8, ip, ror 28",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
"cdphs p2, 6, c7, c7, c1, 3",1
"andeq r0, r1, r8, rrx",1
"rsbsvc r6, r2, 0, 10",1
"stmdavs lr!, {r0, r1, r2, r3, r5, r6, sb, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 2",1
invalid,1
"stmdavs lr!, {r2, r4, r5, r6, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
invalid,1
"ldrbtvc r2, [r3], -0xd65",1
"stclvs p5, c6, [r1, -0x1c8]!",1
invalid,1
"rsbvc r0, r5, 0",1
"mcrhs p14, 3, r6, c15, c2, 3",1
"andeq r0, r3, r8, rrx",1
"streq r0, [r0, -0]",1
"adceq sp, ip, r2, lsl 24",1
invalid,1
"eorhi r0, r4, 0x4c000000",1
"andshi r0, ip, 0x4c000000",1
"andeq sb, r0, 0x12c",1
"andhi r0, r6, 4, 2",1
"orrshi r8, pc, 0x6000000",1
"ldmibvs r8, {r3, r8, sb, fp, ip, lr} ^",1
"andne r6, r2, 0x27c0000",1
svclt 0x10100,1
"andeq r0, r0, 0",1
"andeq r8, r0, r0, lsl 2",1
blx 0x54402,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"stmdbvs ip!, {r8} ^",1
"strvc r0, [0x00013bb2]!",1
"stcvs p2, c7, [pc], -0x1cc",1
"strvs r6, [pc, -sb, ror 4]!",1
invalid,1
"eorvc r6, sp, r2, ror sp",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"cdphs p15, 3, c2, c4, c9, 3",1
svchs 0x322e37,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
invalid,1
invalid,1
"stcvs p5, c6, [sp], -0x1b4",1
"cdphs p0, 6, c7, c12, c7, 3",1
"andeq r0, r1, r3, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p5, 6, c6, c6, c4, 3",1
"andeq r0, r2, r8, rrx",1
"rsbsvc r7, r4, 0, 6",1
"cdphs p14, 6, c6, c7, c9, 3",1
"andeq r0, r3, r8, rrx",1
"streq r0, [r0, -0]",1
"adceq pc, sp, r2, lsl 8",1
"tsteq lr, r0, lsl 6",1
"uhasxvs r0, sl, r3",1
"andeq r4, r0, 0xd4000",1
"strbteq r0, [sb], -r4, lsl 2",1
"eorslo r0, r1, 0x8200000",1
"eorlo r2, sp, r5, asr 30",1
"cdphs p3, 7, c0, c9, c13, 2",1
"addpl r0, r2, 0x300",1
"eorseq sp, r3, lr, asr 2",1
"streq r0, [r2], -r2, lsl 8",1
invalid,1
"andeq r0, r2, r6, ror 4",1
"eoreq r0, fp, r1, lsl 2",1
"andeq r0, r2, r0",1
"andeq r0, r0, r5, lsr 32",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
"rsbvs r6, sb, 0x100",1
invalid,1
invalid,1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"andeq r6, r0, r0, lsl 12",1
"cdplo p2, 0, c0, c0, c0, 0",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"rsbeq r6, r2, ip, ror 18",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"cdpvs p0, 6, c0, c1, c0, 0",1
invalid,1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"stmdavs lr!, {r1, r2, r3, r5, r6, sl, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"andeq r0, r5, 0",1
"strheq sl, [r0], -r4",1
"stmdavs r1, {r0, r1, sl, sp}",1
"cdphs p3, 1, c0, c0, c7, 2",1
"mrseq r0, r12_usr",1
"andeq r4, r0, 0x6000",1
"vrhadd.u8 d0, d6, d4",1
"streq r2, [r2], -0x408",1
"andeq r0, r1, 0, 2",1
"andeq r0, r0, 1",1
"andeq sp, r0, r0, lsl 8",1
blx 0x5455e,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"stmdbvs ip!, {r8} ^",1
"strvc r0, [0x00013d0e]!",1
"stcvs p2, c7, [pc], -0x1cc",1
"strvs r6, [pc, -sb, ror 4]!",1
invalid,1
"eorvc r6, sp, r2, ror sp",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"cdphs p15, 3, c2, c4, c9, 3",1
svchs 0x322e37,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"strbtvc r6, [sb], -0x22f",1
"strvc r0, [0x00013d41]!",1
"stmdbvs pc!, {r0, r1, r4, r5, r6, sb, ip, sp, lr}",1
"strbvc r6, [ip, -0x36e]!",1
"andeq r6, r0, r4, ror 10",1
invalid,1
"strbvs r6, [sp, -0x16e]!",1
invalid,1
"ldrbtvc r0, [r3], -0",1
"strbtvs r6, [r5], -r4, ror 8",1
"andeq r6, r0, 0x2e0000",1
invalid,1
"mrchs p5, 3, r6, c3, c0, 3",1
"andeq r0, r3, r8, rrx",1
"rsbvs r6, sb, 0, 24",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"cdpvs p2, 7, c7, c2, c5, 3",1
"rsbeq r2, r8, pc, ror 28",1
"movwvc r0, 4",1
svcvs 0x696474,1
"streq r6, [r0], -0x82e",1
"eorsvs r0, ip, 0",1
"strbtvc r6, [ip], -0x975",1
"cdplo p9, 6, c6, c14, c13, 1",1
"andeq r0, r0, r0",1
"stclvs p4, c7, [r4], -0x1cc",1
"stmdavs lr!, {r0, r3, r5, r6, sb, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"ldmdbvs r2!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"stmdavs lr!, {r1, r2, r3, r5, r6, r8, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, r5, 0",1
"andeq sl, r0, r0, lsr 30",1
"movweq r2, 0x1703",1
"mcrrlt p14, 0, r2, sp, c11",1
"rsbeq r6, r7, r1, lsr r7",1
"streq r0, [r1], -r2, lsl 8",1
"adcsge r0, sp, r6, ror 12",1
bmi 0x1e54b14,1
"eorpl r1, lr, r3, lsl 10",1
invalid,1
"andeq ip, r4, r1, lsl 4",1
"stmdbmi r0, {sb}",1
"andeq r0, r0, 1",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"rsbeq r6, r2, ip, ror 18",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"strbtvc r6, [sb], -0x22f",1
"strvc r0, [0x00013e15]!",1
"stcvs p2, c7, [pc], -0x1cc",1
"strvs r6, [pc, -sb, ror 4]!",1
invalid,1
"eorvc r6, sp, r2, ror sp",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"cdphs p15, 3, c2, c4, c9, 3",1
svchs 0x322e37,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"ldrbvc r0, [r1, -0]!",1
invalid,1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"ldrbtvc r2, [r3], -0xd63",1
invalid,1
"cdphs p5, 7, c6, c1, c5, 3",1
"andeq r0, r1, r8, rrx",1
"rsbsvc r7, r4, 0, 6",1
invalid,1
"andeq r6, r0, 0x2e0000",1
"cmnvs r8, r0",1
invalid,1
invalid,1
"ldrbtvc r0, [r3], -0",1
"strbtvs r6, [r5], -r4, ror 8",1
"movweq r6, 0x82e",1
"ldrbvc r0, [r1, -0]!",1
invalid,1
"stmdavs lr!, {r1, r4, r5, r6, r8, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 2",1
"ldrbvs r7, [r0, -0x974]!",1
"rsbeq r2, r8, r3, ror lr",1
"strvc r0, [r0], -2",1
"cdphs p13, 6, c6, c5, c9, 3",1
"andeq r0, r4, r8, rrx",1
"rsbvs r6, sb, 0, 24",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
invalid,1
"rsbeq r2, r8, r2, ror lr",1
"movwvc r0, 4",1
svcvs 0x696474,1
"streq r6, [r0], -0x82e",1
invalid,1
"strbtvc r6, [lr], -0x962",1
"rsbeq r2, r8, ip, ror 28",1
"strvc r0, [r0, -r4]",1
"rsbsvc r7, sb, r3, ror 8",1
"rsbeq r2, r8, r5, ror 28",1
"movwvc r0, 4",1
"mcrvs p2, 3, r7, c9, c4, 3",1
"rsbeq r2, r8, r7, ror 28",1
invalid,1
"stclvs p3, c6, [r1], -0x1bc",1
"rsbvc r6, r1, 0x630000",1
"mrchs p5, 3, r6, c4, c3, 3",1
"andeq r0, r1, r8, rrx",1
"ldmdbvc r4!, {r8, sb, sp, lr} ^",1
"stmdavs lr!, {r4, r5, r6, r8, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"stclvs p4, c7, [r4], -0x1cc",1
"stmdavs lr!, {r0, r3, r5, r6, sb, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"cdpvs p2, 7, c7, c2, c5, 3",1
"rsbeq r2, r8, pc, ror 28",1
"andeq r0, r0, r2",1
"stmdale r2, {r8, sl}",1
"movweq r0, 0xaf",1
svchs 0x101b3,1
svchs 0x4bc908,1
invalid,1
"strbeq r1, [sl], -0x503",1
"cdphs p3, 4, c0, c10, c2, 0",1
"orreq r7, r2, 0x30000000",1
invalid,1
"andvc r2, r3, 120, 28",1
"stmdavc r3, {r1, r2, r3, r5, sb, ip, lr}",1
"cdphs p3, 7, c0, c2, c14, 1",1
"mrchs p3, 3, r0, c8, c2, 2",1
"strteq r7, [lr], -0x203",1
"rscseq r0, sp, r1, lsl 6",1
"andeq r4, r4, 0x20800",1
"ldrbtle fp, [pc], -r3, lsl 20 ; [0x13fec:4]=0x522e7203",1
"cdphs p3, 7, c0, c8, c14, 3",1
"eorpl r7, lr, 0x30000000",1
invalid,1
"cmpeq r2, 0x720",1
"andvc r2, r3, 120, 28",1
"stmdavc r3, {r1, r2, r3, r5, sb, ip, lr}",1
"cdphs p3, 7, c0, c2, c14, 1",1
"mrchs p3, 3, r0, c8, c2, 2",1
"eorpl r7, lr, 0x30000000",1
invalid,1
invalid,1
"andhi sb, r1, 0xc00",1
"andeq sp, r4, 0x4b0000",1
"ldreq r4, [lr], 0x403",1
"ldrtvs r0, [sp], -r1, lsl 6",1
"rscsgt r1, r2, r3, lsl 12",1
"andhi r0, fp, 0x2c000001",1
"rsbeq sb, r7, r8, lsl 14",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x4a",1
"rsbeq r0, r7, r1, lsl 12",1
invalid,1
"mrseq r0, r12_usr",1
"streq r0, [r2], -0x2d",1
svceq 0x34801,1
"ldrvs r0, [r7], -sl, asr 6",1
svclt 0x38483,1
invalid,1
"andeq r2, r0, 0, 28",1
"strteq r0, [pc], -r4, lsl 2",1
"strbvs r0, [fp, -0x69e]",1
"cdpmi p5, 4, c6, c9, c2, 5",1
"andeq r6, r0, 0xd40000",1
bmi 0x194484,1
"mrseq r0, r12_usr",1
svcvc 0xb30306,1
"streq r0, [r2], -0x66",1
"sbceq r0, pc, r1, lsl 6",1
"streq r0, [r2], -0x4a",1
"andeq r2, r0, 1, 26",1
"movteq r0, 0x9104",1
"strmi r4, [r3], -sl, lsl 20",1
"movwvs r4, 0x392e",1
invalid,1
"movteq r0, 0xa0d6",1
"stclhs p15, c7, [sl, -0x2b4]",1
"stmdbne r3, {r0, r2, r3, r5, r8, sl, fp, sp}",1
invalid,1
"stmdbne r3, {r1, r2, r5, r6, sb, fp, lr}",1
"stmdami sp!, {r1, r3, r6, sl, fp, lr}",1
"movteq r6, 0xab03",1
"stclhs p0, c0, [sl, -0x33c]",1
bmi 0x1fffccc,1
"sbceq r0, pc, sp, asr 6",1
"movteq r2, 0x9d4a",1
invalid,1
"str r2, [r3], -0xe02",1
