inst,ground_truth
"strlo r0, [r0, -0x87d]!",1
"eorseq r6, r3, sb, asr 16",1
"streq r0, [r1], -r2, lsl 8",1
invalid,1
"andvc r6, r3, 188, 16",1
invalid,1
"sbceq r0, r5, r7, ror 6",1
invalid,1
bmi 0x1054e10,1
"adceq r6, r4, r8, ror 16",1
"streq r0, [r1], -r2, lsl 8",1
svcls 0xa00666,1
invalid,1
"streq r0, [r2], -0x67",1
"strbteq r0, [r6], -r1, lsl 12",1
bvs 0x17d631c,1
"ldmibls pc, {r0, r1, r2, r3, r4, r7, r8, sb, sl, fp, ip, pc}",1
"cdpeq p3, 0, c3, c3, c15, 1",1
"cdpmi p13, 4, c4, c11, c14, 1",1
"mrseq r0, r12_usr",1
"andeq r8, r0, 0x60000000",1
blhs 0x194538,1
"mrseq r0, r12_usr",1
bmi 0x1e94df4,1
"movwvc r3, 0x354d",1
"andne r2, r3, 8",1
"andeq r8, r0, 0x2e000",1
bmi 0x194550,1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0x82",1
"vmlami.f32 s8, s12, s6",1
"stmdaeq sl, {r0, r1, ip} ^",1
svcls 0x686826,1
blt 0xa14fd4,1
"movweq sp, 0x4569",1
bmi 0x1f4416c,1
bgt 0xd4574,1
"movteq r6, 0xb603",1
invalid,1
invalid,1
"ldmle sl!, {r1, r4, r5, r7, sb}",1
"andeq r4, r0, 76, 30",1
"ldrteq r0, [sp], r4, lsl 2",1
"ldchs p6, c0, [0x00014318]",1
"andeq r0, r4, 0, 4",1
invalid,1
"rsbeq r0, r6, r3, lsl 22",1
ble 0x55198,1
bmi 0x1f811a0,1
"strvs ip, [r2], -r3, lsl 26",1
"tsteq r1, 2, 28",1
"movthi r4, 0xba0c",1
"ldmdaeq fp, {r0, r4, r5, r8, sb} ^",1
"movwhs r6, 0x3b90",1
"andeq sl, r0, 8, 24",1
bmi 0x1945c0,1
"movteq sl, 0xe206",1
"strvc r8, [r3, -0x20b]",1
invalid,1
invalid,1
"strbvs r3, [r8, -r7, rrx]!",1
"strbvs r3, [r7, -fp, asr 10]!",1
"mcrgt p13, 0, r4, c3, c12, 4",1
invalid,1
"stmdaeq r8!, {r0, sb, sl, fp, sp} ^",1
"ldclvc p3, c0, [r8, 0x8c]",1
"streq r0, [r2], -0x82",1
"eoreq r0, lr, r1, lsl 12",1
blt 0x951ec,1
"movweq r0, 0x4200",1
blge 0xd5b14,1
"stmibvs r3, {r1, sb, sl, sp, lr}",1
"mrseq r0, r12_usr",1
"stmdbvs r5!, {r0, r1, r4, r5, r6, r7, r8, sb, sl, fp, ip, pc} ^",1
"stmdane r6!, {r0, r1, r2, r3, r5, sb}",1
"rsbseq pc, ip, 3, 26",1
"sublo r0, pc, r4, lsr 2",1
bmi 0x1994ebc,1
invalid,1
"smladxlt r3, sb, r6, r6",1
svcgt 0x34a7f,1
invalid,1
"movteq r7, 0xafaf",1
invalid,1
invalid,1
invalid,1
bllt 0xff5945d8,1
"sublo r4, fp, r5, lsl 25",1
blhs 0x12e0858,1
"movweq r6, 0x4933",1
"ldrbtvs fp, [sl], -r3, lsl 22",1
"strgt r0, [r3], -r4, lsl 2",1
"ldrvs r8, [r2, -r5, lsl 4]!",1
"stmdaeq r8, {r4, r5, r8, fp, sp, lr} ^",1
"strbvs r4, [fp, -lr, asr 25]",1
"andlt r0, r3, r4, lsl 8",1
invalid,1
"strvs sp, [r4], -r3, lsl 2",1
"stmdaeq r8!, {r0, r1, r3, r6, r8, sb} ^",1
invalid,1
"movteq sp, 0xd61e",1
blmi 0xfeeb2d40,1
svcmi 0x30bc67,1
invalid,1
invalid,1
"strhi r2, [r3], 0xf83",1
blmi 0xbd9434,1
svchs 0x4f302f,1
invalid,1
invalid,1
invalid,1
"stchs p7, c6, [r3, 0x19c]",1
"teqeq r0, 8, 30",1
invalid,1
"strteq r6, [sp], -0x884",1
"ldcvc p3, c0, [r8], {4}",1
invalid,1
"strvs lr, [r3], -r3, lsl 26",1
svchs 0x4b7708,1
"rsbhi r0, r2, 76, 6",1
"vmlshs.f64 d4, d3, d11",1
"subeq r2, ip, lr, lsr 30",1
bllt 0x952c4,1
"andeq r0, r4, 0, 4",1
svchs 0x84a049,1
blmi 0x1a27464,1
"sbceq r0, sb, r8, ror 6",1
"mcrmi p15, 3, r2, c7, c6, 6",1
blmi 0x13a6f90,1
"strbvs r3, [r7, -fp, asr 4]!",1
svcls 0x4b8332,1
svcls 0x4b9f4f,1
"rsblo r6, r7, 0x1380000",1
"eorsge r8, r2, r3, lsl 7",1
bvs 0xfe7f52b8,1
svchs 0x324b4b,1
blmi 0xbe0c20,1
bllt 0xb97b04,1
"orrseq r8, pc, 0xcc000003",1
"stmdavs fp, {r0, r1, r4, r5, r6, sb, sl, sp, lr} ^",1
"movthi r0, 0xaf03",1
"ldclt p3, c3, [pc], {0x83}",1
svchs 0x4a0e03,1
"strbvs r4, [r7, -fp, asr 28]!",1
"sublo r2, fp, 50, 30",1
"andeq r4, r2, 0x12c00",1
blvs 0x5471c,1
"andeq r0, r0, 1",1
"andeq r7, r0, r0, lsl 12",1
blx 0x54b2a,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"stmdbvs ip!, {r8} ^",1
"strvc r0, [0x000142da]!",1
"stcvs p2, c7, [pc], -0x1cc",1
"strvs r6, [pc, -sb, ror 4]!",1
invalid,1
"eorvc r6, sp, r2, ror sp",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"cdphs p15, 3, c2, c4, c9, 3",1
svchs 0x322e37,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"rsbsvc r7, r4, 0, 6",1
"cmnvs r4, 0x690",1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"mrcvs p4, 3, r7, c2, c3, 3",1
"stclvs p13, c6, [r3, -0x1d4]!",1
"mcrvs p13, 3, r2, c9, c0, 3",1
invalid,1
"ldrbtvc r0, [r3], -0",1
"strbtvs r6, [r5], -r4, ror 8",1
"andeq r6, r0, 0x2e0000",1
"andeq r0, r0, r0",1
"ldrbtgt r0, [r8], -r5, lsl 4",1
"stcne p0, c0, [r3, -0]",1
"movweq r0, 0x2401",1
svchs 0x2e00d7,1
"movweq r0, 0x1433",1
"stclhs p15, c7, [r6, -0x28c]!",1
invalid,1
"stmdbmi pc!, {sb, fp, lr}",1
"stchs p0, c5, [r5, 0xc0]",1
"cdpls p3, 7, c0, c0, c8, 4",1
svcls 0x30104,1
"andeq r2, r4, 0x7f0",1
bmi 0x513dc,1
invalid,1
"ldrbtvs r8, [pc], -r3, lsl 18 ; [0x143d8:4]=0x1042e00",1
blx 0xd4bec,1
invalid,1
bmi 0x1ff5bf0,1
"stc2 p2, c0, [r3, -0x10]",1
bvc 0xdfbec,1
invalid,1
"strhi r0, [r3], -r4, lsl 2",1
"andeq r4, r4, 0x7f000",1
"cdphs p9, 0, c8, c1, c3, 0",1
"orrslo r8, sb, 72, 14",1
"vst4.8 {d0, d2, d4, d6}, [r3], r4",1
"andeq r2, r4, 0x7e0",1
"cdphs p14, 0, c8, c1, c3, 0",1
"stmdavs fp, {r3, r6, r8, sb, sl, pc} ^",1
svchs 0x854e4b,1
"fstmdbxmi sp!, {d4, d5, d6, d7, d8, d9, d10, d11, d12, d13, d14, d15, d16, d17, d18, d19}",1
"strvs r5, [r3, 0x2d]!",1
"streq r6, [r5], 0x585",1
"cdpvc p3, 0xc, c0, c13, c1, 0",1
"movweq r0, 0x2466",1
"strteq r0, [lr], -0x1b6",1
"cdpvc p3, 0xc, c0, c10, c1, 0",1
"movweq r0, 0x244a",1
invalid,1
blpl 0x226e24,1
bgt 0xd4850,1
"andeq r4, r4, 0x7e000",1
"cdphs p5, 0, c12, c1, c3, 0",1
"orrslo r8, sb, 72, 14",1
"stmdalt r3, {r2, r8}",1
"andeq r2, r4, 0x7e0",1
"vmlahs.f32 s24, s2, s6",1
"stmdavs fp, {r3, r6, r8, sb, sl, pc} ^",1
svcvc 0x99034b,1
bmi 0x9d518c,1
invalid,1
invalid,1
"strbmi r7, [sl, -0xfbf]",1
bmi 0xf15140,1
"stclt p3, c3, [r3, -0x114]",1
"teqeq r0, 0x7f000",1
"ldrteq sb, [r0], -0xe3a",1
"cdpvc p3, 0xc, c0, c0, c1, 0",1
"muleq r4, lr, r2",1
"teqeq ip, r1, lsl 2",1
"andeq r0, r2, r0",1
"strheq r0, [r0], -r2",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
"rsbvs r6, sb, 0x100",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sb, sl, fp, sp} ^",1
svchs 0x7374,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"rsbsvc r7, r3, 0xbc00000",1
"rsbvs r6, sb, 0x2f00",1
invalid,1
"ldclvs p1, c6, [r2, -0xbc]!",1
blvs 0x1bf0590,1
"stmdbvs ip!, {r0, r3, r4, r5, r6, r8, sl, fp, sp} ^",1
"ldclhs p5, c7, [r8, -0x1b8]!",1
"ldrbvs r6, [r5, -0xe67]!",1
svchs 0x696261,1
"mrchs p14, 1, r2, c7, c4, 1",1
"mcrvs p15, 3, r2, c9, c2, 1",1
"ldrbtvs r6, [r5], -0xc63",1
"stmdavc r0, {r0, r2, r5, r6}",1
"stclvs p1, c6, [ip], -0x1b4",1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"stclvs p1, c6, [ip], -0x1e0",1
"stmdavs lr!, {r0, r1, r2, r3, r5, r6, r8, sb, sp, lr}",1
"andeq r0, r0, r0, lsl 2",1
"ldmdbvs r2!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"cdphs p7, 3, c6, c3, c14, 3",1
"andeq r0, r2, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p9, 6, c6, c2, c12, 3",1
"andeq r0, r3, r8, rrx",1
"rsbsvc r7, r4, 0, 6",1
"cdphs p14, 6, c6, c7, c9, 3",1
"andeq r0, r3, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p5, 6, c6, c6, c4, 3",1
"andeq r0, r4, r8, rrx",1
"streq r0, [r0, -0]",1
"sbceq fp, sb, r2, lsl 16",1
invalid,1
"sbcslo r2, r7, fp, asr 30",1
"cdpge p2, 0, c0, c3, c4, 0",1
svchs 0x2f4a01,1
"vaddhs.f64 d24, d15, d3",1
blmi 0xbf5300,1
"stmdami r3, {r2, r8}",1
svchs 0xda2f2e,1
"sbcslo r4, r7, sp, asr 22",1
"vhsub.u8 d0, d3, d4",1
"rsblo r4, r7, r0, lsl 20",1
invalid,1
"stmmi r4, {r0, r3, sb, pc}",1
"strvs r3, [pc, -pc, lsr 4]!",1
bmi 0x1ffd194,1
"strvs sb, [pc, -r3, lsl 31]!",1
"andpl r0, r3, 4, 2",1
"movweq r0, 0x242e",1
"eorlo r0, lr, sl, ror 1",1
"movteq r0, 0xab03",1
"stmdami ip, {r0, r3, sb, sl, sp, lr} ^",1
"strteq r3, [pc], -0x22f",1
"cdpvc p3, 0xf, c0, c12, c1, 0",1
"strbeq r5, [fp], -0x24a",1
invalid,1
"ldmdavs r4!, {r0, r3, r5, r6, r8, sl, ip, sp}",1
"strvs r0, [lr, -r3, lsl 20]!",1
"andmi r0, r3, 4, 6",1
"movweq r0, 0x144a",1
blmi 0xd2dec0,1
"andeq r0, r2, r3, lsl 5",1
"rsbseq r0, lr, r1, lsl 2",1
"andeq r0, r2, r0",1
"andeq r0, r0, r6, rrx",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
"rsbvs r6, sb, 0x100",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
"stmdavc r0, {r0, r2, r5, r6}",1
svcvs 0x6c6c61,1
"stmdbvs r4!, {r0, r1, r5, r6, r8, sl, fp, sp} ^",1
"rsbeq r2, r3, r5, ror 28",1
"strvs r0, [r0, -1]",1
"uhsub16vs r6, r4, r8",1
"cdphs p9, 6, c6, c12, c1, 3",1
"andeq r0, r1, r8, rrx",1
"rsbvs r6, sb, 0, 24",1
"ldclvs p14, c6, [r4], -0x1a4",1
"andeq r6, r0, 0x2e0000",1
"rsbvc r0, r5, 0",1
"mrchs p15, 3, r6, c2, c2, 3",1
"andeq r0, r1, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p9, 6, c6, c2, c12, 3",1
"andeq r0, r2, r8, rrx",1
"streq r0, [r0, -0]",1
"sbceq lr, fp, r2, lsl 8",1
invalid,1
"subseq r0, lr, 0x2f0000",1
"mrseq r0, apsr",1
"andeq r0, r0, r4, lsl r1",1
"sbcseq r0, sp, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
invalid,1
svchs 0x6269,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
svchs 0x656475,1
"cmnvc r4, 0x188000",1
"cmnvc r5, 0, 30",1
"stmdbvs ip!, {r1, r4, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"rsbvc r2, r1, 0x18c",1
svcvs 0x702d6d,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"strlo r3, [lr, -pc, lsr 8]!",1
"stmdbvs pc!, {r1, r2, r3, r5, sb, ip, sp}",1
"strbvc r6, [ip, -0x36e]!",1
svchs 0x6564,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"stmdbvs ip!, {r1, r2, r3, r5, r8, sb, sl, fp, sp} ^",1
"movwvs r0, 0x62",1
"ldrbvs r6, [r3, -0xf6c]!",1
"rsbsvc r7, r4, 0xb4000000",1
"cdphs p1, 6, c6, c13, c5, 3",1
"andeq r0, r1, r3, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"strbtvs r7, [r4], -0x473",1
"stmdavs lr!, {r0, r2, r5, r6, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"ldrbvs r7, [r0, -0x974]!",1
"rsbeq r2, r8, r3, ror lr",1
"movwvc r0, 2",1
svcvs 0x696474,1
"streq r6, [r0], -0x82e",1
invalid,1
"cdphs p9, 6, c6, c15, c2, 3",1
"andeq r0, r4, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"ldrbvs r6, [0x000137ab]     ; [0x137ab:4]=0x4020082",1
"stmdavs lr!, {r3, r4, r5, r6, sl, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
"strvs r0, [r0, -5]",1
svcvs 0x6e7272,1
"andeq r6, r0, 0x2e0000",1
"andeq r0, r0, r0",1
"stcgt p2, c0, [r4], -0x14",1
invalid,1
"andeq r4, r4, 0x400",1
bmi 0x47750,1
"strlt r0, [r3], -r4, lsl 2",1
beq 0xe7148,1
"streq r0, [r2], -0x82",1
"subeq r0, sl, r1, lsl 12",1
"streq r0, [r1], -r2, lsl 8",1
"strbvs r7, [fp, -r1, asr 27]",1
"rsbeq r4, sl, 0x1340000",1
"mrseq r0, apsr",1
"strdeq r0, r1, [r0], -r3",1
invalid,1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
invalid,1
svchs 0x6269,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
svchs 0x656475,1
"cmnvc r4, 0x188000",1
"cmnvc r5, 0, 30",1
"stmdbvs ip!, {r1, r4, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"rsbvc r2, r1, 0x18c",1
svcvs 0x702d6d,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"strlo r3, [lr, -pc, lsr 8]!",1
"stmdbvs pc!, {r1, r2, r3, r5, sb, ip, sp}",1
"strbvc r6, [ip, -0x36e]!",1
svchs 0x6564,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"stmdbvs ip!, {r1, r2, r3, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
"stclvs p3, c6, [r1], -0x1bc",1
"rsbvc r6, r1, 0x630000",1
"mrchs p5, 3, r6, c4, c3, 3",1
"andeq r0, r1, r3, rrx",1
"rsbsvc r7, r4, 0, 6",1
invalid,1
"andeq r6, r0, 0x2e0000",1
invalid,1
"rsblo r7, ip, 0x6e000000",1
"andeq r6, r0, 0x2e0000",1
"ldrbtvc r0, [r3], -0",1
"cdphs p9, 6, c6, c15, c4, 3",1
"andeq r0, r2, r8, rrx",1
"rsbsvc r7, sb, r0, lsl 8",1
"stmdavs lr!, {r0, r2, r5, r6, r8, sb, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"strbtvs r7, [r4], -0x473",1
"stmdavs lr!, {r0, r2, r5, r6, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
invalid,1
svcvs 0x696269,1
"streq r6, [r0], -0x82e",1
"stclvs p0, c0, [lr], -0",1
"rsbsvc r7, sb, pc, asr r4",1
"stmdavs lr!, {r0, r2, r5, r6, r8, sb, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"ldmdbvs r2!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"stmdavs lr!, {r1, r2, r3, r5, r6, r8, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"stclvs p4, c7, [r4], -0x1cc",1
"stmdavs lr!, {r0, r3, r5, r6, sb, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"ldmdbvs r5!, {r2, r3, r4, r5, sb, sp, lr} ^",1
"pushvs {r2, r3, r5, r6, sl, ip, sp, lr}",1
"andeq r3, r0, lr, ror 28",1
"ldrbtvc r0, [r3], -0",1
"cdphs p9, 6, c6, c15, c4, 3",1
"andeq r0, r5, r8, rrx",1
"stmdbvs lr!, {r8, sl, ip, sp, lr} ^",1
"mcrhs p4, 3, r7, c4, c3, 3",1
"andeq r0, r4, r8, rrx",1
"cdpvs p12, 6, c6, c1, c0, 0",1
"strbtvs r6, [lr], -r7, ror 18",1
"rsbeq r2, r8, pc, ror 28",1
"andeq r0, r0, r4",1
"andlt r0, r2, r0, lsl 10",1
"movweq r0, 0xcc",1
"movweq r0, 0x12ea",1
"vstrls s8, [r3, -0x24]",1
"teqeq r0, 0x1000",1
blmi 0x19b3c60,1
blmi 0x1296cc0,1
"stmdbhs r4!, {r0, r1, r5, r7, sl, fp, lr} ^",1
"ldrle r2, [r5, -pc, asr 18]!",1
"movweq r0, 0x2467",1
"strbeq r7, [sl], -0xfa0",1
"rsceq r0, r3, r1, lsl 6",1
"andeq r2, r4, 0x208",1
bmi 0x1ffb8dc,1
"streq r0, [r4], 0x304",1
"rscseq r0, r7, r1, lsl 6",1
"stmdbvs r7!, {r1, r2, r5, r6, r8, ip, lr} ^",1
"movweq r0, 0x444b",1
"strbeq r7, [sl], -0xf89",1
"orreq r0, r8, r1, lsl 6",1
"subge r2, ip, r8",1
"vst3.8 {d0, d1, d2}, [r3], r4",1
invalid,1
"stmdaeq r1, {r0, r1, r8, ip, pc}",1
blmi 0x1aae57c,1
"stclmi p7, c6, [r8], -0x360",1
"strbthi r8, [r7], -0x64b",1
"strbmi r5, [ip, -0x4e]",1
blx 0xd511c,1
invalid,1
"strvs r8, [r1], -r3, lsl 14",1
invalid,1
invalid,1
"cdpls p1, 0, c14, c0, c3, 0",1
svcmi 0x4a0a03,1
blmi 0xb9ad34,1
invalid,1
"strgt r4, [r3, -0xa7f]",1
"stmdbeq r3, {sb, fp, lr}",1
svcvc 0xa2032e,1
invalid,1
invalid,1
svcls 0x4d2d4a,1
"mrseq r0, r12_usr",1
"stmdavs r6, {r1, r2, sb, fp, lr}",1
"ldclhs p9, c2, [r1, 0x20c]!",1
"movteq r0, 0xad03",1
invalid,1
"streq r0, [r1, -r0, lsl 2]",1
"andeq r0, r0, 1",1
"andeq sp, r0, r0, lsl 16",1
blx 0x5516a,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"stmdbvs ip!, {r8} ^",1
"strvc r0, [0x0001491a]!",1
"stcvs p2, c7, [pc], -0x1cc",1
"strvs r6, [pc, -sb, ror 4]!",1
invalid,1
"eorvc r6, sp, r2, ror sp",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"cdphs p15, 3, c2, c4, c9, 3",1
svchs 0x322e37,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"strbtvc r6, [sb], -0x22f",1
"strvc r0, [0x0001494d]!",1
"stmdbvs pc!, {r0, r1, r4, r5, r6, sb, ip, sp, lr}",1
"strbvc r6, [ip, -0x36e]!",1
"cdphs p5, 0, c6, c0, c4, 3",1
"rsbvs r6, sb, 0x2f00",1
invalid,1
"ldrbvs r6, [r3, -0xf6c]!",1
invalid,1
"ldrbtvc r0, [r3], -0",1
"strbtvs r6, [r5], -r4, ror 8",1
"andeq r6, r0, 0x2e0000",1
invalid,1
"mrchs p5, 3, r6, c3, c0, 3",1
"andeq r0, r3, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"stmdbvs r2!, {r2, r3, r5, r6, r8, fp, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
"movwvc r0, 4",1
svcvs 0x696474,1
"ldrbtvc r6, [r8], -0x55f",1
"streq r6, [r0], -0x82e",1
"ldrbtvc r0, [r3], -0",1
"cdphs p9, 6, c6, c15, c4, 3",1
"andeq r0, r5, r8, rrx",1
"stmdbvs lr!, {r8, sl, ip, sp, lr} ^",1
"mcrhs p4, 3, r7, c4, c3, 3",1
"andeq r0, r4, r8, rrx",1
"rsbsvc r6, r2, 0, 10",1
"stmdavs lr!, {r1, r2, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"andeq r0, r5, 0",1
"andeq sp, r0, r0, lsl r0",1
invalid,1
"rsbeq r4, fp, pc, lsr 22",1
"streq r0, [r1], -r2, lsl 8",1
"strvc r0, [r8, -0x682]",1
"ldrvs r0, [sl], -r3, lsl 7",1
invalid,1
invalid,1
"andeq r0, r4, sl, asr 4",1
"rsceq r0, pc, r1, lsl 2",1
"andeq r0, r2, r0",1
"andeq r0, r0, r1, asr 1",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
"rsbvs r6, sb, 0x100",1
"cmnvc r5, 0, 30",1
"stmdbvs ip!, {r1, r4, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"rsbvc r2, r1, 0x18c",1
svcvs 0x702d6d,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"strlo r3, [lr, -pc, lsr 8]!",1
"stmdbvs pc!, {r1, r2, r3, r5, sb, ip, sp}",1
"strbvc r6, [ip, -0x36e]!",1
svchs 0x6564,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
svchs 0x656475,1
"cmnvc r4, 0x188000",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
svchs 0x2e0065,1
"rsbeq r6, r2, ip, ror 18",1
"stclvs p6, c6, [r6], -0",1
"mcrhs p3, 3, r7, c8, c5, 3",1
"andeq r0, r1, r3, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p5, 6, c6, c6, c4, 3",1
"andeq r0, r2, r8, rrx",1
"rsbsvc r7, sb, r0, lsl 8",1
"stmdavs lr!, {r0, r2, r5, r6, r8, sb, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
invalid,1
svcvs 0x696269,1
"streq r6, [r0], -0x82e",1
"ldrbtvc r0, [r3], -0",1
"cdphs p9, 6, c6, c15, c4, 3",1
"andeq r0, r5, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"ldrbvs r6, [0x00013bbf]     ; [0x13bbf:4]=0x300682e",1
"stmdavs lr!, {r3, r4, r5, r6, sl, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, r5, 0",1
"strheq sp, [r0], -r8",1
invalid,1
"subeq r1, sl, r3, lsl 8",1
"streq r0, [r1], -r2, lsl 8",1
"orreq r0, r3, 0x4a00000",1
"stmdavs r6!, {r3, r4, r7, r8, sb, sl, fp, ip, sp, lr} ^",1
blt 0x4fb5c,1
bmi 0x46f60,1
invalid,1
"andeq lr, r0, r1, lsl 20",1
"cdplt p2, 0, c0, c0, c0, 0",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
