inst,ground_truth
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"rsbeq r6, r2, ip, ror 18",1
"rsbsvc r7, r3, 0xbc00000",1
"rsbvs r6, sb, 0x2f00",1
invalid,1
"ldclvs p1, c6, [r2, -0xbc]!",1
blvs 0x1bf0c40,1
"stmdbvs ip!, {r0, r3, r4, r5, r6, r8, sl, fp, sp} ^",1
"ldclhs p5, c7, [r8, -0x1b8]!",1
"ldrbvs r6, [r5, -0xe67]!",1
svchs 0x696261,1
"mrchs p14, 1, r2, c7, c4, 1",1
"mcrvs p15, 3, r2, c9, c2, 1",1
"ldrbtvs r6, [r5], -0xc63",1
"strvc r0, [0x00014b47]!",1
"stmdbvs pc!, {r0, r1, r4, r5, r6, sb, ip, sp, lr}",1
"strbvc r6, [ip, -0x36e]!",1
"eorvs r6, pc, 100, 10",1
"rsbseq r7, r3, sb, ror 8",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"stcvs p14, c2, [pc], -0",1
"andeq r6, r0, sb, ror 4",1
"strbvs r7, [r5, -0x366]!",1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"strbtvs r7, [r4], -0x473",1
"stmdavs lr!, {r0, r2, r5, r6, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"ldrbvs r7, [r0, -0x974]!",1
"rsbeq r2, r8, r3, ror lr",1
"movwvc r0, 3",1
svcvs 0x696474,1
"streq r6, [r0], -0x82e",1
invalid,1
"cdphs p9, 6, c6, c15, c2, 3",1
"andeq r0, r4, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 10",1
invalid,1
"stmdavs lr!, {r2, r4, r5, r6, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, r5, 0",1
"andeq sp, r0, r8, lsl r1",1
"movweq r2, 0x1903",1
"orrhi fp, r3, 0x9000",1
"strble r3, [r6, -r3, lsl 28]!",1
"ldrvs r0, [lr, r3, lsl 18]",1
"mcrrmi p14, 0, r1, sl, c3",1
invalid,1
"streq r2, [r2], -0xe26",1
"andlt r0, r1, r0, lsl 2",1
"andeq r0, r0, 0",1
"andeq r7, r0, r0, lsl 12",1
blx 0x55456,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"stmdavs pc!, {r8}",1
svchs 0x656d6f,1
"rsbsvc r6, r5, 0xa0000006",1
svchs 0x74656b,1
"strbtvc r6, [r3], -0xf79",1
"strbvc r2, [r2, -0xf6f]!",1
svchs 0x646c69,1
svchs 0x706d74,1
blvs 0x1cb0a60,1
invalid,1
svchs 0x646572,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"rsbslo r2, r2, 0xc80",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
svchs 0x322e37,1
"strbvs r6, [r2, -ip, ror 18]!",1
invalid,1
"stmdbvs r6!, {r0, r1, r2, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"rsbvc r2, r1, 0x19c",1
invalid,1
"ldrtvs r6, [r1], -sb, ror 4",1
invalid,1
invalid,1
"andeq r0, r0, r0",1
"bicle r0, ip, r5, lsl 4",1
invalid,1
svchs 0x300107,1
svchs 0x2f2f2f,1
"cdphs p4, 7, c15, c12, c3, 0",1
"bicseq r2, r6, 0xc000",1
"str r0, [r8], -0x2e7",1
svchs 0x2f312f,1
"eorlo r4, pc, 48, 24",1
svchs 0x661603,1
svchs 0x2f2f2f,1
"andeq r2, r2, 47, 30",1
"mrsls r0, apsr",1
"andeq r0, r0, 0",1
"andeq r7, r0, r0, lsl 4",1
blx 0x5550a,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"stmdavs pc!, {r8}",1
svchs 0x656d6f,1
"rsbsvc r6, r5, 0xa0000006",1
svchs 0x74656b,1
"strbtvc r6, [r3], -0xf79",1
"strbvc r2, [r2, -0xf6f]!",1
svchs 0x646c69,1
svchs 0x706d74,1
blvs 0x1cb0b14,1
invalid,1
svchs 0x646572,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"rsbslo r2, r2, 0xc80",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
svchs 0x322e37,1
"strbvs r6, [r2, -ip, ror 18]!",1
invalid,1
"stmdbvs r6!, {r0, r1, r2, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"rsbvc r2, r1, 0x19c",1
"andvs r0, r0, 0x6d",1
"stmdbvs r2!, {r4, r5, r6, r8, sp, lr} ^",1
invalid,1
"andeq r0, r0, r0",1
"addsle r0, r4, 0x50000000",1
"str r0, [r3, -r0]",1
"stchs p1, c0, [r3, -0]",1
svchs 0x3033f2,1
"eoreq r2, pc, 47, 30",1
"mrseq r0, apsr",1
"muleq r0, r2, r0",1
"rsbseq r0, r6, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
svchs 0x10000,1
"strbvs r6, [sp, -0xf68]!",1
"strbvc r6, [r2, -0xa2f]!",1
"strbtvc r6, [r5], -0xb72",1
invalid,1
"eorvs r6, pc, 116, 30",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r7, sp, pc, lsr 8",1
"rsbvc r7, pc, 0xbc0000",1
"ldmdavs r3!, {r0, r1, r3, r5, r6, r8, sl, fp, sp} ^",1
"strbtvs r7, [r5], -0x261",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"eorvc r3, sp, 0xe0000002",1
invalid,1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"rsbvs r6, sb, 0x2f00",1
svchs 0x636367,1
"strbtvs r6, [lr], -r3, ror 30",1
invalid,1
"andeq r6, r0, r2, ror sp",1
invalid,1
invalid,1
"subseq r2, r3, r3, ror lr",1
"andeq r0, r0, r1",1
"andle r0, r2, r0, lsl 10",1
"movweq r0, 0xd2",1
svchs 0x10aad,1
"ldrvc r0, [fp, pc, lsr 6]!",1
"andeq r0, r2, lr, lsr 4",1
"addseq r0, r0, r1, lsl 2",1
"andeq r0, r2, r0",1
"andeq r0, r0, r2, ror r0",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
svcvs 0x682f01,1
bvs 0xbee3fc,1
blvs 0x1cb23d4,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
"stclhs p2, c7, [fp, -0x1bc]!",1
"rsbvc r6, r1, 0x730000",1
"strvs r6, [pc, -r5, ror 8]!",1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"eorslo r7, r2, sp, lsr 4",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"stcvs p2, c3, [pc], -0xb8",1
invalid,1
svcvs 0x632f63,1
"strbvs r6, [sb, -lr, ror 12]!",1
"ldclvs p1, c6, [r2, -0xbc]!",1
"rsbvc r0, r2, r0",1
"cdphs p2, 6, c6, c9, c1, 3",1
"andeq r0, r1, r3, rrx",1
"streq r0, [r0, -0]",1
"sbcseq lr, r2, r2",1
invalid,1
invalid,1
svchs 0x852e34,1
"strdeq r0, r1, [r2], -r4",1
"rscseq r0, ip, r1, lsl 2",1
"andeq r0, r2, r0",1
"andeq r0, r0, r6, ror r0",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
svcvs 0x682f01,1
bvs 0xbee490,1
blvs 0x1cb2468,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
"stclhs p2, c7, [fp, -0x1bc]!",1
"rsbvc r6, r1, 0x730000",1
"strvs r6, [pc, -r5, ror 8]!",1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"eorslo r7, r2, sp, lsr 4",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"stcvs p2, c3, [pc], -0xb8",1
invalid,1
invalid,1
invalid,1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"strbvs r6, [r2, -ip, ror 18]!",1
"cdphs p3, 3, c6, c2, c3, 3",1
"andeq r0, r1, r8, rrx",1
"streq r0, [r0, -0]",1
"sbcseq r5, r3, r2, lsl 16",1
"ldmeq pc, {r8, sb} ^",1
svchs 0x2a3401,1
"ldmdbmi r0!, {r3, r6, r8, sb, ip, sp}",1
"stmdbmi ip, {r0, r1, r2, r3, r5, r8, sb, sl, sp, lr} ^",1
"cdpvc p3, 0xc, c0, c14, c15, 1",1
"cdphs p3, 5, c0, c8, c10, 2",1
"strhs r2, [r3, -0xf30]",1
"sublo r3, lr, lr, lsr 32",1
"stclhs p15, c2, [fp, -0xcc]",1
"andeq r0, sb, 0xc8000000",1
"strbhi r0, [fp], -0x154",1
"mcrhs p3, 0, r0, c9, c0, 1",1
"cdphs p3, 7, c0, c6, c15, 1",1
"stchs p2, c1, [lr], -0xc",1
blhs 0xc60c40,1
"eorseq r2, r0, 0x3100",1
"andne r1, r3, r6, asr r7",1
"movweq r5, 0x1802",1
invalid,1
"strlo r4, [r4], 0xa0a",1
invalid,1
"eorslo r4, r0, r6, lsl sl",1
"stclvc p1, c3, [sp, -0xb0]",1
invalid,1
"andhs r7, r8, 8, 12",1
bmi 0x1015c70,1
"rsceq r0, r5, sp, lsr 6",1
"cdphs p3, 6, c0, c11, c14, 1",1
svchs 0x4a1503,1
"andeq r0, r8, sp, asr 4",1
"rsceq r0, fp, r1, lsl 2",1
"andeq r0, r2, r0",1
"andeq r0, r0, r6, ror r0",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
svcvs 0x682f01,1
bvs 0xbee590,1
blvs 0x1cb2568,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
"stclhs p2, c7, [fp, -0x1bc]!",1
"rsbvc r6, r1, 0x730000",1
"strvs r6, [pc, -r5, ror 8]!",1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"eorslo r7, r2, sp, lsr 4",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"stcvs p2, c3, [pc], -0xb8",1
invalid,1
invalid,1
invalid,1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"strbvs r6, [r2, -ip, ror 18]!",1
"cdphs p3, 3, c6, c2, c3, 3",1
"andeq r0, r1, r8, rrx",1
"streq r0, [r0, -0]",1
"sbcseq lr, r7, r2",1
"ldmibeq sl, {r8, sb}",1
"cdpvc p3, 9, c0, c14, c1, 0",1
invalid,1
"ldclvc p3, c0, [r6, 0xb8]!",1
invalid,1
"cdpmi p14, 3, c2, c0, c5, 1",1
blmi 0xbe1d1c,1
"stmdbeq r3, {r0, r2, r3, r5, sb, ip, sp}",1
blmi 0x6a06c,1
"stmdbeq r3, {r2, r7, ip, sp}",1
"strvc r2, [r3], -lr, lsr 30",1
"cdphs p3, 1, c0, c2, c14, 1",1
"ldchs p1, c3, [r0, -0xb0]!",1
"eorseq r2, r1, 0xc400",1
"andne r1, r3, r4, asr r7",1
"movweq r5, 0x1402",1
invalid,1
"strlo r4, [r4], 0xa0a",1
invalid,1
"vldmdbhs r1!, {s8, s9, s10, s11, s12, s13, s14, s15, s16, s17, s18, s19, s20, s21, s22, s23, s24, s25, s26, s27, s28, s29}",1
"ldcmi p12, c2, [r1, -0xc0]!",1
"ldmdaeq r3, {r1, sb, sp, lr}",1
"eorlo r0, r2, 0x760000",1
"stclhs p0, c4, [sl, -0xc]",1
"cdphs p4, 0, c9, c1, c3, 0",1
invalid,1
"andeq r0, r1, r1, lsl 14",1
"strgt r0, [r0, -r0, lsl 4]",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"stclvs p8, c6, [0x0001500c]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
"ldmdbvc r3!, {r4, r5, r6, r8, sb, sl, fp, sp} ^",1
svcvs 0x6f7273,1
"stmdavc pc!, {r2, r4, r5, r6, r8, sb, ip, sp, lr}",1
"uasxlo r3, pc, r8",1
"stmdbvs ip!, {r2, r4, r5, r8, sl, fp, sp} ^",1
svchs 0x78756e,1
svchs 0x727375,1
svchs 0x62696c,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strvs r6, [lr, -r2, ror 18]!",1
invalid,1
"cmnvc r3, 0x1c8",1
"stmdbvs lr!, {r0, r2, r3, r5, r8, fp, sp, lr} ^",1
"stclvs p9, c6, [r1], -0x1d0",1
invalid,1
"ldclvs p1, c6, [r2, -0xbc]!",1
blvs 0x1bf11f4,1
"stmdbvs ip!, {r0, r3, r4, r5, r6, r8, sl, fp, sp} ^",1
"ldclhs p5, c7, [r8, -0x1b8]!",1
"ldrbvs r6, [r5, -0xe67]!",1
svchs 0x696261,1
"mrchs p14, 1, r2, c7, c4, 1",1
"mcrvs p15, 3, r2, c9, c2, 1",1
"ldrbtvs r6, [r5], -0xc63",1
"strvs r0, [r0, -0x65]",1
"pushvs {r2, r3, r5, r6, sb, sl, sp, lr}",1
"cdphs p9, 7, c6, c4, c14, 3",1
"andeq r0, r0, r3, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p5, 6, c6, c6, c4, 3",1
"andeq r0, r1, r8, rrx",1
"streq r0, [r0, -0]",1
"sbcseq lr, fp, r2, lsl 24",1
"sbceq r0, r0, r0, lsl 6",1
"andne r2, r3, r1, lsl 28",1
"cdphs p3, 7, c0, c0, c14, 1",1
invalid,1
"andne r2, r3, r0, ror lr",1
blmi 0xc20250,1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0x83",1
"andeq r8, r0, 0x80000000",1
"eoreq r0, pc, r4, lsl 4",1
"stchs p4, c0, [r2, -8]",1
"addseq r0, lr, 0xc000",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, asr r0",1
"eorseq r0, r6, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
"cdphs p0, 0, c0, c1, c0, 0",1
"cdpvs p15, 6, c2, c9, c14, 1",1
"ldrbtvs r6, [r5], -0xc63",1
invalid,1
"ldmdbvs r8!, {r2, r4, r5, r6, r8, sl, sp, lr} ^",1
"rsbeq r2, r3, r4, ror lr",1
"movwvc r0, 0",1
"stmdbvs ip!, {r2, r4, r5, r6, sl, sp, lr} ^",1
"rsbeq r2, r8, r2, ror 28",1
"andeq r0, r0, r1",1
"strpl r0, [r2], -0x500",1
"movweq r0, 0xdc",1
svchs 0x10130,1
"addne r2, r4, sb, asr 30",1
invalid,1
"andeq r5, r0, r1, lsl 12",1
"andlo r0, r0, 0, 4",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"eorvc r2, pc, lr, lsr 28",1
"cmnvc r4, 0xf0000006",1
"cmnvc sb, 0xbc000000",1
"cmnvc r0, 100, 10           ; 0x64",1
"ldclvs p1, c6, [r2, -0xbc]!",1
"rsbvc r0, r3, 0",1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"andeq r0, r5, 0",1
"andeq r8, r0, ip, ror sp",1
"andeq r2, r1, 3, 26",1
"mrseq r0, apsr",1
"strhi r0, [r2], -0x500",1
"movweq r0, 0xdc",1
"andeq r0, r2, 0x4000000d",1
"andeq r0, r1, r0, lsl 2",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip",1
"andeq r0, r0, r0",1
"andeq sb, r0, r0, lsl 3",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, ip",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, ror r3",1
"andeq r0, r0, r8, lsl 2",1
"andeq r0, r0, ip",1
"andeq r0, r0, r0",1
"andeq sb, r0, r4, lsl 9",1
"andeq r0, r0, ip, lsr 32",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0",1
"strheq sb, [r0], -r0",1
"andeq r0, r0, r4, asr 32",1
"strhi r0, [r8], -0xe42",1
"andmi r8, r1, 2, 28",1
"andeq r7, r0, lr",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r0",1
"strdeq sb, sl, [r0], -r4",1
"andeq r0, r0, ip, lsl 1",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r0, lsl 11",1
"andeq r0, r0, r4, ror 1",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r4, ror 12",1
"andeq r0, r0, r4, asr 32",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r8, lsr 13",1
"andeq r0, r0, r0, lsr r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r0",1
"ldrdeq sb, sl, [r0], -r8",1
"andeq r0, r0, r4, lsr 32",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0",1
"strdeq sb, sl, [r0], -ip",1
"andeq r0, r0, r8, ror 12",1
"strhi r0, [ip], -0xe42",1
"cdphi p5, 0, c8, c2, c3, 0",1
"stmdavc lr, {r0, sb, lr}",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r0",1
"andeq sb, r0, r4, ror 26",1
"andeq r0, r0, r8, lsr r5",1
"ldrhi r0, [r4], -0xe42",1
"strhi r8, [r4], -r5, lsl 10",1
"cdphi p7, 0, c8, c2, c3, 0",1
"stmdals lr, {r0, sb, lr}",1
"andeq r0, r0, r2",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0",1
"muleq r0, ip, r2",1
"muleq r0, ip, r0",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r8, lsr r3",1
"andeq r0, r0, ip, lsr 2",1
"tsthi r8, 0x420",1
"strhi r8, [r5, -0x406]",1
"strhi r8, [r3, -r4, lsl 12]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r4, ror 8",1
"strdeq r0, r1, [r0], -r8",1
"strhi r0, [r8], -0xe42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0",1
"andeq sl, r0, ip, asr r5",1
"muleq r0, ip, r3",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x137804,1
"vmlahi.f64 d8, d2, d3",1
"stmdalo lr, {r0, sb, lr}",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r0",1
"strdeq sl, fp, [r0], -r8",1
"andeq r0, r0, r0, lsl 6",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0",1
"strdeq sl, fp, [r0], -r8",1
"andeq r0, r0, r4, ror 1",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip",1
"andeq r0, r0, r8, asr 3",1
"ldrdeq sl, fp, [r0], -ip",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, ip",1
"andeq r0, r0, r8, asr 3",1
"andeq sl, r0, ip, ror 25",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r8, asr 3",1
"strdeq sl, fp, [r0], -ip",1
"strdeq r0, r1, [r0], -r8",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andmi r8, r1, 2, 28",1
"andeq r1, r0, lr, lsl 16",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r8, lsl r2",1
"strdeq sl, fp, [r0], -r4",1
"andeq r0, r0, r8, ror r0",1
"strhi r0, [r8], -0xe42",1
"andeq r8, r1, r2, lsl 10",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r8, lsl r2",1
"andeq sl, r0, ip, ror 28",1
"andeq r0, r0, r8, asr 32",1
"strhi r0, [r8], -0xe42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r8, asr r2",1
"strheq sl, [r0], -r4",1
"andeq r0, r0, ip, rrx",1
invalid,1
"strhi r8, [r7, -0x408]",1
"strhi r8, [r5, -r6, lsl 12]",1
bhi 0xf74fc,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, ip, lsl 5",1
"andeq sl, r0, r0, lsr 30",1
"strheq r0, [r0], -r8",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"ldrdeq sl, fp, [r0], -r8",1
"andeq r0, r0, r4, asr r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq fp, r0, ip, lsr 32",1
"andeq r0, r0, ip, lsl 3",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsr 32",1
"strheq r0, [r0], -r8",1
"strheq fp, [r0], -r8",1
"andeq r0, r0, r0, lsr 26",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x137994,1
"vmlahi.f64 d8, d2, d3",1
"stmdahi lr, {r0, sb, lr}",1
"andeq r0, r0, r1",1
"andeq r0, r0, r4, lsr 32",1
"strheq r0, [r0], -r8",1
"ldrdeq fp, ip, [r0], -r8",1
"andeq r0, r0, r0, asr 3",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x1379c0,1
"vmlahi.f64 d8, d2, d3",1
"andpl r4, lr, r1, lsl 4",1
"andeq r0, r0, r8, lsl r0",1
"strheq r0, [r0], -r8",1
"muleq r0, r8, r0",1
"andeq r0, r0, r8, lsr r0",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
"strheq r0, [r0], -r8",1
"ldrdeq ip, sp, [r0], -r0",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, ip",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r8, ror 1",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r0, lsl 2",1
"andeq r0, r0, r4, asr 32",1
"strhi r0, [r4], -0xe42",1
"andeq r0, r0, r1",1
"andeq r0, r0, ip",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r4, asr 2",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r0, ror 2",1
"andeq r0, r0, r4, lsr r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsr 32",1
"strheq r0, [r0], -r8",1
"muleq r0, r4, r1",1
