inst,ground_truth
"andeq r0, r0, r0, lsl 1",1
"strthi r0, [r0], -0xe42",1
"strhi r8, [r7], -r8, lsl 10",1
"stmdahi r5, {r1, r2, r8, sb, sl, pc}",1
bhi 0xf7a60,1
"andmi r8, r1, 2, 28",1
"andeq r3, r0, lr, lsl 16",1
"andeq r0, r0, r4, lsr 32",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r4, lsl r2",1
"ldrdeq r0, r1, [r0], -ip",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x137a8c,1
"vmlahi.f64 d8, d2, d3",1
"andpl r4, lr, r1, lsl 4",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"strdeq ip, sp, [r0], -r0",1
"andeq r0, r0, r4, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r4, lsl 6",1
"andeq r0, r0, r4, lsr 1",1
"tsthi r8, 0x420",1
"strhi r8, [r5, -0x406]",1
"strhi r8, [r3, -r4, lsl 12]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r8, lsr 7",1
"andeq r0, r0, r8, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r0, asr 7",1
"andeq r0, r0, r4, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"ldrdeq ip, sp, [r0], -r4",1
"andeq r0, r0, r4, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r8, ror 7",1
"andeq r0, r0, ip, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r4, lsl 8",1
"andeq r0, r0, r4, lsr r0",1
"strhi r0, [ip], -0xe42",1
"cdphi p5, 0, c8, c2, c3, 0",1
"andmi r4, lr, r1, lsl 4",1
"andeq r0, r0, ip, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r8, lsr r4",1
"andeq r0, r0, r8, lsr r0",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andmi r8, r1, 2, 28",1
"andeq r4, r0, lr",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r0, ror r4",1
"andeq r0, r0, ip, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, ip, lsl 9",1
"andeq r0, r0, r4, lsr 32",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip, lsl r0",1
"strheq r0, [r0], -r8",1
"strheq ip, [r0], -r0",1
"andeq r0, r0, r4, rrx",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andmi r8, r1, 2, 28",1
"andeq r4, r0, lr",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r4, lsl r5",1
"andeq r0, r0, r4, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r8, lsr 10",1
"andeq r0, r0, r0, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r8, lsr r5",1
"andeq r0, r0, r0, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r8, asr 10",1
"andeq r0, r0, r8, rrx",1
"ldrhi r0, [r4], -0xe42",1
"strhi r8, [r4], -r5, lsl 10",1
"cdphi p7, 0, c8, c2, c3, 0",1
"stmdami lr, {r0, sb, lr}",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"strheq ip, [r0], -r0",1
"andeq r0, r0, ip, lsl r0",1
"cdphi p14, 0, c0, c4, c2, 2",1
"andne r4, lr, r1, lsl 4",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, ip, asr 11",1
"andeq r0, r0, r4, lsr 32",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"strheq r0, [r0], -r8",1
"strdeq ip, sp, [r0], -r0",1
"andeq r0, r0, r4, lsr r0",1
"strhi r0, [r8], -0xe42",1
"andmi r8, r1, 2, 28",1
"andeq r1, r0, lr",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r4, lsr 12",1
"andeq r0, r0, r4, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r8, lsr r6",1
"andeq r0, r0, ip, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r4, asr r6",1
"andeq r0, r0, r0, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq ip, r0, r4, ror 12",1
"andeq r0, r0, r4, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r4, asr r6",1
"andeq ip, r0, r8, ror r6",1
"andeq r0, r0, r0, asr 6",1
"strhi r0, [r8], -0xe42",1
"andeq r8, r1, r2, lsl 10",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, ip, ror r6",1
"strheq ip, [r0], -r8",1
"andeq r0, r0, r4, lsr r0",1
"strhi r0, [r8], -0xe42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, ip, ror r6",1
"andeq ip, r0, ip, ror 19",1
"andeq r0, r0, ip",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, ip, ror r6",1
"strdeq ip, sp, [r0], -r8",1
"andeq r0, r0, ip, lsr 32",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, ip, ror r6",1
"andeq ip, r0, r4, lsr 20",1
"andeq r0, r0, ip, asr r0",1
"strhi r0, [r8], -0xe42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, ip, ror r6",1
"andeq ip, r0, r0, lsl 21",1
"andeq r0, r0, r4, ror r0",1
"tsthi r8, 0x420",1
"strhi r8, [r5, -0x406]",1
"strhi r8, [r3, -r4, lsl 12]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, ip, ror r6",1
"strdeq ip, sp, [r0], -r4",1
"andeq r0, r0, r8, lsr r0",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, ip, ror r6",1
"andeq ip, r0, ip, lsr 22",1
"andeq r0, r0, r8, asr 32",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, ip, ror r6",1
"andeq ip, r0, r4, ror fp",1
"andeq r0, r0, ip, lsl r0",1
"strhi r0, [r8], -0xe42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, ip, ror r6",1
"muleq r0, r0, fp",1
"andeq r0, r0, r4, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, ip, ror r6",1
"andeq ip, r0, r4, lsr 23",1
"andeq r0, r0, r4, lsr 32",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, ip, ror r6",1
"andeq ip, r0, r8, asr 23",1
"andeq r0, r0, ip, lsl r0",1
"strhi r0, [r8], -0xe42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r8, lsr 15",1
"andeq ip, r0, r4, ror 23",1
"andeq r0, r0, r0, asr 32",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsl r0",1
"ldrdeq r0, r1, [r0], -r0",1
"andeq ip, r0, r4, lsr 24",1
"andeq r0, r0, ip, lsl 1",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsr 32",1
"strdeq r0, r1, [r0], -ip",1
"strheq ip, [r0], -r0",1
"andeq r0, r0, r0, ror 6",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x137ea4,1
"vmlahi.f64 d8, d2, d3",1
"andls r4, lr, r1, lsl 4",1
"andeq r0, r0, r1",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r8, lsr r8",1
"andeq sp, r0, r0, lsl r0",1
"andeq r0, r0, r8, lsr 1",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andmi r8, r1, 2, 28",1
"andeq r1, r0, lr, lsl 16",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r8, ror 16",1
"strheq sp, [r0], -r8",1
"andeq r0, r0, r0, rrx",1
"strhi r0, [r8], -0xe42",1
"andmi r8, r1, 2, 28",1
"andeq r1, r0, lr",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip, lsl r0",1
"muleq r0, r4, r8",1
"andeq sp, r0, r8, lsl r1",1
"strheq r0, [r0], -r4",1
"ldrhi r0, [r4], -0xe42",1
"strhi r8, [r4], -r5, lsl 10",1
"cdphi p7, 0, c8, c2, c3, 0",1
"andhs r4, lr, r1, lsl 4",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip",1
"andeq r0, r0, r4, asr 17",1
"andeq sp, r0, ip, asr 3",1
"andeq r0, r0, r8, lsr 1",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r4, ror 17",1
"andeq sp, r0, r0, ror 5",1
"andeq r0, r0, ip, lsr r0",1
"tsthi r8, 0x420",1
"strhi r8, [r5, -0x406]",1
"strhi r8, [r3, -r4, lsl 12]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r4, ror 17",1
"andeq sp, r0, ip, lsl r3",1
"andeq r0, r0, ip, lsr r0",1
"tsthi r8, 0x420",1
"strhi r8, [r5, -0x406]",1
"strhi r8, [r3, -r4, lsl 12]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, r4, lsr sb",1
"andeq sp, r0, r8, asr r3",1
"andeq r0, r0, r8, lsl 9",1
"eorshi r0, r0, r2, asr 28",1
"andhi r8, fp, 12, 2",1
"strhi r8, [sb, -0x40a]",1
"strhi r8, [r7, -r8, lsl 12]",1
"stmdbhi r5, {r1, r2, fp, pc}",1
blhi 0xf83e0,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, r0, ror sb",1
"andeq sp, r0, r0, ror 15",1
"andeq r0, r0, ip, lsl 8",1
"eorshi r0, r0, r2, asr 28",1
"andhi r8, fp, 12, 2",1
"strhi r8, [sb, -0x40a]",1
"strhi r8, [r7, -r8, lsl 12]",1
"stmdbhi r5, {r1, r2, fp, pc}",1
blhi 0xf841c,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, ip, lsr 19",1
"andeq sp, r0, ip, ror 23",1
"andeq r0, r0, r4, rrx",1
invalid,1
"strhi r8, [r7, -0x408]",1
"strhi r8, [r5, -r6, lsl 12]",1
bhi 0xf7c50,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
"andeq r0, r0, ip, lsr 19",1
"andeq sp, r0, r0, asr ip",1
"andeq r0, r0, r4",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip",1
"strdeq r0, r1, [r0], -r0",1
"andeq sp, r0, r4, asr ip",1
"andeq r0, r0, ip, lsr 32",1
"strbvs r6, [lr, -ip, ror 30]!",1
"cdpvs p12, 6, c6, c15, c0, 1",1
"cdpvs p0, 6, c2, c9, c7, 3",1
"mcrmi p0, 2, r0, c7, c4, 3",1
"subhs r2, r3, r5, asr r0",1
"mrchs p14, 1, r2, c7, c4, 1",1
svcvs 0x6c0032,1
"stcvs p7, c6, [r0], -0x1b8",1
"rsbhs r6, r7, pc, ror 28",1
"ldmdbvs r3!, {r0, r2, r4, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbtvs r6, [r5], -0xe67",1
"strbtvc r6, [lr], -0x920",1
invalid,1
"strbvs r6, [lr, -0x769]!",1
"stmdavs r3!, {r2, r5, r6, sp} ^",1
"movwvc r7, 0x261",1
"ldrbtvc r6, [r2], -0xf68",1
invalid,1
"strbvs r6, [lr, -0x769]!",1
"cdpvs p0, 6, c2, c9, c4, 3",1
"ldmdbmi pc, {r2, r4, r5, r6} ^",1
"ldrbtvc r5, [r3], -0xf4f",1
svcpl 0x6e6964,1
"strbtvs r7, [r5], -0x375",1
svcvs 0x682f00,1
bvs 0xbef290,1
blvs 0x1cb3268,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
svchs 0x6b726f,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strvs r6, [0x000153ba]!",1
"rsbvs r6, sb, 0x6700",1
"cdphs p15, 3, c2, c2, c3, 3",1
"eorvc r3, sp, 0xc40000",1
invalid,1
invalid,1
invalid,1
"stmdbvs ip!, {r0, r1, r2, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
"movwvc r7, 0x573",1
"ldrbtvc r6, [r2], -0xf68",1
"strbtvc r6, [lr], -0x920",1
bvc 0x1a7294c,1
"rsbsvc r7, sb, r5, ror 8",1
"ldmdbmi pc, {r0, r2, r5, r6} ^",1
"cmnvs r2, r3, asr r7",1
svcpl 0x6870,1
"stmdbvs r1!, {r0, r1, r5, r6, fp, sp, lr} ^",1
"ldrbtvc r0, [r3], -0x6e",1
"ldmdbvs r4!, {r0, r1, r2, r3, r4, r6, r8, sb, sp, lr} ^",1
svcpl 0x5f006d,1
"ldrbvc r5, [r1, -0xf75]!",1
"ldrbvc r6, [pc], -0x461     ; [0x15d74:4]=0x6f72705f",1
"strbtvc r7, [r5], -0x300",1
svcvs 0x72705f,1
"stclvs p2, c7, [r1, -0x19c]!",1
"stclvs p14, c6, [r1, -0x17c]!",1
"cmpvc pc, 0x65",1
"ldrbtvc r6, [r2], -0xf68",1
"rsbeq r7, r6, r2, ror 10",1
"cmnvs r0, pc, asr pc",1
svcpl 0x6874,1
"rsbsvc r5, r3, sb, asr 6",1
"rsbeq r6, r5, r1, ror 6",1
invalid,1
svcvs 0x5f7972,1
"cmnvs r2, r0, ror r5",1
"rsbseq r6, r2, r4, ror pc",1
"mrcvs p6, 2, r7, c15, c4, 3",1
"rsbeq r6, r3, r3, ror r5",1
svcpl 0x4f495f,1
svcpl 0x667562,1
"ldrbvs r6, [r3, -0x162]!",1
svcpl 0x4f4e00,1
"subeq r4, r4, r5, asr sb",1
"uhsub16vs r6, r5, r2",1
invalid,1
"ldrbvs r7, [r4, -0x869]!",1
svcpl 0x7473,1
"stclvs p3, c5, [r1], -0x124",1
"rsbeq r6, r1, r0, ror r8",1
"stmdbvs r7!, {r0, r1, r2, r3, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"rsbseq r5, r4, r4, ror 30",1
"ldrbvs r4, [r3], -0x95f",1
"strbtvc r6, [sb], -0x769",1
"strbtvc r6, [r5], -0x700",1
"cmnvs r4, pc, asr r3",1
"strbtvc r5, [sp], -0xf74",1
"rsbeq r6, r5, sb, ror 26",1
"strbtvc r6, [lr], -0x975",1
svcpl 0x78616d,1
svcpl 0x5f0074,1
"strbvs r6, [r4, -0xf6d]!",1
svcpl 0x745f,1
"strbvs r6, [ip, -0x966]!",1
"andvs r6, r0, 0x1b8",1
"cdpvs p9, 6, c7, c15, c5, 3",1
"ldmdbmi pc, {r2, r5, r6} ^",1
"ldrbvs r5, [r2, -0xf4f]!",1
"ldrbvs r6, [0x000159cf]     ; [0x159cf:4]=0x18e0283",1
"strvc r6, [r0], -0x46e",1
invalid,1
svcpl 0x636570,1
"rsbseq r6, r0, r3, ror 26",1
"ldrbtvc r7, [r5], -0x66",1
"cdpvs p15, 7, c5, c5, c3, 3",1
blvs 0x18f1bfc,1
"movwvc r6, 0x465",1
svcvs 0x747274,1
svcpl 0x5f006c,1
"mrrcvs p2, 7, r3, pc, c3",1
svchs 0x6e65,1
"strbvs r6, [sp, -0xf68]!",1
"strbtvs r7, [sb], -pc, lsr 8",1
"stmdbvc lr!, {r1, r2, r5, r6, r8, sp, lr} ^",1
svcvs 0x632f62,1
"ldrbtvc r6, [r5], -0x572",1
"ldclhs p12, c6, [r3, -0x1a4]!",1
"eorslo r2, r2, 56, 28",1
"strbvc r5, [r3, -0xf00]!",1
svcvs 0x635f72,1
"cdpvs p5, 6, c7, c13, c12, 3",1
"strbvs r6, [r3, -r0, lsl 8]!",1
"ldrbvs r7, [r4, -0x465]!",1
svcpl 0x7478,1
"cmnvs r5, pc, asr r1",1
"rsbseq r5, r4, r4, ror 30",1
"cmpvs pc, r3, ror r4",1
"rsbeq r6, sp, r4, ror sb",1
"rsbsvc r5, r0, 0x17c",1
"ldrbtvs r6, [r4], -sb, ror 28",1
blvs 0x1a2ec2c,1
"ldrbvc r6, [r0, -0x600]!",1
"ldrbvc r7, [0x00015b44]     ; [0x15b44:4]=12",1
invalid,1
"rsbeq r6, r4, fp, ror 10",1
"ldclvs p3, c6, [0x00015d14]",1
"cmnvs r3, r5, ror 6",1
"rsbseq r6, r3, r7, ror 10",1
"strbtvs r6, [ip], -0xf5f",1
"uqsaxvs r6, r6, pc",1
"rsbseq r6, r4, r3, ror r5",1
"ldrbvs r5, [r2, -0xf5f]!",1
"strbtvc r7, [ip], -0x573",1
"ldmdavc pc, {r8, sb, sl, fp, ip, lr} ^",1
"strbtvc r7, [r1], -0x473",1
"smladxvs r0, r6, r4, r3",1
"strbvc r7, [r5, -0x465]!",1
"cdpvs p4, 0, c6, c0, c9, 3",1
"strbvs r6, [r2, -0xd75]!",1
"ldrbtvc r5, [r3], -0xf72",1
"rsbseq r7, r4, r1, ror 4",1
"cmnvs r0, pc, asr pc",1
svcpl 0x3564,1
"ldrbvc r5, [r0, -0x349]!",1
"rsbseq r6, r4, lr, ror 6",1
"stmdavc r5!, {r0, r1, r2, r3, r4, r6, sb, sl, fp, sp, lr} ^",1
"ldrbtvc r0, [r3], -0x74",1
svcvs 0x6c625f,1
"rsbseq r6, r3, r3, ror 22",1
"ldrbvc r7, [0x00015ab1]     ; [0x15ab1:4]=0xa80000d0",1
"stmdavc r0, {r0, r3, r5, r6, sl, sp, lr}",1
"rsbvc r5, pc, r5, ror 30",1
"strbtvc r7, [r1], -0x265",1
svcpl 0x726f,1
"ldclvs p15, c4, [0x00015e14]",1
"strbvs r7, [fp, -0x261]!",1
"ldrbtvc r0, [r3], -0x72",1
"rsbeq r6, lr, r4, ror 18",1
"ldmdbvs r2!, {r1, r2, r5, r6, ip, sp, lr} ^",1
"rsbeq r7, r6, lr, ror 8",1
"ldrbtvc r5, [r3], -0xf5f",1
"stclvs p5, c6, [r1, -0x1c8]!",1
"stclvs p4, c7, [sb, -0]!",1
"ldrbvs r7, [r0, -0x365]!",1
"stmdbvs r2!, {r0, r1, r5, r6} ^",1
"ldrbvs r6, [r4, -0x46e]!",1
svcvs 0x647478,1
"cdpvs p1, 6, c6, c9, c13, 3",1
svcmi 0x495f00,1
"ldmdbvs r2!, {r0, r1, r2, r3, r4, r6, r8, sb, sl, ip, sp, lr} ^",1
"subsvc r6, pc, r4, ror r5",1
svcpl 0x7274,1
"cmnvs r4, pc, asr r3",1
"uhsub16vs r6, r5, r4",1
"rsbsvs r5, r3, 0, 30",1
svcpl 0x6675,1
"ldmdbvs r5!, {r0, r1, r2, r3, r4, r6, sb, sp, lr} ^",1
"cdpvs p4, 6, c7, c9, c12, 3",1
"rsbsvc r7, r4, 0x7c000001",1
"rsbseq r6, r0, r3, ror 26",1
"cmnvc r2, 0x15800000",1
"rsbeq r6, lr, sb, ror 30",1
"ldclvs p4, c7, [r2], -0x1cc",1
svcpl 0x6e65,1
"cmpvc pc, 0x124",1
svcpl 0x657661,1
"ldrbvs r6, [r3, -0x162]!",1
"cdpvs p15, 5, c5, c15, c0, 0",1
blvs 0x1bb0570,1
"stcvs p4, c7, [r0, -0x17c]",1
invalid,1
"strbtvc r6, [r5], -0x700",1
"ldmdbvs r4!, {r0, r1, r2, r3, r4, r6, r8, sl, fp, sp, lr} ^",1
"andvs r6, r0, 0x1b400000",1
"rsbvc r6, pc, sb, ror 28",1
"cmpvc pc, 0, 30",1
"mcrvs p15, 3, r5, c9, c4, 3",1
"mrrcvs p0, 6, r0, pc, c15",1
"rsbeq r6, fp, pc, ror 6",1
"qdsubvs r6, pc, ip",1
"eorseq r7, r2, r7, ror 6",1
"ldclvs p5, c6, [r4], -0x1cc",1
"stclvs p3, c6, [r1], -0x1bc",1
invalid,1
"rsbseq r6, r6, r2, ror r7",1
"cmnlo r3, pc, asr pc",1
"strbvc r6, [r2, -0xc00]!",1
"ldrbtvc r0, [r3], -0x66",1
bvc 0x1a72d8c,1
"ldrbmi r0, [r4, -0x65]",1
"usaxmi r5, pc, r3",1
"ldrbmi r4, [r3, -0xc41]",1
svcpl 0x747300,1
"strbvs r6, [r4, -0xf6d]!",1
"cmnvs r3, r0, lsl 10",1
svcpl 0x6567,1
"cmnvc r8, 0x5f00            ; ""xit status.  It is one of:\n""",1
"uhsub16lo r6, r4, r4",1
invalid,1
"ldmdbvc r4!, {r0, r5, r6, sl, ip, sp, lr} ^",1
"stclvs p6, c6, [r6], -0",1
svcpl 0x687375,1
svcvs 0x6c6e75,1
"strbtvs r6, [r5], -0xb63",1
"movtpl r5, 0x9f00",1
"ldrbvs r6, [r7, -0xf6c]!",1
svcpl 0x5f0072,1
svcpl 0x766564,1
"stmdbvs r6!, {r2, r4, r5, r6} ^",1
invalid,1
"strvc r6, [r0], -0x56d",1
"ldrbvs r5, [r3, -0xf76]!",1
svcpl 0x5f0063,1
"cmnvs r3, 0x1cc000",1
svcpl 0x6c6c61,1
"mcrvs p12, 3, r6, c15, c3, 3",1
"rsbseq r5, r4, r7, ror 30",1
svcpl 0x4f495f,1
"strbtvs r6, [r1], -0x572",1
"rsbsvc r7, r4, 0x5f",1
"cmnvs r2, 0, 6",1
invalid,1
"rsbeq r2, r3, r4, ror lr",1
"uqsaxvc r5, pc, pc",1
"stclvs p2, c7, [r6], -0x194",1
"cdpvs p7, 0, c7, c0, c15, 3",1
invalid,1
