inst,ground_truth
"strbvs r6, [lr, -0xf00]!",1
invalid,1
"mcrvs p13, 3, r6, c5, c5, 3",1
"ldmdbmi pc, {r2, r4, r5, r6} ^",1
svcvs 0x6c5f4f,1
"ldrbvc r6, [pc], -0xb63     ; [0x160c0:4]=0x75625f74",1
"cmnvs r4, r0, lsl 6",1
"strbvc r5, [r2, -0xf74]!",1
"ldmdbmi pc, {r1, r2, r5, r6} ^",1
"stmdbmi r6, {r0, r1, r2, r3, r6, r8, sb, sl, fp, ip, lr} ^",1
"strvc r4, [r0, -0x54c]",1
"ldrbtvc r6, [r8], -0x16d",1
"rsbsvc r7, r4, 0xbc000001",1
"movtpl r5, 0x5400",1
"subspl r5, r4, 84, 30",1
svcpl 0x4555,1
"uqsaxvs r6, r6, pc",1
svcpl 0x745f,1
svcpl 0x31735f,1
"rsbeq r6, lr, ip, ror 10",1
"strbvs r7, [r4, -0x473]!",1
"strvc r7, [r0, -0x272]",1
"ldmdbvc r2!, {r1, r2, r3, r5, r6, r8, sp, lr} ^",1
"ldrbvs r6, [r0, -0xf5f]!",1
svcvs 0x746172,1
"ldrbtvc r0, [r3], -0x72",1
"cmpvc pc, 0x61000000",1
"ldrbvs r6, [r2, -0x170]!",1
"mrrcvs p15, 0, r5, pc, c0",1
"cmnvs r4, r8, ror r3",1
"subsvc r0, pc, r4, ror r0",1
invalid,1
svcpl 0x73695f,1
"ldclvs p0, c0, [0x00015f80]",1
"strbvs r7, [fp, -0x261]!",1
"strvs r7, [r0, -0x372]",1
"rsbseq r7, r2, r8, ror r0",1
"stclvs p15, c5, [r2], -0x17c",1
"strbtvc r6, [lr], -0x36b",1
"ldrbvc r3, [pc], -0x436     ; [0x16148:4]=0x61686375",1
svcpl 0x6f7400,1
invalid,1
"ldrbtvc r0, [r3], -0x72",1
"stmdbvs ip!, {r0, r1, r2, r3, r4, r6, sb, sl, fp, sp, lr} ^",1
svcpl 0x6b6e,1
"stclvs p15, c6, [pc], -0x108",1
"stmdbvs lr!, {r8, fp, sp, lr} ^",1
"stclvs p9, c6, [r1], -0x1d0",1
svcpl 0x657a69,1
"strbtvc r7, [sb], -0x865",1
"stmdbvs r1!, {r0, r1, r2, r3, r4, r6, sb, sl, sp, lr} ^",1
"ldrbvs r7, [r2, -0x56c]!",1
svcmi 0x495f00,1
"uhsaxvs r6, r5, pc",1
"strbtvs r6, [lr], -0x55f",1
"rsbsvc r7, r4, 0, 6",1
"rsbvc r6, sp, lr, ror 6",1
"movtpl r5, 0x5400",1
"qdaddmi r5, r4, r6",1
"subspl r4, r5, 0x4900",1
"ldrbvc r0, [r4, -r5, asr 32]!",1
"rsbvc r5, r1, 0x1bc",1
"strbvs r7, [sp, -0x567]!",1
"rsbseq r7, r3, lr, ror 8",1
"subsvs r7, pc, 0x73000000",1
"ldmdbvs r3!, {r2, r3, r5, r6, r8, sb, fp, sp, lr} ^",1
"strvs r6, [r0, -0x57a]",1
invalid,1
invalid,1
invalid,1
"rsbseq r6, r4, r4, ror r1",1
"cmnvs r4, pc, asr r6",1
svcpl 0x656c62,1
invalid,1
svcpl 0x7465,1
"stclvs p3, c5, [r2], -0x124",1
"rsbeq r6, fp, r1, ror 28",1
"ldclvs p15, c6, [r2, -0x198]!",1
svcpl 0x7461,1
"rsbsvc r6, r0, 0x5f00000",1
"ldrbtvs r6, [r4], -sb, ror 28",1
blvs 0x1a2ef6c,1
"ldmdavc pc, {r8, sb, sl, fp, ip, lr} ^",1
"strbtvc r7, [r1], -0x473",1
"ldmdbvs pc, {r8, sb, sl, fp, ip, lr} ^",1
"ldrbvc r6, [pc], -0xf6e     ; [0x16200:4]=0x6e755f74",1
invalid,1
"mrcvs p15, 3, r5, c5, c4, 3",1
"strvs r7, [r0], -pc, rrx",1
svcvs 0x666e69,1
"cmpvs pc, 0, 30",1
"ldrbvs r7, [r0, -0x974]!",1
"mrrcvs p2, 5, r6, pc, c15",1
svcpl 0x636f,1
"cdpvs p3, 6, c5, c3, c9, 2",1
"rsbeq r7, ip, r4, ror r2",1
"stclvs p15, c5, [r2], -0x17c",1
bvc 0x1a72fdc,1
"rsbseq r5, r4, r5, ror 30",1
"ldmdbvs r4!, {r0, r1, r2, r3, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"ldrbvc r6, [pc], -0x56d     ; [0x1623c:4]=0x67696478",1
"movtpl r5, 0x9f00",1
invalid,1
invalid,1
svcpl 0x747361,1
"rsbvc r6, sp, r3, ror 30",1
"cdpvs p14, 6, c6, c5, c15, 3",1
"rsbvs r0, r1, 0x74",1
"rsbseq r7, r4, pc, ror 4",1
"ldrbtvc r6, [r3], -0x574",1
"mrcvs p3, 3, r7, c9, c15, 2",1
svcpl 0x786174,1
svcvs 0x727265,1
svcpl 0x5f0072,1
"cdpvs p2, 7, c7, c2, c5, 3",1
svcvs 0x6c5f6f,1
"ldmdbvs r4!, {r0, r1, r5, r6, r8, sp, lr} ^",1
"strvs r6, [r0], -pc, ror 28",1
svcpl 0x646e69,1
"rsbseq r6, r4, sb, ror 28",1
"rsbvc r6, r1, 0x750",1
"strbtvs r5, [r1], -0xf79",1
invalid,1
svcpl 0x5f0065,1
svcpl 0x646975,1
"strbvs r0, [lr, -0x74]!",1
"ldrbvs r6, [r4, -0x167]!",1
"ldrbtvc r0, [r3], -0x64",1
"strbtvc r6, [lr], -0x972",1
"rsbseq r6, r0, r3, ror 26",1
"uqsaxvs r5, pc, pc",1
svcpl 0x343666,1
"strbvs r0, [r7, -0x74]!",1
"stmdbvs r7!, {r2, r4, r5, r6, r8, sl, sp, lr} ^",1
"ldmdbmi pc, {r2, r5, r6} ^",1
"ldrbvs r5, [r2, -0xf4f]!",1
"subsvs r6, pc, 0x61000000",1
"rsbeq r7, r5, r1, ror 6",1
svcpl 0x4f495f,1
"ldrbvs r6, [r6, -0x173]!",1
"strbtvs r6, [lr], -0x55f",1
"ldrbvs r5, [pc], -r0, lsl 30 ; [0x162e0:4]=0x69675f74",1
"movwvc r7, 0x46d",1
"stmdbvs r7!, {r2, r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x5f0064,1
invalid,1
"subsvc r5, pc, r0, lsl 30",1
"eorseq r6, r2, r1, ror 8",1
"cmnvs r0, pc, asr pc",1
svcpl 0x3364,1
"strbtvs r7, [r1], -0x5f",1
"ldmdbmi pc, {r2, r4, r5} ^",1
"rsbsvc r5, r7, 0x13c",1
svcpl 0x657469,1
"rsbeq r6, r4, r5, ror 28",1
"strbvc r7, [lr, -0x55f]!",1
"rsblo r6, r4, 0x1cc00000",1
"stmdbvs sp!, {r8, sl, sp, lr} ^",1
"rsbsvc r5, r4, 116, 30",1
"strbvs r5, [r8, -0xf79]!",1
svcpl 0x706c,1
"stclvs p3, c5, [r1], -0x124",1
"rsbeq r7, sp, lr, ror 10",1
"strbtvc r7, [r1], -0x473",1
"movwvc r7, 0x375",1
"strbvs r5, [r4, -0xf74]!",1
"ldmdbmi pc, {r1, r2, r4, r5, r6} ^",1
"rsbsvc r7, r0, r3, asr r5",1
svcpl 0x7265,1
"subsvs r4, pc, 0x124",1
"strbvc r6, [fp, -0x361]!",1
invalid,1
"movwvc r6, 0x573",1
"strbtvc r5, [sp], -0xf74",1
"andvc r6, r0, 0x1a40",1
svcpl 0x73695f,1
svcmi 0x4e006c,1
"strbmi r4, [sb], -0x75f",1
svcpl 0x747300,1
"uqsub16vc r6, r5, r2",1
"ldmdbvs pc, {r8, sb, sl, fp, ip, lr} ^",1
"ldrtlo r6, [r6], -0xf6e",1
"strvc r7, [r0], -0x45f",1
"rsbeq r7, sp, r5, ror 4",1
"ldrbvs r6, [r2, -0x874]!",1
"rsbvc r5, r1, 0x194",1
"strbvs r7, [sp, -0x567]!",1
"rsbseq r7, r3, lr, ror 8",1
svcpl 0x4f495f,1
"strbtvc r7, [sb], -0x277",1
invalid,1
"strvs r6, [r0, -0x573]",1
svcpl 0x74696d,1
"stmdbvs r3!, {r0, r5, r6, sb, sl, fp, sp, lr} ^",1
"rsbvc r6, r1, 108, 24",1
"mcrvs p15, 3, r5, c9, c9, 3",1
svcpl 0x6f66,1
"rsbsvc r5, r0, 0x24000001",1
"rsbseq r6, r4, sb, ror 28",1
invalid,1
"ldrbtvc r5, [r3], -0xf65",1
"ldrbtvc r6, [r5], -0xf64",1
"strbtvc r7, [r5], -0x35f",1
"stclvs p6, c6, [sb], -0x17c",1
invalid,1
"strvc r6, [r0, -sp, ror 10]",1
"ldrbvs r6, [r4, -0x972]!",1
"rsbsvc r6, r2, 0x17c00000",1
svcpl 0x726f,1
"strbtvc r7, [sb], -0x865",1
"stclvs p6, c6, [sb], -0",1
"stclvs p0, c0, [r3], -0x194",1
svcpl 0x65736f,1
svcvs 0x647473,1
"cmpvc pc, 0x75000000",1
"ldmdbvs pc, {r0, r2, r5, r6, sl, ip, sp, lr} ^",1
"rsbvc r6, pc, 0x670",1
"subpl r5, r5, r5, ror 30",1
"subeq r5, r5, sb, asr 32",1
invalid,1
"ldrbtvc r5, [r3], -0xf65",1
"stclvs p5, c6, [r1, -0x1c8]!",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
svcvs 0x635f67,1
"rsbeq r6, lr, ip, ror 30",1
svcvs 0x6e6769,1
invalid,1
invalid,1
"ldrbvs r6, [r3, -0xf6c]!",1
"cdphs p5, 7, c7, c4, c15, 3",1
"stclvs p0, c0, [r3], -0x18c",1
svcpl 0x65736f,1
svcvs 0x647473,1
"andvs r7, r0, 0x75000000",1
svcpl 0x657361,1
"rsbeq r6, lr, ip, ror 10",1
svcpl 0x776173,1
invalid,1
"rsbsvc r0, r0, 0x68",1
"stmdavc sb!, {r0, r2, r5, r6, sb, sl, sp, lr} ^",1
"mcrvs p12, 3, r6, c5, c15, 2",1
"rsbvs r6, sb, 0, 24",1
invalid,1
"stclvs p14, c6, [r1, -0x194]!",1
"strbvs r2, [ip, -r5, ror 26]!",1
invalid,1
"rsbvs r6, sb, 0, 24",1
"ldmdbvs r8!, {r0, r1, r2, r3, r5, r8, sl, sp, lr} ^",1
"stmdbvs r1!, {r2, r4, r5, r6, sb, sl, sp, lr} ^",1
"rsbeq r2, r3, ip, ror 28",1
svchs 0x62696c,1
"stmdavc r1!, {r0, r2, r4, r5, r6, r8, sl, fp, sp, lr} ^",1
"ldrbtvc r6, [r3], -0xf74",1
"rsbeq r2, r3, r2, ror lr",1
svchs 0x62696c,1
invalid,1
"strbvs r6, [sp, -0x16e]!",1
svcpl 0x632e,1
"ldmdbvs r5!, {r0, r1, r2, r3, r4, r6, sb, sp, lr} ^",1
"cdpvs p4, 6, c7, c9, c12, 3",1
"rsbsvc r6, r7, 0x5f00000",1
"rsbeq r7, r5, sb, ror 8",1
invalid,1
svcpl 0x6d6172,1
svcvs 0x766e69,1
"ldmdbvs r4!, {r0, r1, r5, r6, r8, sp, lr} ^",1
"cmpvc pc, 0x6f0",1
"ldrbtvc r6, [r2], -0xf68",1
"stclvs p14, c6, [r1, -0x17c]!",1
"rsbsvc r0, r0, 0x65",1
"cmnvs r2, pc, ror 14",1
"cdpvs p15, 6, c5, c9, c13, 3",1
invalid,1
"mcrvs p9, 3, r6, c15, c4, 3",1
"stclvs p14, c6, [r1, -0x17c]!",1
"ldrbtvc r0, [r3], -0x65",1
"stmdavs r3!, {r1, r4, r5, r6, sb, ip, sp, lr} ^",1
"rsbvc r0, r1, 0x72",1
"eorseq r7, r0, r7, ror 12",1
"strbtvc r7, [pc], -0x571",1
"ldrbtvc r5, [r3], -0xf65",1
invalid,1
"mcrvs p12, 3, r6, c5, c15, 2",1
"ldclvs p14, c6, [r3], -0",1
"rsbseq r7, r3, pc, ror 8",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"uhsaxvs r6, r5, pc",1
"rsbseq r6, r2, r6, ror 10",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"stclvs p13, c6, [r5, -0x17c]!",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
svcpl 0x6e5f67,1
"ldclvs p4, c7, [sb], -0x1cc",1
"stmdbvs ip!, {r0, r2, r5, r6} ^",1
"ldrbvc r2, [r1, -0xf62]!",1
invalid,1
invalid,1
invalid,1
invalid,1
svcpl 0x415100,1
"strbmi r4, [sb], -0xc45",1
"strbpl r5, [lr, -0xf45]",1
"subsmi r4, pc, 76, 24",1
"movtpl r5, 0x5459",1
"stmdavs r3!, {r8, sb, sl, ip, sp, lr} ^",1
"ldrbvc r7, [pc], -0x261     ; [0x16580:4]=0x65736163",1
"rsbsvc r7, r4, 0, 6",1
"ldrbvs r6, [r3, -0x163]!",1
"eorseq r7, r4, r5, ror 2",1
"cmnvs r2, 0x73000000",1
"strbvs r7, [r5, -0x361]!",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
svcpl 0x677261,1
"ldrbtvc r5, [r3], -0xf6e",1
svcpl 0x656c79,1
"rsbeq r6, sp, sp, ror 10",1
"subsvc r7, pc, 0xa4000001",1
"strbtvc r6, [r8], -0x769",1
svcvs 0x75715f,1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
svcpl 0x677261,1
"ldclvs p4, c7, [sb], -0x1cc",1
"strbvs r5, [sp, -0xf65]!",1
"ldrbvs r0, [r3, -0x6d]!",1
"strbvc r5, [r3, -0xf74]!",1
"stclvs p4, c7, [0x0001640c]!",1
svcvs 0x75715f,1
invalid,1
"ldclvs p3, c6, [0x000165e4]",1
"strbvs r7, [r2, -0x961]!",1
svcvs 0x75715f,1
invalid,1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
invalid,1
"stclvs p3, c6, [r1], -0x1bc",1
svcvs 0x635f65,1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
svcpl 0x677261,1
"ldclvs p4, c7, [sb], -0x1cc",1
"cmnvs r8, r5, rrx",1
invalid,1
"strbvs r6, [sb, -0x45f]!",1
"ldrbvs r6, [r3, -r0, lsl 26]!",1
"movwvc r6, 0x469",1
"ldrbvs r6, [r2, -0xf74]!",1
"cmnvs r3, 0x17c00000",1
"rsbeq r7, r5, r1, rrx",1
"stclvs p8, c6, [r5], -0x1cc",1
"stclvs p15, c5, [r1], -0x1b0",1
"cmnvc sb, 0xc000001d",1
svcvs 0x75715f,1
invalid,1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
svcpl 0x656c,1
"strbvc r6, [0x000162f1]!",1
"movwvc r7, 0x46e",1
"strbtvc r6, [r6], -0x968",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
svcpl 0x6e5f67,1
"ldrbtvc r7, [r3], -0x563",1
"ldclvs p13, c6, [0x000164b0]",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
"ldclvs p14, c6, [0x000164fc]",1
svcpl 0x6d65,1
"mcrvs p12, 3, r6, c5, c15, 2",1
"cmnvs r2, r0, lsl 8",1
invalid,1
"mcrvs p9, 3, r6, c15, c4, 3",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"stclvs p15, c5, [r1], -0x19c",1
svcpl 0x636f6c,1
"rsbeq r6, sp, sp, ror 10",1
"rsbvc r7, pc, 0x73000000",1
"rsbeq r5, r3, r5, ror 30",1
svcpl 0x746567,1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"ldclvs p4, c7, [sb], -0x1cc",1
"stclvs p0, c0, [r5], -0x194",1
svcpl 0x656469,1
"ldrbvs r7, [r4, -0x56f]!",1
"ldrbvc r5, [r1, -0xf72]!",1
invalid,1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"rsbvc r5, r6, 0x19c",1
"strvs r6, [r0], -r5, ror 10",1
"strbvs r7, [r3, -0x26f]!",1
"ldrbtvc r6, [r5], -0xf5f",1
"cmpvc pc, r5, ror 4",1
"ldmdbvs r4!, {r0, r2, r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cmpvc pc, 0x1b80000",1
"strbvs r7, [ip, -0x974]!",1
"ldrbvs r5, [pc], -0xf00     ; [0x166f8:4]=0x5f746573",1
"rsbseq r7, r4, r5, ror 6",1
svcpl 0x746573,1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"strbvs r6, [r1, -r6, ror 24]!",1
"rsbsvc r0, r8, 0x73",1
"stclvs p1, c6, [ip], -0x194",1
invalid,1
"rsbvc r7, r5, 0x69000000",1
"cmpvc pc, r1, ror 24",1
"ldmdbvs r4!, {r0, r2, r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cmpvc pc, 0x1b80000",1
"strbvs r7, [ip, -0x974]!",1
"cmpvs pc, 0, 30",1
"ldrbvs r7, [r0, -0x974]!",1
"strbtvc r6, [r5], -0x75f",1
svcpl 0x626d5f,1
svcpl 0x727563,1
"rsbseq r6, r8, sp, ror 2",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"qdsubvs r6, pc, r8",1
"ldrbvc r0, [r1, -0x72]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
"ldrbtvc r5, [r3], -0xf67",1
svcpl 0x656c79,1
invalid,1
"ldrbtvc r6, [sb], -0x200",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
svcpl 0x677261,1
"ldrbtvc r7, [r3], -0x563",1
"movwvc r6, 0xd6f",1
"stclvs p5, c6, [ip], -0x1a0",1
svcvs 0x75715f,1
invalid,1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
svcpl 0x656c,1
"stclvs p6, c7, [r1], -0x17c",1
"andvc r6, r0, r5, ror r5",1
"stclvs p5, c6, [r1], -0x1c8",1
invalid,1
"rsbeq r6, r4, r4, ror r5",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"cmnvc r5, 0x7c000001",1
svcpl 0x6d6f74,1
"rsbeq r6, sp, sp, ror 10",1
invalid,1
"cmpvc pc, r0, ror r5",1
"ldmdbvs r4!, {r0, r2, r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cmpvc pc, 0x1b80000",1
"strbvs r7, [ip, -0x974]!",1
"ldrbvc r6, [r3, -r0, lsl 18]!",1
"mcrvs p2, 3, r7, c9, c0, 3",1
"ldrbvs r0, [r3, -0x74]!",1
"stmdavs r3!, {r2, r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpvc pc, r1, ror 4",1
"ldmdbvs r4!, {r0, r2, r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"movwvs r6, 0x76e",1
svcvs 0x747375,1
"ldrbvc r5, [r1, -0xf6d]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
"ldrbtvc r5, [r3], -0xf67",1
"rsbeq r6, r5, sb, ror ip",1
"cmnvs r7, 0x17c",1
"stclvs p0, c0, [r3], -0x1a0",1
"stclvs p3, c6, [r1], -0x1bc",1
"ldrbvc r5, [r1, -0xf65]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
"ldrbtvc r5, [r3], -0xf67",1
"rsbeq r6, r5, sb, ror ip",1
invalid,1
"ldrbvs r6, [r0, -0x163]!",1
svcpl 0x415100,1
"strbmi r4, [sb], -0xc45",1
"strbpl r5, [0x000158e7]",1
svcpl 0x524554,1
"strbpl r5, [pc], -0x551",1
"stmdavc r0, {r0, r2, r6, r8, sb, ip, lr}",1
"strbtvs r6, [sp], -0x56d",1
"andvs r7, r0, 0x75",1
"strbvs r6, [r6, -0x675]!",1
bvc 0x1a73610,1
"strbvc r0, [r2, -0x65]!",1
bvc 0x1a735e8,1
"ldclvs p0, c0, [r3], -0x194",1
"ldrbvs r7, [r6, -0x46f]!",1
"stcvs p0, c3, [r0, -0x18c]",1
"ldrbvs r6, [r3, -0xd65]!",1
"ldrbvs r0, [r3, -0x74]!",1
"ldrbvc r5, [r1, -0xf74]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
"ldrbtvc r5, [r3], -0xf67",1
"rsbeq r6, r5, sb, ror ip",1
"ldrbtvc r6, [r3], -0x26d",1
"rsbeq r7, r5, r1, ror 8",1
"rsbvs r6, sb, 0x750",1
svcpl 0x657479,1
invalid,1
"stcvs p5, c6, [r0, -0x1b0]",1
"cdpvs p3, 6, c7, c9, c2, 3",1
"movwvs r7, 0x469",1
svcvs 0x75715f,1
invalid,1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
"stclvs p13, c6, [r5, -0x17c]!",1
"cmpvs pc, r0, lsl 6",1
"cmpvc pc, 0x6e000000",1
"stclvs p5, c6, [ip], -0x1a0",1
"cmnvs r3, 0x17c00000",1
"rsbeq r7, r5, r1, rrx",1
"rsbvs r5, sp, 0x17c",1
"strbtvc r7, [r1], -0x473",1
"rsbseq r5, r4, r5, ror 30",1
"cdpvs p12, 6, c6, c15, c3, 3",1
"ldrbvc r5, [r1, -0xf65]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
"rsbvc r5, pc, r7, ror 30",1
"mcrvs p9, 3, r6, c15, c4, 3",1
"ldrbvc r0, [r1, -0x73]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
"ldrbtvc r5, [r3], -0xf67",1
svcpl 0x656c79,1
invalid,1
"cmpvs pc, 0, 30",1
"rsbvs r0, sp, 0x68",1
invalid,1
"ldrbvc r0, [r1, -0x63]!",1
svcpl 0x65746f,1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"ldmdbvs r4!, {r0, r1, r2, r3, r5, r6, ip, sp, lr} ^",1
"rsbseq r6, r3, pc, ror 28",1
invalid,1
"stclvs p1, c6, [ip], -0x1c8",1
"stcvs p3, c6, [r0, -0x1bc]",1
"stclvs p13, c6, [r3, -0x194]!",1
svcpl 0x5f0070,1
"rsbvs r6, r8, 0xdc000001",1
svcvs 0x757100,1
"cmpvc pc, 116, 10           ; 0x74",1
"mcrvs p2, 3, r7, c9, c4, 3",1
"strbvs r0, [r7, -0x67]!",1
"stmdavc r5!, {r2, r4, r5, r6, sl, ip, sp, lr} ^",1
"ldrbvc r5, [r1, -0xf74]!",1
"rsbeq r7, r5, pc, ror 8",1
"cmppl pc, 0x40000014",1
"strbpl r4, [sb], -0xc50",1
"ldmdbmi r2, {r0, r1, r2, r3, r4, r6, sl, ip, lr} ^",1
"subpl r5, r1, r7, asr 4",1
"movwvc r5, 0x348",1
"ldrbtvc r6, [r4], -ip, ror 30",1
"movwvc r6, 0x365",1
"rsbslo r6, r4, ip, ror 30",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
svcpl 0x6e5f67,1
"ldmdbvs r4!, {r0, r1, r2, r3, r5, r6, ip, sp, lr} ^",1
"rsbseq r6, r3, pc, ror 28",1
invalid,1
"rsbeq r7, r5, sb, ror 20",1
"cmnvs r2, 0x73000000",1
"strbvs r7, [r5, -0x361]!",1
"movwvc r3, 0x71",1
invalid,1
invalid,1
"ldrbtvc r0, [r3], -0x31",1
invalid,1
"rsbslo r6, r1, 0x19400000",1
"rsbsvc r7, r4, 0, 6",1
"ldrbvs r6, [r3, -0x163]!",1
"eorseq r7, r3, r5, ror 2",1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"ldmdbvs r4!, {r0, r1, r2, r3, r5, r6, ip, sp, lr} ^",1
svcpl 0x736e6f,1
"stclvs p2, c7, [0x00016830]!",1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
"movwvc r6, 0x56c",1
invalid,1
invalid,1
"ldrbtvc r0, [r3], -0x36",1
invalid,1
"ldrblo r6, [r1, -r5, ror 10]!",1
"rsbsvc r7, r4, 0, 6",1
"ldrbvs r6, [r3, -0x163]!",1
"eorseq r7, r8, r5, ror 2",1
"cmnvs r2, 0x73000000",1
"strbvs r7, [r5, -0x361]!",1
"smlsdxvc r0, r1, sb, r3",1
svcpl 0x746e69,1
svcvs 0x6c0074,1
"strbvs r6, [ip, -0x163]!",1
"qdsubvs r6, pc, r8",1
"strbtvc r7, [r5], -0x372",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"ldrbvc r0, [r1, -0x67]!",1
invalid,1
"cmpvs pc, r2, ror r7",1
invalid,1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
svcpl 0x6e5f67,1
"ldrbtvc r7, [r3], -0x563",1
invalid,1
"ldrbvs r6, [sl, -0x973]!",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"rsbeq r5, lr, r7, ror 30",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"uhsaxvs r6, r5, pc",1
svcpl 0x726566,1
"ldrbtvc r6, [r3], -0x572",1
"strbtvs r6, [r5], -0xc79",1
svcvs 0x757100,1
"ldrbvc r6, [pc], -0x574     ; [0x16a6c:4]=0x6f6f745f",1
"ldrbvs r6, [r3, -0x568]!",1
svcvs 0x6f745f,1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
svcvs 0x635f67,1
svcpl 0x6e6f6c,1
"rsbeq r6, sp, sp, ror 10",1
invalid,1
svcpl 0x746c75,1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"ldmdbvs r4!, {r0, r1, r2, r3, r5, r6, ip, sp, lr} ^",1
"rsbseq r6, r3, pc, ror 28",1
blvs 0x18ef02c,1
invalid,1
invalid,1
"ldrbvs r6, [r0, -0x163]!",1
"ldrbvc r0, [r1, -0x73]!",1
invalid,1
"mrcvs p7, 2, r6, c15, c2, 3",1
"stclvs p13, c6, [r5, -0x17c]!",1
"ldmdbvs r2!, {ip, sp, lr} ^",1
"rsbvs r7, r1, 0x6e000000",1
invalid,1
svcpl 0x746665,1
"strbtvc r7, [pc], -0x571",1
"ldrbvc r0, [r1, -0x65]!",1
svcpl 0x65746f,1
"ldrbvc r0, [r1, -0x6e]!",1
invalid,1
"cmpvs pc, 0x1c80000",1
svcpl 0x726168,1
"rsbeq r6, sp, sp, ror 10",1
"stclvs p12, c6, [sb, -0x1a4]!",1
"ldrbvc r6, [pc], -0x200     ; [0x16af8:4]=0x5f676e69",1
"stclvs p1, c6, [sb], -0x1c8",1
svcpl 0x676e69,1
bvc 0x1bb28bc,1
"rsbeq r7, pc, r5, ror 4",1
"cmnvs r0, r4, ror sp",1
"rsbvc r7, sp, r0, lsl 8",1
svcpl 0x610062,1
"stmdbvs r1!, {r2, r4, r5, r6, sb, ip, sp, lr} ^",1
"strbvs r6, [lr, -ip, ror 18]!",1
