inst,ground_truth
"mcrvs p14, 3, r6, c15, c15, 2",1
svcvs 0x72657a,1
"cmnvs r2, r0, lsl 12",1
"stclvs p3, c6, [0x000169a0]!",1
"ldrbvs r6, [r2, -0x170]!",1
invalid,1
"stclvs p13, c6, [r1], -0x1a4",1
"stmdbvs pc!, {r0, r1, r2, r3, r4, r6, ip, sp, lr} ^",1
invalid,1
invalid,1
"mcrvs p2, 3, r7, c9, c4, 3",1
"rsbvc r6, sp, r4, ror r3",1
invalid,1
"cmpvs pc, pc, ror 14",1
"strbvs r6, [pc, -r0, lsl 24]!",1
"strvc r6, [r0], -0x25f",1
"cmnvc r5, 104, 30           ; 0x68",1
invalid,1
"rsbvc r7, r5, pc, asr r3",1
"ldclvs p14, c6, [r5, -0]!",1
"rsbvc r6, sp, r3, ror 30",1
"rsbeq r7, r5, r1, ror 4",1
invalid,1
"rsbeq r6, r3, ip, ror 30",1
"ldrbvs r3, [r2, -0x278]!",1
svcvs 0x6c6c61,1
svcpl 0x5f0063,1
"rsbeq r7, r3, r3, ror r2",1
invalid,1
invalid,1
"rsbvs r6, sb, 0, 24",1
invalid,1
invalid,1
"stmdami r0, {r1, r2, r3, r5, r8, sb, sp, lr}",1
svcpl 0x455641,1
svcpl 0x554e47,1
"mcrrmi p1, 4, r4, ip, c3",1
"stcvs p3, c4, [r0, -0x13c]",1
"rsbvc r6, r3, r5, ror 26",1
"rsbslo r0, r8, 0x79",1
invalid,1
invalid,1
"ldrbtvc r7, [r3], -0x800",1
"rsbsvc r6, r5, r2, ror r4",1
"rsbvc r7, lr, 0, 16",1
"stclvs p1, c6, [ip], -0x194",1
"stmdavc r0, {r0, r1, r2, r3, r5, r6, r8, sb, sp, lr}",1
"stclvs p1, c6, [ip], -0x18c",1
"strmi r6, [r0], -0x36f",1
"strbpl r4, [r1, -0x645]",1
"ldclmi p4, c5, [0x00016ab8]",1
"movtpl r4, 0x1658",1
"stmdbvs ip!, {r2, r4, r6} ^",1
"cmnvs r8, r2, ror 30",1
invalid,1
"strbvs r6, [sb, -0x42d]!",1
"strvs r6, [r0], -lr, lsr 6",1
invalid,1
invalid,1
"andvc r6, r0, 0x6900",1
"usub16vs r6, pc, r0",1
invalid,1
"stmdbvs ip!, {r0, r2, r5, r6} ^",1
"stclvs p15, c2, [r3], -0x188",1
"stclhs p3, c7, [r5, -0x1bc]!",1
"ldrbvs r7, [r2, -0x473]!",1
invalid,1
"rsbvc r6, r5, 0, 12",1
svcpl 0x726f72,1
svcvs 0x6c6e75,1
"strbtvs r6, [r5], -0xb63",1
"ldrbvs r7, [r2, -0]!",1
invalid,1
"movwvc r6, 0xc69",1
svcpl 0x656d6f,1
"strbtvs r6, [lr], -0x570",1
"rsbeq r6, r7, sb, ror 28",1
"rsbvc r5, r6, pc, asr pc",1
"stmdbvs r4!, {r0, r2, r5, r6, sb, sl, fp, sp, lr} ^",1
svcpl 0x676e,1
"ldrbpl r4, [pc], -0xc4e     ; [0x16c60:4]=0x454e4f48",1
"subpl r4, r5, r5, asr 24",1
"strbmi r4, [lr, -0xf48]",1
"mcrrmi p4, 5, r5, r5, c15",1
"strbpl r4, [lr], -0x95f",1
"strbpl r4, [sp], -0x65f",1
"mcrrmi p15, 0, r5, lr, c0",1
svcmi 0x4d575f,1
"eorslo r5, r1, lr, asr 30",1
"mcrrmi p15, 0, r5, lr, c0",1
svcmi 0x4d575f,1
"teqlo r1, lr, asr 30",1
"mcrrmi p15, 0, r5, lr, c0",1
svcmi 0x4d575f,1
"eorslo r5, r1, 0x138",1
"ldrbtvs r6, [r5], -r0, lsl 4",1
"mrcmi p0, 2, r0, c15, c2, 1",1
"ldmdbmi r4, {r2, r3, r6, r8, sb, sl, fp, ip, lr} ^",1
"ldrbmi r4, [pc], -sp, asr 10 ; [0x16ca8:4]=0x4545575f",1
"ldrbpl r5, [r3], -0x249",1
"strbmi r5, [r5, -0x75f]",1
"stmdbpl r1, {r0, r1, r3, r6, sl, lr} ^",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
svcmi 0x435f59,1
"subpl r5, r5, 0x4e00000",1
"mcrmi p9, 2, r4, c15, c3, 2",1
"strbpl r5, [r1], -0x25f",1
"cdpmi p0, 5, c0, c15, c5, 2",1
"strbmi r5, [sb], -0xf4c",1
"ldmdbmi r4, {r0, r2, r6, sb, sl, fp, lr} ^",1
invalid,1
"mcrmi p9, 2, r4, c15, c4, 2",1
"subspl r4, r0, pc, asr r1",1
invalid,1
"mcrmi p9, 2, r4, c15, c4, 2",1
"mcrrmi p15, 0, r5, lr, c0",1
"strbmi r4, [r4, -0x95f]",1
"strbmi r5, [sb], -lr, asr 8",1
"strbpl r4, [r1], -0x349",1
svcpl 0x4e4f49,1
"subeq r4, ip, r4, asr r5",1
svcpl 0x4c4e5f,1
"strbmi r4, [sp, -0x954]",1
"strbmi r4, [pc], -0x35f",1
"strbpl r5, [r5], -0x345",1
"ldmdbmi pc, {r8, sb, sl, fp, ip, lr} ^",1
"subspl r5, pc, lr, asr 8",1
"subpl r5, r5, pc, asr r3",1
svcpl 0x59425f,1
"movtmi r5, 0x1053",1
"cdpmi p0, 5, c0, c15, c5, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"strbmi r4, [r4, -0xf43]",1
svcpl 0x544553,1
"strbmi r4, [sp, -0x14e]",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldmdbmi pc, {r4, r6, r8, sl, lr} ^",1
"strbmi r4, [sb, -lr, asr 8]",1
"subslo r5, r3, 0x49000000",1
"subeq r4, r2, pc, asr sp",1
svcpl 0x4c4e5f,1
"stmdbpl r1, {r0, r1, r2, r4, r6, sl, lr} ^",1
svcpl 0x325f,1
"ldrbpl r4, [pc], -0xc4e     ; [0x16d6c:4]=0x5f415245",1
svcpl 0x454d49,1
svcpl 0x415245,1
"subspl r4, r4, 0x450",1
"subseq r4, r3, sb, asr 10",1
svcpl 0x4c4e5f,1
"stclmi p1, c4, [r2, -0x15c]",1
"cmplo pc, pc, asr 28",1
"mcrrmi p15, 0, r5, lr, c0",1
"submi r5, r1, 0x17c0000",1
svcpl 0x4e4f4d,1
"mrcmi p0, 2, r0, c15, c2, 1",1
"cmpmi r7, ip, asr 30",1
"cdpmi p13, 4, c4, c15, c2, 2",1
svcpl 0x335f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x16da8:4]=0x345f4e",1
svcmi 0x4d4241,1
"eorseq r5, r4, lr, asr 30",1
svcpl 0x4c4e5f,1
"stclmi p1, c4, [r2, -0x15c]",1
"ldrblo r4, [0x00015f6d]     ; [0x15f6d:4]=0x74697277",1
"mcrrmi p15, 0, r5, lr, c0",1
"submi r5, r1, 0x17c0000",1
svcpl 0x4e4f4d,1
"mrcmi p0, 2, r0, c15, c6, 1",1
"cmpmi r7, ip, asr 30",1
"cdpmi p13, 4, c4, c15, c2, 2",1
svcpl 0x375f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x16ddc:4]=0x385f4e",1
svcmi 0x4d4241,1
"eorseq r5, r8, lr, asr 30",1
svcpl 0x4c4e5f,1
"stclmi p1, c4, [r2, -0x15c]",1
"ldmdblo pc, {r0, r1, r2, r3, r6, sb, sl, fp, lr} ^",1
svcmi 0x485400,1
"subpl r5, r5, r5, asr r3",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"strbpl r5, [r4, -0xf59]",1
"cdpmi p15, 4, c5, c9, c15, 2",1
svcpl 0x505f54,1
"subspl r5, pc, r3, asr 6",1
"strbmi r4, [r3, -0x552]",1
"subseq r4, r3, r4, asr 10",1
svcpl 0x4c4e5f,1
"cdpmi p4, 4, c4, c5, c9, 2",1
"stmdbmi r6, {r2, r4, r6, r8, fp, lr} ^",1
"ldmdbmi r4, {r0, r1, r6, r8, lr} ^",1
"ldrbmi r4, [0x00015fe1]     ; [0x15fe1:4]=0x5f006b63",1
"mcrrmi p1, 4, r4, sb, c13",1
svcpl 0x6c6e00,1
"stclvs p4, c7, [r5, -0x1a4]!",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldclmi p14, c4, [r5, -0x17c]",1
svcpl 0x434c5f,1
"strbmi r4, [sp, -0x954]",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbpl r4, [pc], -0x550     ; [0x16e58:4]=0x5f54494c",1
"movtpl r4, 0xe152",1
svcpl 0x54494c,1
"ldmdbmi pc, {r2, r4, r6, r8, sb, sl, fp, lr} ^",1
svcpl 0x5844,1
"ldclmi p12, c4, [0x00016d34]",1
"strbpl r4, [r5], -0xe4f",1
svcpl 0x595241,1
"strbmi r4, [r4, -0xf43]",1
"subseq r4, r4, r3, asr r5",1
svcpl 0x4c4e5f,1
"qdaddmi r5, r7, r4",1
"usaxmi r4, pc, r4",1
svcpl 0x544d,1
"cmpmi pc, 0x4e00",1
invalid,1
invalid,1
"stmdami r7, {r0, r2, r6, r8, fp, lr} ^",1
"subeq r4, r2, r4, asr sp",1
svcpl 0x4c4e5f,1
"mcrrmi p15, 4, r4, ip, c3",1
svcpl 0x455441,1
"stmdbmi r4, {r0, r3, r6, sb, sl, fp, lr} ^",1
"strbpl r4, [r3], -0x552",1
svcpl 0x4357,1
"ldclmi p12, c4, [0x00016d84]",1
"strbpl r4, [r5], -0xe4f",1
svcpl 0x595241,1
svcpl 0x4f5544,1
"movtpl r5, 0x3f4e",1
"ldrbmi r5, [r2, -0x5f]",1
"strbmi r4, [r4, -0x543]",1
"mrcmi p0, 2, r0, c15, c3, 2",1
"strbpl r5, [lr, -0xf4c]",1
"movtmi r5, 0xcf4d",1
"mcrrmi p3, 5, r4, pc, c15",1
"ldrbmi r4, [r4, -0x14c]",1
"mcrrmi p15, 0, r5, lr, c0",1
svcpl 0x44575f,1
"stclmi p15, c5, [r6, -0x150]",1
"mrcmi p0, 2, r0, c15, c4, 2",1
"ldrbmi r5, [r7], -0xf4c",1
"cmplo pc, r1, asr 18",1
"mcrrmi p15, 0, r5, lr, c0",1
"qdaddmi r5, pc, r4",1
"eorseq r5, r3, sb, asr pc",1
svcpl 0x4c4e5f,1
"stmdbpl r1, {r0, r1, r2, r4, r6, sl, lr} ^",1
svcpl 0x345f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x16f1c:4]=0x4e5f0035",1
svcpl 0x594144,1
"mrcmi p0, 2, r0, c15, c5, 1",1
"ldrbmi r5, [r7], -0xf4c",1
"ldrblo r5, [pc], -r1, asr 18 ; [0x16f2c:4]=0x4144575f",1
"mcrrmi p15, 0, r5, lr, c0",1
"qdaddmi r5, pc, r4",1
"eorseq r5, r7, sb, asr pc",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"subspl r5, r4, 0x114",1
"mrrcmi p14, 4, r4, r3, c1",1
"ldrbmi r5, [pc], -0x449     ; [0x16f4c:4]=0x4d5f544c",1
"strbpl r4, [r1, -0x645]",1
"ldclmi p4, c5, [0x00016e24]",1
"ldmdbmi r3, {r0, r3, r6, r8, sb, ip, lr} ^",1
svcpl 0x474e,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"ldrbpl r4, [r5], -0xf5f",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
invalid,1
"cdpmi p0, 5, c0, c15, c3, 2",1
"cmpmi r0, ip, asr 30",1
svcpl 0x524550,1
"strbpl r4, [r4], -0x957",1
"cdpmi p0, 5, c0, c15, c8, 2",1
"strbmi r5, [sp, -0xf4c]",1
"subspl r5, r5, 0x4000001",1
"cdpmi p13, 4, c4, c5, c5, 2",1
svcmi 0x435f54,1
"ldrbmi r4, [r3, -0x544]",1
"mrcmi p0, 2, r0, c15, c4, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"ldrbmi r5, [r4], -0x54f",1
"strbpl r4, [sb], -0x749",1
"cmpmi r7, 51, 30            ; 0x33",1
"strbtvc r6, [r5], -0x700",1
"qdsubvs r6, pc, r8",1
"strbtvc r7, [r5], -0x372",1
"stmdbvs ip!, {r0, r1, r2, r3, r4, r6, r8, sp, lr} ^",1
invalid,1
"mcrrmi p15, 0, r5, lr, c0",1
"stclmi p4, c5, [sb, -0x17c]",1
"stmdbmi r6, {r0, r2, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x545352,1
blmi 0x14aad34,1
"subseq r4, sb, r4, asr 2",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"strbpl r5, [0x000160a3]",1
"smlsldmi r4, sb, r4, r4",1
svcpl 0x355449,1
svcpl 0x4357,1
"strbmi r4, [0x00016199]",1
"subseq r5, r2, r8, asr r0",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"strbpl r5, [0x000160c3]",1
"smlsldmi r4, sb, r4, r4",1
svcpl 0x375449,1
svcpl 0x4357,1
"cmppl pc, 0x5f0",1
svcpl 0x4e4749,1
"mrcmi p15, 2, r4, c3, c0, 2",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
svcmi 0x5f4550,1
"stmdbmi r4, {r0, r2, r4, r6, sl, ip, lr} ^",1
"ldmdblo r4, {r0, r1, r2, r6, r8, fp, lr} ^",1
"subeq r5, r3, pc, asr r7",1
svcpl 0x4c4e5f,1
"cdpmi p4, 4, c4, c5, c9, 2",1
"stmdbmi r6, {r2, r4, r6, r8, fp, lr} ^",1
"ldmdbmi r4, {r0, r1, r6, r8, lr} ^",1
"ldrbmi r4, [pc], -pc, asr 28 ; [0x1704c:4]=0x545f4c4e",1
svcpl 0x5841,1
"ldrbpl r4, [pc], -0xc4e     ; [0x17054:4]=0x5f4c4143",1
svcpl 0x454d49,1
svcpl 0x4c4143,1
"ldrbmi r4, [r2, -0x944]",1
svcmi 0x495443,1
"cdpmi p0, 5, c0, c15, c14, 2",1
svcmi 0x4d5f4c,1
"cmpmi r4, lr, asr 10",1
"ldrbmi r5, [pc], -0x952     ; [0x17074:4]=0x44494c41",1
"usaxpl r4, pc, r5",1
"strbmi r4, [sb], -0xc41",1
svcmi 0x52465f,1
"cdpmi p0, 5, c0, c15, c13, 2",1
"strbmi r5, [r1], -0xf4c",1
"movtpl r5, 0x5244",1
"qdaddmi r5, r3, ip",1
"mrrcmi p7, 4, r4, pc, c14",1
svcpl 0x4249,1
"cmpmi pc, 0x4e00",1
invalid,1
"ldrbpl r4, [pc], -0x554     ; [0x170a4:4]=0x5f004357",1
"strbmi r4, [ip, -0x241]",1
svcpl 0x4357,1
"cdpmi p12, 5, c4, c15, c14, 2",1
svcpl 0x454d41,1
"strbmi r4, [sp, -0x14e]",1
"subseq r4, r2, pc, asr sp",1
svcpl 0x4c4e5f,1
"strbmi r4, [sp, -0x14e]",1
"stclmi p14, c4, [r1, -0x17c]",1
"movtpl r5, 0xdf45",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldmdbmi pc, {r4, r6, r8, sl, lr} ^",1
"strbmi r4, [sb, -lr, asr 8]",1
"subslo r5, r3, sb, asr 8",1
"subeq r5, r3, pc, asr r7",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"cdpmi p15, 4, c5, c9, c5, 2",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
svcpl 0x325354,1
svcpl 0x4357,1
"stclvs p5, c7, [r6], -0x17c",1
"strvs r7, [r0], -pc, ror 14",1
"mcrvs p3, 3, r6, c1, c3, 3",1
"cdpmi p0, 5, c0, c15, c6, 3",1
"strbpl r5, [lr, -0xf4c]",1
"movtmi r5, 0xcf4d",1
"movtpl r4, 0x5d5f",1
"strbmi r4, [r7, -0x153]",1
"mrcmi p0, 2, r0, c15, c3, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"stmdbmi r4, {r0, r3, r6, sb, sl, fp, lr} ^",1
"cmppl r4, 0x11c000",1
"cmpmi r7, 52, 30            ; 0x34",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbmi r4, [0x00016bf0]     ; [0x16bf0:4]=0x636f6c6c",1
"cmpmi r2, r8, asr r4",1
"subpl r4, r1, pc, asr sp",1
"eorseq r3, r1, pc, asr r1",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"subspl r5, r4, 0x114",1
"mrrcmi p14, 4, r4, r3, c1",1
"ldrbmi r5, [pc], -0x449     ; [0x17160:4]=0x4d5f544c",1
"strbpl r4, [r1, -0x645]",1
"ldclmi p4, c5, [0x00017038]",1
"ldmdbmi r3, {r0, r3, r6, r8, sb, ip, lr} ^",1
"mrrcmi p7, 4, r4, pc, c14",1
svcpl 0x4e45,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"cmpmi r2, pc, asr r4",1
"stmdbmi ip, {r1, r2, r3, r6, r8, sb, ip, lr} ^",1
svcmi 0x545f54,1
"mcrrmi p4, 5, r5, r2, c15",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbmi r4, [0x00016c48]     ; [0x16c48:4]=0x676e69",1
"cmpmi r2, r8, asr r4",1
"subpl r4, r1, pc, asr sp",1
"eorseq r3, r4, pc, asr r1",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"cdpmi p15, 4, c5, c9, c5, 2",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
svcpl 0x365354,1
svcpl 0x4357,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"strbpl r5, [0x00016d69]",1
"subpl r5, r5, 0x50",1
svcpl 0x3233,1
"ldrbpl r4, [pc], -0xc4e     ; [0x171d4:4]=0x5f415245",1
svcpl 0x454d49,1
svcpl 0x415245,1
svcpl 0x4d554e,1
"subspl r4, r4, 0x450",1
"subseq r4, r3, sb, asr 10",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"cdpmi p15, 4, c5, c9, c5, 2",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
svcpl 0x385354,1
svcpl 0x4357,1
"mcrmi p13, 2, r4, c15, c15, 2",1
"movtmi r4, 0x545f",1
"mcrrmi p13, 4, r4, r1, c9",1
"stmdbmi pc, {r0, r1, r2, r3, r4, r6, ip, lr} ^",1
svcpl 0x544e,1
"ldclmi p12, c4, [0x000170e0]",1
"strbpl r4, [r5], -0xe4f",1
svcpl 0x595241,1
svcpl 0x4f5544,1
"movtpl r5, 0x3f50",1
"ldrbmi r5, [r2, -0x5f]",1
"strbmi r4, [r4, -0x543]",1
svcpl 0x5f0053,1
"ldrbmi r5, [r3, -0xf4e]",1
"stmdbpl r2, {r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpmi r0, pc, asr r3",1
svcpl 0x4543,1
"cdpmi p12, 5, c4, c15, c14, 2",1
"mrrcmi p13, 5, r4, pc, c5",1
"strbpl r5, [r3], -0xf43",1
"subeq r5, r5, sb, asr r0",1
svcpl 0x4c4e5f,1
svcpl 0x4d554e,1
"ldrbpl r4, [pc], -0x34c     ; [0x17260:4]=0x454e4f48",1
"subpl r4, r5, r5, asr 24",1
"strbmi r4, [lr, -0xf48]",1
"mcrrmi p15, 0, r5, lr, c0",1
"stclmi p14, c4, [r1, -0x17c]",1
svcmi 0x435f45,1
"ldrbmi r4, [r3, -0x544]",1
"mrcmi p0, 2, r0, c15, c4, 2",1
svcmi 0x4d5f4c,1
"cmpmi r4, lr, asr 10",1
"ldrbmi r5, [pc], -0x952     ; [0x17288:4]=0x4e5f544e",1
"ldmdbmi pc, {r0, r2, r4, r6, r8, sb, sl, fp, lr} ^",1
"cdpmi p4, 5, c5, c15, c14, 2",1
svcpl 0x53435f,1
"movtmi r5, 0x5250",1
"movtpl r4, 0x5445",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
svcmi 0x5f4550,1
"stmdbmi r4, {r0, r2, r4, r6, sl, ip, lr} ^",1
"subslo r4, r4, r7, asr 18",1
"subeq r4, r2, pc, asr sp",1
svcpl 0x4c4e5f,1
"mcrrmi p15, 4, r4, ip, c3",1
svcpl 0x455441,1
"strbmi r5, [ip, -0x552]",1
"cmppl r4, 0x14c00000",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
svcmi 0x5f4550,1
"stmdbmi r4, {r0, r2, r4, r6, sl, ip, lr} ^",1
"subslo r4, r4, 0x11c000",1
"subeq r4, r2, pc, asr sp",1
svcpl 0x4c4e5f,1
"mcrmi p13, 2, r4, c15, c7, 2",1
"mcrvs p5, 0, r3, c0, c15, 2",1
invalid,1
"cdpvs p7, 6, c6, c9, c14, 3",1
svcpl 0x6f66,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x172fc:4]=0x4e5f0036",1
svcpl 0x4e4f4d,1
"mrcmi p0, 2, r0, c15, c6, 1",1
"ldclmi p15, c5, [r7, -0x130]",1
"ldrblo r4, [pc, -pc, asr 28] ; [0x1730c:4]=0x4f4d575f",1
"mcrrmi p15, 0, r5, lr, c0",1
svcmi 0x4d575f,1
"eorseq r5, r8, lr, asr 30",1
svcpl 0x4c4e5f,1
"mcrmi p13, 2, r4, c15, c7, 2",1
svcpl 0x395f,1
"cmpmi pc, 0x4e00",1
invalid,1
"ldrbmi r4, [0x00016ddc]     ; [0x16ddc:4]=0x385f4e",1
"cmpmi r2, r8, asr r4",1
svcpl 0x4357,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"ldrbpl r4, [r5], -0xf5f",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
"ldclmi p4, c3, [0x000171fc]",1
"cdpmi p0, 5, c0, c15, c2, 2",1
svcmi 0x4d5f4c,1
"cmpmi r4, lr, asr 10",1
"ldrbmi r5, [pc], -0x952     ; [0x1735c:4]=0x4e5f544e",1
"ldmdbmi pc, {r0, r2, r4, r6, r8, sb, sl, fp, lr} ^",1
"cdpmi p4, 5, c5, c15, c14, 2",1
"smlsldmi r5, sb, pc, r3",1
svcmi 0x505f4e,1
svcpl 0x4e53,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"cmpmi r2, pc, asr r4",1
"stmdbmi ip, {r1, r2, r3, r6, r8, sb, ip, lr} ^",1
"cmpmi r4, r4, asr pc",1
"ldmdbmi r3, {r1, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x455a,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"ldrbpl r4, [r5], -0xf5f",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
"ldclmi p6, c3, [0x00017250]",1
"cdpmi p0, 5, c0, c15, c2, 2",1
"ldrbmi r5, [r7, -0xf4c]",1
"ldrbpl r4, [pc], -0x152     ; [0x173ac:4]=0x4c4e5f00",1
"strbpl r4, [sp], -0x65f",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"subpl r5, r3, 0x164",1
"cmppl sb, 0x38000001",1
svcpl 0x5254,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"ldrbpl r4, [r5], -0xf5f",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
"ldclmi p8, c3, [0x0001728c]",1
"cdpmi p0, 5, c0, c15, c2, 2",1
svcmi 0x435f4c,1
"strbpl r4, [r1], -0xc4c",1
"cdpmi p15, 4, c5, c9, c5, 2",1
"ldrbmi r4, [r2, -0x944]",1
"submi r5, sp, 0x43000000",1
"mcrrmi p15, 0, r5, lr, c0",1
"stclmi p14, c4, [r1, -0x17c]",1
invalid,1
"ldrbmi r4, [pc, -sp, asr 10] ; [0x17404:4]=0x435f4c4e",1
svcpl 0x4e45,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"cmpmi r2, pc, asr r4",1
"stmdbmi ip, {r1, r2, r3, r6, r8, sb, ip, lr} ^",1
"smlsldmi r5, sb, r4, pc",1
"ldrbmi r4, [r2, -0xf4e]",1
"mcrmi p12, 2, r4, c5, c15, 2",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldclmi p14, c4, [r5, -0x17c]",1
"movtmi r5, 0x9245",1
"movtmi r4, 0x545f",1
"mcrrmi p13, 4, r4, r1, c9",1
"stmdbmi pc, {r0, r1, r2, r3, r4, r6, ip, lr} ^",1
"ldrbpl r5, [pc, -lr, asr 8] ; [0x17440:4]=0x6e65706f",1
"strbtvs r0, [r6], -0x43",1
"cdpvs p0, 6, c7, c5, c15, 3",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldclmi p5, c4, [0x00017314]",1
svcmi 0x5f5041,1
"ldrbmi r4, [r3, -0x646]",1
"mrcmi p0, 2, r0, c15, c4, 2",1
"strbmi r5, [sb], -0xf4c",1
"ldmdbmi r4, {r0, r2, r6, sb, sl, fp, lr} ^",1
invalid,1
"mcrmi p9, 2, r4, c15, c4, 2",1
"strbmi r4, [pc], -0x35f",1
"strbpl r5, [r5], -0x345",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"cmpmi pc, 80, 10            ; 0x50",1
"cmppl r3, 76, 2             ; 0x4c",1
"mcrrmi p15, 0, r5, lr, c0",1
"subpl r5, r5, 0x17c0000",1
"ldrbmi r5, [sb, -0xf41]",1
svcpl 0x5241,1
"cdpmi p12, 5, c4, c15, c14, 2",1
"mrrcmi p13, 5, r4, pc, c5",1
"strbmi r5, [sb], -0xf43",1
"ldmdbmi r4, {r0, r2, r6, sb, sl, fp, lr} ^",1
invalid,1
"mcrmi p9, 2, r4, c15, c4, 2",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"strbmi r5, [r4, -0xf59]",1
invalid,1
svcmi 0x505f4c,1
svcpl 0x544e49,1
svcpl 0x4357,1
svcmi 0x48545f,1
"mcrmi p3, 2, r5, c1, c5, 2",1
"cmppl pc, 68, 6             ; 0x44",1
