inst,ground_truth
svcpl 0x455059,1
svcmi 0x4c4f54,1
"cmplo r2, 0x15c00000",1
"mrcmi p0, 2, r0, c15, c2, 1",1
svcmi 0x435f4c,1
"strbpl r4, [r1], -0xc4c",1
svcmi 0x435f45,1
"ldrbmi r4, [r3, -0xc4c]",1
"subeq r5, r3, r1, asr r7",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"stmdapl r5, {r0, r2, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x415254,1
svcpl 0x50414d,1
"mrcmi p0, 2, r0, c15, c1, 1",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"subspl r5, r4, 0x450000",1
invalid,1
"eorseq r5, r2, r0, asr pc",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"stmdapl r5, {r0, r2, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x415254,1
svcpl 0x50414d,1
"mrcmi p0, 2, r0, c15, c3, 1",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"subspl r5, r4, 0x450000",1
invalid,1
"eorseq r5, r4, r0, asr pc",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"stmdapl r5, {r0, r2, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x415254,1
svcpl 0x50414d,1
"mrcmi p0, 2, r0, c15, c5, 1",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"subspl r5, r4, 0x450000",1
invalid,1
"eorseq r5, r6, r0, asr pc",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"stmdapl r5, {r0, r2, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x415254,1
svcpl 0x50414d,1
"mrcmi p0, 2, r0, c15, c7, 1",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"subspl r5, r4, 0x450000",1
invalid,1
"eorseq r5, r8, r0, asr pc",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"stmdapl r5, {r0, r2, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x415254,1
svcpl 0x50414d,1
"mrcmi p0, 2, r0, c15, c9, 1",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"ldrbmi r5, [r4], -0x54f",1
"strbpl r4, [sb], -0x749",1
"submi r5, sp, 49, 30",1
"mcrrmi p15, 0, r5, lr, c0",1
"subpl r5, r5, 0x17c0000",1
svcpl 0x445f41,1
"subseq r4, r4, r6, asr 26",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"strbpl r5, [0x000170bf]",1
"smlsldmi r4, sb, r4, r4",1
svcpl 0x335449,1
svcpl 0x424d,1
"cmpmi pc, lr, asr 24",1
"ldrbmi r4, [r2, -0x444]",1
"cmpmi pc, 0x4c000001",1
"strbpl r5, [lr], -0x54f",1
"mrcmi p9, 2, r5, c15, c2, 2",1
"subeq r4, r5, r1, asr 26",1
svcpl 0x505f5f,1
svcpl 0x504553,1
"cmppl pc, 0x108000",1
"strbmi r4, [r3, -0x150]",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
svcmi 0x5f4550,1
"stmdbmi r4, {r0, r2, r4, r6, sl, ip, lr} ^",1
"ldrblo r4, [r4, -0x947]",1
"subeq r4, r2, pc, asr sp",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"strbpl r5, [0x00017117]",1
"smlsldmi r4, sb, r4, r4",1
svcpl 0x375449,1
svcpl 0x424d,1
"cmpmi pc, 0x5f0",1
"subspl r5, r0, 0x14c",1
"strbmi r4, [r5], -0x345",1
svcpl 0x5345,1
"ldclmi p12, c4, [0x00017f44]",1
"strbpl r4, [r5], -0xe4f",1
svcpl 0x595241,1
svcpl 0x4f5544,1
"movtmi r5, 0x1246",1
"smlsldmi r4, sb, pc, r4",1
"subseq r5, r3, sb, asr 8",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"strbpl r5, [0x0001715b]",1
"smlsldmi r4, sb, r4, r4",1
svcpl 0x395449,1
svcpl 0x424d,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"qdaddmi r4, pc, ip",1
svcmi 0x5f5353,1
"ldrbmi r4, [r3, -0x646]",1
svcpl 0x5f0054,1
"stclvs p5, c7, [sb], -0x188",1
svcpl 0x6e6974,1
"cmnvs r2, 0x73000000",1
svcpl 0x7970,1
"cmpmi pc, lr, asr 24",1
"ldrbmi r4, [r2, -0x444]",1
"cmpmi pc, 0x4c000001",1
"strbpl r5, [lr], -0x54f",1
"subspl r5, pc, r2, asr sb",1
"subseq r5, r4, pc, asr 6",1
svcpl 0x4c4e5f,1
"subpl r4, r4, 0x41000000",1
svcpl 0x535345,1
"cdpmi p15, 5, c4, c5, c3, 2",1
svcpl 0x595254,1
"subseq r4, r2, r3, asr 2",1
svcpl 0x4c4e5f,1
"cdpmi p4, 4, c4, c5, c9, 2",1
"stmdbmi r6, {r2, r4, r6, r8, fp, lr} ^",1
"ldmdbmi r4, {r0, r1, r6, r8, lr} ^",1
"ldrbpl r4, [pc], -0xe4f     ; [0x18118:4]=0x59524f54",1
"ldmdbmi r2, {r0, r2, r6, sb, ip, lr} ^",1
"ldmdbpl r2, {r2, r4, r6, r8, sb, sl, fp, lr} ^",1
"mcrrmi p15, 0, r5, lr, c0",1
"strbmi r4, [r4, -0x95f]",1
"strbmi r5, [sb], -lr, asr 8",1
"strbpl r4, [r1], -0x349",1
svcpl 0x4e4f49,1
"subpl r4, r2, 0x10000004",1
invalid,1
"mcrmi p9, 2, r4, c15, c4, 2",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"mrcmi p15, 2, r5, c5, c9, 2",1
"cmpmi r6, pc, asr 30",1
svcpl 0x44494c,1
svcpl 0x4f54,1
"ldclmi p12, c4, [0x00018028]",1
"ldrbpl r4, [r3, -0x145]",1
"strbmi r4, [sp, -0x552]",1
"ldclmi p4, c5, [0x00018034]",1
"ldrbpl r4, [r3, -0x145]",1
"strbmi r4, [sp, -0x552]",1
svcpl 0x544e,1
"cmpmi pc, 0x4e00",1
invalid,1
"ldrbpl r4, [pc], -0x554     ; [0x18184:4]=0x5f00424d",1
"strbmi r4, [ip, -0x241]",1
svcpl 0x424d,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x18190:4]=0x64610054",1
"stclmi p15, c5, [r6, -0x110]",1
"strbtvs r0, [r1], -0x54",1
"ldclvs p15, c5, [r3], -0x190",1
"rsbeq r7, r8, r1, ror 6",1
"strbvs r6, [r7, -0xe75]!",1
svcpl 0x6374,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"strbmi r4, [lr], -0x95f",1
"strbpl r4, [sb], -0x749",1
"ldclmi p0, c3, [0x00018070]",1
svcpl 0x5f0042,1
svcpl 0x544e49,1
"movtmi r5, 0x1246",1
"smlsldmi r4, sb, pc, r4",1
"subseq r5, r3, sb, asr 8",1
svcpl 0x4c4e5f,1
"strbmi r4, [lr, -0xf4d]",1
"ldmdbpl r2, {r2, r4, r6, r8, lr} ^",1
svcmi 0x55445f,1
"mcrrmi p6, 5, r5, r1, c15",1
"ldrbpl r4, [pc], -0x449     ; [0x181e8:4]=0x54435f4c",1
"cdpmi p0, 5, c0, c15, c15, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"stmdbmi r4, {r0, r3, r6, sb, sl, fp, lr} ^",1
"cmppl r4, 0x11c000",1
"submi r5, sp, 52, 30",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldmdbmi pc, {r4, r6, r8, sl, lr} ^",1
"strbmi r4, [sb, -lr, asr 8]",1
"ldmdalo r3, {r0, r3, r6, sl, ip, lr} ^",1
"subeq r4, r2, pc, asr sp",1
"uqsaxvs r5, pc, pc",1
"rsbeq r6, r7, ip, ror 2",1
svcpl 0x4c4e5f,1
"usaxmi r5, pc, r7",1
"cmpmi pc, sp, asr 8",1
"subeq r5, sp, sp, asr 32",1
svcpl 0x4c4e5f,1
"cdpmi p4, 4, c4, c5, c9, 2",1
"stmdbmi r6, {r2, r4, r6, r8, fp, lr} ^",1
"ldmdbmi r4, {r0, r1, r6, r8, lr} ^",1
"cmppl pc, 0x4f0",1
"cmpmi r2, 0x13c00000",1
"cdpmi p0, 5, c0, c15, c5, 2",1
"strbmi r5, [r1], -0xf4c",1
"movtpl r5, 0x5244",1
"qdaddmi r5, r3, ip",1
"cdpmi p7, 5, c4, c15, c14, 2",1
"subeq r4, r5, r1, asr 26",1
svcpl 0x4c4e5f,1
svcpl 0x4d554e,1
"cmpmi pc, ip, asr 6",1
"ldrbmi r4, [r2, -0x444]",1
svcpl 0x5353,1
"cmpmi pc, lr, asr 24",1
"ldrbmi r4, [r2, -0x444]",1
"mrrcmi p3, 5, r5, pc, c3",1
svcpl 0x474e41,1
"ldclmi p5, c4, [r2, -0x150]",1
"mcrrmi p15, 0, r5, lr, c0",1
"strbmi r4, [r4], -0x15f",1
"cmppl r3, 0x14800000",1
"mcrmi p12, 2, r4, c1, c15, 2",1
"submi r5, r1, 0x11c",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"strbpl r5, [r4, -0xf59]",1
"cdpmi p15, 4, c5, c9, c15, 2",1
svcpl 0x4e5f54,1
svcpl 0x504553,1
"cmppl pc, 0x108000",1
"strbmi r4, [r3, -0x150]",1
"mcrrmi p15, 0, r5, lr, c0",1
"strbmi r4, [r4, -0x95f]",1
"strbmi r5, [sb], -lr, asr 8",1
"strbpl r4, [r1], -0x349",1
svcpl 0x4e4f49,1
"ldrbmi r4, [r4, -0x144]",1
"mcrrmi p15, 0, r5, lr, c0",1
"stclmi p4, c5, [sb, -0x17c]",1
"ldrbmi r5, [r7, -0xf45]",1
"vnmlami.f64 d20, d15, d5",1
"cmppl sb, 68, 2             ; 0x44",1
"ldrbvs r6, [r0, -0xf00]!",1
"eorseq r3, r4, lr, ror 12",1
svcmi 0x4d5f5f,1
"ldmdami r4, {r1, r2, r3, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpmi r3, pc, asr 10",1
svcpl 0x53444e,1
"subseq r4, r0, r3, asr r5",1
svcpl 0x4c4e5f,1
"strbmi r4, [lr, -0xf4d]",1
"ldmdbpl r2, {r2, r4, r6, r8, lr} ^",1
svcmi 0x55445f,1
"cmppl pc, 0x5f",1
svcpl 0x4e4749,1
"mrcmi p15, 2, r4, c3, c0, 2",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"strbpl r5, [r4, -0xf59]",1
svcpl 0x505f4f,1
svcpl 0x504553,1
"cmppl pc, 0x108000",1
"strbmi r4, [r3, -0x150]",1
"mcrrmi p15, 0, r5, lr, c0",1
"stclmi p14, c4, [r1, -0x17c]",1
invalid,1
"ldclmi p5, c4, [0x00018220]",1
svcpl 0x5352,1
"cmpmi pc, 0x4e00",1
invalid,1
"ldrbmi r4, [0x00017e10]     ; [0x17e10:4]=0x54435f4c",1
"cmpmi r2, r8, asr r4",1
svcpl 0x424d,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"subpl r4, r1, pc, asr sp",1
svcpl 0x4f545f,1
invalid,1
"stmdbmi sb, {r0, r1, r4, r6, r8, sb, lr} ^",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrrmi p4, 5, r5, r5, c15",1
svcmi 0x485045,1
"ldmdbmi pc, {r1, r2, r3, r6, r8, sl, lr} ^",1
"cmppl pc, 0x4e000000",1
"movtmi r4, 0x5c45",1
"mrcmi p0, 2, r0, c15, c4, 2",1
"strbpl r5, [lr, -0xf4c]",1
"movtmi r5, 0xcf4d",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
svcpl 0x5f0059,1
"movtpl r5, 0x3f50",1
"ldrbmi r5, [r2, -0x5f]",1
"strbmi r4, [r4, -0x543]",1
svcpl 0x5f0053,1
"ldrbpl r4, [r3], -0xf4e",1
"mrcmi p0, 2, r0, c15, c2, 2",1
"cmpmi r0, ip, asr 30",1
svcpl 0x524550,1
"strbmi r4, [sb, -r8, asr 10]",1
svcpl 0x5448,1
"ldmdbmi pc, {r1, r2, r3, r6, sl, fp, lr} ^",1
"strbpl r4, [lr], -0x544",1
"movtmi r4, 0x9649",1
svcmi 0x495441,1
invalid,1
"cmpmi r5, lr, asr 14",1
svcpl 0x4547,1
svcmi 0x52475f,1
"mcrmi p0, 2, r5, c9, c5, 2",1
"cdpmi p0, 5, c0, c15, c7, 2",1
"strbpl r5, [lr, -0xf4c]",1
svcpl 0x5f004d,1
invalid,1
"strbvs r6, [lr, -r4, ror 18]!",1
"ldclvs p2, c7, [r0], -0",1
"stclvs p6, c6, [r6], -0x17c",1
"rsbeq r7, r8, r5, ror r3",1
"strbvs r7, [r5, -0x36c]!",1
"stmdbvs ip!, {r0, r1, r3, r5, r6} ^",1
invalid,1
"ldrbvs r6, [r3, -0xf6c]!",1
invalid,1
blvs 0x1971a04,1
"movwvc r3, 0x436",1
"strbtvs r7, [r5], -0x661",1
"rsbsvc r6, r2, 0x17c00000",1
invalid,1
"strtvs r6, [pc], -sb, ror 4",1
"cmnvc r5, 0x6600            ; ""ILE exists and has a size greater than zero\n""",1
"rsbeq r2, r3, r8, ror 28",1
invalid,1
"mrcvs p15, 3, r5, c5, c2, 3",1
"cmnvs r4, 0x19c00000",1
"uhsaxvs r6, r5, pc",1
svcpl 0x726566,1
invalid,1
"ldmdbvs r6!, {r0, r2, r5, r6, sb, ip, sp, lr} ^",1
"subsvc r6, pc, lr, ror 14",1
"strbtvc r7, [sb], -0x36f",1
"rsbeq r6, lr, sb, ror 30",1
svcpl 0x6c7072,1
"strbvs r7, [r5, -0x366]!",1
invalid,1
"strtvs r6, [pc], -sb, ror 4",1
blvs 0x1971a5c,1
"rsbeq r2, r3, pc, ror 28",1
"mcrvs p8, 3, r6, c5, c7, 3",1
"strvs r6, [r0], -r3, ror 10",1
blvs 0x1971a6c,1
"eorseq r3, r4, pc, ror 12",1
"stmdbvs r4!, {r0, r1, r2, r3, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
invalid,1
"ldrbvs r5, [pc, -r0, lsl 30] ; [0x184b0:4]=0x7669646c",1
"ldrbvc r7, [0x00017f46]     ; [0x17f46:4]=0x335f50",1
"strbtvc r6, [sb], -ip, ror 8",1
svcpl 0x646f6d,1
"rsbvc r6, ip, r8, ror 10",1
"andvc r7, r0, 0x50000006",1
"stmdbvs r1!, {r0, r2, r5, r6, r8, sl, fp, sp, lr} ^",1
"rsbvc r6, r5, 0x6e000000",1
svcvs 0x682f00,1
bvs 0xbf1a88,1
blvs 0x1cb5a60,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
"stclhs p2, c7, [fp, -0x1bc]!",1
"rsbvc r6, r1, 0x730000",1
"strvs r6, [pc, -r5, ror 8]!",1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"eorslo r7, r2, sp, lsr 4",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"stcvs p2, c3, [pc], -0xb8",1
invalid,1
svcvs 0x632f63,1
"strbvs r6, [sb, -lr, ror 12]!",1
"ldclvs p1, c6, [r2, -0xbc]!",1
"cmnvs r0, pc, lsr 4",1
invalid,1
"ldrbvs r5, [pc, -r0, lsl 30] ; [0x1852c:4]=0x6d766964",1
"mrrcvs p5, 6, r7, pc, c14",1
"ldclvs p9, c6, [r6, -0x190]!",1
"ldmdavs pc, {r0, r1, r2, r3, r5, r6, sl, sp, lr} ^",1
"ldrbvs r6, [r0, -0xc65]!",1
svcpl 0x5f0072,1
"uqsub16vc r6, sb, r5",1
"eorseq r6, r3, r4, ror 18",1
"strbtvc r7, [pc], -0x571",1
"strbtvc r6, [lr], -0x569",1
"ldrbvc r4, [r7, -0x400]",1
"cdpvs p9, 6, c6, c15, c14, 3",1
"stclvs p3, c6, [0x0001855c]!",1
"stmdavc r5!, {r4, r5, r6, sl, fp, sp, lr} ^",1
svcvs 0x6c6620,1
svchs 0x7461,1
"strbvs r6, [sp, -0xf68]!",1
"strbvc r6, [r2, -0xa2f]!",1
"strbtvc r6, [r5], -0xb72",1
invalid,1
"eorvs r6, pc, 116, 30",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r7, sp, pc, lsr 8",1
"rsbvc r7, pc, 0xbc0000",1
"ldmdavs r3!, {r0, r1, r3, r5, r6, r8, sl, fp, sp} ^",1
"strbtvs r7, [r5], -0x261",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"eorvc r3, sp, 0xe0000002",1
invalid,1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"rsbvs r6, sb, 0x2f00",1
svchs 0x636367,1
"strbvs r6, [r2, -ip, ror 18]!",1
"cdphs p3, 3, c6, c2, c3, 3",1
svcpl 0x5f0063,1
svcpl 0x3064,1
"eorseq r6, r1, pc, asr r4",1
"stclvs p8, c6, [0x0001850c]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
invalid,1
"ldrbtvs r2, [r6], -r1, ror 26",1
"strbvs r2, [lr, -0xd70]!",1
"eorvc r6, sp, pc, ror 28",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"stmdbvs ip!, {r0, r3, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"strlo r3, [lr, -pc, lsr 8]!",1
"eorvc r3, sp, 0xe0000002",1
"eorvs r3, pc, 0x32",1
"strbtvs r6, [ip], -0x975",1
"rsbvs r6, sb, 0x2f00",1
"rsbeq r6, r3, r7, ror 6",1
"stmdavs r7!, {r3, r5, r6, r8, fp, sp, lr} ^",1
"ldrbvc r5, [pc], -0xf00     ; [0x18630:4]=0x5f003174",1
svcpl 0x5f0030,1
svcpl 0x3174,1
"eorseq r7, r2, pc, asr r4",1
"ldrbtvc r5, [r3], -0x744",1
"strbtvc r7, [r3], -0x572",1
"stmdbmi r4, {r8, sl, ip, lr} ^",1
"ldrbvs r7, [r0, -0x974]!",1
"cmpvc pc, r0, lsl 30",1
svcpl 0x5f0030,1
"movwvs r3, 0x171",1
"ldclvs p13, c6, [r0], -0x1bc",1
"strtvs r7, [r0], -0x865",1
"stclvs p5, c7, [r2], -0x1bc",1
svcpl 0x5f0065,1
"uqsub16vc r6, sb, r5",1
"strbtvs r6, [r4], -0xf6d",1
"strpl r3, [r0, -0x469]",1
"ldmdbvc r4!, {r0, r1, r4, r6, r8, fp, lr} ^",1
svcpl 0x6570,1
"eorseq r7, r0, pc, asr r2",1
"cmnlo r2, pc, asr pc",1
"strbtvc r6, [lr], -r0, lsl 10",1
svcpl 0x5f0070,1
invalid,1
"ldrbvc r6, [r3, -0x35f]!",1
"stmdbvs lr!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"stclvs p0, c0, [r5], -0x1d0",1
"cdpvs p13, 6, c2, c9, c6, 3",1
invalid,1
"ldmdbvs pc, {r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x74696e,1
"cmnvs r2, r1, ror 4",1
"ldrbtvc r5, [r3], -0xf79",1
"rsbseq r7, r4, r1, ror 4",1
"mcrvs p15, 3, r5, c9, c15, 2",1
"cmpvs pc, sb, ror 8",1
"stmdbvc r1!, {r1, r4, r5, r6, sb, ip, sp, lr} ^",1
"strbtvs r6, [lr], -0x55f",1
"mrrcvs p15, 0, r5, pc, c0",1
svcpl 0x636269,1
svcpl 0x757363,1
"stmdbvs lr!, {r1, r2, r5, r6, r8, fp, sp, lr} ^",1
"cmpvs pc, 0, 30",1
"cmpvs pc, r8, ror r1",1
"ldmdbvs r8!, {r2, r4, r5, r6, r8, sl, sp, lr} ^",1
svcpl 0x5f0074,1
svcpl 0x6f7364,1
"strbtvs r6, [lr], -0x168",1
svchs 0x656c,1
"strbvs r6, [sp, -0xf68]!",1
"strbvc r6, [r2, -0xa2f]!",1
"strbtvc r6, [r5], -0xb72",1
invalid,1
"eorvs r6, pc, 116, 30",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r7, sp, pc, lsr 8",1
"rsbvc r7, pc, 0xbc0000",1
"rsbvc r2, r1, 0x1ac",1
"teqvs r7, sp, ror 12",1
"rsbvc r7, r6, sp, lsr 12",1
svcvs 0x656e2d,1
svcvs 0x702d6e,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"stclvs p5, c6, [r7], -0xbc",1
svchs 0x636269,1
invalid,1
svchs 0x33722d,1
"stmdbvs ip!, {r0, r2, r5, r6, r8, sb, sl, sp, lr} ^",1
"eorlo r6, sp, 0x88000001",1
svchs 0x37312e,1
invalid,1
"ldrbtvs r7, [r4], -0x32f",1
"rsbeq r6, r2, ip, ror 18",1
"stmdavc r5!, {r0, r5, r6, sl, ip, sp, lr} ^",1
invalid,1
"cdpvs p6, 7, c6, c5, c0, 0",1
"andeq r0, r0, r3, rrx",1
invalid,1
"andeq r0, r1, r0",1
"andeq r6, r1, r0, asr r4",1
"andeq r6, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcvs p0, c5, [pc], {1}",1
"andvc r0, r0, r1",1
invalid,1
"cmneq r0, r0",1
"cmneq r4, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r4, ror r1",1
"andeq r0, r0, r8, ror r1",1
"ldmdavc r0, {r0} ^",1
invalid,1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r1, pc, ip",1
"andeq r8, r1, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0, lsl 3",1
"andeq r0, r0, r4, lsl 3",1
invalid,1
"orreq sb, r4, r0, asr pc",1
"orreq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r8, r1, r0, asr r8",1
"andeq r8, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldchi p0, c5, [pc], {1}",1
"andls r0, r0, r1",1
invalid,1
"orrseq r5, r0, r0",1
"orrseq r0, r4, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"muleq r0, r4, r1",1
"muleq r0, r8, r1",1
"ldmdals r0, {r0} ^",1
invalid,1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r1, pc, ip",1
"andeq sl, r1, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0, lsr 3",1
"andeq r0, r0, r4, lsr 3",1
invalid,1
invalid,1
"moveq r0, r0",1
"andeq r0, r1, r0",1
"andeq sl, r1, r0, asr r8",1
"andeq sl, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcge p0, c5, [pc], {1}",1
"andlt r0, r0, r1",1
invalid,1
"movseq r5, r0",1
"movseq r0, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"strheq r0, [r0], -r4",1
"strheq r0, [r0], -r8",1
"ldmdalt r0, {r0} ^",1
invalid,1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r1, pc, ip",1
"andeq ip, r1, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0, asr 3",1
"andeq r0, r0, r4, asr 3",1
invalid,1
"biceq sb, r4, r0, asr pc",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, r0, r0, lsl 16",1
"movwvc r0, 0x300",1
"andeq sb, r8, r3, asr 30",1
"andeq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr ip",1
"andeq r1, r0, r0",1
"andvc r0, r0, r0, lsl 16",1
"stmdaeq r1, {r0, sl, ip, pc}",1
"ldrshne r1, [pc], pc        ; [0x188d8:4]=0x1000000",1
invalid,1
invalid,1
invalid,1
"cmneq r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r1, asr r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl 16",1
"andeq r6, r1, r0, lsl 24",1
"andlo r0, r0, 0, 4",1
"muleq r1, pc, r4",1
"andeq pc, r1, r0, lsl 24",1
"andlo r0, r0, 0, 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl 16",1
"andeq r6, r1, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r4, ror 2",1
"andeq r0, r0, ip, ror 2",1
invalid,1
"cmneq r4, r0, asr pc",1
"cmneq r8, r0",1
"andeq r0, r1, r0",1
"andeq r7, r1, r0, asr r8",1
"andeq r7, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcvc p0, c5, [pc], {1}",1
"andhi r0, r0, r1",1
invalid,1
"orreq r5, r0, r0",1
"orreq r0, r4, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r4, lsl 3",1
"andeq r0, r0, r8, lsl 3",1
"ldmdahi r0, {r0} ^",1
invalid,1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r1, pc, ip",1
"andeq sb, r1, r0",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, r0, r1",1
