inst,ground_truth
"muleq r0, r4, r1",1
invalid,1
"orrseq sb, r4, r0, asr pc",1
"orrseq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq sb, r1, r0, asr r8",1
"andeq sb, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcls p0, c5, [pc], {1}",1
"andge r0, r0, r1",1
invalid,1
"moveq r5, r0",1
"moveq r0, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r4, lsr 3",1
"andeq r0, r0, r8, lsr 3",1
"ldmdage r0, {r0} ^",1
invalid,1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r1, pc, ip",1
"andeq fp, r1, r0",1
"andpl r0, r0, r0, lsl 2",1
"strheq r0, [r0], -r0",1
"strheq r0, [r0], -r4",1
invalid,1
invalid,1
"movseq r0, r0",1
"andeq r0, r1, r0",1
"andeq fp, r1, r0, asr r8",1
"andeq fp, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldclt p0, c5, [pc], {1}",1
"andgt r0, r0, r1",1
invalid,1
"biceq r5, r0, r0",1
"biceq r0, r4, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r4, asr 3",1
"strdeq r0, r1, [r0], -ip",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"andhs r0, r0, r0",1
"movweq r0, 0",1
svcls 0x5f7300,1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r4, lsr 32",1
"cmneq r0, fp",1
invalid,1
"ldcne p8, c0, [sp], -0x68",1
"muleq r0, pc, r4",1
"andeq r2, r0, r0, lsl 24",1
"mrsvc r0, lr_irq",1
"eoreq sb, ip, r3, asr 30",1
"eorseq r0, r0, r0",1
"andeq r0, r8, r0",1
"orrseq r0, r4, r0, ror r2",1
svcls 0x1aff08,1
"andeq r0, r0, r0, lsr r0",1
"andeq r0, r0, r8, lsr r0",1
"ldrbvc r0, [r1], -1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"eorseq r0, r8, r0",1
invalid,1
"andeq r0, r2, r0",1
"cmneq ip, r2, lsr pc",1
invalid,1
"andeq r0, r2, r0",1
"andeq sb, r0, r2, lsr pc",1
"andeq r0, r0, r0",1
"eorseq r0, r8, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r6, r1, r0, asr r4",1
"andeq r6, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcvc p0, c5, [pc], {1}",1
"andhi r0, r0, r1",1
invalid,1
"orreq r5, r0, r0",1
"orreq r0, r4, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r4, lsl 3",1
"andeq r0, r0, r8, lsl 3",1
"ldmdahi r0, {r0} ^",1
invalid,1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r1, pc, ip",1
"andeq sb, r1, r0",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, r0, r1",1
"muleq r0, r4, r1",1
invalid,1
"orrseq sb, r4, r0, asr pc",1
"orrseq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq sb, r1, r0, asr r8",1
"andeq sb, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcls p0, c5, [pc], {1}",1
"andge r0, r0, r1",1
invalid,1
"moveq r5, r0",1
"moveq r0, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r4, lsr 3",1
"andeq r0, r0, r8, lsr 3",1
"ldmdage r0, {r0} ^",1
invalid,1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r1, pc, ip",1
"andeq fp, r1, r0",1
"andpl r0, r0, r0, lsl 2",1
"strheq r0, [r0], -r0",1
"strheq r0, [r0], -r4",1
invalid,1
invalid,1
"movseq r0, r0",1
"andeq r0, r1, r0",1
"andeq fp, r1, r0, asr r8",1
"andeq fp, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldclt p0, c5, [pc], {1}",1
"andgt r0, r0, r1",1
invalid,1
"biceq r5, r0, r0",1
"biceq r0, r4, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r4, asr 3",1
"strdeq r0, r1, [r0], -ip",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"andmi r0, r0, r0",1
invalid,1
"subeq r5, r0, r0, lsl 4",1
"subeq r0, r4, r0",1
"andeq r0, fp, r0",1
"orrseq r0, r4, r0, ror r1",1
"ldmdaeq sl, {r3, r8, sb, sl, fp, ip, sp, lr, pc}",1
"ldrmi r1, [pc], 0xc3d       ; [0x18be8:4]=0x3000000",1
invalid,1
"movweq r0, 0",1
svcls 0x437200,1
"andeq r0, r0, ip, asr 32",1
"andeq r0, r0, r0, asr r0",1
"rsbseq r0, r0, 8",1
invalid,1
"subseq sb, r0, sl, lsl pc",1
"subseq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r7, r1, r2, asr ip",1
"andeq r8, r1, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, ip, ror 2",1
svcls 0x330002,1
"andeq r0, r0, r4, lsl 3",1
"strdeq r0, r1, [r0], -ip",1
svcls 0x330002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r4, ror 2",1
"ldrbvs r0, [r0], -1",1
invalid,1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r1, pc, r4",1
"andeq r8, r1, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, lsl 3",1
"andeq r0, r0, ip, lsl 3",1
invalid,1
"orreq sb, ip, r0, asr pc",1
"orrseq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq sb, r1, r0, asr r0",1
"andeq sb, r1, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"ldrls r5, [pc], 1           ; [0x18c90:4]=0x1000001",1
"stmdals r0, {r0}",1
invalid,1
"orrseq r5, r8, r0",1
"orrseq r0, ip, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"muleq r0, ip, r1",1
"andeq r0, r0, r0, lsr 3",1
"subsge r0, r0, r1",1
"strge r0, [r0], -1",1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r1, pc, r4",1
"andeq sl, r1, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, lsr 3",1
"andeq r0, r0, ip, lsr 3",1
invalid,1
invalid,1
"movseq r0, r0",1
"andeq r0, r1, r0",1
"andeq fp, r1, r0, asr r0",1
"andeq fp, r1, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"ldrlt r5, [pc], 1           ; [0x18cf4:4]=0x1000001",1
"stmdalt r0, {r0}",1
invalid,1
invalid,1
"movseq r0, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"strheq r0, [r0], -ip",1
"andeq r0, r0, r0, asr 3",1
"subsgt r0, r0, r1",1
"strgt r0, [r0], -1",1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r1, pc, r4",1
"andeq pc, r1, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, ip, asr r0",1
"cmnpl r3, 3",1
"muleq r0, pc, ip",1
"andeq r6, r0, r0, lsl 8",1
"movwpl r0, 0x100",1
"andeq r0, r0, r4, rrx",1
"andeq r0, r0, ip, rrx",1
"rsbseq r0, r3, sb",1
"ldmdaeq sl, {r3, r8, sb, sl, fp, ip, sp, lr, pc}",1
"ldcvs p12, c1, [pc], {0x6e}",1
"andvc r0, r0, r0",1
bleq 0x18d6c,1
"strls r7, [r2], -0",1
bne 0xfffdad78,1
svcls 0x1c7408,1
"andeq r0, r0, r0, ror r0",1
"andeq r0, r0, r8, ror r0",1
"ldclhi p0, c0, [r2], -0x10",1
"rsbseq sb, r8, pc, ror pc",1
"rsbseq r0, ip, r0",1
"andeq r0, r8, r0",1
"orrseq r0, r4, r0, ror r3",1
svcls 0x1aff08,1
"andeq r0, r0, ip, ror r0",1
"andeq r0, r0, r8, lsl 1",1
"ldmdahi r2, {r0} ^",1
invalid,1
invalid,1
"stmdaeq r0, {r8, sb, ip, sp, lr}",1
invalid,1
"orreq sb, r4, ip, lsl pc",1
"orreq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r8, r1, r2, asr ip",1
"andeq sb, r1, r0, lsl 8",1
"movwvc r0, 0x900",1
bne 0xfffdadd0,1
svcls 0x1c6e08,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 1",1
"muleq r0, r0, r0",1
"rsbseq r0, r3, sb",1
"ldmdaeq sl, {r3, r8, sb, sl, fp, ip, sp, lr, pc}",1
"addsls r1, pc, pc, ror 24",1
"strls r0, [r0], -0",1
bleq 0x18df8,1
"strls r7, [r2], -0",1
bne 0xfffdae04,1
svcls 0x1c7408,1
"muleq r0, r4, r0",1
"muleq r0, ip, r0",1
"ldclhi p0, c0, [r2], -0x10",1
"addseq sb, ip, pc, ror pc",1
"adceq r0, r0, r0",1
"andeq r0, r8, r0",1
"orrseq r0, r4, r0, ror r3",1
svcls 0x1aff08,1
"andeq r0, r0, r0, lsr 1",1
"andeq r0, r0, ip, lsr 1",1
"mrrchi p0, 0, r0, r2, c1",1
"strls r0, [r0], -1",1
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"adceq r0, ip, r0",1
"adcseq r0, r4, r0",1
"andeq r0, sb, r0",1
invalid,1
"stclne p8, c0, [r5], -0x68",1
"muleq r0, pc, r4",1
"andeq fp, r0, r0, lsl 16",1
"andvc r0, r0, r0, lsl 22",1
"stmdaeq r1, {r1, sl, ip, pc}",1
invalid,1
"adcseq sb, r8, ip, lsl pc",1
"sbceq r0, r0, r0",1
"andeq r0, r4, r0",1
svcls 0x7f9a72,1
"andeq r0, r0, r0, asr 1",1
"andeq r0, r0, r4, asr 1",1
"cmneq r0, 8",1
invalid,1
"sbceq sb, r4, sl, lsl pc",1
"sbcseq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq sb, r1, r2, asr r4",1
"andeq sb, r1, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, ror 1",1
"andeq r0, r0, r4, ror 1",1
"rsbseq r0, r0, 0xb",1
invalid,1
"stclne p8, c0, [r5], -0x68",1
"muleq r0, pc, r4",1
"andeq lr, r0, r0, lsl 24",1
"andvc r0, r0, 0, 8",1
"ldc p15, c7, [pc], {0x9b}",1
invalid,1
invalid,1
"strls r7, [r3], -0",1
bne 0xfffdaee0,1
"muleq r0, pc, r0",1
"andeq pc, r0, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r4, lsr 3",1
"andeq r0, r0, ip, lsr 3",1
"ldrble r0, [r2], -1",1
"and r0, r0, r1",1
"stmdbeq r0, {r0}",1
"stmdaeq r0, {r8, sb, ip, sp, lr}",1
invalid,1
"andeq sb, r0, ip, lsl pc",1
"andeq r0, r0, r0",1
"rscseq r0, ip, r0",1
invalid,1
"andeq r0, sb, r0",1
invalid,1
"stclne p8, c0, [ip], -0x68",1
"muleq r1, pc, r4",1
"andeq r0, r1, r0, lsl 16",1
"andvc r0, r0, r0, lsl 22",1
"stmdaeq r1, {r1, sl, ip, pc}",1
"strvc r1, [r8], -0xaff",1
invalid,1
"tsteq r0, r0",1
"andeq r0, r4, r0",1
svcls 0x7f8c72,1
"andeq r0, r0, r0, lsl r1",1
"andeq r0, r0, r4, lsl r1",1
"cmneq r0, 8",1
invalid,1
"tsteq r4, sl, lsl pc",1
invalid,1
"andeq r0, r1, r0",1
"andeq sl, r1, r2, asr ip",1
"andeq fp, r1, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr r1",1
"andeq r0, r0, r4, lsr r1",1
"rsbseq r0, r0, 0xb",1
invalid,1
"ldclne p8, c0, [r4], -0x68",1
"muleq r1, pc, r4",1
"andeq r3, r1, r0, lsl 24",1
"movwvc r0, 0x400",1
"ldclo p15, c7, [pc], {0x8c}",1
"andmi r0, r0, r1",1
"stmdaeq r0, {r0}",1
"strls r7, [r3], -0",1
bne 0xfffdafac,1
"muleq r1, pc, r0",1
"andeq r4, r1, r0, lsl 24",1
"movwpl r0, 0x100",1
"strheq r0, [r0], -ip",1
"andeq r0, r0, r4, asr 3",1
invalid,1
invalid,1
"stmdbeq r0, {r0}",1
"stmdaeq r0, {r8, sb, ip, sp, lr}",1
invalid,1
"andeq sb, r0, ip, lsl pc",1
"andeq r0, r0, r0",1
"mrseq r0, spsr",1
"cmpeq r0, r0",1
"andeq r0, r4, r0",1
svcls 0x7f9973,1
"andeq r0, r0, r0, asr r1",1
"andeq r0, r0, r4, asr r1",1
"ldmdapl r3, {r0} ^",1
invalid,1
"streq r0, [r0], -1",1
svcvc 0x9b7300,1
"muleq r1, pc, ip",1
"andeq r6, r1, r0, lsl 24",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r0, r1, [r0], -r0",1
"ldrdeq r0, r1, [r0], -r4",1
"cmneq r0, 8",1
invalid,1
"sbcseq sb, r4, sl, lsl pc",1
"rsceq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq lr, r0, r2, asr r0",1
"andeq pc, r0, r0, lsl 24",1
"movwvc r0, 0x900",1
bne 0xfffdb040,1
svcls 0x1c6508,1
"muleq r0, ip, r1",1
"andeq r0, r0, r4, lsr 3",1
"ldrbge r0, [r2], -1",1
invalid,1
"stmdbeq r0, {r0}",1
"stmdaeq r0, {r8, sb, ip, sp, lr}",1
"strvs r1, [r8, -0xaff]",1
"biceq sb, r4, ip, lsl pc",1
"biceq r0, r8, r0",1
"andeq r0, fp, r0",1
"orrseq r0, r4, r0, ror r2",1
"ldmdaeq sl, {r3, r8, sb, sl, fp, ip, sp, lr, pc}",1
"ldmgt pc, {r0, r4, r5, r6, sl, fp, ip}",1
"strle r0, [r0], -1",1
"streq r0, [r0], -1",1
svcvc 0x8f7200,1
"muleq r1, pc, r4",1
"andeq lr, r1, r0",1
"movwvc r0, 0x900",1
bne 0xfffdb094,1
svcls 0x1c6508,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 2",1
"andeq r0, r0, r4, lsr 2",1
"cmneq r0, 8",1
invalid,1
invalid,1
"teqeq r0, r0",1
"andeq r0, r1, r0",1
"andeq r3, r1, r2, asr r0",1
"andeq r3, r1, r0, lsl 8",1
"movwvc r0, 0x900",1
bne 0xfffdb0cc,1
svcls 0x1c6c08,1
"andeq r0, r0, r4, lsr r1",1
"andeq r0, r0, ip, asr 2",1
"cmneq r0, fp",1
invalid,1
"stclne p8, c0, [ip], -0x68",1
"muleq r1, pc, r4",1
"andeq fp, r1, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"strheq r0, [r0], -ip",1
"andeq r0, r0, r0, asr 3",1
"cmneq r0, fp",1
invalid,1
"stclne p8, c0, [ip], -0x68",1
"muleq r1, pc, r0",1
"andeq ip, r1, r0, lsl 8",1
"vcge.f32 d0, d0, d0",1
invalid,1
invalid,1
"stclne p8, c0, [ip], -0x68",1
"muleq r1, pc, r0",1
"andeq lr, r1, r0, lsl 8",1
"andvc r0, r0, r0, lsl 22",1
"stmdaeq r1, {r1, sl, ip, pc}",1
"strvs r1, [r8, -0xaff]",1
invalid,1
"mvnseq r0, r0",1
"andeq r0, r4, r0",1
svcls 0x7f9b72,1
"strdeq r0, r1, [r0], -r0",1
"strdeq r0, r1, [r0], -ip",1
"rsbseq r0, r3, sb",1
"ldmdaeq sl, {r3, r8, sb, sl, fp, ip, sp, lr, pc}",1
"addseq r1, pc, ip, ror 24",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"rscseq r5, r0, 0",1
"rscseq r0, r4, 0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"strdeq r0, r1, [r0], -r4",1
"strdeq r0, r1, [r0], -r8",1
invalid,1
invalid,1
"streq r0, [r0], -2",1
"andpl pc, r1, r0, lsl 6",1
"muleq r2, pc, ip",1
"andeq r0, r3, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0, lsl 6",1
"andeq r0, r0, r4, lsl 6",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"teqeq r0, 0",1
"teqeq r4, 0",1
"andeq r0, r2, r0",1
"teqeq r4, 0x7d",1
"teqeq r8, 0",1
"andeq r0, r2, r0",1
"teqeq r8, 0x7d0000",1
"cmneq r4, 0",1
"andeq r0, r3, r0",1
"andeq pc, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"andlo r0, r0, r0",1
"strmi r0, [r0], -3",1
invalid,1
"movteq r5, 0x4000",1
"movteq r0, 0xf000",1
"andeq r0, r1, r0",1
"andeq r4, r3, r3, asr pc",1
"andeq r7, r3, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"andlo r0, r0, r0",1
"stmdami r0, {r0, r1}",1
invalid,1
"movteq r5, 0x8100",1
"cmneq r4, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq r4, r3, r0",1
"andeq r4, r3, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r4, asr 6",1
"andeq r0, r0, pc, asr 6",1
svcmi 0x530001,1
"strvc r0, [r0], -3",1
"streq r0, [r0], -3",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r7, r3, r0, lsl 8",1
"andeq r7, r3, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r7, r3, r0, lsl 16",1
"andeq r0, r4, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andeq r7, r3, r0, lsl 8",1
"andeq sb, r3, r0",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, r0, r3",1
"andeq r0, r0, r0, lsl 8",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"strvc r0, [r0], -0",1
"strls r0, [r0], -3",1
invalid,1
"orrseq r5, r4, 0, 2",1
"streq r0, [r0], -0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq r8, r3, r0, lsl 8",1
"andeq sb, r3, r0, lsl 30",1
"strvc r0, [r0], -0x200",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r3, r0",1
"andeq fp, r3, r0, lsl 6",1
"strvc r0, [r0], -0x200",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r3, r0, lsl 16",1
"andeq sp, r3, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, r0, r4, lsl 8",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r4, lsl 8",1
"andeq r0, r0, r4, ror 9",1
"rsbsne r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, r0, fp, lsl 8",1
bleq 0x1419318,1
"str r0, [r0], -4",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"streq r0, [r8], -0",1
"streq r0, [fp], -0",1
"andeq r0, r1, r0",1
"andeq r0, r4, r0, asr fp",1
"andeq r1, r4, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r8, lsl r4",1
"andeq r0, r0, r4, lsr r4",1
"ldrblo r0, [r0], -1",1
invalid,1
invalid,1
"strbeq r5, [ip], -0x300",1
"ldreq r0, [ip], 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"andeq r3, r4, r0, lsl 8",1
"andeq r3, r4, r0, lsl 24",1
"movwpl r0, 0x100",1
"andeq r0, r0, ip, lsr r4",1
"strheq r0, [r0], -ip",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"str r0, [r0], -0",1
"stmda r0, {r2}",1
"andeq r0, r0, 4",1
"stmda r0, {r8, sl, fp, ip, sp, lr}",1
"stmdahs r0, {r2}",1
"andeq r0, r0, 5",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 5",1
invalid,1
"stmdapl r0, {r0, r2}",1
"andeq r0, r0, 5",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"movwpl r0, 5",1
invalid,1
"ldrbeq r5, [r3, -0]",1
"ldrbeq r0, [r8, -0]",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr r5",1
"andeq r0, r0, ip, asr r5",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, ip, asr r5",1
"andeq r0, r0, ip, ror r5",1
"ldmdaeq sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, ror r5",1
"andeq r0, r0, r0, lsl 11",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r0, lsl 11",1
"andeq r0, r0, r4, lsl 11",1
"ldcleq p0, c0, [sp], -8",1
"andeq r0, r0, r4, lsl 11",1
"andeq r0, r0, r4, ror 23",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r6, r0, lsl 24",1
"andeq sl, r6, r0, lsl 8",1
"stcpl p1, c0, [r0, -0]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, ror r6",1
"muleq r0, r7, r6",1
"strls r0, [r3], -0xd",1
"streq r0, [r0], -lr, ror 2",1
"ldrths r1, [r2], -0xc31",1
"eoreq r0, r2, r4, ror r0",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"ldrbeq r0, [ip, -r0]",1
"ldreq r0, [r0, r0]",1
"andeq r0, r3, r0",1
"addseq pc, pc, sb, lsl 30   ; [0x19484:4]=0x20000000",1
"andeq r0, r0, r0",1
"andhs r0, r0, r0",1
"andls r0, r0, r7",1
invalid,1
"andeq r5, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"streq r0, [r0, -r0]!",1
"ldreq r0, [fp, -r0]!",1
"andeq r0, sp, r0",1
invalid,1
"ldcne p6, c0, [r1], -0",1
"rsbseq r2, r4, r2, lsr r4",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"andeq sp, r7, r0",1
"andeq r0, r8, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r0, r1, [r0], -r0",1
"andeq r0, r0, r4, lsl 16",1
invalid,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq sb, r7, r0, lsl 8",1
"andeq r0, r8, r0, lsl 8",1
"stcpl p1, c0, [r0, -0]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r4, r7",1
"andeq r0, r0, pc, lsr 15",1
"strls r0, [r3], -0xd",1
"streq r0, [r0], -lr, ror 2",1
"ldrths r1, [r2], -0xc31",1
"eoreq r0, r2, r4, ror r0",1
"andeq r0, r0, r0",1
invalid,1
"andpl r0, r0, r8",1
invalid,1
"andeq r5, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, sp, r0",1
invalid,1
"ldcne p6, c0, [r1], -0",1
"rsbseq r2, r4, r2, lsr r4",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"andeq r5, r8, r0, lsl 8",1
"andeq sb, r8, r0, lsl 24",1
"stcpl p1, c0, [r0, -0]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr r8",1
"andeq r0, r0, pc, ror 16",1
"strls r0, [r3], -0xd",1
"streq r0, [r0], -lr, ror 2",1
"ldrths r1, [r2], -0xc31",1
"eoreq r0, r2, r4, ror r0",1
"andeq r0, r0, r0",1
"andge r0, r0, r0",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, sp, r0",1
invalid,1
"ldcne p6, c0, [r1], -0",1
"rsbseq r2, r4, r2, lsr r4",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"andeq pc, r8, r0",1
"andeq r3, sb, r0, lsl 16",1
"stcpl p1, c0, [r0, -0]",1
"andeq r0, r0, r0",1
