inst,ground_truth
"andeq r0, r0, r0",1
"strdeq r0, r1, [r0], -r0",1
"andeq r0, r0, fp, lsl 18",1
"strls r0, [r3], -0xd",1
"streq r0, [r0], -lr, ror 2",1
"ldrths r1, [r2], -0xc31",1
"eoreq r0, r2, r4, ror r0",1
"andeq r0, r0, r0",1
invalid,1
"strhi r0, [r0], -9",1
invalid,1
"andeq r5, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, sp, r0",1
invalid,1
"ldcne p6, c0, [r1], -0",1
"rsbseq r2, r4, r2, lsr r4",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"andeq r8, sb, r0, lsl 16",1
"andeq sp, sb, r0",1
"stcpl p1, c0, [r0, -0]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 19",1
"andeq r0, r0, r3, lsr 19",1
"strls r0, [r3], -0xd",1
"streq r0, [r0], -lr, ror 2",1
"ldrths r1, [r2], -0xc31",1
"eoreq r0, r2, r4, ror r0",1
"andeq r0, r0, r0",1
"strle r0, [r0], -0",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, sp, r0",1
invalid,1
"ldcne p6, c0, [r1], -0",1
"rsbseq r2, r4, r2, lsr r4",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"andeq r2, sl, r0",1
"andeq r6, sl, r0, lsl 16",1
"stcpl p1, c0, [r0, -0]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 20",1
"andeq r0, r0, fp, lsr sl",1
"strls r0, [r3], -0xd",1
"streq r0, [r0], -lr, ror 2",1
"ldrths r1, [r2], -0xc31",1
"eoreq r0, r2, r4, ror r0",1
"andeq r0, r0, r0",1
invalid,1
"strge r0, [r0], -0xa",1
invalid,1
"andeq r5, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
beq 0x1b196bc,1
beq 0xfe1d96c0,1
"andeq r0, sp, r0",1
invalid,1
"ldcne p6, c0, [r1], -0",1
"rsbseq r2, r4, r2, lsr r4",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"andeq sl, sl, r0, lsl 16",1
"andeq lr, sl, r0",1
"stcpl p1, c0, [r0, -0]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsr 21",1
"andeq r0, r0, r3, asr 21",1
"strls r0, [r3], -0xd",1
"streq r0, [r0], -lr, ror 2",1
"ldrths r1, [r2], -0xc31",1
"eoreq r0, r2, r4, ror r0",1
"andeq r0, r0, r0",1
"str r0, [r0], -0",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
beq 0xff919720,1
beq 0xfffd9724,1
"andeq r0, sp, r0",1
invalid,1
"ldcne p6, c0, [r1], -0",1
"rsbseq r2, r4, r2, lsr r4",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"andeq r5, fp, r0, lsl 8",1
"andeq r6, fp, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsr fp",1
"andeq r0, r0, fp, lsr fp",1
bllo 0x1419760,1
"stmdahi r0, {r0, r1, r3}",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
bleq 0xff919770,1
bleq 0xffa19774,1
"andeq r0, r2, r0",1
bleq 0xffa19970,1
bleq 0xffb19780,1
"andeq r0, r2, r0",1
bleq 0xffb1e97c,1
"tstne ip, r0",1
"andeq r0, r3, r0",1
"andeq sb, r2, sp, ror r8",1
"andeq r0, r0, r0",1
"str r0, [r0], -0",1
invalid,1
invalid,1
bleq 0xffe2d7a8,1
"tstne ip, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 24",1
"andeq r0, r0, r8, asr lr",1
"ldmdapl r4, {r0} ^",1
"stmdalt r0, {r1, r2, r3}",1
"movweq r0, 0xe",1
svcls 0x7f7400,1
"strheq r0, [r0], -r8",1
"andeq r0, r0, r4, lsr 30",1
"ldrbhs r0, [r4], -1",1
"strhi r0, [r0], -0xf",1
"movweq r0, 0xf",1
svcls 0x7f7400,1
"andeq r0, r0, ip, lsl 31",1
"andeq r0, r0, ip, ror 31",1
"mrrc p0, 0, r0, r4, c1",1
"strmi r0, [r0], -0xf",1
"movweq r0, 0x10",1
svcls 0x7f7400,1
"andeq r1, r0, r4, asr 32",1
"andeq r1, r0, ip, lsl 1",1
"subslt r0, r4, r1",1
"stmdale r0, {r4}",1
invalid,1
"rscsne r5, ip, r0, lsl 8",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq r5, ip, r0, lsl 24",1
"andeq r6, ip, r0, lsl 24",1
"mrslo r0, r8_usr",1
"muleq ip, pc, ip",1
"andseq r1, r1, r0, lsl 24",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl ip",1
"andeq r0, r0, ip, ror 24",1
svcls 0x320002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr 24",1
"andeq r0, r0, r0, asr ip",1
"subspl r0, r3, r1",1
"movwvs r0, 0xc",1
bleq 0x198a4,1
"andlo r7, r1, 0, 8",1
"cdpvs p3, 9, c0, c8, c4, 1",1
"andhs r0, r6, 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr 24",1
"andeq r0, r0, r0, lsr ip",1
"rsbseq r0, r3, fp",1
invalid,1
"stcne p8, c0, [sp], -0x68",1
"muleq ip, pc, r0",1
"andeq r3, ip, r0, lsl 24",1
"andvc r0, r0, 0, 6",1
"ldceq p15, c9, [ip], -0x14c",1
"mcrreq p0, 0, r0, r0, c0",1
"andeq r0, fp, r0",1
"orrseq r0, r4, r3, ror r1",1
"ldmdaeq sl, {r3, r8, sb, sl, fp, ip, sp, lr, pc}",1
"addsmi r1, pc, ip, ror 24",1
invalid,1
"streq r0, [r0], -0xc",1
svcvc 0x947200,1
"muleq ip, pc, ip",1
"andeq r5, ip, r0",1
"movwvc r0, 0x800",1
"stmdaeq r1, {r1, sl, ip, pc}",1
"ldrshpl r1, [pc], pc        ; [0x198e0:4]=0x100000c",1
"movwvs r0, 0xc",1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"ldceq p0, c0, [r4, -0]",1
"ldcleq p0, c0, [ip]",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq r5, sp, r0, lsl 24",1
"andeq r6, sp, r0, lsl 6",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, ror 26",1
"andeq r0, r0, r0, lsr 27",1
"ldmdage r0, {r0} ^",1
invalid,1
invalid,1
"stcleq p0, c5, [r4]",1
"stcleq p0, c0, [ip]",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq r8, sp, r0",1
"andeq fp, sp, r0, lsl 8",1
invalid,1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r4, asr 27",1
"rsbseq r0, r1, r4",1
"stcleq p15, c9, [r4, 0x7c]",1
"ldcleq p0, c0, [ip]",1
"andeq r0, r1, r0",1
"andeq r0, r0, r1, asr r0",1
"andeq r0, r0, r0",1
"andeq r5, lr, r0, lsl 8",1
"andeq r5, lr, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, ip, asr lr",1
"strheq r0, [r0], -r8",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"strvs r0, [r0], -0",1
invalid,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"cdpeq p0, 8, c0, c8, c0, 0",1
"cdpeq p0, 8, c0, c12, c0, 0",1
"andeq r0, r5, r0",1
"movwls sb, 0x4352",1
"andeq r8, lr, r4, lsl 24",1
"andeq fp, lr, r0",1
"andpl r0, r0, 0, 12",1
"cmpls r1, 0x93000000",1
"andeq r0, r0, r4",1
"andeq r0, r0, r0",1
"andeq r8, lr, r0",1
"andeq r8, lr, r0, lsl 8",1
"movwpl r0, 0x500",1
"ldreq r0, [r3], 0x493",1
"andeq r0, r0, r4, lsl 29",1
"muleq r0, r4, lr",1
"cmpls r3, 6",1
"ldreq r5, [r3], 4",1
"muleq r0, r4, lr",1
"strheq r0, [r0], -r0",1
"cmpls r3, 8",1
"stclvc p1, c9, [r4, 0x10]!",1
"muleq r0, r3, r4",1
"andeq r0, r0, r0",1
svceq 0,1
svceq 0x100000,1
"andeq r0, r4, r0",1
svcls 0x7ef891,1
"andeq r0, r0, r0, lsl pc",1
"andeq r0, r0, r3, lsl pc",1
"cmpne r2, 1",1
invalid,1
"streq r0, [r0], -0xf",1
"cdpvc p1, 0xf, c9, c8, c0, 0",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r2, pc, r0",1
"andeq r3, pc, r0",1
invalid,1
"umullslo r7, pc, r0, lr",1
"movwlo r0, 0xf",1
invalid,1
svceq 0x335200,1
svceq 0x840000,1
"andeq r0, r4, r0",1
svcls 0x7e9091,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 30",1
"andeq r0, r0, r4, lsr 30",1
"cmneq r4, r7",1
"rsbseq r2, r5, r2, lsr r4",1
"andeq r2, pc, r2, lsr 8",1
"andeq r3, pc, r0, lsl 6",1
"strvc r0, [r0], -0x700",1
"strvc r3, [r4, -0x200]!",1
"andeq r2, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
svceq 0xe80000,1
svceq 0xf00000,1
"andeq r0, r1, r0",1
"andeq pc, pc, r0, asr r0",1
"andseq r4, r0, r0, lsl 8",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r0, r1, [r0], -r8",1
"andeq r1, r0, r0",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"andhs r0, r0, r0, lsl r0",1
"streq r0, [r0, -0x10]",1
"ldreq r5, [r3], 0x200",1
"mlane r0, r3, r4, r0",1
"eorsne r0, ip, r0",1
"andeq r0, r6, r0",1
"qaddpl sb, r2, r4",1
"muleq r0, r3, r4",1
"andeq r0, r0, r0",1
"andsne r0, r4, r0",1
"andsne r0, r8, r0",1
"andeq r0, r5, r0",1
"movwls sb, 0x4353",1
"andseq r1, r0, r4, lsl 16",1
"andseq r2, r0, r0, lsl 16",1
"movwpl r0, 0x600",1
"cmpls r0, 0x93000000",1
"andseq r2, r0, r4, lsl 16",1
"andseq r3, r0, r0, lsl 24",1
"movwpl r0, 0x800",1
"ldr r0, [r1], 0x493",1
"andeq sb, r4, sp, ror r3",1
"andeq r0, r0, r0",1
"strge r0, [r0], -0",1
"andlt r0, r0, r0, lsl r0",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"adcsne r0, r0, r0",1
"rscsne r0, ip, r0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r2, lsr pc",1
"andeq r0, r0, r0",1
"adcsne r0, r0, r0",1
"sbcne r0, r8, r0",1
"andeq r0, r1, r0",1
"andseq ip, r0, r3, asr r8",1
"andseq sp, r0, r0, lsl 16",1
"strvc r0, [r0], -0x700",1
"strvc r3, [r4, -0x200]!",1
"andeq r2, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"adcsne r0, r0, r0",1
"adcsne r0, r8, r0",1
"andeq r0, sb, r0",1
invalid,1
"stcne p8, c0, [r1], -0x68",1
"mulseq r0, pc, r8",1
"andseq fp, r0, r0, lsl 24",1
"movwvc r0, 0xb00",1
"stmdaeq r1, {r0, sl, ip, pc}",1
"vstrlo s2, [r8, -0x3fc]",1
"adcsne sb, ip, ip, lsl pc",1
"sbcne r0, r4, r0",1
"andeq r0, r3, r0",1
"ldrgt r4, [pc], 0x372       ; [0x19b98:4]=0x8000010",1
"stmdagt r0, {r4}",1
"stmdaeq r0, {r4}",1
"strls r7, [r2], -0x300",1
bne 0xfffdbbac,1
"mulseq r0, pc, r8",1
"andseq sp, r0, r0, lsl 24",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r8, ror 1",1
"strdeq r1, r2, [r0], -r8",1
"rsbseq r0, r0, r5",1
"addseq r2, pc, r0, lsr lr",1
"andeq r0, r0, r0",1
invalid,1
"andhs r0, r0, r1, lsl r0",1
"andeq r0, r0, 0x11",1
"andhs r7, r0, r0, lsl 26",1
"stmdalt r0, {r0, r4}",1
"andeq r0, r0, 0x11",1
"andseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"andvs r0, r0, r1, lsl r0",1
invalid,1
"orrsne r5, r0, r0",1
"orrsne r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andseq r3, r1, r0",1
"andseq r4, r1, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, ip, asr 2",1
"andeq r1, r0, pc, asr 2",1
"rsbseq r0, r5, r7",1
"rsbseq r2, r4, r2, lsr r4",1
"andseq r6, r1, r2, lsr 32",1
"andseq r8, r1, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, ip, lsr 3",1
"andeq r1, r0, pc, lsr 3",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"strlo r0, [r0], -0",1
invalid,1
"stmdbeq r0, {r0, r4}",1
"stmdaeq r0, {r8, sb, ip, sp, lr}",1
"strdhs r1, r2, [r8, -pc]",1
"teqne ip, ip, lsl pc",1
"mrsne r0, spsr",1
"andeq r0, r8, r0",1
"orrseq r0, r4, r0, ror r1",1
svcls 0x1aff08,1
"andeq r1, r0, r0, asr 2",1
"andeq r1, r0, pc, asr 2",1
"subsvs r0, r3, r1",1
invalid,1
"stmdbeq r0, {r0, r4}",1
"stmdaeq r0, {r8, sb, ip, sp, lr}",1
"strdhs r1, r2, [r8, -pc]",1
invalid,1
"orrne r0, r3, r0",1
"andeq r0, fp, r0",1
"orrseq r0, r4, r0, ror r0",1
"ldmdaeq sl, {r3, r8, sb, sl, fp, ip, sp, lr, pc}",1
"addseq r1, pc, r1, lsr 24",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x11",1
invalid,1
"str r0, [r0], -0x11",1
"andeq r0, r0, 0x12",1
"andseq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"eorne r5, r0, 0",1
"eorne r0, r4, 0",1
"andeq r0, r1, r0",1
"andseq r6, r2, r4, asr r8",1
"andseq r6, r2, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, ip, ror 4",1
"andeq r1, r0, r4, ror r2",1
"ldmdalt r4, {r0} ^",1
invalid,1
invalid,1
"sbcsne r5, r4, 0",1
"rscne r0, r4, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andseq pc, r1, r0",1
"andseq sp, r2, r0, lsl 8",1
"mrslo r0, r8_usr",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq pc, r1, r0, lsl 8",1
"andseq r0, r2, r0, lsl 8",1
"movwpl r0, 0x100",1
"andeq r1, r0, r4, lsl 4",1
"andeq r1, r0, r3, lsl r2",1
"rsbseq r0, r5, r7",1
"rsbseq r2, r4, r2, lsr r4",1
"andseq r2, r2, r2, lsr 8",1
"andseq r3, r2, r0",1
"movwpl r0, 0x100",1
"andeq r1, r0, r0, lsr r2",1
"andeq r1, r0, ip, lsr r2",1
"rsbseq r0, r5, r7",1
"rsbseq r2, r4, r2, lsr r4",1
"andseq r3, r2, r2, lsr 24",1
"andseq r5, r2, r0, lsl 30",1
"strvc r0, [r0, -0x700]",1
"strtvc r3, [r4], -0x27e",1
"rsbsne r2, r4, 0, 4",1
"adcsne r0, r3, 0",1
"andeq r0, r7, r0",1
"ldrths r7, [r2], -0xf77",1
"stclt p0, c0, [r2], -0x1d0",1
blgt 0x19dd0,1
"smladeq r0, r2, r0, r0",1
"rsbslo r7, pc, 0, 14",1
"andhs r7, r0, 36, 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r1, r2, [r0], -r8",1
"andeq r1, r0, r0, lsl 4",1
svcpl 0x720003,1
"mulseq r2, pc, r0",1
"andseq r0, r2, r0, lsl 8",1
"movwvc r0, 0x800",1
"stmdaeq r1, {r0, sl, ip, pc}",1
"ldreq r1, [pc], 0xaff       ; [0x19dbc:4]=0x1000012",1
"movwne r0, 0x12",1
invalid,1
"eorne r5, r4, 0, 6",1
"subne r0, r4, 0",1
"andeq r0, r3, r0",1
"ldrmi r5, [pc], 0xf72       ; [0x19dd4:4]=0x11000012",1
svcpl 0x12,1
invalid,1
"rsbslo r7, lr, 0, 10",1
"andhs r7, r0, 36, 8",1
"stmdaeq r1, {r1, r2, sl, ip, pc}",1
"strdhs r1, r2, [r8, -pc]",1
"andeq sb, r0, ip, lsl pc",1
"andeq r0, r0, r0",1
"eorne r0, r4, 0",1
"rsbsne r0, r4, 0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r1, lsr pc",1
"andeq r0, r0, r0",1
"eorne r0, r4, 0",1
"eorsne r0, r0, 0",1
"andeq r0, r1, r0",1
"andseq r3, r2, r3, asr r0",1
"andseq r3, r2, r0, lsl 24",1
"strvc r0, [r0, -0x700]",1
"strtvc r3, [r4], -0x200",1
"eorsne r2, ip, 0, 4",1
"subsne r0, pc, 0",1
"andeq r0, r7, r0",1
"ldrths r7, [r2], -0xe75",1
"eoreq r0, r2, r4, ror r0",1
"andeq r0, r0, r0",1
"strhs r0, [r0], -0",1
invalid,1
"movweq r0, 0x12",1
svcls 0x587200,1
"andeq r1, r0, ip, lsr 4",1
"andeq r1, r0, r0, lsr r2",1
"cmneq r3, r8",1
invalid,1
"eorsne sb, r0, 26, 30",1
"subne r0, r0, 0",1
"andeq r0, r1, r0",1
"andseq r4, r2, r3, asr r0",1
"andseq r5, r2, r0, lsl 30",1
"strvc r1, [r0, -0]",1
"strtvc r3, [r4], -0x27e",1
"movwhs r2, 0x6200",1
"stmdaeq r1, {r0, sl, ip, pc}",1
"ldrsheq r1, [pc], pc        ; [0x19e84:4]=0x38000000",1
"andeq r0, r0, r0",1
invalid,1
"strvc r0, [r0], -0x12",1
"andeq r0, r0, 0x12",1
"addseq r3, pc, r0, lsl 2",1
"andeq r0, r0, r0",1
"andmi r0, r0, r0",1
"andpl r0, r0, r2, lsl r0",1
invalid,1
"subsne r5, r0, 0, 6",1
"subsne r0, pc, 0",1
"andeq r0, r7, r0",1
"ldrths r0, [r2], -0x75",1
"eoreq r0, r2, r4, ror r0",1
"andeq r0, r0, r0",1
"andmi r0, r0, r0",1
"strmi r0, [r0], -0x12",1
bleq 0x19f14,1
"strls r7, [r0], -0x300",1
bne 0xfffdbed8,1
svcls 0x1c2908,1
"andeq r1, r0, r4, asr 4",1
"andeq r1, r0, ip, asr 4",1
"ldrbpl r0, [r2, -r3]!",1
"mulseq r2, pc, ip",1
"andseq r5, r2, r0",1
"movwvc r0, 0x800",1
"stmdaeq r1, {r0, sl, ip, pc}",1
"ldrshpl r1, [pc], pc        ; [0x19ef8:4]=0x1000012",1
svcpl 0x12,1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"rsbsne r0, r4, 0",1
"sbcsne r0, r4, 0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r2, lsr pc",1
"andeq r0, r0, r0",1
"rsbsne r0, r4, 0",1
"sbcsne r0, r4, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"andseq r7, r2, r0, lsl 8",1
"andseq r7, r2, r0, lsl 16",1
"strvc r0, [r0], -r0, lsl 22",1
"stmdaeq r1, {sl, ip, pc}",1
"vstrhs s2, [r8, -0x3fc]",1
"rsbsne sb, r8, 28, 30",1
"addne r0, r4, 0",1
"andeq r0, r3, r0",1
"ldrhi r5, [pc], 0x373       ; [0x19f54:4]=0x9000012",1
invalid,1
"stmdbeq r0, {r1, r4}",1
"stmdaeq r0, {r8, sb, ip, sp, lr}",1
"strdvs r1, r2, [r8, -pc]",1
"addne sb, ip, 28, 30",1
"addsne r0, r0, 0",1
"andeq r0, r8, r0",1
"orrseq r0, r4, r6, ror r2",1
svcls 0x1aff08,1
"muleq r0, r0, r2",1
"muleq r0, ip, r2",1
"mrrcls p0, 0, r0, r3, c1",1
"stmdage r0, {r1, r4}",1
"stmdbeq r0, {r1, r4}",1
"stmdaeq r0, {r8, sb, ip, sp, lr}",1
"strdvs r1, r2, [r8, -pc]",1
"adcne sb, r8, 28, 30",1
"adcsne r0, r0, 0",1
"andeq r0, fp, r0",1
"orrseq r0, r4, r6, ror r1",1
"ldmdaeq sl, {r3, r8, sb, sl, fp, ip, sp, lr, pc}",1
"addseq r1, pc, r1, ror 24",1
"andeq r0, r0, r0",1
invalid,1
"strge r0, [r0], -0x12",1
"stmdbeq r0, {r1, r4}",1
"stmdaeq r0, {r8, sb, ip, sp, lr}",1
svcvs 0x81aff,1
"adcne sb, r4, 28, 30",1
"adcne r0, r8, 0",1
"andeq r0, r8, r0",1
"orrseq r0, r4, r6, ror r2",1
svcls 0x1aff08,1
"andeq r1, r0, r8, lsr 5",1
"strheq r1, [r0], -r0",1
"subseq r0, r3, r1",1
"andeq r0, r0, r0",1
"str r0, [r0], -0",1
"stmda r0, {r1, r4}",1
"andeq r0, r0, 0x12",1
"stmda r0, {r8, sl, fp, ip, sp, lr}",1
invalid,1
"andeq r0, r0, 0x13",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"str r0, [r0], -0",1
bleq 0x1a058,1
invalid,1
"movwne r5, 0xb000",1
"tstne r4, 0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r1, r0, r4, lsl r3",1
"andeq r1, r0, r7, lsl r3",1
"ldrbne r0, [r0, -r1]",1
"andhs r0, r0, r3, lsl r0",1
"streq r0, [r0], -0x13",1
"andpl pc, r1, r0, lsl 6",1
"mulseq r3, pc, r0",1
"andseq r2, r3, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r3, lsr 6",1
"andeq r1, r0, ip, lsr 6",1
invalid,1
invalid,1
"teqne r8, 0",1
"andeq r0, r1, r0",1
"andseq r3, r3, r0, asr r8",1
"andseq fp, r3, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldclt p0, c5, [pc], {1}",1
"smladgt r0, r3, r0, r0",1
invalid,1
"bicne r5, r7, 0",1
"bicsne r0, ip, 0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl r3",1
"andeq r1, r0, r4, lsl r3",1
"mrrcne p0, 0, r0, r0, c1",1
"andhs r0, r0, r3, lsl r0",1
invalid,1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andseq r6, r3, r0, asr r8",1
"andseq r6, r3, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"strheq r1, [r0], -r0",1
"strheq r1, [r0], -r4",1
"ldrblt r0, [r0], -1",1
invalid,1
invalid,1
"bicsne r5, r0, 0, 8",1
"bicsne r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andseq r2, r3, r0, lsl 24",1
"andseq fp, r3, r0, lsl 24",1
"mrslo r0, r8_usr",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r3, r3, r0, lsl 24",1
"andseq r4, r3, r0, lsl 24",1
"movwpl r0, 0x100",1
"andeq r1, r0, ip, asr 6",1
"andeq r1, r0, r8, asr r3",1
"rsbseq r0, r0, r7",1
"rsbseq r2, r1, r2, lsr r4",1
"andseq r5, r3, r2, lsr 16",1
"andseq r5, r3, r0, lsl 22",1
"movweq r0, 0xb00",1
"muleq r1, r4, lr",1
invalid,1
invalid,1
"cmnne r8, 0",1
"andeq r0, r1, r0",1
"andseq r7, r3, r3, asr r8",1
"andseq r8, r3, r0, lsl 8",1
"andvc r0, r0, r0, lsl 14",1
invalid,1
"orrne r2, r4, 0, 4",1
invalid,1
"andeq r0, fp, r0",1
invalid,1
"ldrths r0, [r2], -0x600",1
"eoreq r0, r2, r1, ror r0",1
"andeq r0, r0, r0",1
"andmi r0, r0, r0",1
"stmdami r0, {r0, r1, r4}",1
"movweq r0, 0x13",1
svcls 0x5f7200,1
"andeq r1, r0, r8, asr 6",1
"andeq r1, r0, ip, asr 6",1
"cmneq r3, r8",1
invalid,1
"movtne sb, 0xcf1a",1
"cmpne fp, 0",1
"andeq r0, r1, r0",1
"andseq r6, r3, r3, asr ip",1
"andseq r8, r3, r0, lsl 24",1
