inst,ground_truth
"andvc r0, r0, 0, 6",1
"orrne sb, ip, 0x17c",1
invalid,1
"andseq r0, r5, r0",1
invalid,1
"ldrths r0, [r2], -0x600",1
"qsub16eq r0, r2, r1",1
invalid,1
"stcne p8, c0, [r1], -0x68",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r6, r3, r0, lsl 24",1
"andseq fp, r3, r0, lsl 24",1
"mrslo r0, r8_usr",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r6, r3, r0, lsl 24",1
"andseq r7, r3, r0, lsl 16",1
"movwpl r0, 0x100",1
"andeq r1, r0, r8, ror r3",1
"andeq r1, r0, r4, lsl 7",1
"rsbseq r0, r0, r7",1
"rsbseq r2, r1, r2, lsr r4",1
"andseq r8, r3, r2, lsr 8",1
"andseq sl, r3, r0, lsl 14",1
"movweq r0, 0xb00",1
"muleq r1, r4, lr",1
invalid,1
"andeq r2, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
"cmnne r4, 0",1
"andeq r0, r3, r0",1
"ldrvc r5, [pc], 0x872       ; [0x1a21c:4]=0x8000013",1
"stmdavc r0, {r0, r1, r4}",1
"stmdaeq r0, {r0, r1, r4}",1
"strls r7, [r1], -0x300",1
bne 0xfffdc230,1
"mulseq r3, pc, r8",1
"andseq r8, r3, r0, lsl 16",1
"movwpl r0, 0x100",1
"andeq r1, r0, r8, lsl 7",1
"andeq r1, r0, r7, lsr 7",1
"strls r0, [r3], -0x14",1
"streq r0, [r0], -lr, ror 2",1
"rsbseq r2, r1, r2, lsr r4",1
invalid,1
invalid,1
"andeq sb, r0, sl, lsl pc",1
"andeq r0, r0, r0",1
"orrne r0, r0, 0",1
invalid,1
"andeq r0, r2, r0",1
"andeq sb, r0, r1, lsr pc",1
"andeq r0, r0, r0",1
"orrne r0, r8, 0",1
"orrsne r0, r8, 0",1
"andeq r0, r1, r0",1
"andseq sb, r3, r3, asr r8",1
"andseq sl, r3, r0, lsl 8",1
"andvc r0, r0, r0, lsl 14",1
invalid,1
invalid,1
invalid,1
"andeq r0, sp, r0",1
invalid,1
invalid,1
"rsbseq r2, r1, r2, lsr r4",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"andseq r8, r3, r0, lsl 16",1
"andseq r8, r3, r0, lsl 24",1
"movwvc r0, 0xb00",1
"stmdaeq r1, {sl, ip, pc}",1
"stmdbhs r8, {r0, r1, r2, r3, r4, r5, r6, r7, sb, fp, ip}",1
"orrne sb, ip, 28, 30",1
"orrsne r0, r4, 0",1
"andeq r0, r3, r0",1
"ldrls r5, [pc], 0x772       ; [0x1a2d0:4]=0x8000013",1
"stmdals r0, {r0, r1, r4}",1
"stmdaeq r0, {r0, r1, r4}",1
"strls r7, [r1], -0x300",1
bne 0xfffdc2e4,1
"mulseq r3, pc, r8",1
"andseq sl, r3, r0, lsl 14",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r1, r2, [r0], -ip",1
"andeq r1, r0, r0, ror 7",1
"rsbseq r0, sp, r2",1
"andeq r1, r0, r0, ror 7",1
"andeq r1, r0, r4, ror 7",1
"ldrbths r0, [sp], -2",1
"andeq r1, r0, r4, ror 7",1
"andeq r1, r0, r8, ror r7",1
"ldmdalo sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl r4",1
"andeq r1, r0, r4, lsl r4",1
svcls 0x310002,1
"andeq r1, r0, r4, lsl r4",1
"andeq r1, r0, r8, ror r7",1
"subseq r0, sb, r1",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"andhs r0, r0, r5, lsl r0",1
invalid,1
"strne r5, [r0, -0]!",1
"ldrne r0, [r4, -0]!",1
"andeq r0, r1, r0",1
"andseq r3, r5, r8, asr r4",1
"andseq r5, r5, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r0, asr r5",1
"andeq r1, r0, r4, ror 10",1
"ldrbvs r0, [r8], -1",1
"stmdavs r0, {r0, r2, r4}",1
invalid,1
"strbne r5, [r8, -0]!",1
"ldrbne r0, [r0, -0]!",1
"andeq r0, r1, r0",1
"andseq ip, r5, r8, asr r4",1
"andseq ip, r5, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"strdeq r1, r2, [r0], -r4",1
"strdeq r1, r2, [r0], -r8",1
"ldrblo r0, [r0], -1",1
"stmdalo r0, {r1, r2, r4}",1
invalid,1
"ldrbne r5, [ip], -r0",1
"strbne r0, [ip], r0",1
"andeq r0, r1, r0",1
"andseq pc, r6, r8, asr ip",1
"andseq r0, r7, r0, lsl 24",1
"stmdapl r0, {r8}",1
"andeq r1, r0, r0, lsr r7",1
"andeq r1, r0, r8, ror r7",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"strne r0, [r0], -0",1
"stmdami r0, {r2, r4}",1
"andeq r0, r0, 0x14",1
"ldrpl r3, [pc], 0           ; [0x1a3d8:4]=0x1000014",1
"stmdahi r0, {r2, r4}",1
invalid,1
"strbne r5, [ip], r0, lsl 12",1
"ldrbne r0, [r0], r0",1
"andeq r0, r2, r0",1
"smladxne ip, r0, pc, sb",1
"ldrne r0, [r0, -r0]",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"strtne r0, [r4], 0",1
"ldrtne r0, [ip], 0",1
"andeq r0, r2, r0",1
"strbne sb, [r4], 0xf31",1
"strbne r0, [r8], 0",1
"andeq r0, r1, r0",1
"andseq ip, r4, r0, asr ip",1
"andseq sp, r4, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq r1, r2, [r0], -ip",1
"andeq r1, r0, r0, ror 9",1
svcls 0x310002,1
"strdeq r1, r2, [r0], -ip",1
"strdeq r1, r2, [r0], -pc",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x14",1
"adds r3, pc, r0, lsl 2",1
invalid,1
"andeq r0, r0, 0x14",1
"addseq r3, pc, r0, lsl 2",1
"andeq r0, r0, r0",1
"str r0, [r0], -0",1
"vst4.8 {d0, d1, d2, d3}, [r0:0x40], r4",1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"strbtne r0, [r4], 0",1
"strbtne r0, [r8], 0",1
"andeq r0, fp, r0",1
"orrseq r0, r4, r3, ror r0",1
"ldmdaeq sl, {r3, r8, sb, sl, fp, ip, sp, lr, pc}",1
"ldm pc, {r0, r3, r5, sl, fp, ip}",1
invalid,1
"movweq r0, 0x14",1
svcls 0x577200,1
"strdeq r1, r2, [r0], -r0",1
"strdeq r1, r2, [r0], -r4",1
"cmneq r3, r8",1
invalid,1
"ldrbtne sb, [r4], 0xf1a",1
"ldrbtne r0, [ip], 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"andseq r7, r5, r0, lsl 24",1
"andseq ip, r5, r0, lsl 16",1
"andlo r0, r0, 0, 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r7, r5, r0, lsl 24",1
"andseq r8, r5, r0, lsl 8",1
"stmdavc r0, {r8, fp}",1
bne 0xfffdc4e0,1
svcls 0x1c2d08,1
"andeq r1, r0, r4, lsl 11",1
"andeq r1, r0, ip, lsl 11",1
"rsbseq r0, sp, lr",1
"strls r2, [r1], -0x306",1
bne 0xfffdc4fc,1
svcls 0x1c6c08,1
"andeq r1, r0, ip, lsl 11",1
"muleq r0, r4, r5",1
"ldrbtls r0, [r3], -4",1
"ldrne sb, [r4, 0xf7f]",1
"ldrne r0, [r8]",1
"andeq r0, fp, r0",1
"movwhs r0, 0x607d",1
"stmdaeq r1, {r1, sl, ip, pc}",1
"ldmls pc, {r0, r1, r2, r3, r4, r5, r6, r7, sb, fp, ip}",1
"stmdage r0, {r0, r2, r4}",1
invalid,1
"strne r5, [r8, 0x300]!",1
"strne r0, [0x0001a530]!",1
"andeq r0, fp, r0",1
"movwhs r0, 0x607d",1
"stmdaeq r1, {r1, sl, ip, pc}",1
"ldrsheq r1, [pc], pc        ; [0x1a540:4]=0x7c000000",1
"andeq r0, r0, r0",1
invalid,1
"stmdagt r0, {r0, r2, r4}",1
"andeq r0, r0, 0x15",1
"andeq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x16",1
"addslo r3, pc, r0, lsl 4",1
invalid,1
"andeq r0, r0, 0x17",1
"addseq r3, pc, r0, lsl 4",1
"andeq r0, r0, r0",1
"strhi r0, [r0], -0",1
"andge r0, r0, r6, lsl r0",1
invalid,1
"strtne r5, [r0], r0, lsl 4",1
"strtne r0, [pc], r0",1
"andeq r0, r7, r0",1
"ldrths r0, [r2], -0x73",1
"strtlt r0, [r2], -0x71",1
"smladgt r0, r6, r0, r0",1
bleq 0x1a5f8,1
"cdpvs p3, 9, c0, c4, c0, 0",1
"andlo r0, r6, 1",1
"andhs r7, r0, 36, 2",1
"andeq r1, r0, r0, lsr r7",1
"andeq r1, r0, r0, asr 14",1
"subsmi r0, r2, r1",1
"andpl r0, r0, r7, lsl r0",1
"smladeq r0, r7, r0, r0",1
"andlo r7, r0, 0, 6",1
"andhs r7, r0, 36, 2",1
"andeq r1, r0, r0, asr r7",1
"andeq r1, r0, ip, asr r7",1
"strls r0, [r3], -0xb",1
"streq r0, [r0], -lr, ror 2",1
"rsbseq r2, r1, r2, lsr r4",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"andseq r8, r6, r0, lsl 8",1
"andseq r8, r6, r0, lsl 16",1
"andvc r0, r0, 0, 22",1
"stmdaeq r1, {sl, ip, pc}",1
"vstrhs s2, [r8, -0x3fc]",1
"pkhbtne sb, r8, ip, lsl 0x1e",1
"ldrne r0, [r0], r0",1
"andeq r0, r3, r0",1
"addsls r5, pc, r0, ror r3",1
"strls r0, [r0], -0x16",1
bleq 0x1a668,1
"strls r7, [r1], -0x200",1
bne 0xfffdc61c,1
svcls 0x1c6108,1
"muleq r0, r4, r6",1
"muleq r0, ip, r6",1
svcls 0x700004,1
invalid,1
"strtne r0, [r0], r0",1
"andeq r0, r8, r0",1
"orrseq r0, r4, r2, ror r2",1
svcls 0x1aff08,1
"andeq r1, r0, r0, lsr 13",1
"andeq r1, r0, pc, lsr 13",1
"subslo r0, r2, r1",1
"andmi r0, r0, r7, lsl r0",1
"movweq r0, 0x17",1
svcls 0x537000,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r1, [r0], -r4",1
"andeq r1, r0, ip, asr 13",1
svcls 0x320002,1
"andeq r1, r0, ip, lsr r7",1
"andeq r1, r0, r0, asr 14",1
svcls 0x320002,1
"andeq r1, r0, ip, asr 14",1
"andeq r1, r0, ip, asr r7",1
svcls 0x320002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r1, [r0], -r4",1
"strheq r1, [r0], -r8",1
"ldmdalt r3, {r0} ^",1
"smladgt r0, r6, r0, r0",1
bleq 0x1a6f4,1
"cdpvs p3, 9, c0, c4, c0, 0",1
"andlo r0, r6, 1",1
"andhs r7, r0, 36, 2",1
"andeq r1, r0, r0, asr r7",1
"andeq r1, r0, ip, asr r7",1
"subseq r0, r3, r1",1
"andeq r0, r0, r0",1
"strlt r0, [r0], -0",1
"stmdalt r0, {r1, r2, r4}",1
"stmdaeq r0, {r1, r2, r4}",1
"strls r7, [r2], -0x300",1
bne 0xfffdc6d0,1
"mulseq r6, pc, r8",1
"andseq ip, r6, r0, lsl 14",1
"movwpl r0, 0x100",1
"andeq r1, r0, r0, asr r7",1
"andeq r1, r0, r4, asr r7",1
"cmneq r3, fp",1
invalid,1
"stclne p8, c0, [pc], -0x68",1
"mulseq r7, pc, r4",1
"andseq r5, r7, r0, lsl 24",1
"andvc r0, r0, 0, 8",1
"umullseq r7, pc, r1, pc",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x17",1
invalid,1
"stmdavc r0, {r0, r1, r2, r4}",1
"andeq r0, r0, 0x1a",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"andls r0, r0, r7, lsl r0",1
invalid,1
"ldrne r5, [r0, r0]",1
"ldrne r0, [r8, r0]!",1
"andeq r0, r1, r0",1
"andseq fp, r7, r5, asr r8",1
"andseq fp, r7, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"strheq r1, [r0], -ip",1
"andeq r1, r0, r8, ror sl",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"andge r0, r0, r0",1
"strge r0, [r0], -0x17",1
invalid,1
"strne r5, [r4, r0]!",1
"ldrne r0, [r3, r0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"andseq sl, r7, r0",1
"andseq fp, r7, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, asr 18",1
"strheq r1, [r0], -r8",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
blls 0x1a804,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andseq r7, sb, r0, asr r0",1
"andseq r7, sb, r0, lsl 22",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r8, asr 19",1
"ldrdeq r1, r2, [r0], -r4",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
"streq r0, [r0], -0x19",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
bne 0x1e1a7f4,1
bne 0x1f1a7f8,1
"andeq r0, r2, r0",1
bne 0x1f1a9f4,1
blne 0x171a804,1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r0",1
"andeq r0, r0, r0",1
bne 0x1e1a814,1
bne 0xfe21a818,1
"andeq r0, r1, r0",1
"andseq r8, sl, r0, asr r8",1
"andseq pc, sl, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"strdeq r1, r2, [r0], -r8",1
"andeq r1, r0, ip, asr fp",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
bne 0x1e1a840,1
bne 0xfe2da844,1
"andeq r0, r1, r0",1
"andseq r8, sl, r1, asr fp",1
"andseq r1, fp, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"andeq r1, r0, r8, lsl fp",1
"andeq r1, r0, r4, lsr fp",1
invalid,1
blne 0xd425a8,1
blne 0x171a868,1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andseq pc, sl, r0",1
"andseq r0, fp, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r4, lsr fp",1
"andeq r1, r0, r8, lsr fp",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"andhs r0, r0, r0",1
"strhs r0, [r0], -0",1
"andeq r0, r0, 0",1
"strhs r7, [r0], -0xd00",1
invalid,1
"andeq r0, r0, 0",1
"ldmdahs r0, {r8, sl, fp, ip, sp, lr}",1
invalid,1
"andeq r0, r0, 1",1
"andseq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"andvc r0, r0, r0",1
"movwhi r0, 0",1
invalid,1
"addeq r5, r3, r0",1
"adceq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq sl, r0, r4, asr ip",1
"andeq sl, r0, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, pc, lsr 1",1
"ldrdeq r0, r1, [r0], -r4",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"andeq r0, r0, 0",1
"streq r7, [r0], -0xd00",1
invalid,1
"andeq r0, r0, 0",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strne r0, [r0], -0",1
invalid,1
"andseq r5, r4, r0",1
"rsbseq r0, r8, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4",1
"andeq r0, r0, r4, asr 32",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"strmi r0, [r0], -0",1
invalid,1
"rsbeq r5, r0, r0",1
"rsbseq r0, r0, r0",1
"andeq r0, r3, r0",1
"addseq r0, pc, r1, ror r1",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"strmi r0, [r0], -0",1
"andeq r0, r0, 0",1
"addsvs r3, pc, r0",1
"andvc r0, r0, r0",1
invalid,1
"andeq r5, r0, r0, lsl 24",1
"andeq r0, r0, r0",1
"rsbseq r0, r8, r0",1
"rsbseq r0, ip, r0",1
"andeq r0, r2, r0",1
"rsbseq r0, ip, sp, ror r0",1
"sbceq r0, r0, r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"rsbseq r0, r8, r0",1
"addeq r0, r3, r0",1
"andeq r0, r1, r0",1
"andeq r8, r0, r0, asr r3",1
"andeq sl, r0, r0",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0, lsr 1",1
"andeq r0, r0, r0, asr 1",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r4, sp, ror r0",1
"rsbeq r0, ip, r0",1
"andeq r0, r2, r0",1
"andeq r2, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eoreq r0, r0, r0",1
"andeq r0, r6, r0",1
"qaddpl sb, r0, r4",1
"mlaeq r0, r3, r4, r0",1
"subseq r0, r8, r0",1
"andeq r0, r6, r0",1
"strpl sb, [r4, -0x354]",1
invalid,1
"rsbeq r0, ip, r0",1
"andeq r0, r6, r0",1
"strpl sb, [r4, -0x354]",1
"muleq r0, r3, r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eoreq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r2, r0, r2, asr r0",1
"andeq r6, r0, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
"andhs r0, r0, r0",1
"movweq r0, 0",1
svcls 0x147200,1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, asr 32",1
"subsmi r0, r8, r1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r4, sp, ror r0",1
"adcseq r0, r8, r0",1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andseq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r1, r0, r0, asr r0",1
"andeq r2, r0, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, ip, lsr 32",1
"mrrchs p0, 0, r0, r0, c1",1
"strvs r0, [r0], -0",1
invalid,1
"rsbeq r5, r4, r0, lsl 8",1
"rsbseq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r7, r0, r5, asr ip",1
"andeq fp, r0, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, r0, r0, asr r0",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"andeq r0, r0, 0",1
"streq r7, [r0], -0xd00",1
"strpl r0, [r0], -0",1
"andeq r0, r0, 0",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
blmi 0x1ab18,1
invalid,1
"subeq r5, fp, r0, lsl 2",1
"subeq r0, ip, r0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, ip, asr 32",1
"andeq r0, r0, r4, asr r0",1
"subseq r0, r1, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
blmi 0x1ab44,1
"andeq r0, r0, 0",1
blmi 0x36b4c,1
invalid,1
"movweq r0, 0",1
"andpl pc, r1, r0, lsl 6",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, r0, r4, asr r0",1
"rsbseq r0, r0, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r8, asr r0",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0, ror 3",1
"rsbsne r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r4, rrx",1
"ldrbvs r0, [r0], -1",1
"and r0, r0, r0",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"subseq r0, r4, r0",1
"rsbeq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r6, r0, r1, asr r8",1
"andeq lr, r1, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, ror r0",1
"andeq r0, r0, pc, ror r0",1
svcvc 0x500001,1
invalid,1
invalid,1
invalid,1
"orreq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq sl, r1, r4, asr r0",1
"andeq sl, r1, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r0, asr 3",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"andhi r0, r0, r0",1
"andgt r0, r0, r0",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"addeq r0, r0, r0",1
"biceq r0, r0, r0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"addeq r0, r0, r0",1
"biceq r0, r0, r0",1
"andeq r0, r3, r0",1
"addseq r3, pc, r8, lsl 16",1
"andeq r0, r0, r0",1
"andhi r0, r0, r0",1
"andgt r0, r0, r0",1
"movweq r0, 1",1
svcls 0x2d0800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 1",1
"andeq r0, r0, r0, asr 3",1
"strmi r0, [r8], -r3",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r0",1
"andeq ip, r1, r0",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r4, asr pc",1
"andeq r0, r0, r0",1
"addeq r0, r0, r0",1
"biceq r0, r0, r0",1
"andeq r0, r3, r0",1
"addseq r5, pc, r8, lsl 10",1
"andeq r0, r0, r0",1
"andls r0, r0, r0",1
invalid,1
"andeq r0, r0, 1",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
"andls r0, r0, r0",1
invalid,1
"movweq r0, 1",1
svcls 0x380800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r0, r0",1
"andeq r0, r0, r8, lsl 2",1
"stchs p0, c0, [r8, -0xc]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r0",1
"andeq r0, r1, r0, lsl 16",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r6, asr 30",1
"andeq r0, r0, r0",1
"addseq r0, r0, r0",1
invalid,1
"andeq r0, r3, r0",1
"addseq r5, pc, r8, lsl 8",1
"andeq r0, r0, r0",1
"andls r0, r0, r0",1
invalid,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"adceq r0, r0, r0",1
invalid,1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"adceq r0, r0, r0",1
invalid,1
"andeq r0, r3, r0",1
"addseq r3, pc, r8, lsl 16",1
"andeq r0, r0, r0",1
"andge r0, r0, r0",1
invalid,1
"movweq r0, 1",1
svcls 0x2d0800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 1",1
"andeq r0, r0, r8, lsl 2",1
"strmi r0, [r8], -r3",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0",1
"andeq r0, r1, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r4, ror 1",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r4, ror 1",1
"stmdalo r8, {r0, r1}",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
