inst,ground_truth
"andeq fp, r0, r0, lsl 8",1
"andeq lr, r0, r0, lsl 8",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, sp, lsr 30",1
"andeq r0, r0, r0",1
"adcseq r0, r4, r0",1
"rsceq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r0, lsl 8",1
"andeq lr, r0, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r0, lsl 8",1
"andeq lr, r0, r0, lsl 8",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r8, lsr pc",1
"andeq r0, r0, r0",1
"sbceq r0, r4, r0",1
"rsceq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r1, r0, lsl 16",1
"andeq sl, r1, r0",1
"andlo r0, r0, r0, lsl 4",1
"muleq r1, pc, r4",1
"andeq ip, r1, r0",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r1, r0, lsl 16",1
"andeq sl, r1, r0",1
"stmdaeq r0, {r8, sb}",1
invalid,1
"biceq r0, r0, r0",1
"andeq r0, r3, r0",1
"addseq r3, pc, r8",1
"andeq r0, r0, r0",1
invalid,1
"andge r0, r0, r1",1
"movweq r0, 1",1
svcls 0x330800,1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r0, asr 3",1
"movwlo r0, 0x8003",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r1, r0, lsl 16",1
"andeq sl, r1, r0",1
"stmdaeq r0, {r8, sb}",1
invalid,1
"biceq r0, r0, r0",1
"andeq r0, r3, r0",1
"addseq r3, pc, r8, lsl 16",1
"andeq r0, r0, r0",1
invalid,1
"andge r0, r0, r1",1
"movweq r0, 1",1
svcls 0x310800,1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r0, asr 3",1
invalid,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r1, r0, lsl 16",1
"andeq sl, r1, r0",1
"stmdaeq r0, {r8, sb}",1
invalid,1
"biceq r0, r0, r0",1
"andeq r0, r3, r0",1
"addseq r4, pc, r8, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
"andge r0, r0, r1",1
"movweq r0, 1",1
svcls 0x470800,1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r0, asr 3",1
"strmi r0, [r8, -r3]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r1, r0, lsl 16",1
"andeq sl, r1, r0",1
"andpl r0, r0, r0, lsl 2",1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r0, asr 3",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"andge r0, r0, r1",1
"andeq r0, r0, 1",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
invalid,1
"andge r0, r0, r1",1
"movweq r0, 1",1
svcls 0x300800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 2",1
"andeq r0, r0, r0, lsr 3",1
"movwlo r0, 0x8003",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r1, r0, lsl 16",1
"andeq sl, r1, r0",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r8, lsr pc",1
"andeq r0, r0, r0",1
invalid,1
"moveq r0, r0",1
"andeq r0, r3, r0",1
"addseq r3, pc, r8, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
"andge r0, r0, r1",1
"movweq r0, 1",1
svcls 0x420800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 2",1
"andeq r0, r0, r0, lsr 3",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 1",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"movweq r0, 1",1
svcls 0x300800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r1",1
"andeq r0, r0, ip, ror r1",1
"movwlo r0, 0x8003",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r1, r1, r0, lsl 24",1
"andeq r7, r1, r0, lsl 24",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r8, lsr pc",1
"andeq r0, r0, r0",1
"tsteq ip, r0",1
"cmneq ip, r0",1
"andeq r0, r3, r0",1
"addseq r3, pc, r8, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"cmneq ip, r0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
invalid,1
"cmneq ip, r0",1
"andeq r0, r3, r0",1
"addseq r3, pc, r8",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"movweq r0, 1",1
svcls 0x330800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr 2",1
"andeq r0, r0, ip, ror r1",1
"stmdalo r8, {r0, r1}",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r2, r1, r0, lsl 24",1
"andeq r7, r1, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr r1",1
"andeq r0, r0, ip, ror r1",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr r1",1
"andeq r0, r0, ip, ror r1",1
"andlo r0, r8, r3",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r3, r1, r0, lsl 24",1
"andeq r7, r1, r0, lsl 24",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r3, lsr pc",1
"andeq r0, r0, r0",1
"teqeq ip, r0",1
"cmneq ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq r4, r1, r0, lsl 24",1
"andeq r7, r1, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r4, r1, r0, lsl 24",1
"andeq r7, r1, r0, lsl 24",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"mrseq r0, spsr",1
"cmneq ip, r0",1
"andeq r0, r3, r0",1
"addseq r3, pc, r8, lsl 6",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"cmpeq ip, r0",1
"cmneq ip, r0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"cmpeq ip, r0",1
"cmneq ip, r0",1
"andeq r0, r3, r0",1
"addseq r3, pc, r8",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"mvneq r0, r0",1
invalid,1
"andeq r0, r2, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
invalid,1
svceq 0,1
"andeq r0, r3, r0",1
"andeq r8, r1, sp, ror r8",1
"andeq r0, r0, r0",1
"and r0, r0, r0",1
blx 0x1b196,1
invalid,1
invalid,1
svceq 0,1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
"and r0, r0, r0",1
blx 0x1b1b6,1
invalid,1
invalid,1
"strteq r0, [r4], -0",1
"andeq r0, r1, r0",1
"andeq r2, r4, sl, asr r4",1
"andeq r2, r4, r0, lsl 24",1
"movwpl r0, 0x100",1
"andeq r0, r0, ip, lsr 8",1
"andeq r0, r0, r4, lsl 29",1
"ldrbhi r0, [sb], -1",1
"stmdale r0, {r1, r2, r3}",1
invalid,1
"vfnmseq.f32 s11, s16, s0",1
svceq 0,1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"andeq lr, r1, r0",1
"andeq pc, r1, r0, lsl 22",1
"andpl r0, r0, 0, 2",1
"strdeq r0, r1, [r0], -fp",1
"andeq r0, r0, ip, lsr 8",1
"mrrchs p0, 0, r0, r5, c1",1
"strhi r0, [r0], -4",1
"streq r0, [r0], -0xe",1
"andpl pc, r1, 0, 6",1
"muleq lr, pc, r4",1
"andeq sp, lr, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r0, lsl 30",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"mvneq r0, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq pc, r1, r3, asr fp",1
"andeq r3, ip, r0, lsl 24",1
blpl 0x1b650,1
"andeq r0, r0, ip, lsr ip",1
"andeq r0, r0, ip, asr 25",1
"ldrls r0, [r1], 3",1
"andeq ip, ip, pc, ror ip",1
"andeq r3, sp, r0, lsl 16",1
blpl 0x1b668,1
"andeq r0, r0, r8, lsr sp",1
"andeq r0, r0, r4, asr 26",1
"ldrls r0, [r1], 3",1
"andeq r4, sp, pc, ror r4",1
"andeq r2, lr, r0, lsl 16",1
blpl 0x1b680,1
"andeq r0, r0, r8, lsr 28",1
"andeq r0, r0, r8, lsr lr",1
"ldrls r0, [r1], 3",1
"andeq r3, lr, pc, ror r8",1
"andeq r0, pc, r0",1
blpl 0x1b698,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, ror 3",1
"andeq r0, r0, r4, asr 4",1
"addseq r0, r1, r2",1
"andeq r0, r0, r4, asr 4",1
"andeq r0, r0, r0, lsl 5",1
svcls 0x330002,1
"andeq r0, r0, r0, lsl 5",1
"andeq r0, r0, r8, lsl r3",1
"addseq r0, r1, r2",1
"andeq r0, r0, r8, lsl r3",1
"andeq r0, r0, r4, asr r3",1
svcls 0x320002,1
"andeq r0, r0, r4, asr r3",1
"muleq r0, r4, r3",1
"addseq r0, r1, r2",1
"muleq r0, r4, r3",1
"andeq r0, r0, ip, asr 7",1
svcls 0x330002,1
"andeq r0, r0, ip, asr 7",1
"andeq r0, r0, r0, lsl 8",1
svcls 0x320002,1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, r0, r4, lsl 29",1
"ldmvc r1, {r1}",1
"andeq r0, r0, r4, lsl 29",1
"andeq r0, r0, ip, lsr 29",1
svcls 0x330002,1
"andeq r0, r0, ip, lsr 29",1
"ldrdeq r0, r1, [r0], -r8",1
svcls 0x320002,1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r0, lsl 30",1
"ldmvc r1, {r1}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, ror 3",1
"muleq r0, ip, r2",1
"ldceq p0, c0, [r1], {2}",1
"muleq r0, ip, r2",1
"andeq r0, r0, r0, lsr 5",1
"subsge r0, r0, r1",1
"stmdale r0, {r1}",1
"andeq r0, r0, 2",1
"stmdale r4, {r8, ip, pc}",1
invalid,1
invalid,1
"rscseq r5, r8, 0, 24",1
"tsteq r8, 0",1
"andeq r0, r2, r0",1
"tsteq r8, 0x91000000",1
"streq r0, [r0], -0",1
"andeq r0, r2, r0",1
"streq r0, [r0], -0xc91",1
"cdpeq p0, 8, c0, c4, c0, 0",1
"andeq r0, r2, r0",1
"mcreq p4, 4, r0, c4, c1, 4",1
"cdpeq p0, 0xd, c0, c8, c0, 0",1
"andeq r0, r2, r0",1
"mrceq p12, 6, r0, c8, c1, 4",1
svceq 0,1
"andeq r0, r2, r0",1
"muleq r0, r1, r4",1
"andeq r0, r0, r0",1
"mvneq r0, r0",1
"adceq r0, ip, 0",1
"andeq r0, r2, r0",1
"adceq r1, ip, 0x91",1
"tsteq r8, 0",1
"andeq r0, r2, r0",1
"tsteq r8, 0x910000",1
"streq r0, [r0], -0",1
"andeq r0, r2, r0",1
"streq r1, [r0], -0x91",1
"cdpeq p0, 8, c0, c4, c0, 0",1
"andeq r0, r2, r0",1
"mcreq p8, 4, r0, c4, c1, 4",1
"cdpeq p0, 0xd, c0, c8, c0, 0",1
"andeq r0, r2, r0",1
"mrceq p0, 6, r1, c8, c1, 4",1
svceq 0,1
"andeq r0, r2, r0",1
"muleq r0, r1, r8",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"strteq r0, [ip], -0",1
"andeq r0, r2, r0",1
"strteq sb, [ip], -0xf30",1
"ldrbeq r0, [ip, r0]!",1
"andeq r0, r1, r0",1
"andeq pc, r7, r6, asr ip",1
"andeq r5, r8, r0, lsl 16",1
"movwpl r0, 0x100",1
"andeq r0, r0, r8, asr r8",1
"andeq r0, r0, r0, asr 25",1
"subsgt r0, r6, r1",1
invalid,1
invalid,1
"stcleq p0, c5, [ip], {0}",1
"cdpeq p0, 8, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"andeq sp, lr, r6, asr r8",1
"andeq r0, pc, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r0, r1, [r0], -r8",1
"ldrdeq r0, r1, [r0], -r8",1
svcls 0x300002,1
"andeq r0, r0, r4, ror 5",1
"strdeq r0, r1, [r0], -r4",1
invalid,1
invalid,1
"andeq r0, r0, 2",1
invalid,1
"stmdane r0, {r1}",1
invalid,1
"tsteq r8, 0, 16",1
"streq r0, [r0], -0",1
"andeq r0, r2, r0",1
"streq sb, [r0], -0xf30",1
"ldreq r0, [r4, -r0]",1
"andeq r0, r1, r0",1
"andeq r1, r7, r8, asr r4",1
"andeq r4, r7, r0, lsl 16",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r8, asr 14",1
"andeq r0, r0, ip, asr r7",1
"mrrcpl p0, 0, r0, r3, c1",1
"andvs r0, r0, r7",1
invalid,1
"strbeq r5, [r0, -r0, lsl 4]!",1
invalid,1
"andeq r0, r1, r0",1
"andeq r1, r8, r8, asr r0",1
"andeq r4, r8, r0, lsl 24",1
invalid,1
"andeq r0, r0, ip, asr 16",1
"andeq r0, r0, r4, asr sb",1
"ldrbpl r0, [r8], -1",1
invalid,1
invalid,1
"ldmdbeq ip!, {r8, sb, ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq pc, sb, r8, asr r4",1
"andeq pc, fp, r0, lsl 8",1
"mrsls r0, lr_irq",1
"ldceq p15, c7, [ip], -0x2d0",1
"mrrceq p0, 0, r0, r8, c0",1
"andeq r0, r1, r0",1
"andeq r5, ip, r8, asr r8",1
"andeq r8, ip, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r4, lsl 25",1
"andeq r0, r0, r0, asr 27",1
"subs r0, r8, r1",1
"andhs r0, r0, sp",1
invalid,1
"cdpeq p8, 2, c5, c0, c0, 0",1
"cdpeq p0, 2, c0, c8, c0, 0",1
"andeq r0, r3, r0",1
"ldmdahs pc!, {r0, r4, r7, sl, ip, sp, pc} ^",1
invalid,1
invalid,1
"cdpeq p8, 8, c5, c4, c0, 0",1
"cdpeq p0, 0xd, c0, c8, c0, 0",1
"andeq r0, r2, r0",1
"mrceq p15, 6, sb, c8, c0, 1",1
"cdpeq p0, 0xe, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"andeq pc, r1, r0, lsl 16",1
"andeq fp, r2, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
"muleq r2, pc, ip",1
"andeq sp, r2, r0, lsl 16",1
"mrsls r0, r8_usr",1
"andeq pc, r2, r4, lsl 8",1
"andeq pc, r2, r0, lsl 16",1
invalid,1
"strdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r8, lsl r3",1
"ldmeq r1, {r1}",1
"andeq r0, r0, r8, lsl r3",1
"andeq r0, r0, r0, lsl 8",1
svcls 0x300002,1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, r0, r0, asr 27",1
"ldrge r0, [r1], 3",1
"andeq ip, sp, pc, ror r0",1
"andeq sp, sp, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0, lsl 28",1
"andeq r0, r0, r4, lsl 29",1
"ldrge r0, [r1], 3",1
"andeq r8, lr, pc, ror r4",1
"andeq sp, lr, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"muleq lr, pc, r8",1
"andeq lr, lr, r0, lsl 8",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r4, lsr 31",1
"andeq r0, r0, r0",1
invalid,1
"movweq r0, 0x4000",1
"andeq r0, r2, r0",1
"movweq sb, 0x4f30",1
"movweq r0, 0x8000",1
"andeq r0, r1, r0",1
"andeq r0, r3, r0, asr r8",1
"andeq r1, r3, r0, lsl 16",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, r8, lsl r3",1
"andeq r0, r0, r0, lsl 8",1
svcls 0x300002,1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, r0, r8, lsr 8",1
"ldmdahs sb, {r0} ^",1
invalid,1
invalid,1
"vdiveq.f32 s10, s8, s0",1
"cdpeq p0, 0xd, c0, c8, c0, 0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
invalid,1
"rscseq r0, r8, 0",1
"andeq r0, r2, r0",1
"rscseq sb, r8, 48, 30",1
"tsteq r8, 0",1
"andeq r0, r2, r0",1
"tsteq r8, 49, 30            ; 0x31",1
"streq r0, [r0], -0",1
"andeq r0, r2, r0",1
"streq sb, [r0], -0xf30",1
"cdpeq p0, 8, c0, c4, c0, 0",1
"andeq r0, r3, r0",1
"ldrbthi r8, [pc], -0xc91    ; [0x1b65c:4]=0x200000e",1
"stmdale r0, {r1, r2, r3}",1
"andeq r0, r0, 0xe",1
"ldmle pc, {ip, sp}",1
"andeq r0, r0, lr",1
"movweq r0, 0xf",1
svcvc 0x8c9100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 4",1
"andeq r0, r0, r4, lsl 4",1
"rsbseq r0, r0, r5",1
"ldreq r2, [pc], 0x931       ; [0x1b68c:4]=0x700000f",1
"andeq r0, r0, r2",1
"streq r0, [r0, -pc]",1
svcvc 0xac9100,1
svcls 0x293106,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl r2",1
"andeq r0, r0, r4, lsl 29",1
"addsls r0, r1, r3",1
"andeq r8, lr, pc, ror r4",1
"andeq sp, lr, r0, lsl 16",1
"mrslo r0, r8_usr",1
"muleq lr, pc, r8",1
"andeq r0, pc, r0",1
"mrsls r0, lr_irq",1
"muleq r0, r0, pc",1
"andeq r0, r0, r0",1
"ldrbeq r0, [r0], 0",1
"ldrbeq r0, [r4, -r0]",1
"andeq r0, r2, r0",1
invalid,1
"strbeq r0, [r0, -r0]!",1
"andeq r0, r4, r0",1
"uhadd8eq sb, pc, r1",1
"andeq r0, r0, r0, ror 14",1
"andeq r0, r0, ip, asr 15",1
"rsbseq r0, r1, r2",1
"andeq r0, r0, ip, asr 15",1
"strdeq r0, r1, [r0], -ip",1
"ldmls r1, {r2}",1
invalid,1
invalid,1
"andeq r0, r5, r0",1
"rsbseq r0, r3, r5, ror r0",1
"andeq r5, r8, r2, lsr 16",1
"andeq r7, r8, r0, lsl 16",1
"mrsvc r0, r8_usr",1
"andeq r7, r8, r0, lsl 16",1
"andeq sb, r8, r0",1
invalid,1
"mulls r6, r8, pc",1
"stmdals r0, {r3}",1
"andeq r0, r0, 8",1
"stmdals r0, {r8, ip, sp, lr}",1
"andgt r0, r0, r8",1
"streq r0, [r0], -8",1
svcvc 0x989100,1
"andeq ip, r8, r6",1
"andeq ip, r8, r0, lsl 8",1
"mrsvc r0, r8_usr",1
"andeq ip, r8, r0, lsl 8",1
"andeq sp, r8, r0, lsl 8",1
invalid,1
"strle r7, [r6], -0xf98",1
invalid,1
"andeq r0, r0, 9",1
invalid,1
"stmdahs r0, {r0, r3}",1
"streq r0, [r0], -9",1
svcvc 0x989100,1
"andeq r2, sb, r6, lsl 16",1
"andeq r7, sb, r0, lsl 8",1
"mrsvc r0, r8_usr",1
"andeq r7, sb, r0, lsl 8",1
"andeq r8, sb, r0",1
invalid,1
"mulhi r6, r8, pc",1
svchi 9,1
"andeq r0, r0, 9",1
svchi 0x7100,1
"andlt r0, r0, sb",1
invalid,1
"ldmibeq r0!, {sl, ip, lr}",1
invalid,1
"andeq r0, r2, r0",1
"stmibeq fp, {r0, r4, r5, r6} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq pc, sb, r4, asr r4",1
"andeq pc, fp, r0, lsl 8",1
"mrsls r0, lr_irq",1
"ldceq p15, c7, [ip], -0x2f0",1
"stceq p0, c0, [r8], {0}",1
"andeq r0, r1, r0",1
"andeq r8, ip, r4, asr ip",1
"andeq ip, ip, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r4, asr 25",1
"andeq r0, r0, ip, asr 25",1
"rsbseq r0, r7, r2",1
"andeq r0, r0, ip, asr 25",1
"ldrdeq r0, r1, [r0], -r8",1
"subsne r0, r4, r1",1
"strne r0, [r0], -0xd",1
"streq r0, [r0], -0xd",1
svcvc 0x989100,1
"andeq r1, sp, r6, lsl 8",1
"andeq r5, sp, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r8, lsl 28",1
"andeq r0, r0, r0, lsl lr",1
"rsbseq r0, r1, r2",1
"andeq r0, r0, r0, lsl lr",1
"andeq r0, r0, r8, lsl lr",1
"ldmls r1, {r2}",1
"mrceq p6, 0, r0, c8, c15, 3",1
"cdpeq p0, 2, c0, c0, c0, 0",1
"andeq r0, r2, r0",1
"mcreq p0, 1, r0, c0, c1, 3",1
"cdpeq p0, 2, c0, c8, c0, 0",1
"andeq r0, r3, r0",1
"ldmdahs pc!, {r0, r4, r7, sl, fp, ip, sp, pc} ^",1
invalid,1
invalid,1
"cdpeq p4, 0xd, c5, c8, c0, 0",1
"cdpeq p0, 0xe, c0, c4, c0, 0",1
"andeq r0, r3, r0",1
"addseq r3, pc, r8",1
"andeq r0, r0, r0",1
invalid,1
"andvs r0, r0, r8",1
"movweq r0, 8",1
svcls 0x660800,1
"andeq r0, r0, r0, ror 16",1
"andeq r0, r0, r8, ror 16",1
"strvc r0, [r8], -3",1
"muleq r8, pc, r8",1
"andeq r7, r8, r0",1
"stmdaeq r0, {r8, sb}",1
"ldmdaeq r0!, {r1, r2, r4, r5, r6, r8, sb, sl, fp, ip, pc} ^",1
invalid,1
"andeq r0, r3, r0",1
"ldmls pc, {r3, sl, fp, ip, lr}",1
invalid,1
"movweq r0, 8",1
svcls 0x5c0800,1
"muleq r0, ip, r8",1
"andeq r0, r0, r0, asr 17",1
"ldrbgt r0, [r3], -1",1
"strle r0, [r0], -8",1
invalid,1
"ldceq p3, c5, [r0, -0]",1
"ldceq p0, c0, [r4, -0]",1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"andeq r2, r4, r0, lsl 24",1
"andeq ip, r4, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"muleq r4, pc, r4",1
"andeq r3, ip, r0, lsl 24",1
"mrsls r0, lr_irq",1
"ldceq p15, c7, [ip], -0x250",1
"stceq p0, c0, [r4], 0",1
"andeq r0, r1, r0",1
"andeq sl, ip, r5, asr r4",1
"andeq sl, ip, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"muleq ip, pc, r8",1
"andeq ip, ip, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, ip, asr 25",1
"andeq r0, r0, r8, lsr sp",1
"ldrls r0, [r1], 3",1
"andeq r3, sp, pc, ror r8",1
"andeq r4, sp, r0",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0, lsl 28",1
"andeq r0, r0, r8, lsl 28",1
svcls 0x300002,1
"andeq r0, r0, r8, lsl 28",1
"andeq r0, r0, r8, lsr 28",1
"ldrls r0, [r1], 3",1
"andeq r2, lr, pc, ror r8",1
"andeq r3, lr, r0",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r8, lsr lr",1
"andeq r0, r0, ip, lsr lr",1
"ldrls r0, [r1], 3",1
"andeq sp, lr, pc, ror r8",1
"andeq lr, lr, r0, lsl 8",1
"mrsls r0, lr_irq",1
"muleq r0, r4, pc",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"ldmibeq ip!, {r0, r4, r5, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r2, r0",1
"ldmibeq r4!, {r4, r5, r8, sb, sl, fp, ip, pc} ^",1
beq 0xe1b98c,1
"andeq r0, r1, r0",1
"andeq r3, sl, sl, asr r8",1
"andeq r5, sl, r0, lsl 16",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r8, asr sl",1
"andeq r0, r0, r4, lsl 21",1
"ldrbhi r0, [r3], -1",1
"strls r0, [r0], -0xa",1
invalid,1
bleq 0xfe5321b4,1
bleq 0xfe61b9b8,1
"andeq r0, r1, r0",1
"andeq sb, fp, r7, asr r8",1
