inst,ground_truth
"andseq r7, r4, r0, lsl 22",1
"movwpl r0, 0x100",1
"andeq r1, r0, fp, ror r4",1
"muleq r0, r8, r4",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x14",1
invalid,1
"strlt r0, [r0], -0x14",1
"andeq r0, r0, 0x14",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"stmdage r0, {r2, r4}",1
invalid,1
"strtne r5, [r8], 0",1
"strtne r0, [pc], 0",1
"andeq r0, r1, r0",1
"andseq sl, r4, r3, asr pc",1
"andseq fp, r4, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"strtne r5, [ip], 0x100",1
"strtne r0, [pc], 0",1
"andeq r0, r1, r0",1
"andseq sl, r4, r2, asr pc",1
"andseq fp, r4, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"andeq r0, r0, r0",1
"strlt r0, [r0], -0",1
"stmdalt r0, {r2, r4}",1
"andeq r0, r0, 0x14",1
"stmdalt r0, {r8, sl, fp, ip, sp, lr}",1
"stmdale r0, {r2, r4}",1
"andeq r0, r0, 0x14",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"strlt r0, [r0], -0",1
"stmdagt r0, {r2, r4}",1
invalid,1
"strbne r5, [r8], 0",1
"ldrbne r0, [r3], 0",1
"andeq r0, r1, r0",1
"andseq sp, r4, lr, asr r3",1
"andseq sp, r4, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"strlt r0, [r0], -0",1
invalid,1
invalid,1
"strbne r5, [ip], 0x100",1
"ldrbne r0, [r3], 0",1
"andeq r0, r1, r0",1
"andseq sp, r4, ip, asr r3",1
"andseq sp, r4, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"andeq r0, r0, r0",1
"strlt r0, [r0], -0",1
"andle r0, r0, r4, lsl r0",1
invalid,1
"ldrbne r5, [r0], 0x200",1
"ldrbne r0, [r3], 0",1
"andeq r0, r1, r0",1
"andseq sp, r4, r3, asr r3",1
"andseq sp, r4, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x14",1
invalid,1
"and r0, r0, r4, lsl r0",1
"andeq r0, r0, 0x14",1
"ands r7, r0, r0, lsl 26",1
invalid,1
"movweq r0, 0x15",1
"sbceq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r1, r2, [r0], -r8",1
"strdeq r1, r2, [r0], -r8",1
invalid,1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"ldrbne r0, [r8], 0",1
"ldrbtne r0, [r8], 0",1
"andeq r0, r1, r0",1
"andseq pc, r4, r1, asr r8",1
"andseq r3, r5, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r1, r2, [r0], -r8",1
"strdeq r1, r2, [r0], -r8",1
invalid,1
invalid,1
"streq r0, [r0], -0x15",1
"andpl pc, r1, 0, 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r3, r5, r0, lsl 24",1
"andseq r4, r5, r0",1
"stcvc p2, c0, [r0, -0]",1
"andseq r4, r5, r0",1
"andseq r5, r5, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andseq r3, r5, r0, lsl 24",1
"andseq r4, r5, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, fp, asr 10",1
"andeq r1, r0, r0, asr r5",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"ldrne r0, [ip, -0]!",1
"strbne r0, [r8, -0]",1
"andeq r0, r1, r0",1
"andseq r4, r5, r1, asr r8",1
"andseq r5, r5, r0",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"andeq r0, r0, r0",1
"andpl r0, r0, r0",1
"strpl r0, [r0], -0x15",1
"andeq r0, r0, 0x15",1
"strpl r7, [r0], -0xd00",1
"andvs r0, r0, r5, lsl r0",1
"andeq r0, r0, 0x15",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"andpl r0, r0, r0",1
blpl 0x1c854,1
invalid,1
"ldrbne r5, [fp, -0]",1
"strbne r0, [r0, -0]!",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, ror 10",1
"andeq r1, r0, r4, ror 10",1
"rsbseq r0, sp, r2",1
"andeq r1, r0, r4, ror 10",1
"andeq r1, r0, r0, ror r5",1
"ldmdaeq sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, ror 10",1
"andeq r1, r0, fp, ror 10",1
blvs 0x141c84c,1
"andvc r0, r0, r5, lsl r0",1
"streq r0, [r0], -0x15",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r6, r5, r0",1
"andseq r6, r5, r0, lsl 22",1
invalid,1
"andeq r1, r0, fp, ror 10",1
"andeq r1, r0, r0, ror r5",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"ldrbne r0, [r0, -0]!",1
"ldrbne r0, [r4, -0]!",1
"andeq r0, r2, r0",1
"ldrbne r0, [r4, -0x7d]!",1
"ldrbne r0, [r8, -0]!",1
"andeq r0, r2, r0",1
"ldrbne r1, [r8, -0x47d]!",1
"ldrbne r0, [r8]",1
"andeq r0, r3, r0",1
"andeq ip, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"andvc r0, r0, r0",1
"strls r0, [r0], -0x15",1
invalid,1
"ldrne r5, [r4]",1
"ldrbne r0, [r8]",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andseq r7, r5, r0",1
"andseq sb, r5, r0, lsl 8",1
invalid,1
"muleq r0, r4, r5",1
"ldrdeq r1, r2, [r0], -r8",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
"andvc r0, r0, r0",1
"strls r0, [r0], -0x15",1
invalid,1
"ldrne r5, [r4, 0x200]",1
"ldrbne r0, [r8]",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"andseq r7, r5, r0",1
"andseq sb, r5, r0, lsl 8",1
"movwpl r0, 0x100",1
"muleq r0, r4, r5",1
"ldrdeq r1, r2, [r0], -r8",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x15",1
invalid,1
"and r0, r0, r5, lsl r0",1
"andeq r0, r0, 0x15",1
"and r7, r4, r0, lsl 26",1
"vst4.8 {d0, d1, d2, d3}, [r0:0x40], r5",1
"andeq r0, r0, 0x15",1
"andseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
bl 0x1c9a8,1
invalid,1
"strbne r5, [fp, 0]!",1
"ldrbne r0, [r4, 0]!",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r1, r2, [r0], -r8",1
"andeq r1, r0, fp, ror 11",1
bl 0x145c980,1
"vst4.8 {d0, d1, d2, d3}, [r0:0x40], r5",1
"streq r0, [r0], -0x15",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq sp, r5, r0, lsl 16",1
"andseq lr, r5, r0, lsl 22",1
"andpl r0, r0, 0, 2",1
"andeq r1, r0, fp, ror 11",1
"strdeq r1, r2, [r0], -r4",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"ldrbne r0, [r8]",1
"strbne r0, [fp, 0]!",1
"andeq r0, r1, r0",1
"andseq lr, r5, r3, asr fp",1
"andseq pc, r5, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 6",1
"andeq r0, r0, r0",1
"vst4.8 {d0, d1, d2, d3}, [r0], r0",1
invalid,1
"andeq r0, r0, 0x15",1
invalid,1
"stmdane r0, {r0, r2, r4}",1
"andeq r0, r0, 0x16",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"vst4.8 {d0, d1, d2, d3}, [r0], r0",1
"stmdaeq r0, {r0, r2, r4}",1
invalid,1
"strne r5, [r8], -r0",1
"ldrne r0, [r3], -r0",1
"andeq r0, r1, r0",1
"andseq r1, r6, lr, asr r3",1
"andseq r1, r6, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"vst4.8 {d0, d1, d2, d3}, [r0], r0",1
invalid,1
invalid,1
"strne r5, [ip], -r0, lsl 2",1
"ldrne r0, [r3], -r0",1
"andeq r0, r1, r0",1
"andseq r1, r6, ip, asr r3",1
"andseq r1, r6, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"andeq r0, r0, r0",1
"vst4.8 {d0, d1, d2, d3}, [r0], r0",1
"andne r0, r0, r5, lsl r0",1
invalid,1
"ldrne r5, [r0], -r0, lsl 4",1
"ldrne r0, [r3], -r0",1
"andeq r0, r1, r0",1
"andseq r1, r6, r3, asr r3",1
"andseq r1, r6, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x16",1
invalid,1
"andhs r0, r0, r6, lsl r0",1
"andeq r0, r0, 0x16",1
"andhs r7, r8, r0, lsl 26",1
invalid,1
"andeq r0, r0, 0x16",1
"andseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"strlo r0, [r0], -0x16",1
invalid,1
"ldrtne r5, [r4], -r0",1
"strbne r0, [ip], -r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andseq r1, r6, r0, lsl 16",1
"andseq r3, r6, r0, lsl 16",1
invalid,1
"andeq r1, r0, r8, lsr r6",1
"andeq r1, r0, r3, asr 12",1
"cmpmi lr, 1",1
invalid,1
"streq r0, [r0], -0x16",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r1, r6, r0, lsl 16",1
"andseq r3, r6, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"andeq r1, r0, ip, lsr r6",1
"andeq r1, r0, r3, asr 12",1
"cmpmi ip, 1",1
invalid,1
"streq r0, [r0], -0x16",1
"andpl pc, r1, 0, 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r1, r6, r0, lsl 16",1
"andseq r4, r6, r0",1
"movwpl r0, 0x100",1
"andeq r1, r0, r0, asr 12",1
"andeq r1, r0, r3, asr 12",1
"rsbseq r0, sp, r2",1
"andeq r1, r0, r3, asr 12",1
"andeq r1, r0, ip, asr 12",1
invalid,1
"andeq sb, r0, r3, asr pc",1
"andeq r0, r0, r0",1
"strbne r0, [ip], -r0",1
"ldrbne r0, [r0], -r0",1
"andeq r0, r2, r0",1
"usub16ne r0, r0, sp",1
"strbtne r0, [r0], -r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"strbne r0, [ip], -r0",1
"ldrbne r0, [r7], -r0",1
"andeq r0, r1, r0",1
"andseq r5, r6, r0, asr r7",1
"andseq r6, r6, r0",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
invalid,1
"smladpl r0, r6, r0, r0",1
invalid,1
"ldrbne r5, [r7], -r0, lsl 2",1
"strbtne r0, [r0], -r0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, asr 12",1
"andeq r1, r0, r7, asr r6",1
"ldrbpl r0, [r2, -r1]",1
"andvs r0, r0, r6, lsl r0",1
"streq r0, [r0], -0x16",1
"andpl pc, r1, 0, 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r6, r6, r0",1
"andseq r6, r6, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andseq r6, r6, r0, lsl 8",1
"andseq r7, r6, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andseq r6, r6, r0",1
"andseq r7, r6, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r0, ror r6",1
"andeq r1, r0, r7, ror r6",1
"ldrbvc r0, [r3, -r1]",1
invalid,1
"streq r0, [r0], -0x16",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r6, r6, r0",1
"andseq r7, r6, r0, lsl 8",1
invalid,1
"andeq r1, r0, r4, ror r6",1
"andeq r1, r0, r7, ror r6",1
"ldrbvc r0, [r2, -r1]",1
invalid,1
"streq r0, [r0], -0x16",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r7, r6, r0, lsl 24",1
"andseq r8, r6, r0",1
"stcvc p2, c0, [r0, -0]",1
"andseq r8, r6, r0",1
"andseq r8, r6, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andseq r7, r6, r0, lsl 24",1
"andseq r8, r6, r0, lsl 14",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r7, lsl 13",1
"andeq r1, r0, ip, lsl 13",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"ldrbtne r0, [ip], -r0",1
"strne r0, [r7], r0",1
"andeq r0, r1, r0",1
"andseq r8, r6, r1, asr r7",1
"andseq r8, r6, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
"andls r0, r0, r6, lsl r0",1
"andeq r0, r0, 0x16",1
"andls r7, r0, r0, lsl 26",1
"andge r0, r0, r6, lsl r0",1
"andeq r0, r0, 0x16",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"stmdals r0, {r1, r2, r4}",1
invalid,1
"ldrne r5, [r8], r0",1
"ldrne r0, [fp], r0",1
"andeq r0, r1, r0",1
"andseq sb, r6, r1, asr fp",1
"andseq sl, r6, r0",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"andeq r0, r0, 0",1
"streq r7, [r0], -0xd00",1
"andmi r0, r0, r0",1
"andeq r0, r0, 3",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andseq r5, r8, r0",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0, ror 2",1
"andeq r0, r0, r8, lsl 3",1
"ldmdahi r0, {r0} ^",1
"andmi r0, r0, r1",1
"streq r0, [r0], -3",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r0, lsl 24",1
invalid,1
"andeq r0, r0, ip, asr 32",1
"andeq r0, r0, r0, ror 2",1
invalid,1
"qdsubeq sb, r1, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r6, r1, r1, asr ip",1
"andeq fp, r1, r0",1
"vshl.u8 d0, d0, d0",1
"addslt r5, pc, r1, lsl 2",1
invalid,1
invalid,1
"biceq r5, ip, r0, lsl 2",1
"adcseq r0, r8, 0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"strheq r0, [r0], -r8",1
"andeq r0, r0, r0, asr 5",1
"subsgt r0, r1, r1",1
"andmi r0, r0, r2",1
"streq r0, [r0], -3",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"andeq r4, r0, r0, lsl 24",1
invalid,1
"andeq r0, r0, r4, ror r0",1
"andeq r0, r0, r8, ror r0",1
"subshi r0, r0, r1",1
invalid,1
invalid,1
"addseq r5, r8, r0",1
"adceq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq sl, r0, r2, asr ip",1
"andeq fp, r0, r0",1
invalid,1
"strheq r0, [r0], -r0",1
"strheq r0, [r0], -ip",1
"mrrclt p0, 0, r0, r2, c1",1
"strle r0, [r0], -0",1
invalid,1
"sbcseq r5, r4, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r2, r1, r2, asr r8",1
"andeq r6, r1, r0",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0, ror 2",1
"andeq r0, r0, ip, ror 2",1
"subslt r0, r1, r1",1
invalid,1
invalid,1
"biceq r5, ip, r0, lsl 2",1
"bicseq r0, r4, r0",1
"andeq r0, r3, r0",1
"ldmle pc, {r0, r4, r5, r6, r8}",1
"vst4.8 {d0, d1, d2, d3}, [r0], r1",1
invalid,1
invalid,1
"andeq r0, r4, 0",1
"andeq r0, r1, r0",1
"andeq r0, r2, r2, asr r8",1
"andeq r0, r2, r0, lsl 24",1
invalid,1
"andeq r0, r0, ip, lsl 4",1
"andeq r0, r0, r8, lsl r2",1
"ldmdane r2, {r0} ^",1
invalid,1
invalid,1
"eoreq r5, ip, 0, 2",1
"rsbseq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r8, r2, r2, asr r0",1
"andeq fp, r2, r0, lsl 16",1
"andpl r0, r0, 0, 2",1
"strheq r0, [r0], -r8",1
"andeq r0, r0, r0, asr 5",1
"subsgt r0, r1, r1",1
"stmdalo r0, {r1}",1
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andseq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r1, r0, r0, asr r8",1
"andeq r1, r0, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r4, ror r0",1
"ldrbvc r0, [r2], -1",1
invalid,1
invalid,1
"adceq r5, r0, r0, lsl 8",1
"adceq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq sl, r0, r3, asr r4",1
"andeq lr, r0, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"strdeq r0, r1, [r0], -r0",1
"strdeq r0, r1, [r0], -r4",1
invalid,1
"andhs r0, r0, r0",1
invalid,1
invalid,1
"orreq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r8, r1, r0, asr r8",1
"andeq sb, r1, r0",1
"vshl.u8 d0, d0, d0",1
"addslt r5, pc, r1",1
"stmdalt r0, {r0}",1
"movweq r0, 1",1
svcls 0x17000,1
"strheq r0, [r0], -ip",1
"andeq r0, r0, r8, asr 3",1
"ldmdagt r0, {r0} ^",1
invalid,1
invalid,1
invalid,1
"andeq r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r2, r3, asr r0",1
"andeq r4, r2, r0, lsl 8",1
invalid,1
"andeq r0, r0, r8, asr 4",1
"andeq r0, r0, ip, asr 4",1
"mrrcmi p0, 0, r0, r1, c1",1
"stmdavc r0, {r1}",1
invalid,1
"adcseq r5, r8, 0, 24",1
"sbceq r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq ip, r2, r2, asr r0",1
"andeq sp, r2, r0",1
"strpl r0, [r0], -0x100",1
"ldrdeq r0, r1, [r0], -r0",1
"andeq r0, r0, r0, ror 5",1
"subs r0, ip, r1",1
"vst4.8 {d0, d1, d2, d3}, [r0], r2",1
invalid,1
"rscseq r5, r4, 0, 8",1
"movweq r0, 0x8000",1
"andeq r0, r1, r0",1
"andeq r0, r3, ip, asr r8",1
"andeq r2, r3, r0",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0, lsr 6",1
"andeq r0, r0, r8, lsr r3",1
"subseq r0, ip, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0",1
"stmdane r0, {ip, sp, lr}",1
invalid,1
"andeq r0, r0, 0",1
"stmdahs r0, {sb, ip, sp, lr}",1
"strvc r0, [r0], -0",1
"andeq r0, r0, 0",1
"strvc r7, [r0], -0x200",1
invalid,1
"andeq r0, r0, 0",1
invalid,1
invalid,1
invalid,1
"adceq r5, r4, r0, lsl 10",1
"adcseq r0, ip, r0",1
"andeq r0, r2, r0",1
"adcseq r0, ip, r4, ror r0",1
"sbcseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq sp, r0, r5, asr r4",1
"andeq lr, r0, r0, lsl 16",1
"strvc r0, [r0], -0x200",1
"andeq pc, r0, r0, lsl 8",1
"andeq r1, r1, r0, lsl 16",1
"strvc r0, [r0], -0x200",1
"andeq r6, r1, r0",1
"andeq r8, r1, r0, lsl 16",1
"andvc r0, r0, r0, lsl 4",1
"andeq r8, r1, r0, lsl 16",1
"andeq sb, r1, r0",1
"vcgt.u8 d0, d0, d0",1
"orrseq r5, r0, r1",1
"movseq r0, r0",1
"andeq r0, r1, r0",1
"andeq fp, r1, r4, asr ip",1
"andeq pc, r1, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0, lsl 4",1
"andeq r0, r0, r8, lsl r2",1
"rsbseq r0, ip, r2",1
"andeq r0, r0, r8, lsl r2",1
"andeq r0, r0, ip, lsl r2",1
"mrrcne p0, 0, r0, r0, c1",1
invalid,1
invalid,1
"eoreq r5, ip, 0, 8",1
"subeq r0, r0, 0",1
"andeq r0, r2, r0",1
"subeq r0, ip, 0x7c",1
"rsbseq r0, r0, 0",1
"andeq r0, r2, r0",1
"adcseq r0, r8, 0x7c",1
"sbceq r0, r0, 0",1
"andeq r0, r2, r0",1
"sbceq r0, r0, 0x72",1
"sbcseq r0, r0, 0",1
"andeq r0, r2, r0",1
"sbcseq r0, r0, 0x74",1
"rsceq r0, r0, 0",1
"andeq r0, r2, r0",1
"movweq r0, 0xc07c",1
"tsteq r0, 0",1
"andeq r0, r1, r0",1
"andeq r1, r3, ip, asr r0",1
"andeq r1, r3, r0, lsl 16",1
invalid,1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq r2, r3, r4, asr r8",1
"andeq r3, r3, r0",1
"strvc r0, [r0], -0x300",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"andeq r0, ip, r0",1
"subeq r0, ip, r0",1
"andeq r0, r2, r0",1
"subeq r0, ip, r1, ror r0",1
"rsbeq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r6, r0, r3, asr r4",1
"andeq r7, r0, r0, lsl 8",1
"movwvc r0, 0x300",1
"rsbseq sb, r4, r0, lsr pc",1
"rsbseq r0, r8, r0",1
"andeq r0, r2, r0",1
"addeq r0, r4, r0, ror r0",1
"addseq r0, r8, r0",1
"andeq r0, r2, r0",1
"adcseq r0, r0, r0, ror r0",1
"adcseq r0, ip, r0",1
"andeq r0, r2, r0",1
"adcseq r0, ip, r2, ror r0",1
"sbcseq r0, r4, r0",1
"andeq r0, r2, r0",1
"sbcseq r0, r4, r0, ror r0",1
"rsceq r0, r8, r0",1
"andeq r0, r2, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r1, r3, asr r8",1
"andeq r2, r1, r0",1
"movwvc r0, 0x300",1
invalid,1
"cmpeq r0, r0",1
"andeq r0, r2, r0",1
smceq 2,1
invalid,1
"andeq r0, r2, r0",1
invalid,1
"cmneq r0, r0",1
"andeq r0, r2, r0",1
"cmneq r4, r1, ror r1",1
"movseq r0, r0",1
"andeq r0, r2, r0",1
"rorseq r0, r1, r1",1
"biceq r0, ip, r0",1
"andeq r0, r2, r0",1
"biceq r0, ip, r1, ror r0",1
"bicseq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq sp, r1, r3, asr r8",1
"andeq pc, r1, r0, lsl 8",1
"movwpl r0, 0x100",1
"andeq r0, r0, ip, lsl 4",1
"andeq r0, r0, r8, lsl r2",1
"rsbseq r0, r2, r2",1
"andeq r0, r0, r8, lsl r2",1
"andeq r0, r0, r4, lsr 4",1
"mrrchs p0, 0, r0, r3, c1",1
"andmi r0, r0, r2",1
"andeq r0, r0, 2",1
invalid,1
"andvs r0, r0, r2",1
invalid,1
"rsbeq r5, r0, 0, 6",1
"rsbseq r0, r8, 0",1
"andeq r0, r3, r0",1
"ldrhi r3, [pc], 0x73        ; [0x1d1f0:4]=0x2000002",1
"stmdage r0, {r1}",1
"andeq r0, r0, 2",1
"stmdalt r0, {sb, ip, sp, lr}",1
