inst,ground_truth
"andgt r0, r0, r2",1
"andeq r0, r0, 2",1
"andgt r7, r0, r0, lsl 2",1
"and r0, r0, r2",1
"movweq r0, 2",1
svcls 0x307300,1
"andeq r0, r0, r0, ror 5",1
"andeq r0, r0, r4, ror 5",1
"ldrb r0, [r3], -1",1
"vst4.8 {d0, d1, d2, d3}, [r0], r2",1
"movweq r0, 2",1
svcls 0x307300,1
"strdeq r0, r1, [r0], -r4",1
"strdeq r0, r1, [r0], -r8",1
invalid,1
"stmdaeq r0, {r1}",1
"movweq r0, 3",1
svcls 0x307300,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, ror 1",1
"andeq r0, r0, ip, asr 2",1
"subspl r0, r0, r1",1
"stmdapl r0, {r0}",1
invalid,1
"subeq r5, r0, 0",1
"adceq r0, r4, 0",1
"andeq r0, r1, r0",1
"andeq sl, r2, r0, asr r8",1
"andeq fp, r2, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0, asr 5",1
"andeq r0, r0, r8, asr 5",1
"subsle r0, r0, r1",1
"stmdale r0, {r1}",1
invalid,1
"rsceq r5, r0, 0",1
"movweq r0, 0x8000",1
"andeq r0, r1, r0",1
"andeq r0, r3, r0, asr ip",1
"andeq r2, r3, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r4, lsr 6",1
"andeq r0, r0, r8, lsr r3",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"tsteq r8, r0, lsl 24",1
invalid,1
"andeq r0, r2, r0",1
"subseq sb, r0, 48, 30",1
"rsbseq r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r7, r2, r4, asr r0",1
"andeq r7, r2, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"muleq r2, pc, r0",1
"andeq sp, r2, r0",1
invalid,1
"ldrdeq r0, r1, [r0], -r0",1
"andeq r0, r0, r0, ror 5",1
"subs r0, r4, r1",1
"stmdaeq r0, {r1}",1
"andeq r0, r0, 3",1
"ldceq p0, c3, [pc], {0}",1
"andhs r0, r0, r3",1
"andeq r0, r0, 3",1
"ldrhs r3, [pc], 0           ; [0x1d314:4]=0x2000003",1
"stmdalo r0, {r0, r1}",1
"andeq r0, r0, 3",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"andhs r0, r0, r1",1
"andeq r0, r0, 1",1
"addslo r3, pc, r0",1
"andpl r0, r0, r1",1
invalid,1
"subseq r5, ip, 0, 2",1
"rsbseq r0, r8, 0",1
"andeq r0, r2, r0",1
"addeq sb, r8, 48, 30",1
"adceq r0, r8, 0",1
"andeq r0, r1, r0",1
"andeq ip, r2, r1, asr r0",1
"andeq r0, r3, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl 8",1
"andeq r3, r0, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, fp",1
"andeq r0, r0, r4, lsr r0",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
"strne r0, [r0], -0",1
invalid,1
"andseq r5, r4, r0",1
"eoreq r0, fp, r0",1
"andeq r0, r1, r0",1
"andeq r2, r0, r2, asr ip",1
"andeq r3, r0, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, r0, r8, lsr r0",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, r0, r0, asr 32",1
"ldmdaeq sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, r0, fp, lsr r0",1
bllo 0x141d400,1
"andmi r0, r0, r0",1
"streq r0, [r0], -0",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r0",1
"andeq r4, r0, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r4, r0, r0, lsl 8",1
"andeq r6, r0, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r0",1
"andeq r5, r0, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, ip, rrx",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"andmi r0, r0, r0",1
"movwpl r0, 0",1
invalid,1
"subseq r5, r3, r0, lsl 2",1
"rsbeq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, r0, lsl 24",1
"andeq r7, r0, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r7, r0, r0",1
"andeq ip, r0, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andeq r6, r0, r0, lsl 24",1
"andeq r8, r0, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, pc, lsl 1",1
"muleq r0, r8, r0",1
invalid,1
"addseq sb, r8, r0, asr pc",1
"addseq r0, pc, r0",1
"andeq r0, r1, r0",1
"andeq sb, r0, r0, asr pc",1
"andeq sl, r0, r0",1
"vshl.u8 d0, d0, d0",1
"addsge r5, pc, r1",1
invalid,1
invalid,1
"adceq r5, r8, r0",1
"adcseq r0, pc, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, r0, lsl 24",1
"andeq r7, r0, r0, lsl 16",1
invalid,1
"andeq r0, r0, r8, ror r0",1
"andeq r0, r0, r8, asr 1",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0",1
invalid,1
invalid,1
"andeq r0, r0, 1",1
"andseq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"rsceq r5, ip, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r1, r7, asr r4",1
"andeq r0, r1, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, lsl 2",1
"andeq r0, r0, ip, lsr r1",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"rscseq r5, r0, r0, lsl 2",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r1, r5, asr r4",1
"andeq r0, r1, r0, lsl 24",1
invalid,1
"andeq r0, r0, ip, lsl 2",1
"andeq r0, r0, ip, lsr r1",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
"vhadd.u8 d0, d0, d0",1
invalid,1
"rscseq r5, r3, r0, lsl 4",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r1, r6, asr r4",1
"andeq r0, r1, r0, lsl 30",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, pc, lsl 2",1
"andeq r0, r0, ip, lsr r1",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
"vst4.8 {d0, d1, d2, d3}, [r0], r0",1
invalid,1
"rscseq r5, r4, r0, lsl 8",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r1, r0, asr r0",1
"andeq r1, r1, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r4, lsr 2",1
"andeq r0, r0, ip, lsr r1",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
"andmi r0, r0, r1",1
"andeq r0, r0, 1",1
"andmi r7, r0, r0, lsl 26",1
"strvc r0, [r0], -1",1
"andeq r0, r0, 1",1
"andseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"andpl r0, r0, r1",1
invalid,1
"cmpeq r0, r0",1
"cmneq r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"andeq r3, r1, r0, lsl 24",1
"andeq r5, r1, r0, lsl 8",1
invalid,1
"andeq r0, r0, r4, asr r1",1
"andeq r0, r0, r4, ror r1",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
"strpl r0, [r0, -r1]",1
invalid,1
"cmpeq r7, r0, lsl 4",1
"cmneq r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq r7, r1, r0, lsl 8",1
"andeq r7, r1, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r7, r1, r0, lsl 16",1
"andeq fp, r1, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andeq r7, r1, r0, lsl 8",1
"andeq sl, r1, r0, lsl 14",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r7, lsr 3",1
"andeq r0, r0, r8, lsr 3",1
invalid,1
invalid,1
"movseq r0, r0",1
"andeq r0, r1, r0",1
"andeq fp, r1, r0, asr r3",1
"andeq fp, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"strvc r0, [r0], -0",1
"strge r0, [r0, -r1]",1
invalid,1
invalid,1
"moveq r0, r0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r8, lsr 3",1
"strheq r0, [r0], -r0",1
"subslt r0, r1, r1",1
invalid,1
"streq r0, [r0], -1",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r7, r1, r0, lsl 16",1
"andeq sl, r1, r0, lsl 14",1
invalid,1
"andeq r0, r0, r7, lsr 3",1
"andeq r0, r0, r8, lsr 3",1
invalid,1
invalid,1
"movseq r0, r0",1
"andeq r0, r1, r0",1
"andeq fp, r1, r1, asr r0",1
"andeq fp, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
"strge r0, [r0, -r1]",1
invalid,1
invalid,1
"moveq r0, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r8, lsr 3",1
"strheq r0, [r0], -r3",1
"cmplt r0, 1",1
invalid,1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r7, r1, r0, lsl 24",1
"andeq r8, r1, r0, lsl 24",1
"movwpl r0, 0x100",1
"andeq r0, r0, ip, lsl 3",1
"muleq r0, r0, r1",1
"rsbseq r0, r1, r2",1
"muleq r0, r0, r1",1
"andeq r0, r0, r0, lsr 3",1
"subsge r0, r3, r1",1
"strge r0, [r0, -r1]",1
"andeq r0, r0, 1",1
"stmdage r0, {r8, ip, sp, lr}",1
"movwlt r0, 1",1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"movseq r0, r0",1
"biceq r0, r0, r0",1
"andeq r0, r2, r0",1
"biceq r0, r0, sp, ror r0",1
"bicseq r0, r8, r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"movseq r0, r0",1
"biceq r0, r7, r0",1
"andeq r0, r1, r0",1
"andeq ip, r1, r0, asr r7",1
"andeq sp, r1, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr 3",1
"ldrdeq r0, r1, [r0], -r3",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 1",1
invalid,1
invalid,1
"andeq r0, r0, 1",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
svcle 1,1
invalid,1
"bicseq r5, pc, r0",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r0, r1, [r0], -r8",1
"ldrdeq r0, r1, [r0], -pc",1
svcle 0x510001,1
invalid,1
"streq r0, [r0], -1",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq lr, r1, r0",1
"andeq lr, r1, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, ror 3",1
"strdeq r0, r1, [r0], -r0",1
"rsbseq r0, sp, r2",1
"strdeq r0, r1, [r0], -r0",1
"andeq r0, r0, r0, lsl r2",1
"rsbsne r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, ror 3",1
"strdeq r0, r1, [r0], -ip",1
"mrrc2 p0, 0, r0, r0, c1",1
"andne r0, r0, r1",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq pc, r1, r1, asr pc",1
"andeq r1, r2, r0",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 4",1
"andeq r0, r0, fp, lsl 4",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"andne r0, r0, r0",1
"strne r0, [r0], -2",1
"andeq r0, r0, 2",1
"strne r7, [r0], -0xd00",1
invalid,1
"andeq r0, r0, 2",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"andne r0, r0, r0",1
blne 0x1d910,1
invalid,1
"andseq r5, fp, 0",1
"eoreq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl 8",1
"andeq r4, r0, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl 8",1
"andeq r8, r0, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, fp",1
"andeq r0, r0, ip, lsl 1",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"andne r0, r0, r0",1
invalid,1
"streq r0, [r0, -0]",1
"andlo r7, r0, r0",1
"andseq sb, ip, lr, lsr 30",1
"addeq r0, ip, r0",1
"andeq r0, r5, r0",1
"mrchs p0, 1, r0, c0, c6, 3",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r0, lsl 16",1
"andeq r4, r0, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r3, rrx",1
"ldrbvc r0, [r0], -1",1
invalid,1
invalid,1
"rsbseq r5, ip, r0",1
"addeq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r8, r0, r0, asr r4",1
"andeq r8, r0, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r4",1
"andeq r0, r0, r8",1
"ldrbths r0, [sp], -2",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0, ror 6",1
"rsbsls r0, sp, r3",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0",1
"andeq r2, r0, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r8, lsr 6",1
"ldmdahs r5, {r0} ^",1
"strlo r0, [r0], -3",1
invalid,1
"movweq r7, 0x500",1
"andeq lr, r0, r0, ror 23",1
"mrchs p0, 1, r0, c0, c0, 3",1
"strne r0, [r0], -r8, lsr 2",1
"teqeq r4, 19, 30",1
invalid,1
"andseq r0, r6, r0",1
"and r0, r3, r5, ror r0",1
"strvc r0, [r0, -0xeb]",1
"stmdaeq r1, {sl, ip, pc}",1
invalid,1
"strne r0, [r0], -r8, lsr 2",1
"andeq sb, r0, r3, lsl pc",1
"andeq r0, r0, r0",1
"adcseq r0, r0, 0",1
"movweq r0, 0x8000",1
"andeq r0, r1, r0",1
"andeq r0, r3, r4, asr r8",1
"andeq r1, r3, r0, lsl 16",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r8, lsl r3",1
"andeq r0, r0, r0, ror 6",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
"streq r0, [r0], -0",1
invalid,1
invalid,1
invalid,1
"andeq r0, r6, r0",1
"sbcseq r3, lr, r3, lsl 16",1
"addeq sb, ip, 0, 30",1
"addseq r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq sb, r2, r4, asr r8",1
"andeq fp, r2, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, r0, r3, asr r0",1
"cmppl r0, 1",1
"andvs r0, r0, r0",1
invalid,1
"rsbeq r5, r0, r0, lsl 12",1
"rsbseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r0, lsl 24",1
"andeq fp, r0, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"strheq r0, [r0], -r3",1
"andeq r0, r0, r4, lsr 5",1
"ldrbge r0, [r7], -1",1
"stmdage r0, {r1}",1
invalid,1
"adceq r5, r8, 0",1
"adcseq r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r0",1
"andeq fp, r2, r0",1
"movweq r0, 0x600",1
"strdeq lr, pc, [r0], -r8",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r0, lsl 8",1
"andeq r6, r0, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r0, r0",1
"andeq r0, r0, ip, lsl 2",1
"mrrchi p0, 0, r0, sb, c1",1
"strls r0, [r0], -2",1
invalid,1
"adceq r5, r4, 0, 18",1
"adceq r0, r8, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r0, lsl 8",1
"andeq r6, r0, r0",1
"stclo p2, c0, [r0, -0]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0, lsl 8",1
"andeq lr, r0, r0",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsr 1",1
"strdeq r0, r1, [r0], -r4",1
"mrrchi p0, 0, r0, r6, c1",1
"strls r0, [r0], -2",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"adceq r0, r4, r0",1
"adcseq r0, r3, r0",1
"andeq r0, r1, r0",1
"andeq fp, r0, r0, asr r3",1
"andeq sl, r2, r0, lsl 8",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, asr 1",1
"andeq r0, r0, r4, lsr 5",1
invalid,1
svcls 0xeb,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, asr 1",1
"andeq r0, r0, r4, asr 1",1
"rsbseq r0, r7, r6",1
svcls 0x22007a,1
"andeq r0, r0, r4, asr 1",1
"andeq r0, r0, pc, asr 1",1
svcgt 0x500001,1
invalid,1
"streq r0, [r0], -r0",1
bvc 0x3b820,1
"ldchi p2, c2, [pc], {0}",1
"strls r0, [r0], -2",1
"streq r0, [r0], -r2",1
bvc 0x3b830,1
"addseq r2, pc, r0, lsl 4",1
"andeq r0, r0, r0",1
"andgt r0, r0, r0",1
"strge r0, [r0], -0",1
"andeq r0, r0, 2",1
"addseq r3, pc, r0, lsl 28",1
"andeq r0, r0, r0",1
"andle r0, r0, r0",1
"strge r0, [r0], -0",1
"streq r0, [r0], -2",1
"andhi r0, r0, r0, lsl 20",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq sp, r0, r0",1
"andeq sl, r2, r0, lsl 8",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r0, r1, [r0], -r0",1
"andeq r0, r0, r0, lsl 2",1
"subseq r0, r0, r1",1
invalid,1
invalid,1
"addseq r5, r4, 0, 12",1
"addseq r0, r8, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r1, r0, lsl 24",1
"andeq lr, r1, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r8, ror 3",1
"andeq r0, r0, ip, ror 3",1
"mrrc p0, 0, r0, r0, c1",1
"stmdaeq r0, {r0}",1
invalid,1
"andeq r5, r8, 0, 8",1
"andseq r0, r4, 0",1
"andeq r0, r1, r0",1
"andeq r1, r2, r0, asr r4",1
"andeq r1, r2, r0, lsl 16",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r8, lsl r2",1
"andeq r0, r0, r8, lsr 4",1
svcls 0x300002,1
"andeq r0, r0, r8, lsr 4",1
"andeq r0, r0, r0, lsr r2",1
"subslo r0, r0, r1",1
invalid,1
invalid,1
"subseq r5, ip, 0, 16",1
"addeq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq sb, r2, r4, asr r4",1
"andeq sb, r2, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl 2",1
"andeq r0, r0, r0, lsl r2",1
"subsne r0, sl, r1",1
"stmdahs r0, {r1}",1
"andeq r0, r0, 2",1
"ldmhs pc, {ip, sp}",1
invalid,1
invalid,1
"addseq r5, r4, 0, 20",1
"addseq r0, r8, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, r0",1
"andeq ip, r1, r0",1
"andeq ip, r1, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r4, asr 3",1
"andeq r0, r0, ip, asr r2",1
"subseq r0, sb, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdale r0, {r0}",1
invalid,1
"bicseq r5, r8, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq lr, r1, fp, asr ip",1
"andeq pc, r1, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, ip, lsr 4",1
"subseq r0, fp, r1",1
"andeq r0, r0, r0",1
invalid,1
"strhs r0, [r0], -1",1
invalid,1
"eoreq r5, r8, 0, 8",1
"subseq r0, r8, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r1, r0, lsl 24",1
"andeq r8, r2, r0, lsl 24",1
"strpl r0, [r0], -r0, lsl 2",1
"muleq r0, r4, r2",1
"muleq r0, r8, r2",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"strpl r0, [r0], -0",1
"andls r0, r0, r1",1
invalid,1
"rsbeq r5, r4, 0, 12",1
"rsbeq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"andeq r2, r2, r0, lsl 24",1
"andeq r5, r2, r0, lsl 24",1
"stcpl p1, c0, [r0, -0]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr 4",1
"andeq r0, r0, r0, lsr r2",1
"rsbseq r0, r0, fp",1
blvc 0x71e000,1
"ldcne p2, c2, [r2], -0",1
"muleq r2, pc, r0",1
"andeq r5, r2, r0, lsl 24",1
"stmdavc r0, {r8, sb, fp}",1
invalid,1
"eorlo r0, r2, 0x7b",1
"andeq sb, r0, ip, lsl pc",1
"andeq r0, r0, r0",1
"subeq r0, r4, 0",1
"subseq r0, r0, 0",1
"andeq r0, r4, r0",1
svcls 0x7f9c91,1
"andeq r0, r0, r0, asr r2",1
"andeq r0, r0, r3, asr r2",1
"cmppl r1, 1",1
invalid,1
"streq r0, [r0], -2",1
