inst,ground_truth
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r0, ip, lsr 11",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"strheq ip, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r0, r4, lsr r6",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, r8, lsr r6",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq lr, r0, r8, lsl 22",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r6, r1, r8, lsr lr",1
"andeq r0, r0, r0",1
"andseq r0, r7, r0",1
"strheq r0, [r0], -sb",1
"andeq r6, r1, r8, lsr lr",1
"andeq r0, r0, r4",1
"andseq r0, r7, r1",1
"andeq r0, r0, r1, asr 7",1
"andeq r6, r1, r0, asr 28",1
"andeq r0, r0, r8",1
"andseq r0, r7, r1",1
"andeq r0, r0, sl, asr 7",1
"andeq r6, r1, ip, lsr lr",1
"andeq r0, r0, r4",1
"andseq r0, r7, r1",1
"ldrdeq r0, r1, [r0], -r1",1
"andeq r6, r1, ip, lsr 29",1
"andeq r0, r0, r0, lsl 2",1
"andseq r0, r8, r1",1
"andeq r0, r0, r2, lsl 1",1
"andeq lr, r0, ip, asr 22",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r6, r1, ip, lsr 29",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0",1
"ldrdeq r0, r1, [r0], -r7",1
"andeq r6, r1, ip, lsr 31",1
"andeq r0, r0, r0, lsr r0",1
"andseq r0, r8, r1",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r8, asr 5",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, pc, ror 7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, r8, ror r6",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r4, ror 12",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"strdeq r0, r1, [r0], -fp",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"strheq ip, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strdeq ip, sp, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"strdeq ip, sp, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r0, r0, ror fp",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, r4, ror fp",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, ip, lsl 13",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r5, lsl 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, r4, ror 23",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r0, r8, lsl ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq lr, r0, r4, lsr 23",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"strheq r0, [r0], -r8",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r2, lsl r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, r4, lsr 24",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r0, ror 15",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r1, lsr 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"strheq ip, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strdeq ip, sp, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq sp, r0, r8, lsr lr",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"ldrdeq r6, r7, [r1], -ip",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0",1
"andeq r0, r0, r0, lsr r4",1
"ldrdeq r6, r7, [r1], -ip",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, ip, lsl 16",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r0, asr 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sp, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r8, asr 16",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, sb, asr 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"strheq sp, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r8, ror r8",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r2, asr r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sp, r0, r8, lsl r1",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r4, lsr 17",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, fp, asr r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sp, r0, ip, asr 3",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r6, ror 8",1
"andeq sp, r0, ip, asr 3",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"ldrdeq r0, r1, [r0], -r4",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, ip, asr 4",1
"andeq r0, r0, r0",1
"andseq r0, fp, r0",1
"andeq r0, r0, lr, ror r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"muleq r0, r4, r2",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, ip, ror 4",1
"andeq r0, r0, r0",1
"andseq r0, fp, r0",1
"muleq r0, r0, r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"ldrdeq sp, lr, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, ip, lsl 5",1
"andeq r0, r0, r0",1
"andseq r0, fp, r0",1
"muleq r0, ip, r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sp, r0, r0, ror 5",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strdeq r0, r1, [r0], -r4",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r4, lsr 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sp, r0, r8, asr r3",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq lr, r0, r0, lsr 24",1
"andeq r0, r0, r0",1
"andseq r0, r0, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r4, asr 18",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r4, lsr 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sp, r0, r0, ror 15",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq lr, r0, r8, lsr 24",1
"andeq r0, r0, r0",1
"andseq r0, r0, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r0, lsl 19",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, lr, lsr 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sp, r0, ip, ror 23",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq sp, r0, r8, asr 24",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sp, r0, r0, asr ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strheq r0, [r0], -ip",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"strheq r0, [r0], -sb",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sp, r0, r4, asr ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq sp, r0, r8, ror ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, lr, lsl 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r2, lsl 1",1
"andeq lr, r0, r0, lsr ip",1
"andeq r0, r0, r0",1
"andseq r0, r1, r0",1
"andeq r0, r0, r2, asr 9",1
"andeq lr, r0, r0, lsr ip",1
"andeq r0, r0, r0",1
"andseq r0, r1, r1",1
"andeq r0, r0, r2, lsl 1",1
"andeq r6, r1, ip, lsr ip",1
"andeq r0, r0, r0",1
"andseq r0, r4, r0",1
"ldrdeq r0, r1, [r0], -r0",1
"andeq r6, r1, ip, lsr ip",1
"andeq r0, r0, r0",1
"andseq r0, r4, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r6, r1, r8, lsr ip",1
"andeq r0, r0, r0",1
"andseq r0, r2, r0",1
"andeq r0, r0, sp, ror 9",1
"andeq r6, r1, r0, lsr lr",1
"andeq r0, r0, r0",1
"andseq r0, r7, r1",1
"strdeq r0, r1, [r0], -sl",1
"andeq r6, r1, r0, asr 24",1
"andeq r0, r0, r0",1
"andseq r0, r5, r1",1
"andeq r0, r0, r3, lsl 10",1
"andeq r6, r1, r4, lsr ip",1
"andeq r0, r0, r0",1
"andseq r0, r2, r0",1
"andeq r0, r0, r6, lsl r5",1
"andeq r6, r1, r0, lsr sp",1
"andeq r0, r0, r0",1
"andseq r0, r6, r1",1
"andeq r0, r0, r3, lsl 2",1
"andeq r8, r0, r0, lsl 27",1
"andeq r0, r0, r0",1
"andeq r0, ip, r0",1
"andeq r0, r0, r2, lsl 1",1
"muleq r0, r0, sp",1
"andeq r0, r0, r0",1
"andeq r0, ip, r0",1
"andeq r0, r0, r3, lsl 2",1
"muleq r0, r4, sp",1
"andeq r0, r0, r0",1
"andeq r0, ip, r0",1
"andeq r0, r0, ip, lsr 10",1
"andeq ip, r0, r0, asr 7",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, fp, lsr r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, asr r5",1
"andeq sl, r0, ip, ror 28",1
"andeq r0, r0, r8, asr 32",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r4, ror 10",1
"andeq sp, r0, r0, asr ip",1
"andeq r0, r0, r4",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r4, ror r5",1
"muleq r0, r4, sp",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r6, lsl 11",1
"andeq ip, r0, r4, lsl r5",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"muleq r0, r4, r5",1
"andeq r8, r0, r0, lsr 27",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r6, lsr 11",1
"andeq r8, r0, ip, lsr 27",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r0, asr 11",1
"muleq r0, r4, r2",1
"andeq r0, r0, r0",1
"andeq r0, sp, r2, lsl r2",1
"ldrdeq r0, r1, [r0], -r1",1
"strheq r8, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r2, ror 11",1
"andeq r6, r1, r8, ror lr",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"strdeq r0, r1, [r0], -r8",1
"andeq sp, r0, ip, asr 3",1
"andeq r0, r0, r0",1
"andeq r0, sp, r2, lsl r2",1
"andeq r0, r0, r6, lsl 12",1
"andeq r6, r1, r8, asr 28",1
"andeq r0, r0, r0, lsr r0",1
"andseq r0, r7, r1, lsl r0",1
"andeq r0, r0, ip, lsl r6",1
"andeq sp, r0, ip, lsl r3",1
"andeq r0, r0, ip, lsr r0",1
"andeq r0, sp, r2, lsl r2",1
"andeq r0, r0, r2, lsr r6",1
"andeq r8, r0, r4, asr 27",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r4, asr 12",1
"ldrdeq r8, sb, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r6, asr r6",1
"andeq ip, r0, r4, lsl r2",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, sb, ror 12",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r5, lsl 13",1
"andeq r6, r1, ip, lsr 28",1
"andeq r0, r0, r0",1
"andseq r0, r7, r0, lsr 32",1
"muleq r0, r0, r6",1
"andeq ip, r0, r4, asr 2",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r2, lsr 13",1
"andeq r6, r1, r8, ror lr",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"strheq r0, [r0], -r0",1
"andeq ip, r0, r4, lsl 8",1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r1, asr 13",1
"muleq r0, r4, r1",1
"andeq r0, r0, r0, lsl 1",1
"andeq r0, sp, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -r1",1
"ldrdeq r8, sb, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, ror 13",1
"andeq sl, r0, r0, lsr 30",1
"strheq r0, [r0], -r8",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r0, r1, [r0], -r4",1
"strheq ip, [r0], -r0",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r6, lsl 14",1
"andeq sp, r0, r4, asr ip",1
"andeq r0, r0, ip, lsr 32",1
"andeq r0, sp, r2, lsl r2",1
"andeq r0, r0, sp, lsl 14",1
"andeq r8, r0, r8, ror 27",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sp, lsl r7",1
"andeq ip, r0, r8, asr 10",1
"andeq r0, r0, r8, rrx",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r3, lsr r7",1
"andeq ip, r0, r0, ror r4",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r2, asr 14",1
"strdeq r8, sb, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, asr r7",1
"andeq r8, r0, r0, lsl 28",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r5, ror 14",1
"andeq r6, r1, r0, ror 31",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"andeq r0, r0, r0, ror r7",1
"andeq r6, r1, r8, ror lr",1
"andeq r0, r0, r0",1
"andseq r0, r7, r0, lsl r0",1
"andeq r0, r0, r7, ror r7",1
"andeq r8, r0, ip, lsl 28",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sl, lsl 15",1
"andeq r8, r0, r8, lsl lr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, ip, r7",1
"andeq sp, r0, r8, asr r3",1
"andeq r0, r0, r8, lsl 9",1
"andeq r0, sp, r2, lsl r2",1
"andeq r0, r0, r5, lsr 15",1
"andeq sp, r0, r0, lsl 25",1
"andeq r0, r0, r0",1
"andeq r0, lr, r2, lsl r0",1
"andeq r0, r0, fp, lsr 15",1
"andeq r6, r1, r0, lsl 29",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r0, r0, r6, asr 15",1
"andeq r8, r0, r4, lsr 28",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -fp",1
"andeq r6, r1, r0, ror 31",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"andeq r0, r0, r7, ror 15",1
"andeq ip, r0, ip, lsr 22",1
"andeq r0, r0, r8, asr 32",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r0, r1, [r0], -r1",1
"andeq sp, r0, r0, ror 5",1
"andeq r0, r0, ip, lsr r0",1
"andeq r0, sp, r2, lsl r2",1
"andeq r0, r0, r6, lsl 16",1
"andeq r8, r0, r0, lsr lr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sb, lsl r8",1
"andeq ip, r0, r4, lsr 20",1
"andeq r0, r0, ip, asr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r2, lsr 16",1
"andeq r8, r0, ip, lsr lr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, lsr r8",1
"strheq sp, [r0], -r8",1
"andeq r0, r0, r0, rrx",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r3, asr 16",1
"andeq r8, r0, r8, asr 28",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r6, asr r8",1
"andeq r8, r0, r4, asr lr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r1, ror r8",1
"andeq r8, r0, r0, ror 28",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r5, lsl 17",1
"andeq sp, r0, r0, ror 15",1
"andeq r0, r0, ip, lsl 8",1
"andeq r0, sp, r2, lsl r2",1
"andeq r0, r0, pc, lsl 17",1
"andeq r8, r0, ip, ror 28",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r2, lsr 17",1
"andeq r6, r1, r8, lsl 29",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"strheq r0, [r0], -r4",1
"andeq r8, r0, r8, ror lr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r6, asr 17",1
"strheq ip, [r0], -r8",1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, lr, asr 17",1
"andeq ip, r0, r8, ror 7",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -fp",1
"andeq r8, r0, r4, lsl 29",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, lr, ror 17",1
"andeq ip, r0, r8, asr 23",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r0, r1, [r0], -r6",1
"muleq r0, r0, lr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, lsl sb",1
"muleq r0, ip, lr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sl, lsr 18",1
"andeq r8, r0, r8, lsr 29",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r0, asr 18",1
"strheq r8, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, asr sb",1
"strdeq sl, fp, [r0], -ip",1
"strdeq r0, r1, [r0], -r8",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r0, ror 18",1
"strheq sl, [r0], -r4",1
"andeq r0, r0, ip, rrx",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, sl, ror 18",1
"strdeq sl, fp, [r0], -r4",1
"andeq r0, r0, r8, ror r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, sb, ror sb",1
"andeq r8, r0, r0, asr 29",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sl, lsl 19",1
"ldrdeq sp, lr, [r0], -r0",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsr 4",1
"muleq r0, r8, sb",1
"strdeq ip, sp, [r0], -r4",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r2, lsr 19",1
"andeq ip, r0, ip, ror 19",1
"andeq r0, r0, ip",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, sp, lsr 19",1
"andeq ip, r0, ip, asr 11",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, sp, r2, lsl r0",1
"strheq r0, [r0], -sp",1
"andeq r8, r0, ip, asr 29",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, pc, asr 19",1
"ldrdeq r8, sb, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r1, ror 19",1
"andeq ip, r0, r8, lsr r5",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r0, r1, [r0], -r4",1
"andeq r6, r1, ip, lsr 28",1
"andeq r0, r0, r0",1
"andseq r0, r7, r0, lsl r0",1
"andeq r0, r0, r1, lsl 20",1
"andeq ip, r0, r8, ror 1",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r3, lsl sl",1
"andeq r8, r0, r4, ror 29",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r5, lsr 20",1
"andeq ip, r0, r4, lsr 12",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r1, lsr sl",1
"strdeq r8, sb, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, lr, asr 20",1
"muleq r0, r8, r0",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r4, ror 20",1
"andeq ip, r0, r4, lsl 6",1
"andeq r0, r0, r4, lsr 1",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r2, ror sl",1
"strdeq r8, sb, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, lsl 21",1
