inst,ground_truth
"andeq ip, r0, r4, ror 23",1
"andeq r0, r0, r0, asr 32",1
"andeq r0, sp, r2, lsl r0",1
"muleq r0, r3, sl",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r2, lsr 21",1
"andeq sp, r0, ip, asr 3",1
"andeq r0, r0, r8, lsr 1",1
"andeq r0, sp, r2, lsl r2",1
"andeq r0, r0, ip, lsr 21",1
"andeq r8, r0, r4, lsl pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r5, asr 21",1
"andeq r8, r0, r0, lsr 30",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -r5",1
"andeq sl, r0, ip, ror 25",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r0, r1, [r0], -r3",1
"andeq sp, r0, r8, lsl 25",1
"andeq r0, r0, r4",1
"andeq r0, pc, r1, lsl r0",1
"andeq r0, r0, r2, lsl 22",1
"andeq ip, r0, r0, lsl 21",1
"andeq r0, r0, r4, ror r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, sp, lsl 22",1
"andeq r8, r0, ip, lsr 30",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, pc, lsl fp",1
"andeq sp, r0, r0, lsl r0",1
"andeq r0, r0, r8, lsr 1",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, sl, lsr 22",1
"andeq lr, r0, r8, lsl 22",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, pc, r1, lsl r0",1
"andeq r0, r0, sp, lsr fp",1
"andeq r8, r0, r8, lsr pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, pc, asr 22",1
"andeq sp, r0, ip, ror 23",1
"andeq r0, r0, r4, rrx",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, pc, asr fp",1
"andeq ip, r0, r8, lsr r6",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, sb, ror 22",1
"strdeq ip, sp, [r0], -r0",1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, sp, ror fp",1
"andeq r8, r0, r4, asr 30",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, sb, fp",1
"andeq r8, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -r1",1
"andeq lr, r0, r8, lsr 22",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, pc, r1, lsl r0",1
"andeq r0, r0, r4, asr 23",1
"andeq r8, r0, ip, asr pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -r6",1
"andeq r6, r1, r0, ror 31",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"ldrdeq r0, r1, [r0], -fp",1
"andeq r8, r0, r8, ror 30",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sp, ror 23",1
"andeq sb, r0, ip, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r0, r1, [r0], -r4",1
"strdeq ip, sp, [r0], -r0",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r3, lsl 24",1
"andeq r8, r0, r4, ror pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, lsl ip",1
"andeq r8, r0, r0, lsl 31",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sp, lsr 24",1
"andeq r6, r1, r0, ror 31",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"andeq r0, r0, r5, lsr ip",1
"ldrdeq sp, lr, [r0], -r0",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsr 4",1
"andeq r0, r0, r3, asr 24",1
"andeq r8, r0, ip, lsl 31",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, ip, asr ip",1
"ldrdeq ip, sp, [r0], -r4",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r5, ror 24",1
"andeq r6, r1, ip, lsl 29",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r0, r0, r7, ror ip",1
"andeq r6, r1, r8, ror lr",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"andeq r0, r0, r3, lsl 25",1
"muleq r0, r8, pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, r5, ip",1
"strdeq sl, fp, [r0], -r8",1
"andeq r0, r0, r4, ror 1",1
"andeq r0, sp, r2, lsl r0",1
"muleq r0, sl, ip",1
"andeq r8, r0, r4, lsr 31",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, lr, lsr 25",1
"strdeq sl, fp, [r0], -r8",1
"andeq r0, r0, r0, lsl 6",1
"andeq r0, sp, r2, lsl r0",1
"strheq r0, [r0], -r4",1
"ldrdeq ip, sp, [r0], -r0",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r6, asr 25",1
"andeq r6, r1, r4, lsr lr",1
"andeq r0, r0, r4",1
"andseq r0, r7, r1, lsl r0",1
"ldrdeq r0, r1, [r0], -r3",1
"andeq ip, r0, r8, lsr 10",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r2, ror 25",1
"andeq ip, r0, r8, ror r6",1
"andeq r0, r0, r0, asr 6",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, ip, ror 25",1
"strheq r8, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r0, r1, [r0], -pc",1
"andeq ip, r0, ip, lsl 9",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r2, lsl sp",1
"strheq r8, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, lsr 26",1
"andeq r8, r0, r8, asr 31",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sp, lsr sp",1
"andeq ip, r0, r8, lsr r4",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r2, asr sp",1
"andeq r6, r1, r0, lsl 29",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsr 32",1
"andeq r0, r0, r5, ror sp",1
"ldrdeq r8, sb, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, lsl 27",1
"andeq ip, r0, r4, ror 12",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, lr, lsl 27",1
"andeq r8, r0, r0, ror 31",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r5, lsr 27",1
"andeq ip, r0, r0, ror 2",1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq r6, r1, r8, lsr 29",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r0, r0, r5, asr 27",1
"strheq ip, [r0], -r0",1
"andeq r0, r0, r4, rrx",1
"andeq r0, sp, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -r7",1
"andeq sp, r0, r4, ror r2",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, sp, r2, lsl r2",1
"andeq r0, r0, r8, ror 27",1
"andeq ip, r0, r4, ror fp",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r0, r1, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r4, lsl 28",1
"andeq ip, r0, r8, lsr 7",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, pc, lsl 28",1
"andeq ip, r0, r4, asr r6",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r7, lsl lr",1
"andeq sp, r0, r8, lsl r1",1
"strheq r0, [r0], -r4",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r2, lsr 28",1
"andeq r8, r0, ip, ror 31",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, lsr lr",1
"andeq r6, r1, r8, ror lr",1
"andeq r0, r0, r0",1
"andseq r0, r7, r1, lsl r2",1
"andeq r0, r0, r4, asr 28",1
"andeq r6, r1, r8, ror lr",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsr 32",1
"andeq r0, r0, sp, ror 28",1
"strdeq r8, sb, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r7, lsl 29",1
"andeq ip, r0, r0, lsl 2",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, sp, r2, lsl r0",1
"muleq r0, r8, lr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"strheq r0, [r0], -r2",1
"ldrdeq sl, fp, [r0], -ip",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, sp, asr 29",1
"andeq ip, r0, r4, lsr 23",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, sp, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -r5",1
"strheq ip, [r0], -r0",1
"andeq r0, r0, r0, ror 6",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r4, ror 29",1
"andeq sb, r0, r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r0, r1, [r0], -sb",1
"andeq ip, r0, r4, lsr 24",1
"andeq r0, r0, ip, lsl 1",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r6, lsl 30",1
"andeq sb, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, lsl pc",1
"andeq sb, r0, ip, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, lsr 30",1
"andeq sb, r0, r8, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, ip, lsr pc",1
"andeq r8, r0, r4, ror sp",1
"andeq r0, r0, r0",1
"andeq r0, fp, r2, lsl r0",1
"andeq r0, r0, r2, asr 30",1
"andeq sb, r0, r4, lsr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, asr pc",1
"muleq r0, r0, fp",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, fp, asr pc",1
"andeq sb, r0, r0, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r1, ror pc",1
"strdeq ip, sp, [r0], -r8",1
"andeq r0, r0, ip, lsr 32",1
"andeq r0, sp, r2, lsl r0",1
svcvs 0x682f00,1
bvs 0xbfb320,1
blvs 0x1cbf2f8,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
svchs 0x6b726f,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strvs r6, [0x0002144a]!",1
"rsbvs r6, sb, 0x6700",1
"cdphs p15, 3, c2, c2, c3, 3",1
"eorvc r3, sp, 0xc40000",1
"strbvc r2, [r2, -0xf33]!",1
"stclhs p12, c6, [r4, -0x1a4]!",1
"stclhs p2, c7, [sp, -0x184]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
invalid,1
invalid,1
"cdpvs p9, 2, c6, c13, c2, 3",1
"cdphs p4, 6, c7, c5, c15, 3",1
"strtvs r0, [r4], -0x6f",1
svcvs 0x682f00,1
bvs 0xbfb3a4,1
blvs 0x1cbf37c,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
svchs 0x6b726f,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strvs r6, [0x000214ce]!",1
"rsbvs r6, sb, 0x6700",1
"cdphs p15, 3, c2, c2, c3, 3",1
"eorvc r3, sp, 0xc40000",1
"strbvc r2, [r2, -0xf33]!",1
"stclhs p12, c6, [r4, -0x1a4]!",1
"stclhs p2, c7, [sp, -0x184]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
invalid,1
invalid,1
"ldrbtvc r6, [r2], -0x174",1
"strhs r6, [r0], -0xf2e",1
"cdpvs p0, 6, c0, c9, c1, 3",1
invalid,1
"cmnvc r5, 0, 30",1
"stmdbvs ip!, {r1, r4, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"rsbvc r2, r1, 0x18c",1
svcvs 0x702d6d,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"strlo r3, [lr, -pc, lsr 8]!",1
"cdphs p2, 2, c3, c15, c14, 1",1
"cdphs p15, 2, c2, c14, c14, 1",1
svchs 0x2e2e2f,1
"ldmdbvs r4!, {r0, r1, r5, r6, sb, ip, sp, lr} ^",1
"movwvs r6, 0xf2e",1
svcpl 0x6c6c61,1
blvs 0x187b490,1
"rsbeq r6, lr, pc, asr r6",1
"rsbsvc r7, r3, 0xbc00000",1
"rsbvs r6, sb, 0x2f00",1
invalid,1
"ldclvs p1, c6, [r2, -0xbc]!",1
blvs 0x1bfdf80,1
"stmdbvs ip!, {r0, r3, r4, r5, r6, r8, sl, fp, sp} ^",1
"ldclhs p5, c7, [r8, -0x1b8]!",1
"ldrbvs r6, [r5, -0xe67]!",1
svchs 0x696261,1
"mrchs p14, 1, r2, c7, c4, 1",1
"mcrhs p15, 1, r2, c14, c2, 1",1
svchs 0x2e2e2f,1
invalid,1
"mcrhs p4, 3, r7, c14, c2, 3",1
"rsbvc r0, r3, 0x6f",1
"ldrbvc r7, [r4, -0x374]!",1
invalid,1
bmi 0x17f9b00,1
"mrrcmi p2, 4, r5, pc, c3",1
svcpl 0x545349,1
"strbvs r0, [r4, -0x5f]!",1
"stmdbvs r7!, {r1, r4, r5, r6, r8, sl, sp, lr} ^",1
"rsbvc r7, r5, 0x73000000",1
svcpl 0x6d745f,1
"cdpvs p12, 6, c6, c15, c3, 3",1
"andvc r7, r0, 0x94000001",1
invalid,1
svcpl 0x726574,1
"cmpvs pc, 116, 26           ; 0x74",1
"strbvs r6, [lr, -0xf6c]!",1
svcpl 0x5f0073,1
"ldrbvs r6, [pc, -r4, ror 30] ; [0x21f38:4]=0x74645f6c",1
invalid,1
"strbtvc r5, [r4], -0xf6c",1
svcpl 0x73726f,1
"rsbseq r7, r8, r1, ror 10",1
"rsbvc r6, sp, r3, ror 30",1
"ldrbvs r6, [r4, -0x56c]!",1
"ldrtlo r2, [sb], -0xe64",1
svcpl 0x3235,1
svcpl 0x6f645f,1
"rsbvs r6, pc, 0x6700",1
"ldrbvs r6, [pc], -0xc61     ; [0x21f64:4]=0x7875615f",1
"cmnvc r2, 116, 30           ; 0x74",1
"ldmdavc r5!, {r0, r1, r2, r3, r4, r6, r8, sp, lr} ^",1
"mcrvs p6, 3, r6, c9, c15, 2",1
"rsbvc r5, r1, 0x1a4",1
svcpl 0x796172,1
"rsbsvc r6, r4, 0x650",1
"rsbvc r0, r6, 0x79",1
svcpl 0x656d61,1
"stclvs p5, c7, [sp, -0x190]!",1
svcpl 0x5f0079,1
"stclvs p2, c7, [r1, -0x198]!",1
"strbvc r5, [r4, -0xf65]!",1
svcpl 0x796d6d,1
"strbtvc r6, [sb], -0xe69",1
"rsbsvc r6, r2, 0xc0000017",1
"ldrbvs r7, [0x00021643]     ; [0x21643:4]=0x8e3000",1
"ldmdbvc r2!, {r1, r2, r3, r5, r6, sl, ip, sp, lr} ^",1
invalid,1
"rsbeq r2, r3, r4, ror lr",1
svcvs 0x6e6962,1
"ldrbvs r0, [r4, -0x70]!",1
"ldrbvc r7, [0x00021b49]     ; [0x21b49:4]=0x12000000",1
"rsbseq r6, r0, lr, ror 30",1
svcpl 0x656e6f,1
"strbvc r7, [r7, -0x261]!",1
"strbtvc r6, [lr], -0x56d",1
"strbtvc r6, [r5], -0x700",1
"ldmdbvs r4!, {r0, r1, r2, r3, r4, r6, r8, sl, fp, sp, lr} ^",1
"strvc r6, [r0], -0x56d",1
svcpl 0x747365,1
"strbtvc r7, [lr], -0x973",1
"ldrbvs r7, [0x00021783]     ; [0x21783:4]=0xaeb400",1
"rsbvc r7, pc, 0x20000007",1
"cdpvs p6, 6, c6, c9, c0, 0",1
"cdpvs p15, 6, c5, c9, c4, 3",1
"strbvs r0, [r2, -0x74]!",1
"strbtvs r6, [lr], -0xf79",1
"strbtvc r6, [r4], -r0, lsl 2",1
"strbvs r6, [r3, -0xe61]!",1
invalid,1
"cmpvs pc, r2, ror sb",1
"cdpvs p6, 6, c7, c1, c4, 3",1
"strvc r6, [r0, -0x563]",1
"ldmdbvc r2!, {r1, r2, r3, r5, r6, r8, sp, lr} ^",1
"ldrbvs r6, [r0, -0xf5f]!",1
svcvs 0x746172,1
"stmdbvs r2!, {r1, r4, r5, r6} ^",1
"ldmdbvc r2!, {r1, r2, r3, r5, r6, r8, sp, lr} ^",1
"ldrbvs r6, [r0, -0xf5f]!",1
svcvs 0x746172,1
invalid,1
"rsbvc r5, r1, 0x1bc",1
"strbvs r7, [sp, -0x567]!",1
"rsbseq r7, r3, lr, ror 8",1
"ldrbvs r6, [r2, -0x874]!",1
"rsbvc r5, r1, 0x194",1
"strbvs r7, [sp, -0x567]!",1
"rsbseq r7, r3, lr, ror 8",1
"rsbsvc r7, r0, 0x650000",1
invalid,1
"ldrbvs r7, [r4, -0x869]!",1
"andvc r7, r0, r3, ror r4",1
invalid,1
"rsbseq r6, r6, r2, ror r7",1
invalid,1
svcvs 0x6c6300,1
"strbvc r6, [0x00021afd]!",1
"rsbeq r2, r3, r4, ror lr",1
"strbvs r6, [ip, -0x966]!",1
"stclvs p14, c6, [r1, -0x17c]!",1
"strbvs r0, [sb, -r5, rrx]!",1
"ldrbvs r6, [r2, -0xf6e]!",1
"ldmdbmi r0, {r0, r1, r2, r3, r4, r6, r8, sl, lr} ^",1
"andvs r4, r0, 80, 10",1
"cdpvs p3, 6, c7, c5, c1, 3",1
"stclhs p13, c6, [r5, -0x184]!",1
"ldclvs p7, c6, [r0], -0x1b0",1
"strvs r6, [r0, -0x32e]",1
"uhsub16vs r6, r4, r8",1
"cdphs p9, 6, c6, c12, c1, 3",1
"ldclvs p0, c0, [r5, -0x18c]!",1
svcvs 0x747861,1
"mrchs p4, 3, r7, c2, c3, 3",1
"rsbsvc r0, r0, 0x63",1
invalid,1
invalid,1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"rsbeq r2, r3, r7, ror 28",1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"ldmdbvs r4!, {r0, r1, r2, r3, r5, r6, ip, sp, lr} ^",1
svcpl 0x736e6f,1
"stclvs p2, c7, [0x00021f44]!",1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
"strvs r6, [r0, -ip, ror 10]",1
"ldrbvs r7, [r4, -0x465]!",1
"cmpvc pc, r8, ror r4",1
"ldrbvs r6, [r4, -0xf75]!",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"strbvc r5, [r2, -0xf67]!",1
"rsbvc r6, r5, 0x6600000",1
invalid,1
"strbvs r7, [ip, -0x974]!",1
"ldrbvc r0, [r1, -0x64]!",1
invalid,1
"mrcvs p7, 2, r6, c15, c2, 3",1
"ldrbtvc r6, [r0], -0xf5f",1
invalid,1
svcvs 0x6c7300,1
invalid,1
svcvs 0x6c7300,1
invalid,1
invalid,1
"cmnvc r4, 108, 30           ; 0x6c",1
svcvs 0x6c7300,1
"strvs r3, [r0], -0x74",1
"strbvc r6, [r1, -0x665]!",1
"cmpvc pc, ip, ror 8",1
"ldmdbvs r4!, {r0, r2, r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
svcvs 0x5f676e,1
svcvs 0x697470,1
"movwvc r7, 0x36e",1
"mcrvs p2, 3, r7, c9, c4, 3",1
"rsbvc r6, sp, r4, ror r3",1
"stmdavc r0, {r1, r2, r3, r5, r8, sb, sp, lr}",1
"stclvs p1, c6, [ip], -0x1b4",1
invalid,1
"stclvs p8, c7, [r1], -0",1
"stclhs p15, c6, [r3, -0x1b0]!",1
"cdphs p9, 6, c6, c5, c4, 3",1
"stclvs p0, c0, [r3], -0x18c",1
"stclhs p3, c7, [r5, -0x1bc]!",1
"ldrbvs r7, [r2, -0x473]!",1
invalid,1
invalid,1
"stmdavs r3!, {r0, r5, r6, sl, fp, sp, lr} ^",1
"ldrbvs r7, [r3, -0x261]!",1
"rsbeq r2, r3, r4, ror lr",1
"rsbvc r6, r1, 0x630000",1
svcpl 0x746573,1
invalid,1
"rsbseq r6, r3, r3, ror r5",1
svcvs 0x6c6366,1
invalid,1
"stclvs p6, c6, [r6], -0",1
"mcrhs p3, 3, r7, c8, c5, 3",1
invalid,1
svcvs 0x6b6565,1
svcpl 0x632e,1
"uqsub16vc r6, sb, r5",1
"mrchs p9, 1, r6, c3, c3, 3",1
"strvc r0, [lr, -0x6f]!",1
"cmnvc r6, 100, 18           ; 0x64",1
"cmpvc pc, 0xa4000001",1
svcpl 0x70696b,1
"rsbslo r6, r6, r4, ror 18",1
invalid,1
"cmpvs pc, r4, ror r0",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"strbtvs r7, [ip], -0x55f",1
svcvs 0x6d7669,1
"rsbeq r2, pc, r4, ror 28",1
"ldclvs p4, c6, [r6, -0x17c]!",1
"cdpvs p15, 6, c5, c12, c4, 3",1
"rsbeq r2, pc, r8, ror lr",1
"rsbvs r7, r1, 0x62",1
"rsbeq r2, r3, sb, ror 28",1
"strbvs r6, [r2, -ip, ror 18]!",1
"cdphs p3, 3, c6, c2, c3, 3",1
"stclvs p0, c0, [r5], -0x18c",1
"cdpvs p13, 6, c2, c9, c6, 3",1
invalid,1
"ldrbvs r6, [r4, -0x100]!",1
"mrchs p9, 3, r6, c4, c8, 3",1
svcpl 0x5f0063,1
"stclmi p2, c5, [r1, -0x118]",1
"cdpmi p15, 4, c5, c5, c5, 2",1
"subseq r5, pc, r4, asr 30",1
"movtmi r5, 0xaf5f",1
"mcrmi p15, 2, r5, c5, c2, 2",1
"subseq r5, pc, r4, asr 30",1
"mcrvs p15, 3, r5, c9, c15, 2",1
"cmpvs pc, sb, ror 8",1
"stmdbvc r1!, {r1, r4, r5, r6, sb, ip, sp, lr} ^",1
"strbtvs r6, [lr], -0x55f",1
"ldrbvs r5, [pc], -0xf00     ; [0x22254:4]=0x6c646e61",1
"ldmdavs pc, {r0, r1, r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"stclvs p14, c6, [r4], -0x184",1
"ldrbmi r0, [pc], -0x65      ; [0x22260:4]=0x5f004349",1
"stclmi p14, c4, [r1, -0x164]",1
svcpl 0x4349,1
"stmdbvs lr!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"rsbvc r5, r1, 116, 30",1
svcpl 0x796172,1
"rsbvc r7, r1, 0x73000000",1
invalid,1
invalid,1
"strbmi r5, [pc], -ip, asr 30",1
"strbpl r5, [r5], -0x346",1
"submi r5, r1, 0x5f000000",1
"subseq r4, pc, ip, asr 10",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"ldclvs p14, c6, [0x00022120]",1
svcpl 0x6d65,1
"qdsubvs r6, pc, r5",1
"ldrbvc r6, [0x00021946]     ; [0x21946:4]=0x200000",1
"cdpvs p7, 6, c7, c9, c14, 3",1
"rsbvc r5, r3, r4, ror 30",1
"rsbsvc r5, r0, 112, 30",1
"smlaldxmi r4, r0, r0, r0",1
