inst,ground_truth
"cmplo pc, 0xc000001",1
"andvs r3, r0, 0xb800000",1
svcpl 0x657361,1
"rsbeq r6, lr, ip, ror 10",1
"stmdbvs ip!, {r0, r1, r2, r3, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpvs pc, 0x88000001",1
"usub16vs r7, pc, r3",1
"rsbeq r6, sb, sb, ror 28",1
"rsbvc r6, pc, r6, ror 8",1
"submi r6, r0, r5, ror 28",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"ldrbvc r0, [r1, -0x34]!",1
invalid,1
"cmpvs pc, 0x1c80000",1
"rsbseq r6, r2, r8, ror 2",1
"stclvs p1, c6, [ip], -0x18c",1
"submi r6, r0, pc, ror 6",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"rsbvc r0, r6, r4, lsr r0",1
svcpl 0x737475,1
svcvs 0x6c6e75,1
"strbtvs r6, [r5], -0xb63",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"strbvs r5, [r1, -0xf5f]!",1
svcpl 0x696261,1
"stmdbvs r4!, {r0, r2, r4, r5, r6, sl, fp, sp, lr} ^",1
"strbtvs r6, [pc], -0xd76",1
"stmdbvs r1!, {sb, ip, sp, lr} ^",1
"submi r6, r0, r3, ror r5",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
svcpl 0x5f0034,1
invalid,1
"strbvs r6, [sp, -0x16e]!",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"strbvs r5, [r1, -0xf5f]!",1
svcpl 0x696261,1
"stmdbvs r4!, {r0, r2, r4, r5, r6, r8, fp, sp, lr} ^",1
"ldrbvc r0, [r1, -0x76]!",1
svcpl 0x65746f,1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"ldmdbvs r4!, {r0, r1, r2, r3, r5, r6, ip, sp, lr} ^",1
"rsbseq r6, r3, pc, ror 28",1
"mcrvs p15, 3, r5, c7, c15, 2",1
"ldclvs p15, c5, [r5], -0x1d4",1
"ldclvs p9, c6, [r6, -0x190]!",1
"ldmdavs pc, {r0, r1, r2, r3, r5, r6, sl, sp, lr} ^",1
"ldrbvs r6, [r0, -0xc65]!",1
"ldrbtvc r0, [r3], -0x72",1
"rsbvc r6, sp, r2, ror r3",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"ldrbtvc r7, [r2], -0x473",1
"submi r6, r0, pc, ror 24",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"ldrbvc r0, [r1, -0x34]!",1
invalid,1
"cmpvs pc, r2, ror r7",1
invalid,1
"stclvs p13, c6, [r5, -0x17c]!",1
"strbpl r5, [sb], -0xf00",1
"strbvs r5, [r4, -0xf4d]!",1
"stmdbvs r7!, {r1, r4, r5, r6, r8, sl, sp, lr} ^",1
"rsbvc r7, r5, 0x73000000",1
"mcrrvs p13, 5, r4, r3, c4",1
"strbtpl r6, [r5], -0xe6f",1
"strbvs r6, [ip, -0x261]!",1
"strbtvc r6, [r1], -0x400",1
"ldrbtvc r5, [r3], -0xf61",1
"rsbseq r7, r4, r1, ror 4",1
svcpl 0x746573,1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"strbvs r6, [r1, -r6, ror 24]!",1
svcpl 0x5f0073,1
svcpl 0x737362,1
"rsbvc r7, r1, 0x73000000",1
"subseq r5, pc, r4, ror pc",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"cmpvc pc, 0x5f0",1
"strbvs r7, [ip, -0x974]!",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"strbvc r5, [r2, -0xf67]!",1
"rsbvc r6, r5, 0x6600000",1
"stclvs p6, c6, [r6], -0",1
"rsbmi r7, r8, r5, ror r3",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"movwvc r3, 0x42e",1
"subsvc r7, pc, r5, ror 8",1
"rsbvc r6, r7, 0x1c8",1
"cdpvs p13, 5, c6, c15, c1, 3",1
"rsbeq r6, r5, r1, ror 26",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"cmpvs pc, 0x5f0",1
svcvs 0x747375,1
"strbtvc r0, [r1], -0x6d",1
"strbtvc r7, [sb], -0x865",1
"ldrbvs r6, [r2, -0x600]!",1
"strbmi r4, [r0, -r5, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
svcpl 0x6e5f67,1
"ldrbtvc r7, [r3], -0x563",1
"ldclvs p13, c6, [0x000222d8]",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
svcpl 0x677261,1
"ldclvs p4, c7, [sb], -0x1cc",1
"ldrbvs r0, [0x00022443]     ; [0x22443:4]=0x5f746573",1
"rsbsmi r6, r4, r8, ror sb",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"stcvs p4, c3, [r0, -0xb8]",1
"rsbvc r6, r3, r5, ror 26",1
"smlsldxmi r4, r0, sb, r0",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
invalid,1
"mcrvs p15, 3, r5, c5, c3, 3",1
"subseq r5, pc, r4, ror 30",1
"qdsubvs r6, pc, r4",1
"stcvs p1, c6, [r0, -0x1d0]",1
"cdpvs p3, 6, c7, c9, c2, 3",1
"submi r7, r0, sb, ror 8",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"strbvs r0, [sp, -0x34]!",1
"rsbvc r6, sp, sp, ror 6",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"stmdbvs r4!, {r0, r1, r2, r3, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
invalid,1
"stmdbvs r6!, {r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x696e,1
svcvs 0x72705f,1
"stclvs p14, c6, [r1, -0x19c]!",1
"strbvc r5, [r6, -0xf65]!",1
"submi r6, r0, ip, ror 24",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
invalid,1
"ldrbtvc r6, [r4], -0x567",1
"rsbsmi r7, r4, r5, ror 16",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
svcpl 0x342e,1
"cmnvc r3, 0xf0000005",1
"strbtvs r6, [lr], -0x55f",1
"stmdavc r0, {r0, r1, r2, r3, r4, r6, r8, sb, sl, fp, ip, lr}",1
invalid,1
invalid,1
"ldrbvs r5, [pc, -r0, lsl 30] ; [0x22558:4]=0x6d766964",1
"mrrcvs p5, 6, r7, pc, c14",1
"ldclvs p9, c6, [r6, -0x190]!",1
"ldmdavs pc, {r0, r1, r2, r3, r5, r6, sl, sp, lr} ^",1
"ldrbvs r6, [r0, -0xc65]!",1
"ldrbvs r0, [r2, -0x72]!",1
svcvs 0x6c6c61,1
"strbmi r4, [r0, -r3, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"ldrbvs r7, [r2, -0x800]!",1
svcvs 0x6c6c61,1
"ldrbvs r0, [r4, -0x63]!",1
svcvs 0x647478,1
"cdpvs p1, 6, c6, c9, c13, 3",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
svcpl 0x6c7072,1
"strbvc r6, [ip, -0x666]!",1
"smlsdxvs r0, r3, r8, r6",1
"strbvc r7, [r5, -0x465]!",1
"submi r6, r0, sb, ror 8",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"uqasxvs r0, r6, r4",1
"ldmdavs r3!, {r2, r3, r5, r6, r8, sl, ip, sp, lr} ^",1
"stclvs p5, c7, [lr], -0x17c",1
"strbvs r6, [fp, -0x36f]!",1
"strbmi r4, [r0, -r4, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"ldrbvc r6, [r3, -r0, lsl 18]!",1
"mcrvs p2, 3, r7, c9, c0, 3",1
"smlsldxmi r4, r0, r4, r0",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"ldrbvc r5, [0x000216ec]     ; [0x216ec:4]=18",1
"ldrbtvs r6, [r6], -0x964",1
"strvs r3, [r0, -sb, ror 6]",1
"strbvs r7, [r5, -r5, ror 8]!",1
"submi r6, r0, sb, ror 8",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"ldrbtvc r0, [r3], -0x34",1
"rsbsvc r6, r2, 100, 10",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"ldmdbvs r2!, {r1, r2, r5, r6, r8, sb, sl, ip, sp, lr} ^",1
"submi r6, r0, r4, ror r5",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"ldclvs p0, c0, [r8, -0xd0]!",1
svcvs 0x6c6c61,1
"ldrbvc r0, [r1, -0x63]!",1
invalid,1
"ldclvs p7, c6, [0x00022474]",1
invalid,1
blvs 0x197bc10,1
"submi r3, r0, r6, lsr r4",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"cmnvc r8, 0x34",1
"strbvc r7, [r4, -0x274]!",1
svcpl 0x5f0070,1
"rsbsvc r7, sb, r3, ror 8",1
"strbvs r5, [r7, -0xf65]!",1
"rsbvs r5, sp, 116, 30",1
"rsbsvc r6, r5, 0x7c000001",1
"stmdavc r1!, {r0, r1, r2, r3, r4, r6, r8, sl, fp, sp, lr} ^",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"cmnvs r2, 0x73000000",1
"submi r7, r0, r0, ror sb",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
svcpl 0x5f0034,1
"cdpvs p0, 6, c7, c5, c6, 3",1
"strbvs r6, [lr, -r4, ror 18]!",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"ldrbtvc r6, [r2], -0x26d",1
"rsbmi r7, r3, pc, ror 14",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"movwvs r3, 0x42e",1
"ldrbvs r6, [r3, -0xf6c]!",1
"ldrbtvs r7, [r4], -0x35f",1
"rsbseq r7, r4, pc, ror 10",1
"stmdavc r1!, {r0, r2, r4, r5, r6, r8, sl, fp, sp, lr} ^",1
"ldrbtvc r6, [r3], -0xf74",1
invalid,1
"cmpvs pc, 0x73000000",1
svcvs 0x706d6f,1
"strbtvc r6, [lr], -0x56e",1
"rsbsvc r6, r2, 0, 10",1
"submi r7, r0, pc, ror 4",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
svcpl 0x5f0034,1
"rsbvs r6, r1, 0x18400000",1
"strbtvs r5, [ip], -0xf69",1
"eorseq r7, r0, sb, ror 12",1
"ldrbvs r6, [r2, -0xe78]!",1
svcvs 0x6c6c61,1
"cmnvs r8, 0x63",1
"cmnvs r2, r8, ror 2",1
invalid,1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"strbvc r5, [r3, -0xf67]!",1
"stclvs p4, c7, [0x00022554]!",1
"ldrbvs r6, [r0, -0xf00]!",1
"eorsmi r3, r4, lr, ror 12",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"strvs r3, [r0, -lr, lsr 8]",1
"cdpvs p4, 6, c7, c5, c5, 3",1
"smlsldxmi r4, r0, r6, r0",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
svcvs 0x635f67,1
svcpl 0x6e6f6c,1
"rsbeq r6, sp, sp, ror 10",1
"qdsubvs r5, pc, r4",1
"cmpvc pc, 116, 2            ; 0x74",1
"ldrbtvc r6, [r2], -0x174",1
"strbtvc r7, [r5], -0x300",1
svcvs 0x75715f,1
invalid,1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
"stcvs p5, c6, [r0, -0x1b0]",1
svcvs 0x6c6c61,1
"strbmi r4, [r0, -r3, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
svcvs 0x757100,1
"mrcvs p5, 2, r6, c15, c4, 3",1
"stclvs p13, c6, [r5, -0x17c]!",1
"mrrcvs p15, 0, r5, pc, c0",1
svcpl 0x636269,1
"rsbvc r7, r1, 0x73000000",1
invalid,1
"submi r6, r0, sb, ror 28",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"stclvs p0, c0, [r3], -0xd0",1
svcpl 0x656e6f,1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"ldmdbvs r4!, {r0, r1, r2, r3, r5, r6, ip, sp, lr} ^",1
"rsbseq r6, r3, pc, ror 28",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"ldrbvs r6, [r2, -0x65f]!",1
svcpl 0x5f0065,1
invalid,1
"strbvs r6, [lr, -r4, ror 18]!",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"stclvs p1, c6, [ip], -0x1e0",1
"ldrbvs r6, [pc], -0x36f     ; [0x227f4:4]=0x6f6d675f",1
svcpl 0x6569,1
svcvs 0x6d675f,1
"ldrbtvc r5, [r3], -0xf6e",1
svcpl 0x747261,1
svcpl 0x5f005f,1
"uqsub16vc r6, sb, r5",1
"eorseq r6, r3, r3, ror sb",1
"strbtvc r5, [r3], -0xf5f",1
svcpl 0x657079,1
svcvs 0x6c5f62,1
"strbmi r4, [r0, -r3, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"ldmdbvs r8!, {r8, sl, sp, lr} ^",1
"smlsldxmi r4, r0, r4, r0",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
svcvs 0x6c6300,1
"cmpvc pc, 0x1cc00000",1
"strbvc r6, [0x000223d0]!",1
"ldrbvs r5, [r3, -0xf74]!",1
invalid,1
"ldrbvs r6, [r2, -0xf6e]!",1
"ldmdbmi r0, {r0, r1, r2, r3, r4, r6, r8, sl, lr} ^",1
svcpl 0x4550,1
"cmpvc pc, 0x124",1
"mcrvs p4, 3, r6, c9, c4, 3",1
"ldrbvs r7, [r3, -0x55f]!",1
"rsbslo r0, r8, 0x64",1
invalid,1
invalid,1
"rsbsvc r7, r4, 0, 6",1
"rsbmi r6, lr, ip, ror 10",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"andvc r3, r0, 0x2e000000",1
"usub16vs r6, pc, r0",1
invalid,1
"ldrbvc r0, [r1, -0x65]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
"ldrbtvc r5, [r3], -0xf67",1
svcpl 0x656c79,1
invalid,1
"strbvs r7, [lr, -r0, lsl 10]!",1
"rsbmi r7, r3, r5, ror 8",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
svcpl 0x342e,1
"rsbvs r6, sb, 0x5f00",1
invalid,1
"mcrvs p15, 3, r5, c9, c5, 3",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
"stclvs p13, c6, [r5, -0x17c]!",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"strbvc r5, [r3, -0xf67]!",1
"stclvs p4, c7, [0x00022710]!",1
"stclvs p13, c6, [r5, -0x17c]!",1
"ldrbvs r5, [0x000219e4]     ; [0x219e4:4]=0x8f68",1
svcvs 0x6e7272,1
invalid,1
svcvs 0x697461,1
"strbmi r4, [r0, -lr, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"cmpvs pc, 0, 30",1
"cmpvs pc, r8, ror r1",1
"ldmdbvs r8!, {r2, r4, r5, r6, r8, sl, sp, lr} ^",1
"smlsldxmi r4, r0, r4, r0",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
svcvs 0x757100,1
invalid,1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
"cmpvs pc, ip, ror 10",1
"rsbseq r6, r3, r2, ror r7",1
invalid,1
"submi r7, r0, r5, ror 8",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"ldrbvs r0, [0x00022908]     ; [0x22908:4]=0x4342494c",1
"strvs r6, [r0], -lr, ror 8",1
"mcrvs p3, 3, r6, c1, c3, 3",1
"strbmi r4, [r0, -r6, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"ldrbtvc r5, [r3], -0xf00",1
"rsbseq r7, r4, r1, ror 4",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"stclvs p1, c6, [ip], -0x17c",1
svcpl 0x636f,1
"ldmdbvs r2!, {r0, r1, r2, r3, r4, r6, ip, sp, lr} ^",1
svcpl 0x66746e,1
"rsbmi r6, fp, r3, ror 16",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"strvs r3, [r0], -lr, lsr 8",1
"cdpvs p12, 6, c6, c5, c9, 3",1
"strbmi r4, [r0, -pc, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"ldrbvs r5, [0x00021a94]     ; [0x21a94:4]=0x8f98",1
svcpl 0x5f646e,1
"cmpvs pc, r0, lsl 30",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"stmdbvs r4!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
svcpl 0x3076,1
"rsbsvc r6, r0, 0x5f00000",1
"ldrbtvs r6, [r4], -sb, ror 28",1
blvs 0x1a3b730,1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"ldrbtvs r7, [r4], -0x300",1
"rsbsmi r7, r4, pc, ror 10",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
svcpl 0x342e,1
"cmnvc r3, 0xf0000005",1
"cmnvs r4, pc, asr r3",1
invalid,1
invalid,1
"strbmi r4, [r0, -r5, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"stmdbvs r1!, {r8, sl, fp, sp, lr} ^",1
invalid,1
svcvs 0x6b6565,1
"submi r3, r0, r6, lsr r4",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"cmnvc r5, 0x34",1
"rsbeq r6, r5, r1, ror 14",1
svcpl 0x746567,1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"ldclvs p4, c7, [sb], -0x1cc",1
"stmdavc r5!, {r0, r2, r5, r6} ^",1
"ldrbvs r7, [pc], -sb, ror 8 ; [0x22a30:4]=0x71006572",1
"strbvc r6, [ip, -0x961]!",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
svcpl 0x677261,1
svcvs 0x6c6f63,1
"ldrbtvc r0, [r3], -0x6e",1
"strbtvc r6, [lr], -0x972",1
"rsbseq r6, r0, r3, ror 26",1
"uhsaxvs r5, r5, pc",1
"rsbsmi r6, r7, ip, ror 30",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
svcpl 0x677261,1
"ldclvs p4, c7, [sb], -0x1cc",1
"strbvs r5, [sp, -0xf65]!",1
svcpl 0x5f006d,1
"rsbvc r7, r5, 0x6f00000",1
"strbvc r6, [pc, -r6, ror 24]!",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"ldclvs p5, c6, [r4], -0x1cc",1
"stclvs p3, c6, [r1], -0x1bc",1
"strbmi r4, [r0, -r5, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
svcpl 0x6e5f67,1
"ldclvs p4, c7, [sb], -0x1cc",1
"strbvs r5, [sp, -0xf65]!",1
"rsbsvc r0, r0, 0x6d",1
"cmnvs r2, pc, ror 14",1
"cdpvs p15, 6, c5, c9, c13, 3",1
invalid,1
"mcrvs p9, 3, r6, c15, c4, 3",1
"stclvs p14, c6, [r1, -0x17c]!",1
"strbmi r4, [r0, -r5, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"rsbsvc r7, r4, 0, 6",1
"rsbvc r6, r8, 0xc8000001",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"strbtvc r7, [pc], -0x571",1
"stclvs p0, c0, [lr], -0x194",1
"mcrvs p12, 3, r6, c1, c15, 2",1
"strbtvs r6, [lr], -r7, ror 18",1
"strbmi r4, [r0, -pc, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"strbtvc r7, [r5], -0x300",1
"cmnvc r5, 0x7c000001",1
svcpl 0x6d6f74,1
"strbtvc r7, [pc], -0x571",1
"rsbeq r6, r7, sb, ror 28",1
invalid,1
svcpl 0x6d6172,1
"strbvs r6, [sp, -0x16e]!",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"stmdavs r3!, {r0, r1, r2, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"ldclvs p2, c7, [0x000229b4]",1
svcpl 0x6d65,1
"qdsubvs r6, pc, r5",1
"ldrbvc r6, [0x000221e2]     ; [0x221e2:4]=0x755f6962",1
"strbtvc r6, [sb], -sb, ror 8",1
"rsbeq r6, r4, sp, ror 30",1
invalid,1
"rsbeq r6, r3, ip, ror 30",1
svcpl 0x764a5f,1
"stmdbvs r7!, {r1, r4, r6, r8, sl, sp, lr} ^",1
"rsbvc r7, r5, 0x73000000",1
invalid,1
"rsbseq r6, r3, r3, ror r5",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"qaddvc r6, pc, r0",1
"ldrbvs r6, [r4, -0xf75]!",1
"andvc r6, r0, 0x5f0",1
"usub16vs r6, pc, r0",1
blvs 0x197c150,1
"strbvc r0, [r5, -0x6f]!",1
invalid,1
"cmnvc r3, 0x18c00000",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"ldclmi p15, c5, [r4, -0x17c]",1
"cdpmi p15, 4, c5, c5, c3, 2",1
"subseq r5, pc, r4, asr 30",1
invalid,1
svcpl 0x6d6172,1
svcvs 0x766e69,1
"ldmdbvs r4!, {r0, r1, r5, r6, r8, sp, lr} ^",1
"cmpvc pc, 0x6f0",1
"ldrbtvc r6, [r2], -0xf68",1
"stclvs p14, c6, [r1, -0x17c]!",1
"strbmi r4, [r0, -r5, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"cdpvs p2, 6, c6, c9, c0, 0",1
"stmdavc r5!, {r2, r5, r6, sl, ip, sp, lr} ^",1
"stclvs p4, c6, [0x00022a0c]!",1
"rsbmi r6, lr, r1, ror 18",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"movwvc r3, 0x42e",1
"cmpvs pc, 0x65000000",1
svcpl 0x726168,1
"strbtvc r7, [pc], -0x571",1
"rsbeq r6, r7, sb, ror 28",1
"ldclmi p9, c4, [r4, -0x17c]",1
invalid,1
"ldrbvs r7, [r4, -0x369]!",1
"movtmi r5, 0xd472",1
"strbvs r6, [lr, -0xf6c]!",1
"stclvs p1, c6, [r2], -0x150",1
"stclvs p0, c0, [r3], -0x194",1
svcpl 0x65736f,1
svcvs 0x647473,1
"cmpvc pc, 0x75000000",1
"ldrbvs r7, [pc], -r5, ror 8 ; [0x22c28:4]=0x656d616e",1
svcpl 0x656c69,1
"strbvs r6, [sp, -0x16e]!",1
"strbvs r7, [sp, -0x800]!",1
"rsbsvc r6, r5, sp, ror 8",1
invalid,1
svcpl 0x656c61,1
"rsbvc r6, r1, 0x630000",1
"rsbseq r6, r4, r3, ror r5",1
"cmnvc r8, 0x17c",1
"uhsub16lo r6, r4, r4",1
"smlaldxmi r4, r0, r4, r0",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
svcvs 0x6c6300,1
"cmpvc pc, 0x1cc00000",1
invalid,1
invalid,1
"ldmdbvc r4!, {r0, r5, r6, sl, ip, sp, lr} ^",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"mrcvs p4, 3, r7, c2, c3, 3",1
"rsbsmi r6, r0, r3, ror 26",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
invalid,1
"ldrbtvc r6, [r2], -0xf62",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"stmdbvs lr!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"stclvs p0, c0, [r3], -0x1d0",1
"rsbmi r7, r5, pc, ror 6",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"stmdavc r0, {r1, r2, r3, r5, sl, ip, sp}",1
"stclvs p1, c6, [ip], -0x18c",1
svcpl 0x636f,1
"cmnvc r8, 0x5f00            ; ""xit status.  It is one of:\n""",1
"uhsub16lo r6, r4, r4",1
"smlaldxmi r4, r0, r4, r0",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"stclvs p8, c7, [lr, -0]!",1
svcvs 0x6c6c61,1
invalid,1
,1
